0.500000		-5.364758e+101		-1.869729e+101		-1.690384e+102		1.374108e+101		1.095163e+101		1.335582e+101		-2.035428e+102		2.747495e+101		inf		2.643081e+101		inf		6.433364e+101		-2.563779e+101		-5.128759e+101		-0.000000e+00		-0.000000e+00		1.394633e+100		2.922237e+101		-4.542363e+101		1.639550e+101		-2.036640e+101		-1.461043e+101		-3.127856e+101		1.674960e+101		1.443301e+101		1.716533e+101		4.590665e+96		4.591022e+96		4.585587e+96		4.978200e+96		1.105767e+101		-5.867862e+101		-2.838714e+101		9.858026e+91		-4.887896e+101		-1.471083e+102		-4.450769e+101		-3.009121e+101		5.021352e+101		-8.757855e+101		1.700274e+102		-3.077691e+101		4.195600e+101		6.521318e+102		1.439712e+103		1.384038e+103		6.282392e+102		-3.720838e+101		1.784855e+102		1.504616e+102		3.452049e+101		-1.139879e+101		-7.901055e+101		-3.561661e+101		3.167358e+97		1.315962e+97		
1.500000		-6.174008e+101		-1.869670e+101		-6.246621e+102		1.438055e+101		1.395969e+101		1.406762e+101		-9.769822e+101		1.381358e+103		5.133255e+106		1.210354e+102		9.582140e+105		6.434482e+101		-2.820112e+101		-1.389903e+101		-9.208718e+89		-9.208718e+89		-7.532774e+94		1.762767e+101		-3.600657e+101		1.639515e+101		-8.152355e+100		-1.461674e+101		-4.407967e+101		1.980592e+101		2.280071e+101		1.959176e+101		4.093415e+96		4.092376e+96		4.092840e+96		1.098487e+97		6.024378e+101		2.066590e+102		-2.838846e+101		1.387438e+91		-7.496837e+101		-8.250950e+101		-1.175836e+102		-1.980219e+101		-5.772857e+102		-1.695698e+101		-1.644260e+101		-8.472756e+100		6.780168e+101		4.192015e+103		-1.858747e+103		-1.948349e+103		-1.405370e+102		-2.321634e+101		-1.672017e+101		-1.377523e+101		-2.329341e+101		-1.203983e+101		-1.095514e+102		-4.207047e+101		3.167371e+97		1.315963e+97		
2.500000		-6.282138e+101		-1.869606e+101		-1.100963e+102		5.027075e+101		2.577790e+101		3.182055e+101		-8.085453e+101		2.115158e+103		-4.286913e+106		2.452626e+102		5.105946e+105		6.436903e+101		-2.908237e+101		-2.566092e+101		1.553459e+90		1.553459e+90		-4.017407e+95		-3.461298e+97		1.086420e+102		1.639412e+101		-1.071132e+101		-1.462834e+101		9.766807e+101		1.986195e+101		2.083517e+101		1.996539e+101		3.498506e+96		3.522979e+96		3.511014e+96		1.522028e+97		-1.093871e+102		-3.172294e+101		-2.839158e+101		3.517440e+90		-2.325381e+102		2.940671e+101		-1.984529e+102		-1.281308e+101		-4.218939e+101		-1.118041e+101		-8.829917e+100		-5.590293e+100		-4.940200e+102		-1.036013e+102		-9.628225e+101		-9.652270e+101		-4.947136e+101		-2.250743e+101		-1.333268e+101		-1.386618e+101		-1.524932e+101		-1.644403e+101		-1.012429e+102		-4.524495e+101		3.167614e+97		1.315971e+97		
3.500000		-6.355479e+101		-1.869571e+101		-9.135481e+101		6.897147e+101		3.806300e+101		5.889489e+101		-7.598429e+101		1.336866e+103		1.373710e+106		3.150499e+102		2.455189e+105		6.439066e+101		-2.919229e+101		-3.787178e+101		-9.916793e+89		-9.916793e+89		-4.279690e+101		6.889106e+101		4.673184e+101		1.639360e+101		-1.092413e+101		-1.464009e+101		4.353491e+101		1.979489e+101		2.097812e+101		2.015005e+101		9.474048e+94		9.253042e+94		2.731171e+96		1.211903e+97		-6.207184e+101		-2.666508e+101		-2.839488e+101		1.283763e+92		1.534629e+103		2.616026e+101		-2.575069e+102		-1.345299e+101		-4.343030e+101		-1.401792e+101		-1.058611e+101		-6.995242e+100		-3.383081e+102		-8.499643e+101		-8.015674e+101		-8.033300e+101		-4.251204e+101		-2.269015e+101		-1.532519e+101		-2.031800e+101		-1.963534e+101		-1.953634e+101		-9.224613e+101		-4.713380e+101		3.168266e+97		1.316008e+97		
4.500000		-6.347517e+101		-1.869488e+101		-1.061888e+102		9.883126e+101		5.033617e+101		8.176798e+101		-7.130187e+101		1.144121e+103		-2.689431e+106		3.243611e+102		1.498385e+105		6.440435e+101		-2.925029e+101		-4.984752e+101		-7.190405e+89		-7.190405e+89		6.768750e+101		8.202438e+101		3.736896e+101		1.639277e+101		-1.095728e+101		-1.465184e+101		3.374980e+101		1.969437e+101		2.144894e+101		2.036083e+101		1.185502e+96		3.537431e+96		3.537448e+96		1.329142e+97		-5.047311e+101		-2.515850e+101		-2.840090e+101		-9.942562e+91		2.487967e+102		3.857433e+102		-2.404075e+102		-1.454114e+101		-4.879189e+101		-1.868591e+101		-1.349783e+101		-9.318429e+100		-3.243384e+102		-8.674327e+101		-8.169348e+101		-8.183973e+101		-4.475709e+101		-2.296693e+101		-1.750283e+101		-2.992809e+101		-2.434735e+101		-2.202342e+101		-9.215033e+101		-4.854370e+101		3.169104e+97		1.316071e+97		
5.500000		-6.655621e+101		-1.869462e+101		-1.442737e+102		1.118279e+102		6.245882e+101		9.072077e+101		-6.921030e+101		9.967864e+102		3.237316e+106		3.050118e+102		1.472871e+105		6.442599e+101		-2.980220e+101		-6.452094e+101		-1.276002e+90		-1.276002e+90		1.695137e+101		1.053629e+102		3.341526e+101		1.639255e+101		-1.135111e+101		-1.466226e+101		2.962688e+101		1.957511e+101		2.177351e+101		2.053279e+101		3.205596e+96		4.257119e+96		4.257882e+96		1.204885e+97		-4.129326e+101		-2.363381e+101		-2.840597e+101		-1.091184e+93		1.346727e+102		1.456063e+102		-1.463328e+102		-1.537627e+101		-5.108982e+101		-2.304478e+101		-1.587057e+101		-1.151291e+101		-2.223638e+102		-9.135139e+101		-8.557328e+101		-8.575598e+101		-4.987497e+101		-2.327396e+101		-2.001827e+101		-3.771158e+101		-2.748492e+101		-2.415905e+101		-9.767993e+101		-4.977782e+101		3.170093e+97		1.316153e+97		
6.500000		-7.323157e+101		-1.869440e+101		-2.127186e+102		1.167401e+102		7.433856e+101		9.207198e+101		-6.876864e+101		9.034335e+102		-3.486218e+106		2.824844e+102		1.743185e+105		6.445687e+101		-3.297709e+101		-8.637624e+101		0.000000e+00		0.000000e+00		-2.639967e+99		3.295533e+100		3.136508e+101		1.639219e+101		-1.170382e+101		-1.467215e+101		2.733489e+101		1.945156e+101		2.207071e+101		2.066629e+101		4.507959e+96		4.872744e+96		4.882146e+96		1.127386e+97		-3.385905e+101		-2.239779e+101		-2.840956e+101		-3.162809e+92		9.601066e+101		-2.706892e+100		-7.324224e+101		-1.597402e+101		-5.202527e+101		-2.536668e+101		-1.704647e+101		-1.268281e+101		-1.665645e+102		-9.641412e+101		-8.968633e+101		-8.991031e+101		-5.557751e+101		-2.361180e+101		-2.392895e+101		-4.268811e+101		-2.911279e+101		-2.607474e+101		-1.041136e+102		-5.092867e+101		3.170834e+97		1.378657e+97		
7.500000		-8.668843e+101		-1.869412e+101		-3.152863e+102		1.296731e+102		9.028132e+101		9.820566e+101		-6.883660e+101		8.355899e+102		-1.697814e+106		2.610655e+102		2.147860e+105		6.452111e+101		-4.195314e+101		-1.407979e+102		3.282882e+89		3.282882e+89		2.092213e+99		4.388057e+98		2.927842e+101		1.639205e+101		-1.205112e+101		-1.468527e+101		2.542828e+101		1.928762e+101		2.213023e+101		2.071194e+101		5.561740e+96		5.721136e+96		5.721310e+96		1.291452e+97		-2.756841e+101		-2.158703e+101		-2.841406e+101		9.396526e+91		6.725935e+101		2.452456e+99		-3.534918e+101		-1.654614e+101		-5.470572e+101		-2.744882e+101		-1.827771e+101		-1.372802e+101		-1.430635e+102		-1.015344e+102		-9.373496e+101		-9.395111e+101		-6.050509e+101		-2.402549e+101		-3.072991e+101		-4.750617e+101		-3.068982e+101		-2.821751e+101		-1.109478e+102		-5.254884e+101		3.171681e+97		1.423717e+97		
8.500000		-1.181228e+102		-1.869484e+101		-4.276451e+102		1.637370e+102		1.157198e+102		1.145189e+102		-6.938315e+101		7.746724e+102		-1.111349e+106		2.414827e+102		1.432773e+105		6.484228e+101		-3.219656e+101		-5.944103e+102		2.179822e+90		2.179822e+90		-2.848031e+97		2.381182e+102		2.630844e+101		1.639190e+101		-1.246946e+101		-1.472260e+101		2.351558e+101		1.898256e+101		2.150116e+101		2.024537e+101		8.175405e+96		8.404333e+96		8.402974e+96		2.838542e+97		-2.297964e+101		-2.121851e+101		-2.842959e+101		1.439213e+93		6.030938e+101		1.953459e+100		-2.228743e+101		-1.722188e+101		-5.951268e+101		-3.019131e+101		-2.004019e+101		-1.510265e+101		-1.306296e+102		-1.038598e+102		-9.529183e+101		-9.550312e+101		-6.302147e+101		-2.451426e+101		-3.997516e+101		-5.068839e+101		-3.261519e+101		-3.060414e+101		-1.214652e+102		-5.656954e+101		3.173701e+97		1.480013e+97		
9.500000		-1.266746e+102		-1.869547e+101		-9.488877e+102		1.606620e+102		1.338627e+102		1.112309e+102		-6.575906e+101		3.018523e+103		-1.834951e+106		4.219783e+102		9.920045e+104		6.604655e+101		-1.545756e+101		-4.532668e+103		5.487865e+97		5.652717e+97		-7.461326e+98		4.473429e+102		2.364032e+101		1.639199e+101		-1.274101e+101		-1.480994e+101		2.233662e+101		1.858598e+101		2.023555e+101		1.944724e+101		1.806287e+97		1.817398e+97		1.817573e+97		1.398255e+98		-2.101994e+101		-2.041880e+101		-2.847927e+101		-5.532250e+92		8.282143e+101		-5.445625e+99		-2.071806e+101		-1.740520e+101		-6.489791e+101		-3.288885e+101		-2.184453e+101		-1.645507e+101		-1.359640e+102		-1.257279e+102		-1.128492e+102		-1.131452e+102		-7.327692e+101		-2.505013e+101		-4.429320e+101		-4.899097e+101		-3.332910e+101		-3.264832e+101		-1.445085e+102		-6.351425e+101		3.177656e+97		1.524469e+97		
