Type	Std	Rate
R145	0.000000e+00	0.000000e+00	8.017293e-28	0.000000e+00	0.000000e+00	4.747599e-29	2.093300e-28	5.545562e-28	2.278679e-28	1.155354e-28	1.406191e-28	2.370218e-28	5.077973e-28	1.230479e-27	3.379830e-27	1.032087e-26	3.448399e-26	1.242924e-25	4.786900e-25	1.978115e-24	8.385727e-24	3.534050e-23	1.395903e-22	5.071240e-22	1.698336e-21	5.335653e-21	1.570050e-20	4.358575e-20	1.138714e-19	2.831022e-19	6.742213e-19	1.562114e-18	3.540638e-18	7.539301e-18	1.335546e-17	2.005720e-17	2.513956e-17	3.987793e-17	8.117508e-16	2.822841e-14	1.988029e-13	1.023743e-12	3.846769e-12	1.141923e-11	3.341681e-11	8.675641e-11	1.793897e-10	2.898525e-10	3.729450e-10	3.927538e-10	3.481658e-10	2.682269e-10	1.892548e-10	1.389612e-10	
R146	7.305524e-20	1.612047e-20	5.775163e-20	1.218325e-19	2.001455e-19	2.841548e-19	3.939688e-19	5.160683e-19	4.116110e-19	2.213570e-19	1.574248e-19	1.497338e-19	1.817610e-19	2.483604e-19	3.740506e-19	6.083306e-19	1.044989e-18	1.865342e-18	3.428094e-18	6.502262e-18	1.238433e-17	2.323320e-17	4.141246e-17	6.938053e-17	1.095792e-16	1.651045e-16	2.376466e-16	3.285409e-16	4.372372e-16	5.658958e-16	7.198365e-16	9.191576e-16	1.186134e-15	1.519166e-15	1.823521e-15	2.160241e-15	2.515252e-15	2.922883e-15	4.228296e-15	5.592715e-14	5.337719e-13	3.636785e-12	1.694132e-11	5.879786e-11	1.920008e-10	5.371841e-10	1.167674e-09	1.949778e-09	2.563064e-09	2.736936e-09	2.448110e-09	1.897033e-09	1.343557e-09	1.059720e-09	
R147	2.948934e+01	1.950937e+00	2.721110e-01	3.365257e-02	3.630803e-03	3.539742e-04	4.573418e-05	6.792699e-06	2.555054e-07	2.175454e-08	8.101199e-09	3.991726e-09	2.380525e-09	1.567805e-09	1.149402e-09	9.231951e-10	8.053712e-10	7.581410e-10	7.692545e-10	8.550639e-10	1.019583e-09	1.287637e-09	1.647360e-09	2.080392e-09	2.559997e-09	3.067880e-09	3.562286e-09	4.020105e-09	4.429941e-09	4.836751e-09	5.329091e-09	6.146233e-09	7.446581e-09	8.922259e-09	9.202877e-09	8.224087e-09	5.763177e-09	3.119342e-09	1.377560e-09	5.466357e-10	2.182145e-10	9.625686e-11	4.916426e-11	3.097184e-11	3.063482e-11	5.077465e-11	9.298786e-11	1.457458e-10	1.861880e-10	1.959448e-10	1.738936e-10	1.341688e-10	9.487439e-11	7.037491e-11	
R148	4.676505e+01	3.430696e+00	5.396249e-01	7.680033e-02	9.772432e-03	1.157938e-03	1.817132e-04	3.228003e-05	1.436403e-06	1.318918e-07	4.911535e-08	2.420075e-08	1.443247e-08	9.505174e-09	6.968510e-09	5.597080e-09	4.882745e-09	4.596401e-09	4.663780e-09	5.184018e-09	6.181454e-09	7.806594e-09	9.987496e-09	1.261285e-08	1.552056e-08	1.859972e-08	2.159717e-08	2.437280e-08	2.685752e-08	2.932390e-08	3.230882e-08	3.726293e-08	4.514658e-08	5.409321e-08	5.579453e-08	4.986039e-08	3.494056e-08	1.891172e-08	8.351772e-09	3.314103e-09	1.322975e-09	5.835790e-10	2.980695e-10	1.877738e-10	1.857306e-10	3.078328e-10	5.637599e-10	8.836170e-10	1.128807e-09	1.187960e-09	1.054270e-09	8.134286e-10	5.751975e-10	4.266638e-10	
R149	1.366448e-17	1.753246e-19	1.133361e-20	9.098076e-22	6.683156e-23	3.707336e-24	2.383540e-25	1.620689e-26	4.466440e-28	2.839550e-29	1.016444e-29	6.190912e-30	5.486697e-30	5.967079e-30	7.690543e-30	1.126940e-29	1.809134e-29	3.096209e-29	5.549859e-29	1.037926e-28	1.957526e-28	3.643006e-28	6.432193e-28	1.062585e-27	1.635769e-27	2.345029e-27	3.082964e-27	3.679423e-27	3.966755e-27	3.909065e-27	3.596410e-27	3.199032e-27	2.787554e-27	2.332529e-27	1.778303e-27	1.287374e-27	8.812380e-28	5.826862e-28	3.768900e-28	2.387719e-28	1.480444e-28	9.035679e-29	5.617316e-29	4.016685e-29	4.496340e-29	8.074709e-29	1.516188e-28	2.387145e-28	3.045874e-28	3.197328e-28	2.830539e-28	2.179869e-28	1.539423e-28	1.140863e-28	
R152	2.044287e-02	2.033581e-04	1.361540e-05	2.768631e-06	1.631607e-06	1.330827e-06	1.161067e-06	7.961918e-07	1.761527e-07	2.222687e-08	5.010885e-09	1.689709e-09	8.054584e-10	4.675874e-10	3.259085e-10	2.587958e-10	2.271676e-10	2.146463e-10	2.139271e-10	2.270108e-10	2.468275e-10	2.762910e-10	3.075138e-10	3.398746e-10	3.747105e-10	4.173340e-10	4.646392e-10	5.166215e-10	5.677355e-10	6.178917e-10	6.650288e-10	7.078172e-10	7.551479e-10	8.224717e-10	9.031888e-10	1.006015e-09	1.091390e-09	1.108909e-09	1.028895e-09	8.669646e-10	6.686362e-10	4.782720e-10	3.217589e-10	2.064990e-10	1.287389e-10	8.038291e-11	5.277422e-11	3.808783e-11	2.997399e-11	2.422954e-11	1.905709e-11	1.454068e-11	1.194538e-11	2.301397e-11	
R153	1.134482e-02	1.130925e-04	7.588743e-06	1.546782e-06	9.138360e-07	7.473705e-07	6.536148e-07	4.491306e-07	9.954600e-08	1.257036e-08	2.833895e-09	9.556111e-10	4.555252e-10	2.644430e-10	1.843168e-10	1.463614e-10	1.284741e-10	1.213928e-10	1.209860e-10	1.283854e-10	1.395927e-10	1.562557e-10	1.739137e-10	1.922153e-10	2.119167e-10	2.360223e-10	2.627756e-10	2.921741e-10	3.210815e-10	3.494473e-10	3.761055e-10	4.003044e-10	4.270722e-10	4.651470e-10	5.107964e-10	5.689494e-10	6.172333e-10	6.271409e-10	5.818893e-10	4.903098e-10	3.781457e-10	2.704856e-10	1.819700e-10	1.167850e-10	7.280800e-11	4.546037e-11	2.984634e-11	2.154049e-11	1.695172e-11	1.370296e-11	1.077770e-11	8.223449e-12	6.755684e-12	1.301550e-11	
R154	7.090513e-04	7.068278e-06	4.742964e-07	9.667387e-08	5.711475e-08	4.671066e-08	4.085093e-08	2.807066e-08	6.221625e-09	7.856474e-10	1.771184e-10	5.972569e-11	2.847032e-11	1.652769e-11	1.151980e-11	9.147586e-12	8.029633e-12	7.587047e-12	7.561625e-12	8.024090e-12	8.724545e-12	9.765983e-12	1.086961e-11	1.201346e-11	1.324479e-11	1.475139e-11	1.642348e-11	1.826088e-11	2.006759e-11	2.184045e-11	2.350660e-11	2.501903e-11	2.669201e-11	2.907169e-11	3.192477e-11	3.555934e-11	3.857708e-11	3.919631e-11	3.636808e-11	3.064437e-11	2.363411e-11	1.690535e-11	1.137312e-11	7.299064e-12	4.550500e-12	2.841273e-12	1.865396e-12	1.346280e-12	1.059483e-12	8.564351e-13	6.736060e-13	5.139656e-13	4.222302e-13	8.134686e-13	
R155	2.951841e-13	6.593076e-13	7.211820e-13	7.135451e-13	6.508140e-13	5.217994e-13	4.045404e-13	2.911297e-13	1.183226e-13	4.424745e-14	2.875378e-14	2.545843e-14	2.727081e-14	3.169327e-14	3.940713e-14	5.196029e-14	7.121675e-14	1.002173e-13	1.440525e-13	2.116472e-13	3.109083e-13	4.449782e-13	5.985673e-13	7.431114e-13	8.454367e-13	8.769373e-13	8.191548e-13	6.815899e-13	5.047412e-13	3.362591e-13	2.060943e-13	1.208991e-13	6.876694e-14	3.727924e-14	1.828718e-14	8.594402e-15	3.850011e-15	1.677125e-15	7.184332e-16	3.026221e-16	1.250931e-16	5.097783e-17	2.116402e-17	1.009073e-17	7.504625e-18	8.903090e-18	1.095125e-17	1.116055e-17	9.070541e-18	5.941263e-18	3.199901e-18	1.455345e-18	5.876955e-19	2.431562e-19	
R156	2.445083e-27	1.033030e-27	1.771893e-28	2.202748e-29	1.938047e-30	1.089675e-31	6.551154e-33	4.780335e-34	2.377789e-35	3.506748e-36	2.278826e-36	2.017660e-36	2.161296e-36	2.511790e-36	3.123137e-36	4.118014e-36	5.644147e-36	7.942529e-36	1.141661e-35	1.677370e-35	2.464044e-35	3.526590e-35	4.743831e-35	5.889388e-35	6.700347e-35	6.950000e-35	6.492055e-35	5.401811e-35	4.000230e-35	2.664957e-35	1.633361e-35	9.581630e-36	5.449992e-36	2.954495e-36	1.449315e-36	6.811329e-37	3.051253e-37	1.329174e-37	5.693805e-38	2.398374e-38	9.914017e-39	4.040151e-39	1.677314e-39	7.997219e-40	5.947647e-40	7.055974e-40	8.679203e-40	8.845078e-40	7.188684e-40	4.708635e-40	2.536021e-40	1.153406e-40	4.657669e-41	1.927088e-41	
R157	9.073658e-06	1.887002e-06	7.945917e-07	2.977976e-07	9.599960e-08	2.488146e-08	6.448711e-09	1.661176e-09	2.624951e-10	5.518257e-11	2.624057e-11	1.648643e-11	1.297203e-11	1.155258e-11	1.130171e-11	1.179500e-11	1.285458e-11	1.441599e-11	1.649443e-11	1.924338e-11	2.252602e-11	2.619401e-11	2.969248e-11	3.263509e-11	3.483379e-11	3.633406e-11	3.708500e-11	3.718235e-11	3.671729e-11	3.595262e-11	3.515421e-11	3.478188e-11	3.490652e-11	3.496950e-11	3.349720e-11	3.106150e-11	2.703443e-11	2.191237e-11	1.662290e-11	1.191594e-11	8.148540e-12	5.357874e-12	3.408271e-12	2.107030e-12	1.269696e-12	7.467448e-13	4.282568e-13	2.386437e-13	1.283921e-13	6.614383e-14	3.238822e-14	1.506074e-14	6.773930e-15	3.149297e-15	
R159	5.641522e-04	1.694320e-04	1.078335e-04	6.439035e-05	3.516437e-05	1.659723e-05	7.636791e-06	3.252948e-06	7.766518e-07	1.698220e-07	6.171253e-08	2.708770e-08	1.416001e-08	8.123542e-09	5.132889e-09	3.484608e-09	2.499406e-09	1.861481e-09	1.415992e-09	1.103394e-09	8.510290e-10	6.500257e-10	4.785363e-10	3.397631e-10	2.341395e-10	1.596773e-10	1.075738e-10	7.244334e-11	4.866256e-11	3.310385e-11	2.305291e-11	1.654797e-11	1.232897e-11	9.354575e-12	6.937426e-12	4.916584e-12	3.218785e-12	1.926309e-12	1.057642e-12	5.379401e-13	2.561806e-13	1.153420e-13	4.951723e-14	2.043726e-14	8.192225e-15	3.242316e-15	1.304186e-15	5.558943e-16	2.599877e-16	1.332443e-16	7.280334e-17	4.251938e-17	2.885613e-17	2.515322e-17	
R160	6.552599e-15	4.039006e-15	4.018103e-15	3.363797e-15	2.468367e-15	1.561936e-15	9.383283e-16	4.895407e-16	1.349984e-16	3.613651e-17	1.820920e-17	1.312163e-17	1.186189e-17	1.157850e-17	1.174486e-17	1.224137e-17	1.290909e-17	1.369030e-17	1.460843e-17	1.572288e-17	1.678588e-17	1.730519e-17	1.669465e-17	1.481104e-17	1.199975e-17	8.833161e-18	5.860659e-18	3.484407e-18	1.863695e-18	9.129476e-19	4.220995e-19	1.922040e-19	8.714809e-20	3.755265e-20	1.444238e-20	4.866629e-21	1.423093e-21	3.663854e-22	8.500093e-23	1.815510e-23	3.630717e-24	6.893826e-25	1.266284e-25	2.367609e-26	5.356032e-27	1.862598e-27	8.519268e-28	3.720232e-28	1.368476e-28	4.169093e-29	1.065996e-29	2.343653e-30	4.629505e-31	9.751689e-32	
R161	7.906441e-15	4.873512e-15	4.848289e-15	4.058797e-15	2.978360e-15	1.884650e-15	1.132198e-15	5.906855e-16	1.628906e-16	4.360273e-17	2.197143e-17	1.583271e-17	1.431269e-17	1.397075e-17	1.417148e-17	1.477058e-17	1.557626e-17	1.651888e-17	1.762671e-17	1.897141e-17	2.025404e-17	2.088064e-17	2.014396e-17	1.787117e-17	1.447904e-17	1.065819e-17	7.071539e-18	4.204326e-18	2.248756e-18	1.101573e-18	5.093102e-19	2.319155e-19	1.051539e-19	4.531147e-20	1.742634e-20	5.872131e-21	1.717121e-21	4.420849e-22	1.025631e-22	2.190616e-23	4.380866e-24	8.318171e-25	1.527913e-25	2.856784e-26	6.462650e-27	2.247433e-27	1.027945e-27	4.488875e-28	1.651219e-28	5.030476e-29	1.286243e-29	2.827879e-30	5.586014e-31	1.176650e-31	
R162	2.198648e+03	4.823582e+01	1.805182e+01	1.126931e+01	8.475448e+00	6.423498e+00	4.722536e+00	2.308520e+00	2.122244e-01	9.442075e-03	1.210435e-03	3.483628e-04	1.919314e-04	1.536367e-04	1.621367e-04	2.053209e-04	2.934865e-04	4.543271e-04	7.431410e-04	1.278814e-03	2.231737e-03	3.870875e-03	6.412403e-03	1.003241e-02	1.486049e-02	2.109358e-02	2.873493e-02	3.783900e-02	4.838020e-02	6.084983e-02	7.631032e-02	9.794362e-02	1.291488e-01	1.688712e-01	1.996439e-01	2.171900e-01	2.023274e-01	1.578290e-01	1.043287e-01	6.011759e-02	3.112551e-02	1.485125e-02	6.658860e-03	2.848308e-03	1.176969e-03	4.750676e-04	1.892215e-04	7.505423e-05	2.986956e-05	1.198792e-05	4.862109e-06	1.990797e-06	8.195834e-07	3.363957e-07	
R165	1.588497e-06	6.422627e-08	4.318274e-09	2.046316e-10	6.308258e-12	1.115039e-13	2.147053e-15	5.333226e-17	9.762127e-19	7.879421e-20	3.747604e-20	2.355292e-20	1.853966e-20	1.651871e-20	1.616794e-20	1.688214e-20	1.840810e-20	2.065478e-20	2.364537e-20	2.760116e-20	3.232829e-20	3.761492e-20	4.266567e-20	4.692474e-20	5.012021e-20	5.231502e-20	5.343484e-20	5.361554e-20	5.298802e-20	5.192975e-20	5.082441e-20	5.033923e-20	5.057929e-20	5.073893e-20	4.867811e-20	4.523159e-20	3.947549e-20	3.211362e-20	2.448117e-20	1.766449e-20	1.218641e-20	8.108443e-21	5.241316e-21	3.311599e-21	2.055956e-21	1.259955e-21	7.651676e-22	4.619002e-22	2.776953e-22	1.663723e-22	9.926097e-23	5.886417e-23	3.458620e-23	1.999279e-23	
R166	1.794999e-04	1.214379e-06	5.270830e-08	1.518291e-09	2.649042e-11	2.432305e-13	2.572637e-15	3.912861e-17	4.749764e-19	3.762384e-20	2.195774e-20	1.763854e-20	1.760249e-20	1.939767e-20	2.264504e-20	2.739865e-20	3.380285e-20	4.214144e-20	5.288029e-20	6.679881e-20	8.394166e-20	1.036860e-19	1.237264e-19	1.417687e-19	1.562320e-19	1.666304e-19	1.724519e-19	1.739773e-19	1.716992e-19	1.670125e-19	1.613796e-19	1.570078e-19	1.542424e-19	1.505336e-19	1.398113e-19	1.245222e-19	1.030084e-19	7.848100e-20	5.533624e-20	3.645839e-20	2.266623e-20	1.340958e-20	7.601911e-21	4.153087e-21	2.196692e-21	1.128926e-21	5.649825e-22	2.754672e-22	1.306213e-22	6.002442e-23	2.664012e-23	1.144163e-23	4.855254e-24	2.186402e-24	
R167	4.827041e+01	4.320819e+01	4.282696e+01	3.436598e+01	2.437244e+01	1.505175e+01	8.856173e+00	4.631040e+00	1.284811e+00	2.834909e-01	1.023520e-01	5.337102e-02	3.773589e-02	3.013269e-02	2.515496e-02	2.124319e-02	1.791516e-02	1.505240e-02	1.263707e-02	1.064173e-02	8.934577e-03	7.369951e-03	5.884724e-03	4.511305e-03	3.318495e-03	2.347006e-03	1.607733e-03	1.072262e-03	7.059767e-04	4.656307e-04	3.152790e-04	2.297283e-04	1.757869e-04	1.263909e-04	7.374984e-05	3.539914e-05	1.339390e-05	4.085579e-06	1.058032e-06	2.440041e-07	5.184196e-08	1.036576e-08	1.975327e-09	3.615182e-10	6.389044e-11	1.095454e-11	1.830483e-12	2.993763e-13	4.809871e-14	7.610250e-15	1.187116e-15	1.826210e-16	2.784449e-17	4.677856e-18	
R168	5.825012e+00	5.124383e+00	4.981830e+00	3.911790e+00	2.707084e+00	1.625824e+00	9.312294e-01	4.753614e-01	1.289939e-01	2.818430e-02	1.017570e-02	5.306079e-03	3.751654e-03	2.995754e-03	2.500874e-03	2.111971e-03	1.781102e-03	1.496490e-03	1.256362e-03	1.057988e-03	8.882642e-04	7.327110e-04	5.850517e-04	4.485082e-04	3.299206e-04	2.333363e-04	1.598388e-04	1.066029e-04	7.018730e-05	4.629241e-05	3.134464e-05	2.283930e-05	1.747651e-05	1.256562e-05	7.332115e-06	3.519337e-06	1.331604e-06	4.061830e-07	1.051882e-07	2.425858e-08	5.154061e-09	1.030551e-09	1.963845e-10	3.594168e-11	6.351905e-12	1.089086e-12	1.819843e-13	2.976361e-14	4.781913e-15	7.566013e-16	1.180216e-16	1.815594e-17	2.768263e-18	4.650665e-19	
R180	1.720318e+03	1.241048e+03	1.597994e+03	2.058273e+03	2.612886e+03	3.119834e+03	3.571670e+03	3.570270e+03	1.930916e+03	7.451018e+02	4.077544e+02	3.024333e+02	2.868729e+02	3.023970e+02	3.364388e+02	3.838787e+02	4.425040e+02	5.119715e+02	5.940019e+02	6.930028e+02	8.056179e+02	9.217912e+02	1.022181e+03	1.091177e+03	1.122483e+03	1.116713e+03	1.080590e+03	1.020642e+03	9.505084e+02	8.811193e+02	8.260517e+02	8.121433e+02	8.260271e+02	8.094438e+02	6.794299e+02	5.082542e+02	3.221839e+02	1.761584e+02	8.656158e+01	3.953625e+01	1.713014e+01	7.120086e+00	2.857938e+00	1.113341e+00	4.229212e-01	1.574092e-01	5.767539e-02	2.089148e-02	7.503961e-03	2.676125e-03	9.468590e-04	3.316359e-04	1.148207e-04	3.963326e-05	
R181	3.822930e+01	2.757885e+01	3.551097e+01	4.573939e+01	5.806413e+01	6.932966e+01	7.937044e+01	7.933934e+01	4.290924e+01	1.655782e+01	9.061208e+00	6.720739e+00	6.374953e+00	6.719933e+00	7.476419e+00	8.530637e+00	9.833423e+00	1.137715e+01	1.320004e+01	1.540006e+01	1.790262e+01	2.048425e+01	2.271513e+01	2.424838e+01	2.494406e+01	2.481585e+01	2.401310e+01	2.268093e+01	2.112241e+01	1.958043e+01	1.835670e+01	1.804763e+01	1.835616e+01	1.798764e+01	1.509844e+01	1.129454e+01	7.159641e+00	3.914631e+00	1.923591e+00	8.785833e-01	3.806698e-01	1.582241e-01	6.350973e-02	2.474091e-02	9.398248e-03	3.497982e-03	1.281675e-03	4.642552e-04	1.667547e-04	5.946945e-05	2.104131e-05	7.369688e-06	2.551571e-06	8.807391e-07	
R182	1.648638e+02	1.189338e+02	1.531411e+02	1.972511e+02	2.504015e+02	2.989841e+02	3.422850e+02	3.421509e+02	1.850461e+02	7.140559e+01	3.907646e+01	2.898319e+01	2.749199e+01	2.897971e+01	3.224206e+01	3.678837e+01	4.240664e+01	4.906394e+01	5.692518e+01	6.641277e+01	7.720505e+01	8.833833e+01	9.795900e+01	1.045712e+02	1.075713e+02	1.070183e+02	1.035565e+02	9.781153e+01	9.109039e+01	8.444060e+01	7.916329e+01	7.783040e+01	7.916093e+01	7.757170e+01	6.511203e+01	4.870769e+01	3.087595e+01	1.688185e+01	8.295485e+00	3.788891e+00	1.641639e+00	6.823416e-01	2.738857e-01	1.066952e-01	4.052994e-02	1.508505e-02	5.527225e-03	2.002100e-03	7.191296e-04	2.564620e-04	9.074065e-05	3.178178e-05	1.100365e-05	3.798187e-06	
R192	4.577438e-02	1.164423e+00	1.053177e+01	4.889014e+01	1.690266e+02	3.958966e+02	7.022987e+02	1.180460e+03	1.703598e+03	1.799064e+03	1.817176e+03	1.966252e+03	2.255928e+03	2.686726e+03	3.355309e+03	4.417457e+03	6.030762e+03	8.455502e+03	1.213839e+04	1.784811e+04	2.640164e+04	3.830165e+04	5.285499e+04	6.850719e+04	8.357667e+04	9.679418e+04	1.068912e+05	1.130714e+05	1.149181e+05	1.127541e+05	1.071965e+05	9.950147e+04	9.160522e+04	8.587551e+04	8.155005e+04	8.074625e+04	8.052001e+04	7.786173e+04	7.103915e+04	6.060873e+04	4.851888e+04	3.674779e+04	2.656529e+04	1.846385e+04	1.240206e+04	8.074410e+03	5.098826e+03	3.117024e+03	1.835655e+03	1.033288e+03	5.503205e+02	2.740699e+02	1.259007e+02	5.227115e+01	
R193	0.000000e+00	0.000000e+00	1.157604e-45	0.000000e+00	0.000000e+00	7.035133e-51	1.117227e-51	1.531882e-52	3.733060e-54	3.865451e-55	2.702074e-55	2.544029e-55	3.338811e-55	5.394493e-55	1.069501e-54	2.483388e-54	6.550494e-54	1.911187e-53	6.050309e-53	2.083389e-52	7.384937e-52	2.621849e-51	8.744056e-51	2.692797e-50	7.680312e-50	2.071207e-49	5.256117e-49	1.266283e-48	2.881079e-48	6.276197e-48	1.318090e-47	2.701788e-47	5.442856e-47	1.033133e-46	1.636534e-46	2.171582e-46	2.379715e-46	3.271599e-46	5.731669e-45	1.706210e-43	1.024538e-42	4.486454e-42	1.431767e-41	3.611000e-41	8.998055e-41	1.998278e-40	3.560395e-40	5.009691e-40	5.693856e-40	5.394416e-40	4.398872e-40	2.497335e-39	1.611789e-33	8.286840e-28	
R195	8.820156e-16	8.588012e-15	1.600613e-14	2.091613e-14	2.212255e-14	2.100994e-14	1.931914e-14	1.776341e-14	1.688885e-14	1.628728e-14	1.447857e-14	1.215850e-14	9.881025e-15	7.655831e-15	5.596409e-15	3.875224e-15	2.581481e-15	1.678353e-15	1.079203e-15	6.974565e-16	4.561871e-16	3.022692e-16	2.012507e-16	1.335641e-16	8.774010e-17	5.664338e-17	3.571236e-17	2.178936e-17	1.281192e-17	7.242532e-18	3.972984e-18	2.172982e-18	1.156525e-18	5.479912e-19	2.139501e-19	7.087394e-20	2.140170e-20	6.677940e-21	2.351045e-21	1.298446e-21	2.099095e-21	5.886254e-21	1.476505e-20	3.104176e-20	6.613628e-20	1.306302e-19	2.141826e-19	2.871062e-19	3.265414e-19	3.296330e-19	3.033739e-19	2.581427e-19	2.140514e-19	2.181684e-19	
R196	5.684270e-35	1.126611e-36	1.466871e-38	1.069516e-40	3.886954e-43	6.338563e-46	1.224884e-48	4.170208e-51	2.179252e-53	1.631468e-54	9.426150e-55	5.226842e-55	2.856111e-55	1.514353e-55	7.694610e-56	3.752492e-56	1.779661e-56	8.310401e-57	3.865371e-57	1.817278e-57	8.687918e-58	4.227288e-58	2.078791e-58	1.027514e-58	5.089973e-59	2.524083e-59	1.254394e-59	6.244206e-60	3.121003e-60	1.568589e-60	7.981007e-61	4.180123e-61	2.203772e-61	1.094048e-61	4.817774e-62	1.936829e-62	7.517478e-63	3.089737e-63	1.423093e-63	1.004539e-63	2.020719e-63	6.886989e-63	2.061704e-62	5.103463e-62	1.266523e-61	2.880795e-61	5.339022e-61	7.801422e-61	9.081680e-61	8.614341e-61	6.826352e-61	4.657457e-61	2.893361e-61	1.926649e-61	
R197	5.046516e-16	3.354607e-16	1.658182e-16	4.159530e-17	6.480832e-18	6.433136e-19	6.480544e-20	7.358321e-21	7.942669e-22	1.972291e-22	1.062945e-22	6.003904e-23	3.479919e-23	1.982449e-23	1.097423e-23	5.898367e-24	3.089738e-24	1.584170e-24	7.986184e-25	3.981294e-25	1.966417e-25	9.648264e-26	4.703634e-26	2.280133e-26	1.099851e-26	5.281578e-27	2.527378e-27	1.205096e-27	5.741571e-28	2.739984e-28	1.317026e-28	6.471120e-29	3.205156e-29	1.527649e-29	6.678042e-30	2.788614e-30	1.165329e-30	5.212570e-31	2.538958e-31	1.313454e-31	7.016720e-32	3.804830e-32	2.082404e-32	1.163495e-32	7.135415e-33	5.751606e-33	6.418090e-33	7.815694e-33	8.573581e-33	8.001160e-33	6.355733e-33	4.400119e-33	2.811449e-33	2.001240e-33	
R198	7.356050e-12	3.133375e-11	1.341799e-11	2.317080e-12	2.423562e-13	2.005091e-14	1.844181e-15	1.997777e-16	2.400196e-17	6.231145e-18	3.132685e-18	1.661755e-18	9.116232e-19	4.924610e-19	2.587918e-19	1.326970e-19	6.687781e-20	3.328315e-20	1.640453e-20	8.035818e-21	3.913728e-21	1.898771e-21	9.172670e-22	4.412881e-22	2.114408e-22	1.009072e-22	4.798860e-23	2.273673e-23	1.075972e-23	5.098085e-24	2.431281e-24	1.183403e-24	5.803207e-25	2.747453e-25	1.200905e-25	5.048495e-26	2.133260e-26	9.649128e-27	4.738237e-27	2.461785e-27	1.316346e-27	7.119842e-28	3.858573e-28	2.083522e-28	1.116373e-28	5.913186e-29	3.083601e-29	1.575494e-29	7.840563e-30	3.776640e-30	1.754437e-30	7.943221e-31	3.760210e-31	3.469028e-31	
R199	7.174604e-17	1.109321e-16	2.023213e-16	2.091712e-16	2.193846e-16	1.888229e-16	1.588338e-16	1.425968e-16	1.307590e-16	1.177871e-16	1.024396e-16	8.805974e-17	7.627350e-17	6.430864e-17	5.273098e-17	4.250349e-17	3.419379e-17	2.804920e-17	2.425503e-17	2.331377e-17	2.574337e-17	3.278363e-17	4.572982e-17	6.608461e-17	9.532626e-17	1.351080e-16	1.856453e-16	2.459161e-16	3.121705e-16	3.796120e-16	4.414267e-16	4.969378e-16	5.936507e-16	1.256380e-15	6.029532e-15	3.437208e-14	1.663848e-13	6.582670e-13	2.146010e-12	5.847115e-12	1.346257e-11	2.659179e-11	4.562314e-11	6.885879e-11	9.252052e-11	1.107458e-10	1.175193e-10	1.103187e-10	9.202211e-11	6.895272e-11	4.712139e-11	2.987411e-11	1.785264e-11	1.016194e-11	
R200	8.609525e-17	1.331186e-16	2.427855e-16	2.510054e-16	2.632615e-16	2.265875e-16	1.906005e-16	1.711162e-16	1.569108e-16	1.413445e-16	1.229275e-16	1.056717e-16	9.152820e-17	7.717036e-17	6.327717e-17	5.100419e-17	4.103255e-17	3.365904e-17	2.910603e-17	2.797652e-17	3.089205e-17	3.934036e-17	5.487579e-17	7.930153e-17	1.143915e-16	1.621296e-16	2.227743e-16	2.950993e-16	3.746045e-16	4.555344e-16	5.297120e-16	5.963253e-16	7.123808e-16	1.507656e-15	7.235438e-15	4.124650e-14	1.996618e-13	7.899204e-13	2.575212e-12	7.016537e-12	1.615508e-11	3.191015e-11	5.474777e-11	8.263055e-11	1.110246e-10	1.328949e-10	1.410231e-10	1.323824e-10	1.104265e-10	8.274326e-11	5.654567e-11	3.584893e-11	2.142317e-11	1.219432e-11	
R202	0.000000e+00	0.000000e+00	4.715882e-20	0.000000e+00	0.000000e+00	1.962907e-22	3.583464e-22	4.617090e-22	1.664847e-22	1.210694e-22	1.749850e-22	2.650444e-22	4.073868e-22	6.256714e-22	9.915515e-22	1.637538e-21	2.833624e-21	5.140340e-21	9.765916e-21	1.952402e-20	3.990648e-20	8.162903e-20	1.605309e-19	2.994679e-19	5.302891e-19	9.014389e-19	1.466713e-18	2.291903e-18	3.421910e-18	4.902874e-18	6.738206e-18	8.902370e-18	1.134188e-17	1.359654e-17	1.417774e-17	1.293926e-17	1.049193e-17	1.154904e-17	1.740550e-16	4.733390e-15	2.725820e-14	1.189607e-13	3.897601e-13	1.031476e-12	2.736377e-12	6.517403e-12	1.245861e-11	1.868840e-11	2.236182e-11	2.190910e-11	1.807262e-11	1.296759e-11	8.544121e-12	5.904934e-12	
R203	2.416626e-06	6.762441e-08	4.445650e-09	3.817573e-10	3.231291e-11	2.349596e-12	1.993163e-13	1.877672e-14	1.195352e-15	1.676790e-16	7.127707e-17	3.901169e-17	2.480489e-17	1.709793e-17	1.271415e-17	1.007594e-17	8.377322e-18	7.215845e-18	6.380437e-18	5.772899e-18	5.249527e-18	4.741782e-18	4.168427e-18	3.535978e-18	2.878199e-18	2.232578e-18	1.622968e-18	1.090288e-18	6.717368e-19	3.814963e-19	2.025447e-19	1.027357e-19	5.031956e-20	2.370468e-20	1.063809e-20	4.680085e-21	2.072530e-21	9.509503e-22	4.553949e-22	2.256207e-22	1.143869e-22	5.916754e-23	3.207303e-23	2.044560e-23	2.074818e-23	3.418297e-23	5.933830e-23	8.673287e-23	1.029163e-22	1.005081e-22	8.279688e-23	5.938781e-23	3.916412e-23	2.731899e-23	
