The mean opacity at altitude 1.000000 km is 2.064799e-24 cm-1
The mean opacity at altitude 3.000000 km is 2.815560e-25 cm-1
The mean opacity at altitude 5.000000 km is 1.678392e-25 cm-1
The mean opacity at altitude 7.000000 km is 1.153315e-25 cm-1
The mean opacity at altitude 9.000000 km is 9.064063e-26 cm-1
The mean opacity at altitude 11.000000 km is 7.699716e-26 cm-1
The mean opacity at altitude 13.000000 km is 6.700049e-26 cm-1
The mean opacity at altitude 15.000000 km is 5.748565e-26 cm-1
The mean opacity at altitude 17.000000 km is 4.867895e-26 cm-1
The mean opacity at altitude 19.000000 km is 4.177563e-26 cm-1
The mean opacity at altitude 21.000000 km is 3.486978e-26 cm-1
The mean opacity at altitude 23.000000 km is 2.796035e-26 cm-1
The mean opacity at altitude 25.000000 km is 2.104619e-26 cm-1
The mean opacity at altitude 27.000000 km is 1.412453e-26 cm-1
The mean opacity at altitude 29.000000 km is 7.184690e-27 cm-1
The mean opacity at altitude 31.000000 km is 3.065182e-27 cm-1
The mean opacity at altitude 33.000000 km is 2.773894e-27 cm-1
The mean opacity at altitude 35.000000 km is 2.481574e-27 cm-1
The mean opacity at altitude 37.000000 km is 2.188333e-27 cm-1
The mean opacity at altitude 39.000000 km is 1.893833e-27 cm-1
The mean opacity at altitude 41.000000 km is 1.597732e-27 cm-1
The mean opacity at altitude 43.000000 km is 1.298757e-27 cm-1
The mean opacity at altitude 45.000000 km is 1.117190e-27 cm-1
The mean opacity at altitude 47.000000 km is 1.077157e-27 cm-1
The mean opacity at altitude 49.000000 km is 1.033351e-27 cm-1
The mean opacity at altitude 51.000000 km is 9.845306e-28 cm-1
The mean opacity at altitude 53.000000 km is 9.271464e-28 cm-1
The mean opacity at altitude 55.000000 km is 8.558153e-28 cm-1
The mean opacity at altitude 57.000000 km is 7.576538e-28 cm-1
The mean opacity at altitude 59.000000 km is 6.402225e-28 cm-1
The mean opacity at altitude 61.000000 km is 5.508113e-28 cm-1
The mean opacity at altitude 63.000000 km is 4.980591e-28 cm-1
The mean opacity at altitude 65.000000 km is 4.612650e-28 cm-1
The mean opacity at altitude 67.000000 km is 4.307141e-28 cm-1
The mean opacity at altitude 69.000000 km is 4.023245e-28 cm-1
The mean opacity at altitude 71.000000 km is 3.744273e-28 cm-1
The mean opacity at altitude 73.000000 km is 3.482221e-28 cm-1
The mean opacity at altitude 75.000000 km is 3.239372e-28 cm-1
The mean opacity at altitude 77.000000 km is 2.999831e-28 cm-1
The mean opacity at altitude 79.000000 km is 2.767189e-28 cm-1
The mean opacity at altitude 81.000000 km is 2.544927e-28 cm-1
The mean opacity at altitude 83.000000 km is 2.335739e-28 cm-1
The mean opacity at altitude 85.000000 km is 2.140742e-28 cm-1
The mean opacity at altitude 87.000000 km is 1.964113e-28 cm-1
The mean opacity at altitude 89.000000 km is 1.807282e-28 cm-1
The mean opacity at altitude 91.000000 km is 1.668239e-28 cm-1
The mean opacity at altitude 93.000000 km is 1.548195e-28 cm-1
The mean opacity at altitude 95.000000 km is 1.449300e-28 cm-1
The mean opacity at altitude 97.000000 km is 1.375297e-28 cm-1
The mean opacity at altitude 99.000000 km is 1.332351e-28 cm-1
