Altitude [km]	Temperature [K]	Pressure [Pa]
62.1860			181.2400			1.111333
61.2650			183.0100			1.336071
60.3430			184.1100			1.603975
59.4250			184.6800			1.922946
58.5120			184.8400			2.302104
57.6070			184.6900			2.752190
56.7100			184.3500			3.285767
55.8220			183.9300			3.917123
54.9430			183.4800			4.663382
54.0740			183.0400			5.544099
53.2150			182.6100			6.581870
52.3640			182.2400			7.802937
51.5220			181.9500			9.237699
50.6890			181.7100			10.920808
49.8630			181.4500			12.892592
49.0470			181.0600			15.199763
48.2400			180.4400			17.895008
47.4430			179.5600			21.037096
46.6570			178.4300			24.697968
45.8840			177.1100			28.954632
45.1240			175.6900			33.897266
44.3770			174.2700			39.629219
43.6430			172.9700			46.264996
42.9200			171.9000			53.937325
42.2080			171.1200			62.793133
41.5050			170.6500			73.001617
40.8100			170.4100			84.750252
40.1230			170.3000			98.253838
39.4430			170.2200			113.747452
38.7690			170.0700			131.499588
38.1040			169.7900			151.815247
37.4460			169.4100			175.028809
36.7960			169.0100			201.505020
36.1540			168.6900			231.659348
35.5190			168.5500			265.947723
34.8920			168.6100			304.897064
34.2700			168.8400			349.054504
33.6530			169.2200			399.058411
33.0420			169.7000			455.587616
32.4360			170.2500			519.391968
31.8330			170.8700			591.312439
31.2360			171.4900			672.240723
30.6420			172.5200			763.190063
30.0510			173.6200			865.224304
29.4630			174.9900			979.539124
28.8760			176.3400			1107.380859
28.2920			177.9100			1250.249146
27.7100			179.0800			1409.532104
27.1310			180.4500			1586.850708
26.5550			181.3300			1783.927856
25.9830			182.5400			2002.789917
25.4150			183.3500			2245.361816
24.8510			184.7500			2513.771729
24.2900			185.8100			2810.350342
23.7310			187.5500			3137.427246
23.1760			188.9000			3497.840088
22.6230			190.7600			3894.122314
22.0720			192.3100			4329.313477
21.5240			194.1500			4806.351562
20.9780			196.0400			5328.479004
20.4340			198.0200			5899.141602
19.8920			200.7300			6521.884766
19.3490			203.5400			7200.154785
18.8060			207.7200			7938.002930
18.2570			213.3100			8739.079102
17.7020			218.8700			9607.737305
17.1410			224.3500			10547.932617
16.5760			229.6600			11564.221680
16.0060			234.7500			12660.558594
15.4330			239.5400			13840.995117
14.8590			244.0000			15110.597656
14.2830			248.1100			16473.417969
13.7080			251.9100			17934.525391
13.1340			255.4100			19497.970703
12.5620			258.6600			21168.818359
11.9930			261.6800			22950.113281
11.4280			264.5200			24845.904297
10.8670			267.1900			26861.257812
10.3110			269.7100			28999.212891
9.7597			272.1100			31264.843750
9.2139			274.6200			33659.152344
8.6735			277.1100			36186.195312
8.1389			279.5400			38850.031250
7.6103			281.8600			41650.656250
7.0881			284.1300			44591.105469
6.5727			286.3200			47672.398438
6.0642			288.4600			50895.550781
5.5629			290.5300			54260.550781
5.0692			292.5400			57767.406250
4.5832			294.5000			61415.109375
4.1054			296.4000			65201.625000
3.6358			298.2600			69124.929688
3.1748			300.0700			73182.992188
2.7224			301.8300			77370.757812
2.2787			303.5400			81683.148438
1.8437			305.2000			86116.117188
1.4178			306.8200			90663.578125
1.0010			308.3800			95317.445312
0.5938			309.9000			100069.578125
0.1964			311.3600			104911.906250
0.0000			312.1300			107384.234375
