Altitude [km]	Temperature [K]	Pressure [Pa]
60.3510			182.0600			1.111029
59.4320			183.2400			1.334754
58.5140			184.0900			1.601340
57.6000			184.6200			1.918589
56.6920			184.7800			2.295417
55.7920			184.6300			2.742462
54.8990			184.2900			3.271987
54.0160			183.8900			3.898277
53.1420			183.4900			4.638051
52.2770			183.0900			5.510560
51.4210			182.7000			6.537995
50.5740			182.3600			7.746296
49.7360			182.1000			9.165151
48.9060			181.9000			10.828603
48.0830			181.6900			12.776070
47.2700			181.3600			15.053856
46.4650			180.7900			17.711611
45.6700			179.9500			20.811142
44.8870			178.8500			24.417299
44.1160			177.5600			28.610128
43.3580			176.1700			33.475754
42.6120			174.7700			39.113476
41.8790			173.4800			45.637794
41.1580			172.4300			53.177387
40.4470			171.6800			61.875126
39.7450			171.2400			71.895149
39.0510			171.0600			83.421883
38.3650			171.0300			96.662025
37.6840			171.0500			111.852669
37.0110			171.0000			129.240036
36.3450			170.8100			149.130142
35.6860			170.5000			171.837067
35.0350			170.1400			197.725601
34.3920			169.8600			227.201050
33.7560			169.7900			260.709229
33.1260			169.9600			298.746643
32.5020			170.3500			341.850281
31.8830			170.8900			390.638275
31.2690			171.5400			445.759094
30.6580			172.2400			507.952332
30.0520			173.0800			578.018555
29.4490			174.0300			656.829163
28.8490			175.1700			745.346741
28.2510			176.5000			844.624939
27.6560			178.0100			955.798767
27.0620			179.6100			1080.124512
26.4700			181.2300			1218.838379
25.8800			182.7800			1373.561646
25.2910			184.2300			1545.712891
24.7060			185.5800			1737.014526
24.1230			186.9100			1949.290405
23.5430			188.2800			2184.465576
22.9660			189.7600			2444.567139
22.3920			191.3600			2731.924805
21.8200			193.0300			3048.666504
21.2510			194.7300			3397.528564
20.6840			196.4000			3781.043457
20.1200			198.0100			4201.947754
19.5590			199.5900			4663.280273
19.0010			201.1600			5167.980469
18.4460			202.7800			5719.391113
17.8950			204.4500			6320.856445
17.3470			206.1600			6975.821289
16.8020			207.8500			7687.832031
16.2610			209.4400			8460.941406
15.7240			210.8700			9298.696289
15.1910			212.0700			10205.454102
14.6640			213.0600			11184.253906
14.1430			213.8700			12241.073242
13.6290			214.5600			13377.939453
13.1200			215.2300			14600.931641
12.6190			215.8900			15913.090820
12.1240			216.5800			17319.482422
11.6350			217.4600			18823.146484
11.1530			218.5400			20430.160156
10.6760			220.1900			22142.552734
10.2030			222.2900			23965.390625
9.7339			224.3000			25901.708984
9.2672			228.4900			27956.580078
8.8003			233.0500			30132.029297
8.3331			237.4900			32431.091797
7.8663			241.7900			34857.828125
7.4006			245.9100			37413.242188
6.9366			249.8300			40100.382812
6.4749			253.5300			42921.269531
6.0163			257.0200			45875.906250
5.5614			260.3000			48966.320312
5.1108			263.3800			52191.492188
4.6651			266.2800			55552.441406
4.2248			269.0000			59047.144531
3.7903			271.5800			62674.578125
3.3619			274.1600			66432.726562
2.9399			276.7500			70317.523438
2.5245			279.2500			74325.937500
2.1159			281.6400			78454.937500
1.7146			283.9500			82696.398438
1.3207			286.1600			87047.289062
0.9344			288.2900			91498.507812
0.5555			290.3300			96043.945312
0.1841			292.2700			100675.507812
0.0000			293.3200			103037.390625
