0.000000 8.441967e-03 5.063748e-03 65.000000 56
0.000010 2.303776e-03 1.781446e-03 65.000000 56
0.000110 1.812502e-04 9.170887e-05 73.000000 56
0.001110 1.436311e-05 9.965520e-06 93.000000 56
0.011110 6.307008e-06 2.837982e-06 13.000000 7
0.111110 5.571840e-07 3.783331e-07 13.000000 7
1.111110 4.508756e-08 4.079907e-08 41.000000 4
11.111110 3.278744e-09 2.602617e-09 11.000000 60
111.111110 2.452698e-10 2.401641e-10 11.000000 2
1111.111110 5.508262e-11 3.205374e-11 7.000000 71
11111.111110 3.320110e-12 2.993789e-12 41.000000 5
111111.111110 1.710102e-12 1.106056e-12 7.000000 71
1111111.111110 7.185049e-14 4.567851e-14 7.000000 71
11111111.111110 1.885652e-15 1.334098e-15 85.000000 19
111111111.111110 9.767481e-17 8.438565e-17 7.000000 71
1111111111.111110 5.034281e-18 3.493429e-18 7.000000 71
11111111111.111111 2.098144e-20 1.451542e-20 7.000000 71
111111111111.111115 3.539913e-23 3.293940e-23 63.000000 80
1111111111111.111084 2.068492e-24 8.981245e-25 1.000000 1
11111111111111.111328 3.340972e-26 2.221129e-26 7.000000 71
111111111111111.109375 3.140575e-27 2.133572e-27 7.000000 71
1111111111111111.125000 4.553372e-29 4.508873e-29 1.000000 12
11111111111111112.000000 1.862862e-29 1.253785e-29 7.000000 71
111111111111111104.000000 2.420875e-30 1.656086e-30 7.000000 71
1111111111111111168.000000 2.493882e-31 1.722788e-31 7.000000 71
11111111111111110656.000000 5.343152e-32 3.640047e-32 7.000000 71
111111111111111114752.000000 3.689151e-33 2.545842e-33 7.000000 71
1111111111111111081984.000000 1.302969e-34 8.828619e-35 7.000000 71
11111111111111111344128.000000 2.950884e-36 2.404829e-36 7.000000 71
111111111111111109246976.000000 5.196161e-36 3.647997e-36 7.000000 71
1111111111111111092469760.000000 2.136597e-37 1.471422e-37 7.000000 71
11111111111111108777213952.000000 1.233231e-38 8.401285e-39 7.000000 71
111111111111111104952008704.000000 3.481885e-40 2.538304e-40 7.000000 71
1111111111111110912081133568.000000 4.791426e-41 4.697226e-41 7.000000 71
11111111111111109670567149568.000000 1.516439e-41 1.069443e-41 7.000000 71
111111111111111105501764517888.000000 2.734451e-42 1.948047e-42 7.000000 71
1111111111111110914280156823552.000000 1.701886e-43 1.222390e-43 7.000000 71
11111111111111109705751521656832.000000 5.919746e-44 4.096940e-44 7.000000 71
111111111111111097057515216568320.000000 3.339017e-45 2.299393e-45 7.000000 71
1111111111111111114690340241539072.000000 3.590618e-46 2.493926e-46 7.000000 71
11111111111111109993981897808543744.000000 6.766886e-47 4.666436e-47 7.000000 71
111111111111111113774877033367601152.000000 3.886785e-48 2.716038e-48 7.000000 71
1111111111111111027068305891418701824.000000 4.926170e-49 3.381840e-49 7.000000 71
11111111111111108499795627838070063104.000000 3.371436e-50 2.405190e-50 7.000000 71
111111111111111089720322761250345844736.000000 1.572889e-52 1.556301e-52 15.000000 36
1111111111111110859424295749546296737792.000000 3.858285e-53 3.244170e-53 7.000000 71
11111111111111107687548592784491086348288.000000 6.128613e-54 5.454268e-54 1.000000 12
111111111111111081711189206303427562307584.000000 7.185322e-55 7.046793e-55 1.000000 12
1111111111111110971854396973706809985466368.000000 3.389797e-55 2.355765e-55 7.000000 71
11111111111111110028028979558413168579444736.000000 4.737038e-57 4.488808e-57 1.000000 12
111111111111111107707930031296413335189192704.000000 4.508854e-57 3.117723e-57 7.000000 71
1111111111111110997851137798699795758347976704.000000 1.493067e-58 1.073137e-58 7.000000 71
11111111111111110612336678101112658331831369728.000000 3.707872e-59 2.614504e-59 7.000000 71
111111111111111113729270382380502992298532929536.000000 3.921225e-60 2.715964e-60 7.000000 71
1111111111111111177857523031108370770879831867392.000000 3.165742e-61 2.231700e-61 7.000000 71
11111111111111112103093783969510434491954339250176.000000 3.761191e-62 2.565692e-62 7.000000 71
111111111111111128819383127497345787715287886331904.000000 3.772787e-63 2.606800e-63 7.000000 71
1111111111111111122040331801858973764176996328275968.000000 9.984364e-66 8.260784e-66 3.000000 1
11111111111111110888096319072360769415818198212673536.000000 9.083458e-66 6.496027e-66 7.000000 71
111111111111111100905595216014112456735339620444667904.000000 6.285427e-67 4.905750e-67 7.000000 71
1111111111111111179197135620610356299040699920330784768.000000 6.980503e-67 4.876964e-67 7.000000 71
11111111111111112132253723127042026453781606635076059136.000000 2.521259e-68 1.732079e-68 7.000000 71
111111111111111121322537231270420264537816066350760591360.000000 7.630767e-70 5.669109e-70 7.000000 71
1111111111111111126113086380943955998754261160974943780864.000000 2.165921e-70 1.535930e-70 7.000000 71
11111111111111112654927438717603506333525003650272031932416.000000 3.171871e-72 2.125392e-72 7.000000 71
111111111111111115398901787910723492567390900178539566333952.000000 2.223752e-72 1.509452e-72 7.000000 71
1111111111111111332394979467352220057959655182972287711182848.000000 6.448194e-73 4.471711e-73 7.000000 71
11111111111111112610325948320542260050453567104975308920455168.000000 5.444969e-74 3.721407e-74 7.000000 71
111111111111111117539773326969663314154819854352782270908071936.000000 1.494144e-75 1.003404e-75 7.000000 71
1111111111111111358085437936059497917008802633063200166072287232.000000 2.326608e-76 1.511119e-76 7.000000 71
11111111111111112484728151362417790517324401793419736918773465088.000000 4.466780e-77 3.053493e-77 7.000000 71
111111111111111133616291337609595414395353014231895487123329908736.000000 1.643717e-78 1.129756e-78 7.000000 71
1111111111111111195858756192329273996399786201555784984263774961664.000000 1.144762e-79 7.646038e-80 7.000000 71
11111111111111113081020819393426181144427813541663208938393942622208.000000 4.097770e-80 2.831472e-80 7.000000 71
111111111111111121830742134173194282000838523207789216617889882177536.000000 1.680022e-81 1.149729e-81 7.000000 71
1111111111111111170416935689672915996310040633630730178093301253537792.000000 1.372860e-82 9.033263e-83 7.000000 71
11111111111111112087293242113201374552687163123884597685617793081278464.000000 1.008002e-83 7.540578e-84 7.000000 71
111111111111111123937923502863791462243565685539464344093656175179988992.000000 5.177417e-84 3.589972e-84 7.000000 71
1111111111111111288419092336346358089902761724204537316736213661675159552.000000 2.971087e-85 2.107896e-85 7.000000 71
11111111111111112491872064901796033159290778291566222160964921337749438464.000000 1.251687e-86 8.453145e-87 7.000000 71
111111111111111115503068045937939185839223648104162597456116046681442615296.000000 1.008428e-87 7.389741e-88 7.000000 71
1111111111111111230355901284019561024421709559533622967789425800382840307712.000000 2.880117e-88 1.974820e-88 7.000000 71
11111111111111111098355479645952903587745526339464277786242012666733776601088.000000 3.977748e-89 2.713191e-89 7.000000 71
111111111111111120625183062013470689129227817441618392995638089364094777819136.000000 2.179812e-90 1.541812e-90 7.000000 71
1111111111111111257673848036422395708635065129333387210666876694690318507835392.000000 2.000609e-91 1.403947e-91 7.000000 71
11111111111111112576738480364223957086350651293333872106668766946903185078353920.000000 9.188192e-93 6.534979e-93 7.000000 71
111111111111111125767384803642239570863506512933338721066687669469031850783539200.000000 1.228634e-93 8.235826e-94 7.000000 71
1111111111111111257673848036422395708635065129333387210666876694690318507835392000.000000 2.106094e-94 1.464557e-94 7.000000 71
11111111111111112576738480364223957086350651293333872106668766946903185078353920000.000000 1.992667e-95 1.388176e-95 7.000000 71
111111111111111132507371470429899519530260284688246389475973775104174971059441762304.000000 2.374025e-97 2.149490e-97 1.000000 12
1111111111111111486833394707202833963304693369000247936582604286285184597216079118336.000000 5.537611e-98 3.947214e-98 7.000000 71
11111111111111115299693093746438576347719175082316570144020353623501005669818555170816.000000 3.744732e-98 2.597675e-98 7.000000 71
111111111111111149546057764069103869759813819684652975214649050149816779116923439808512.000000 3.745553e-100 2.428376e-100 3.000000 1
1111111111111111605888519189340059296554231993278936991364234056224352673769621978873856.000000 1.636332e-100 1.106632e-100 7.000000 71
11111111111111116942308724282592757757191070304248627827384289000053005798499320435048448.000000 1.563229e-101 1.075800e-101 7.000000 71
111111111111111162355698983712390259238720700070812214963907302498054225498568399180005376.000000 3.300173e-103 2.182328e-103 7.000000 71
1111111111111111651826542873578051865719967012594818402878815374990445584931383212481970176.000000 1.170304e-103 8.637859e-104 7.000000 71
