1.000000		-1.225915e+33		1.008396e+33		-1.252446e+33		-3.517882e+32		-9.977174e+32		-1.025655e+33		-1.008231e+33		-9.747061e+32		inf		-7.519509e+32		inf		1.030405e+33		1.375172e+33		1.052542e+33		-6.250985e+32		4.815354e+33		9.455111e+32		2.629169e+32		4.915876e+32		4.692746e+32		1.618889e+33		1.872899e+33		2.942880e+33		9.895766e+32		9.690377e+32		1.521912e+32		-6.158868e+31		-7.524404e+31		2.041601e+32		2.043554e+32		2.097189e+32		2.097110e+32		2.086724e+32		5.371002e+33		3.430221e+32		3.349170e+32		2.670418e+32		2.677811e+32		-1.373332e+22		-6.488915e+21		0.000000e+00		1.729237e+21		-1.372915e+22		-1.281543e+22		-1.279463e+22		-1.279493e+22		-1.281957e+22		-1.373282e+22		-1.373279e+22		-1.372915e+22		-1.283881e+22		-1.281550e+22		-1.381272e+22		inf		-0.000000e+00		nan		1.402616e+32		1.556076e+32		1.394580e+32		1.365977e+32		-1.537356e+33		1.643312e+32		1.670243e+32		1.750177e+32		8.173960e+31		1.643607e+32		1.956901e+32		1.917858e+32		1.932906e+32		4.821855e+32		4.123090e+34		6.647667e+32		4.099265e+32		1.486631e+32		1.496400e+32		1.099286e+32		8.081255e+31		9.456179e+31		3.587912e+31		6.346545e+31		6.363193e+31		-1.383487e+22		-1.381434e+22		nan		nan		
3.000000		-1.287301e+33		1.008385e+33		-1.547917e+33		4.197500e+27		-9.764740e+32		-1.091671e+33		-1.009956e+33		-1.191303e+33		2.316131e+38		-7.463810e+32		5.133382e+38		1.053160e+33		1.499669e+33		1.071784e+33		-5.419435e+32		-1.303881e+34		1.000082e+33		2.671085e+32		5.081488e+32		4.692323e+32		1.648676e+33		1.802410e+33		1.481925e+33		1.033938e+33		1.059580e+33		1.593254e+32		5.742236e+32		2.150795e+32		1.812185e+32		1.840228e+32		2.104246e+32		2.104369e+32		2.079312e+32		-8.434986e+33		3.225369e+32		3.194358e+32		2.779551e+32		2.778820e+32		-1.378610e+22		1.645953e+21		0.000000e+00		-2.164246e+21		-1.379093e+22		-1.461477e+22		-1.465950e+22		-1.465876e+22		-1.455375e+22		-1.378681e+22		-1.378688e+22		-1.379093e+22		-1.453133e+22		-1.461443e+22		-1.384133e+22		inf		-0.000000e+00		nan		1.456250e+32		1.556030e+32		1.393828e+32		1.478992e+32		-1.537338e+33		1.660059e+32		1.627772e+32		1.644772e+32		8.169033e+31		1.663549e+32		1.984079e+32		1.908087e+32		1.857605e+32		4.821886e+32		-5.530298e+33		4.759742e+32		3.252216e+32		1.505086e+32		1.479057e+32		1.102646e+32		8.146255e+31		9.456402e+31		3.588059e+31		6.614402e+31		6.645221e+31		-1.382008e+22		-1.381425e+22		nan		nan		
5.000000		-1.723735e+33		1.008374e+33		-4.635598e+33		-3.849077e+28		-1.442043e+33		-2.938042e+33		-1.020912e+33		-1.626987e+33		1.728533e+39		-6.707955e+32		-1.126726e+38		1.088821e+33		1.363769e+33		1.102409e+33		-5.185875e+32		-2.805133e+33		1.181603e+33		2.706087e+32		5.587485e+32		4.691683e+32		1.527869e+33		1.658054e+33		1.439894e+33		9.485781e+32		9.121878e+32		1.576142e+32		6.646427e+32		2.371834e+32		1.927466e+32		1.934359e+32		2.169968e+32		2.170098e+32		2.071357e+32		-2.329611e+33		3.115149e+32		3.117971e+32		3.079849e+32		3.052437e+32		-1.380109e+22		-2.760645e+22		-2.953976e+22		-6.419111e+21		-1.380297e+22		-1.390326e+22		-1.390911e+22		-1.390900e+22		-1.390165e+22		-1.380159e+22		-1.380166e+22		-1.380297e+22		-1.387699e+22		-1.390326e+22		-1.383648e+22		inf		-0.000000e+00		nan		1.535118e+32		1.556013e+32		1.427694e+32		1.610369e+32		-1.558154e+33		1.677388e+32		1.582791e+32		1.517914e+32		8.145114e+31		1.679949e+32		2.005312e+32		1.882049e+32		1.749991e+32		4.821917e+32		-3.966747e+33		4.146935e+32		2.897953e+32		1.508315e+32		1.436574e+32		1.134508e+32		8.535879e+31		9.475945e+31		3.957991e+31		6.856266e+31		6.878557e+31		-1.382234e+22		-1.381402e+22		nan		nan		
7.000000		-2.508260e+33		1.008385e+33		3.575171e+34		2.365495e+30		-1.742385e+33		-6.473587e+33		-1.035052e+33		-1.850755e+33		5.544547e+39		-6.065327e+32		-4.823650e+38		1.149528e+33		1.358903e+33		1.160225e+33		-4.971267e+32		-1.609776e+33		1.500979e+33		2.950088e+32		6.331724e+32		4.690798e+32		1.573526e+33		1.482153e+33		1.782140e+33		9.436128e+32		9.945885e+32		1.637768e+32		8.159802e+32		2.662384e+32		2.103868e+32		2.104602e+32		2.290788e+32		2.291101e+32		2.065061e+32		-1.348545e+33		3.551997e+32		3.633745e+32		3.535431e+32		3.209697e+32		-1.379088e+22		1.516458e+21		1.758955e+21		6.366958e+21		-1.378945e+22		-1.369514e+22		-1.368287e+22		-1.368312e+22		-1.369824e+22		-1.379013e+22		-1.379009e+22		-1.378945e+22		-1.376014e+22		-1.369515e+22		-1.383267e+22		inf		-0.000000e+00		nan		1.603559e+32		1.558412e+32		1.467031e+32		1.697921e+32		-1.583827e+33		1.704874e+32		1.591801e+32		1.507390e+32		8.429864e+31		1.707035e+32		2.039836e+32		1.900061e+32		1.743233e+32		4.821944e+32		-2.963732e+33		4.019413e+32		1.911492e+33		1.535968e+32		1.447617e+32		1.180628e+32		9.186291e+31		9.500465e+31		4.062198e+31		7.127163e+31		7.147834e+31		-1.381275e+22		-1.381151e+22		nan		nan		
9.000000		-3.211226e+33		1.008378e+33		1.993776e+34		1.840404e+31		-1.515822e+33		-3.294471e+33		-9.912804e+32		-1.554188e+33		1.138738e+39		-5.418715e+32		1.404598e+38		1.259823e+33		1.471927e+33		1.271361e+33		-4.756744e+32		-1.251297e+33		2.044543e+33		3.127369e+32		7.038673e+32		4.689607e+32		1.964454e+33		1.329750e+33		2.826621e+33		9.564931e+32		1.314002e+33		1.862598e+32		1.030120e+33		2.928659e+32		2.263000e+32		2.264746e+32		2.394373e+32		2.395859e+32		2.062479e+32		-1.015235e+33		4.090169e+32		4.362669e+32		3.878659e+32		2.544016e+32		-1.381916e+22		0.000000e+00		0.000000e+00		5.221220e+21		-1.382081e+22		-1.398732e+22		-1.400598e+22		-1.400557e+22		-1.398203e+22		-1.382037e+22		-1.382045e+22		-1.382081e+22		-1.384941e+22		-1.398730e+22		-1.383823e+22		inf		-0.000000e+00		nan		1.673708e+32		1.565055e+32		1.491910e+32		1.763754e+32		-1.611475e+33		1.742616e+32		1.642080e+32		1.572226e+32		8.479222e+31		1.745596e+32		2.112680e+32		1.952751e+32		1.770459e+32		4.821949e+32		-1.985513e+33		4.117527e+32		-4.328711e+32		1.599087e+32		1.499850e+32		1.222630e+32		9.687049e+31		9.524225e+31		4.071156e+31		7.285476e+31		7.314046e+31		-1.380900e+22		-1.380936e+22		nan		nan		
11.000000		-2.761178e+33		1.008341e+33		4.238055e+33		2.878021e+31		-3.116655e+33		4.054400e+33		-1.011792e+33		-3.073212e+33		1.735794e+38		-5.228826e+32		-7.856495e+37		1.492207e+33		2.405662e+33		1.505226e+33		-5.010448e+32		-1.557774e+33		1.405563e+33		3.106497e+32		6.828901e+32		4.687554e+32		1.353836e+33		1.258015e+33		-2.473478e+33		9.286200e+32		8.745024e+32		2.651216e+32		1.057040e+33		2.905697e+32		2.243613e+32		2.249625e+32		2.371747e+32		2.380852e+32		2.067590e+32		-2.244808e+33		4.243650e+32		4.812647e+32		4.042621e+32		2.103186e+32		-1.382347e+22		-1.488677e+21		-0.000000e+00		-0.000000e+00		-1.382378e+22		-1.382741e+22		-1.382742e+22		-1.382742e+22		-1.382774e+22		-1.382371e+22		-1.382372e+22		-1.382378e+22		-1.384372e+22		-1.382741e+22		-1.383567e+22		inf		-0.000000e+00		nan		1.731688e+32		1.582867e+32		1.495757e+32		1.928784e+32		-1.643939e+33		1.808228e+32		1.633866e+32		1.510407e+32		8.485762e+31		1.845106e+32		2.200885e+32		1.960711e+32		1.751036e+32		4.821992e+32		-1.516362e+33		3.752765e+32		-3.572305e+32		1.594477e+32		1.465710e+32		1.242643e+32		1.001908e+32		9.561757e+31		4.072998e+31		7.323466e+31		7.433446e+31		-1.383192e+22		-1.383107e+22		nan		nan		
13.000000		-2.757079e+33		1.008309e+33		4.507200e+33		1.045400e+33		-6.846787e+33		2.878194e+33		-1.016741e+33		-5.201837e+33		-5.938600e+38		-5.148231e+32		-1.027131e+37		2.127538e+33		6.852214e+33		2.253561e+33		-7.033141e+32		-1.483772e+34		7.767362e+32		3.363698e+32		6.896410e+32		4.674772e+32		1.059659e+33		1.122265e+33		-1.430163e+33		7.785340e+32		7.668902e+32		5.164485e+32		1.471909e+33		3.143427e+32		2.377154e+32		2.427055e+32		2.467583e+32		2.520640e+32		2.116250e+32		8.645120e+32		4.101336e+32		4.967033e+32		4.270043e+32		2.202938e+32		-1.383428e+22		0.000000e+00		-1.134157e+22		-0.000000e+00		-1.383453e+22		-1.383480e+22		-1.383480e+22		-1.383480e+22		-1.383475e+22		-1.383446e+22		-1.383449e+22		-1.383453e+22		-1.383859e+22		-1.383480e+22		-1.383265e+22		inf		-0.000000e+00		nan		1.999959e+32		1.832219e+32		1.720965e+32		2.257790e+32		-1.703425e+33		2.070210e+32		1.856975e+32		1.727740e+32		8.951162e+31		2.251873e+32		2.598797e+32		2.254266e+32		1.919009e+32		4.822230e+32		-1.319162e+33		3.809949e+32		-3.303379e+32		1.728485e+32		1.580060e+32		1.377841e+32		1.123803e+32		1.008955e+32		4.177971e+31		8.347642e+31		8.571592e+31		-1.383416e+22		-1.383416e+22		nan		nan		
15.000000		-2.080558e+33		1.008342e+33		4.589011e+33		-1.321243e+33		-6.757509e+33		2.319285e+33		-9.618101e+32		-4.817239e+33		1.627476e+38		-4.885595e+32		-2.463316e+36		2.291477e+33		1.426583e+35		2.485106e+33		-5.556762e+32		-3.055997e+33		8.730216e+32		4.193439e+32		6.438847e+32		4.618840e+32		8.207203e+32		9.215655e+32		-1.287974e+33		7.030402e+32		7.116968e+32		5.967334e+32		-1.149615e+34		3.908202e+32		2.781601e+32		2.870842e+32		2.869988e+32		2.959485e+32		2.425156e+32		7.241530e+33		3.926464e+32		4.730243e+32		4.136482e+32		2.461543e+32		-1.383299e+22		0.000000e+00		0.000000e+00		-4.570041e+21		-1.383298e+22		-1.383298e+22		-1.383297e+22		-1.383297e+22		-1.383273e+22		-1.383299e+22		-1.383299e+22		-1.383298e+22		-1.383418e+22		-1.383298e+22		-1.382861e+22		inf		-0.000000e+00		nan		2.310504e+32		2.155688e+32		1.956302e+32		2.745334e+32		-1.699827e+33		2.436706e+32		2.099235e+32		1.910917e+32		1.000331e+32		2.759383e+32		3.262014e+32		2.653577e+32		2.182858e+32		4.822952e+32		-1.194124e+33		3.663819e+32		-3.150162e+32		1.867899e+32		1.671305e+32		1.499559e+32		1.316934e+32		1.159017e+32		4.671238e+31		9.342193e+31		9.723134e+31		-1.382786e+22		-1.382785e+22		nan		nan		
17.000000		-2.634690e+33		1.008596e+33		-3.424953e+34		-1.906138e+33		-1.711934e+33		-3.178288e+33		-9.804263e+32		-1.637956e+33		4.120752e+33		-4.979064e+32		-1.352973e+36		2.315837e+33		6.992547e+33		2.405756e+33		-5.267021e+32		-1.895454e+33		1.184518e+33		1.084704e+33		6.417265e+32		4.496992e+32		7.478847e+32		7.526878e+32		-1.952017e+33		9.975588e+32		1.026506e+33		1.380575e+33		-5.445136e+32		1.304188e+33		5.506055e+32		5.675440e+32		5.042370e+32		5.219174e+32		3.781590e+32		-1.168134e+33		4.150360e+32		5.275693e+32		4.235696e+32		4.440131e+32		-1.383376e+22		-3.187373e+21		-5.016577e+21		-1.206780e+21		-1.383376e+22		-1.383377e+22		-1.383377e+22		-1.383377e+22		-1.383197e+22		-1.383376e+22		-1.383376e+22		-1.383376e+22		-1.383377e+22		-1.383377e+22		-1.382243e+22		inf		-0.000000e+00		nan		2.522365e+32		2.166547e+32		2.005391e+32		2.759563e+32		-2.199719e+33		2.599506e+32		2.397642e+32		2.291611e+32		1.171663e+32		2.772346e+32		3.535226e+32		3.124531e+32		2.783407e+32		4.824226e+32		-1.172351e+33		4.161524e+32		-2.903077e+32		1.902414e+32		1.814700e+32		1.527235e+32		1.737417e+32		1.467332e+32		4.829646e+31		9.659323e+31		9.972466e+31		-1.382233e+22		-1.382233e+22		nan		nan		
19.000000		-5.016430e+33		1.009009e+33		-4.454317e+33		-2.637572e+33		-1.065409e+33		-9.983883e+32		-1.064408e+33		-1.066971e+33		2.429653e+33		-5.399075e+32		-1.070004e+36		2.686188e+33		3.400359e+33		2.682351e+33		-5.666563e+32		-1.740964e+33		1.619097e+33		-1.074886e+33		6.317003e+32		4.309746e+32		7.329102e+32		6.485720e+32		-3.340296e+33		1.470379e+33		1.551792e+33		7.144496e+35		-2.568971e+32		-7.283563e+32		-3.154270e+33		-3.145455e+33		1.055374e+34		1.575905e+34		1.259975e+33		-7.105261e+32		5.102315e+32		7.383923e+32		5.073668e+32		3.633408e+34		-1.381796e+22		-0.000000e+00		-0.000000e+00		-0.000000e+00		-1.381795e+22		-1.381795e+22		-1.381795e+22		-1.381795e+22		-1.381593e+22		-1.381797e+22		-1.381795e+22		-1.381795e+22		-1.381885e+22		-1.381795e+22		-1.381261e+22		inf		-0.000000e+00		nan		2.671395e+32		2.097438e+32		2.017021e+32		2.648819e+32		-3.173895e+33		2.686587e+32		2.717713e+32		2.792926e+32		1.377345e+32		2.679114e+32		3.590918e+32		3.585609e+32		3.597114e+32		4.826281e+32		-1.206482e+33		4.890395e+32		-2.700954e+32		1.932186e+32		1.981531e+32		1.528017e+32		2.739793e+32		2.114502e+32		4.943067e+31		9.886329e+31		1.005364e+32		-1.381719e+22		-1.381587e+22		nan		nan		
