0.000000 5.010811 282.529999
0.639190 4.977858 278.969050
1.278380 4.944455 275.257484
1.917570 4.910573 271.490829
2.556760 4.876182 267.687222
3.195950 4.841259 263.608261
3.835140 4.805740 259.202024
4.474330 4.769650 254.498462
5.113520 4.732785 249.433118
5.752709 4.695199 244.084497
6.391900 4.656783 238.478938
7.031090 4.617369 232.651374
7.670280 4.577020 226.683052
8.309469 4.535575 220.624317
8.948660 4.492930 214.504044
9.587850 4.449147 208.341789
10.227039 4.403994 202.174828
10.866229 4.357559 197.548397
11.505419 4.310362 194.269231
12.144609 4.262459 192.332444
12.783799 4.214044 190.338259
13.422989 4.165174 188.066357
14.062180 4.115752 186.775802
14.701369 4.066004 185.048791
15.340559 4.015801 183.344587
15.979749 3.965131 181.769266
16.618938 3.914100 180.765420
17.258129 3.862814 179.720641
17.897320 3.811297 178.810477
18.536509 3.759495 178.145193
19.175699 3.707582 177.533659
19.814888 3.655441 176.963939
20.454079 3.603190 176.466796
21.093269 3.550774 176.061157
21.732458 3.498326 175.766885
22.371649 3.445775 175.589490
23.010838 3.393245 175.525398
23.650028 3.340686 175.567148
24.289219 3.288106 175.691178
24.928408 3.235644 175.870272
25.567598 3.183260 176.066575
26.206789 3.130923 176.257112
26.845978 3.078652 176.414749
27.485168 3.026482 176.538512
28.124359 2.974315 176.613548
28.763548 2.922168 176.649994
29.402739 2.869996 176.649382
30.041927 2.817868 176.620890
30.681118 2.765787 176.583636
31.320309 2.713677 176.529657
31.959497 2.661537 176.481981
32.598686 2.609366 176.449802
33.237877 2.557218 176.428454
33.877068 2.505108 176.429445
34.516258 2.453011 176.457952
35.155449 2.400912 176.511424
35.794640 2.348847 176.595217
36.433826 2.296885 176.715817
37.073017 2.244881 176.876522
37.712208 2.192976 177.077288
38.351398 2.141152 177.301791
38.990589 2.089409 177.547459
39.629776 2.037753 177.808876
40.268967 1.986177 178.061306
40.908157 1.934694 178.287644
41.547348 1.883282 178.470914
42.186539 1.831912 178.593126
42.825726 1.780564 178.640710
43.464916 1.729236 178.593885
44.104107 1.677884 178.412604
44.743298 1.626470 178.114431
45.382488 1.574971 177.697305
46.021675 1.523369 177.160394
46.660866 1.471485 176.452725
47.300056 1.419453 175.625565
47.939247 1.367213 174.698711
48.578438 1.314707 173.686180
49.217628 1.261765 172.566656
49.856815 1.208521 171.409232
50.496006 1.154995 170.225702
51.135197 1.101173 169.027584
51.774387 1.046842 167.862664
52.413578 0.992126 166.743102
53.052765 0.937118 165.691905
53.691956 0.881851 164.733053
54.331146 0.826294 163.948208
54.970337 0.770429 163.392803
55.609528 0.714488 163.105316
56.248718 0.658559 163.134493
56.887905 0.602694 163.689984
57.527096 0.547176 164.872754
58.166286 0.492114 166.619944
58.805477 0.437575 168.933531
59.444668 0.384316 172.291513
60.083855 0.332033 176.203934
60.723045 0.280622 180.592648
61.362236 0.231208 185.712477
62.001427 0.182822 191.092089
62.640617 0.135654 196.779756
63.279804 0.090403 202.991731
63.918999 0.045686 209.350006
64.558189 0.000969 209.350006
65.197380 -0.043748 209.350006
65.836571 -0.088465 209.350006
66.475761 -0.133182 209.350006
67.114952 -0.177899 209.350006
67.754143 -0.222615 209.350006
68.393333 -0.267332 209.350006
69.032524 -0.312049 209.350006
69.671715 -0.356766 209.350006
70.310905 -0.401483 209.350006
70.950096 -0.446199 209.350006
71.589287 -0.490916 209.350006
72.228477 -0.535633 209.350006
72.867668 -0.580350 209.350006
73.506859 -0.625067 209.350006
74.146049 -0.669784 209.350006
74.785240 -0.714500 209.350006
75.424431 -0.759217 209.350006
76.063622 -0.803934 209.350006
76.702812 -0.848651 209.350006
77.342003 -0.893368 209.350006
77.981194 -0.938085 209.350006
78.620384 -0.982801 209.350006
79.259575 -1.027518 209.350006
79.898766 -1.072235 209.350006
80.537956 -1.116952 209.350006
81.177147 -1.161669 209.350006
81.816338 -1.206385 209.350006
82.455528 -1.251102 209.350006
83.094719 -1.295819 209.350006
83.733910 -1.340536 209.350006
84.373100 -1.385253 209.350006
85.012291 -1.429970 209.350006
85.651482 -1.474686 209.350006
86.290672 -1.519403 209.350006
86.929863 -1.564120 209.350006
87.569054 -1.608837 209.350006
88.208244 -1.653554 209.350006
88.847435 -1.698271 209.350006
89.486626 -1.742987 209.350006
90.125816 -1.787704 209.350006
90.765007 -1.832421 209.350006
91.404198 -1.877138 209.350006
92.043388 -1.921855 209.350006
92.682579 -1.966571 209.350006
93.321770 -2.011288 209.350006
93.960960 -2.056005 209.350006
94.600151 -2.100722 209.350006
95.239342 -2.145439 209.350006
95.878532 -2.190156 209.350006
96.517723 -2.234872 209.350006
97.156914 -2.279589 209.350006
97.796104 -2.324306 209.350006
98.435295 -2.369023 209.350006
99.074486 -2.413740 209.350006
99.713676 -2.458457 209.350006
100.352867 -2.503173 209.350006
