0.000000 1.915284e+08 1.915284e+08 1.000000 3
0.000000 1.915284e+08 1.915284e+08 1.000000 3
0.000000 1.915284e+08 1.915284e+08 1.000000 3
0.000000 1.915284e+08 1.915284e+08 1.000000 3
0.000000 1.915284e+08 1.915284e+08 1.000000 3
0.000000 1.638400e+08 1.638400e+08 1.000000 3
0.000000 1.365333e+08 1.365333e+08 1.000000 3
0.000000 1.170286e+08 1.170286e+08 1.000000 3
0.000000 9.102222e+07 9.102222e+07 1.000000 3
0.000000 7.447273e+07 7.447273e+07 1.000000 3
0.000000 6.301538e+07 6.301538e+07 1.000000 3
0.000000 5.461333e+07 5.461333e+07 1.000000 3
0.000000 4.311579e+07 4.311579e+07 1.000000 3
0.000000 3.561739e+07 3.561739e+07 1.000000 3
0.000000 3.034074e+07 3.034074e+07 1.000000 3
0.000000 2.340571e+07 2.340571e+07 1.000000 3
0.000000 1.905116e+07 1.905116e+07 1.000000 3
0.000000 1.606275e+07 1.606275e+07 1.000000 3
0.000000 1.388475e+07 1.388475e+07 1.000000 3
0.000000 1.092267e+07 1.092267e+07 1.000000 3
0.000000 9.002198e+06 9.002198e+06 1.000000 3
0.000000 7.656075e+06 7.656075e+06 1.000000 3
0.000000 5.893525e+06 5.893525e+06 1.000000 3
0.000000 4.790643e+06 4.790643e+06 1.000000 3
0.000000 4.035468e+06 4.035468e+06 1.000000 3
0.000000 3.485957e+06 3.485957e+06 1.000000 3
0.000000 2.739799e+06 2.739799e+06 1.000000 3
0.000000 2.256749e+06 2.256749e+06 1.000000 3
0.000001 1.918501e+06 1.918501e+06 1.000000 3
0.000001 1.476036e+06 1.476036e+06 1.000000 3
0.000001 1.199414e+06 1.199414e+06 1.000000 3
0.000001 1.010111e+06 1.010111e+06 1.000000 3
0.000001 8.724175e+05 8.724175e+05 1.000000 3
0.000001 6.855230e+05 6.855230e+05 1.000000 3
0.000002 5.645762e+05 5.645762e+05 1.000000 3
0.000002 4.799063e+05 4.799063e+05 1.000000 3
0.000003 3.691753e+05 3.691753e+05 1.000000 3
0.000003 2.999634e+05 2.999634e+05 1.000000 3
0.000004 2.526056e+05 2.526056e+05 1.000000 3
0.000005 2.181625e+05 2.181625e+05 1.000000 3
0.000006 1.714167e+05 1.714167e+05 9.000000 3
0.000007 1.411685e+05 1.411685e+05 9.000000 3
0.000008 1.199942e+05 1.199942e+05 9.000000 3
0.000011 9.230432e+04 9.230432e+04 9.000000 3
0.000013 7.499781e+04 7.499781e+04 9.000000 3
0.000016 6.315637e+04 6.315637e+04 9.000000 3
0.000018 5.454434e+04 5.454434e+04 9.000000 3
0.000023 4.285649e+04 4.285649e+04 9.000000 3
0.000028 3.529371e+04 3.529371e+04 9.000000 3
0.000033 2.999973e+04 2.999973e+04 9.000000 3
0.000043 2.434159e+04 2.392209e+04 47.000000 1
0.000053 2.071281e+04 2.011815e+04 49.000000 1
0.000063 1.742471e+04 1.690260e+04 49.000000 1
0.000073 1.495975e+04 1.493829e+04 51.000000 1
0.000083 1.355186e+04 1.303462e+04 51.000000 1
0.000093 1.197891e+04 1.154619e+04 51.000000 1
0.000103 1.071888e+04 1.043618e+04 51.000000 1
0.000113 1.014576e+04 9.691602e+03 53.000000 1
0.000123 9.232388e+03 8.840456e+03 53.000000 1
0.000133 8.465199e+03 8.125079e+03 53.000000 1
0.000144 7.751936e+03 7.459804e+03 53.000000 1
0.000156 7.266907e+03 7.091669e+03 55.000000 1
0.000170 6.807440e+03 6.482491e+03 55.000000 1
0.000184 6.198844e+03 5.921867e+03 55.000000 1
0.000200 5.641204e+03 5.406911e+03 55.000000 1
0.000218 5.131564e+03 5.043842e+03 55.000000 1
