Type	Std	Rate
R1	1.113716e-71	1.597011e-73	4.260332e-74	3.396837e-76	3.236247e-80	1.433028e-84	6.038195e-87	2.941732e-88	5.783249e-89	8.287203e-89	3.286590e-88	3.331878e-87	7.350882e-86	3.947270e-76	2.282074e-74	7.202615e-72	1.823721e-70	1.265446e-69	8.318740e-69	8.066951e-68	5.025660e-67	8.225821e-67	2.199420e-67	1.271321e-68	2.550984e-70	1.518809e-72	7.860325e-75	4.409015e-76	2.199493e-75	8.456969e-73	1.506485e-68	1.055619e-63	3.243269e-61	8.316124e-61	2.492173e-60	8.877741e-60	3.510488e-58	2.280986e-54	9.998372e-54	1.195396e-53	9.669331e-54	6.418794e-54	3.769027e-54	2.031095e-54	1.025003e-54	4.898889e-55	2.229633e-55	9.672913e-56	3.986189e-56	1.546415e-56	
R2	2.790916e-70	1.561072e-71	1.887187e-71	9.064261e-73	6.820415e-76	1.833723e-79	2.290739e-81	3.152110e-82	1.711660e-82	5.757377e-82	4.645264e-81	6.853523e-80	2.500259e-78	7.444456e-70	8.295128e-67	2.343875e-63	9.075961e-62	1.080433e-60	1.302223e-59	2.284396e-58	2.679916e-57	8.037135e-57	3.599243e-57	3.912609e-58	8.184122e-60	5.435671e-62	8.685631e-64	1.543730e-64	1.338025e-63	2.969661e-61	1.080447e-57	9.273950e-54	9.153032e-52	1.652464e-51	2.862147e-51	5.257823e-51	3.565543e-50	2.902056e-48	4.991179e-48	4.989819e-48	4.135942e-48	3.125280e-48	2.234007e-48	1.538602e-48	1.031977e-48	6.791695e-49	4.416483e-49	2.863293e-49	1.877192e-49	1.272063e-49	
R3	1.499657e-29	3.931370e-30	8.254724e-30	1.918320e-30	2.626824e-32	1.651222e-34	9.241197e-36	1.712666e-36	8.620570e-37	1.720620e-36	6.662406e-36	4.080627e-35	3.455045e-34	5.212627e-29	5.912762e-28	1.519818e-26	1.077339e-25	3.868334e-25	1.280565e-24	4.743588e-24	1.238597e-23	1.250847e-23	3.131444e-24	2.938446e-25	2.482854e-26	1.497152e-27	7.935149e-29	2.601274e-29	1.847168e-28	9.916074e-27	2.891056e-24	1.356551e-21	3.347564e-20	5.831654e-20	9.556009e-20	1.633449e-19	9.154515e-19	6.517082e-17	1.197885e-16	1.145109e-16	8.970253e-17	6.343963e-17	4.206031e-17	2.662965e-17	1.626203e-17	9.629509e-18	5.541032e-18	3.096902e-18	1.675708e-18	8.717930e-19	
R4	5.495772e-42	9.316598e-42	2.871923e-41	3.914688e-41	1.567971e-41	3.089416e-42	1.040788e-42	9.341782e-43	7.016810e-43	5.858353e-43	6.057741e-43	8.210141e-43	2.129956e-42	1.684139e-37	1.584503e-36	5.070331e-35	4.653979e-34	1.874018e-33	5.816242e-33	1.991054e-32	3.844318e-32	2.011338e-32	3.403721e-33	6.872570e-34	7.185650e-35	6.353639e-37	5.845417e-39	3.635830e-40	1.936563e-40	1.103079e-40	4.936717e-41	1.750992e-41	5.821335e-42	1.913559e-42	5.568565e-43	1.528177e-43	1.031905e-43	2.073581e-43	9.103537e-44	2.861788e-44	7.639450e-45	1.870077e-45	4.356110e-46	9.869982e-47	2.206999e-47	4.917468e-48	1.097925e-48	2.460448e-49	5.520066e-50	1.237409e-50	
R5	3.583140e-44	1.508397e-45	2.873050e-46	2.643864e-48	5.917327e-52	7.138629e-56	3.190685e-58	1.058752e-59	1.386714e-60	1.197986e-60	2.745811e-60	1.364714e-59	1.262593e-58	2.256304e-53	2.757735e-52	6.940973e-51	4.759817e-50	1.755316e-49	6.614632e-49	3.081239e-48	1.020152e-47	1.119748e-47	2.211218e-48	1.061602e-49	3.037144e-51	4.843454e-53	6.866444e-55	9.404546e-56	9.625572e-55	5.894322e-52	1.307933e-47	9.061660e-43	2.402355e-40	4.186957e-40	6.864544e-40	1.174151e-39	6.585918e-39	4.693673e-37	8.639979e-37	8.275644e-37	6.499996e-37	4.613456e-37	3.073560e-37	1.958750e-37	1.206813e-37	7.232650e-38	4.230628e-38	2.418178e-38	1.349569e-38	7.330266e-39	
R6	6.532712e-28	3.883521e-26	1.262950e-23	6.005648e-22	3.989008e-21	1.268875e-20	8.116162e-20	7.110712e-19	7.317825e-18	9.778510e-17	1.502716e-15	2.992353e-14	6.270624e-13	2.105473e-07	5.551089e-06	3.421598e-04	5.475349e-03	3.898314e-02	2.176178e-01	1.176804e+00	4.517764e+00	9.734627e+00	1.049266e+01	6.501331e+00	3.739472e+00	1.303825e+00	3.324770e-01	2.913192e-01	1.312753e+00	4.279459e+00	8.770805e+00	1.310346e+01	1.678974e+01	1.943583e+01	2.022134e+01	1.955294e+01	3.923571e+01	3.239276e+01	4.624481e+00	2.243014e+00	1.142275e+00	5.902619e-01	3.095699e-01	1.647581e-01	8.892675e-02	4.863709e-02	2.694027e-02	1.511450e-02	8.601786e-03	4.978327e-03	
R7	6.515987e-65	4.962609e-64	6.685259e-62	2.522168e-60	1.464210e-59	4.390621e-59	4.026597e-58	5.535196e-57	3.655178e-56	1.510404e-55	7.212275e-55	7.163969e-54	3.159268e-52	2.498894e-45	8.721248e-43	9.467422e-40	1.050014e-37	2.472737e-36	3.435146e-35	4.081280e-34	2.415311e-33	4.752175e-33	2.643355e-33	6.179153e-34	5.064890e-35	1.586644e-36	4.231050e-38	4.978216e-39	4.246163e-39	2.822873e-39	1.094196e-39	2.661984e-40	5.219697e-41	1.045936e-41	2.107130e-42	4.128491e-43	2.132502e-43	8.624671e-44	3.256279e-46	8.941867e-49	7.127002e-50	1.283109e-50	2.419022e-51	4.744568e-52	9.760998e-53	2.133566e-53	5.021464e-54	1.283740e-54	3.580062e-55	1.130917e-55	
R8	4.572940e-43	1.196285e-42	8.514884e-41	7.982563e-40	5.292363e-40	4.066794e-40	5.320970e-40	1.320438e-39	2.785676e-39	5.152994e-39	1.176812e-38	4.152808e-38	2.978143e-37	6.604303e-32	1.726133e-30	1.395831e-28	2.624634e-27	1.946121e-26	9.835711e-26	4.334831e-25	1.163759e-24	1.281445e-24	4.521604e-25	8.717090e-26	1.724136e-26	2.434652e-27	5.440803e-28	4.340199e-28	1.663932e-27	4.412378e-27	6.391036e-27	5.909279e-27	4.911761e-27	3.573321e-27	2.159598e-27	9.064917e-28	1.581106e-27	5.503056e-27	2.781107e-29	4.694318e-31	8.986838e-32	2.124925e-32	5.375105e-33	1.426432e-33	3.932474e-34	1.121141e-34	3.303276e-35	1.008639e-35	3.212565e-36	1.080837e-36	
R9	2.470235e-40	3.960568e-38	1.362485e-37	1.146464e-36	3.122659e-35	1.122131e-33	3.226191e-32	5.654404e-31	3.055806e-30	8.549072e-30	2.364766e-29	8.467271e-29	8.104764e-28	1.046987e-24	6.327745e-23	1.321637e-20	3.001859e-19	1.733171e-18	7.305996e-18	3.110979e-17	8.655744e-17	1.429648e-16	1.622535e-16	1.042654e-16	2.845104e-18	1.918034e-21	6.456302e-24	1.398268e-25	6.210922e-27	3.304747e-28	1.843762e-29	1.150718e-30	9.193914e-32	9.609152e-33	1.105328e-33	1.360595e-34	1.818308e-35	2.319662e-35	6.114763e-35	6.868205e-35	5.095165e-35	3.038946e-35	1.596292e-35	7.766163e-36	3.617173e-36	1.652065e-36	7.512716e-37	3.411493e-37	1.532395e-37	6.945650e-38	
R10	5.883562e-50	9.293906e-53	2.628194e-56	6.717294e-61	1.314135e-66	4.384707e-72	1.395761e-75	5.289614e-78	5.193823e-80	2.441443e-81	3.334886e-82	1.332094e-82	1.459211e-82	5.131937e-81	1.780755e-80	1.247299e-79	2.498493e-79	2.974954e-79	4.270360e-79	9.129060e-79	1.635346e-78	1.285933e-78	3.080352e-79	1.534935e-80	5.780082e-83	2.065243e-86	1.401042e-89	7.707428e-92	3.059425e-92	8.867847e-90	9.898922e-85	9.010525e-79	2.596363e-76	5.229440e-77	1.073357e-77	2.233359e-78	4.824772e-79	6.306788e-79	5.663948e-79	3.143460e-79	1.504904e-79	6.696949e-80	2.850757e-80	1.175962e-80	4.727437e-81	1.854718e-81	7.090493e-82	2.630180e-82	9.399006e-83	3.224469e-83	
