The mean opacity at altitude 1.000000 km is 2.401954e-24 cm-1
The mean opacity at altitude 3.000000 km is 9.044124e-25 cm-1
The mean opacity at altitude 5.000000 km is 3.513579e-25 cm-1
The mean opacity at altitude 7.000000 km is 1.318255e-25 cm-1
The mean opacity at altitude 9.000000 km is 7.606458e-26 cm-1
The mean opacity at altitude 11.000000 km is 6.258229e-26 cm-1
The mean opacity at altitude 13.000000 km is 5.462853e-26 cm-1
The mean opacity at altitude 15.000000 km is 4.654939e-26 cm-1
The mean opacity at altitude 17.000000 km is 3.949295e-26 cm-1
The mean opacity at altitude 19.000000 km is 3.272823e-26 cm-1
The mean opacity at altitude 21.000000 km is 2.576111e-26 cm-1
The mean opacity at altitude 23.000000 km is 1.866592e-26 cm-1
The mean opacity at altitude 25.000000 km is 1.152008e-26 cm-1
The mean opacity at altitude 27.000000 km is 4.415415e-27 cm-1
The mean opacity at altitude 29.000000 km is 1.854867e-27 cm-1
The mean opacity at altitude 31.000000 km is 1.613128e-27 cm-1
The mean opacity at altitude 33.000000 km is 1.370480e-27 cm-1
The mean opacity at altitude 35.000000 km is 1.129609e-27 cm-1
The mean opacity at altitude 37.000000 km is 8.908936e-28 cm-1
The mean opacity at altitude 39.000000 km is 6.523327e-28 cm-1
The mean opacity at altitude 41.000000 km is 5.247420e-28 cm-1
The mean opacity at altitude 43.000000 km is 4.992076e-28 cm-1
The mean opacity at altitude 45.000000 km is 4.615481e-28 cm-1
The mean opacity at altitude 47.000000 km is 4.105428e-28 cm-1
The mean opacity at altitude 49.000000 km is 3.503461e-28 cm-1
The mean opacity at altitude 51.000000 km is 2.940095e-28 cm-1
The mean opacity at altitude 53.000000 km is 2.571625e-28 cm-1
The mean opacity at altitude 55.000000 km is 2.405486e-28 cm-1
The mean opacity at altitude 57.000000 km is 2.291681e-28 cm-1
The mean opacity at altitude 59.000000 km is 2.288280e-28 cm-1
The mean opacity at altitude 61.000000 km is 2.604374e-28 cm-1
The mean opacity at altitude 63.000000 km is 3.880674e-28 cm-1
The mean opacity at altitude 65.000000 km is 5.206631e-28 cm-1
The mean opacity at altitude 67.000000 km is 5.139342e-28 cm-1
The mean opacity at altitude 69.000000 km is 5.071982e-28 cm-1
The mean opacity at altitude 71.000000 km is 5.004132e-28 cm-1
The mean opacity at altitude 73.000000 km is 4.935643e-28 cm-1
The mean opacity at altitude 75.000000 km is 4.866407e-28 cm-1
The mean opacity at altitude 77.000000 km is 4.796244e-28 cm-1
The mean opacity at altitude 79.000000 km is 4.725260e-28 cm-1
The mean opacity at altitude 81.000000 km is 4.662359e-28 cm-1
The mean opacity at altitude 83.000000 km is 4.600574e-28 cm-1
The mean opacity at altitude 85.000000 km is 4.540278e-28 cm-1
The mean opacity at altitude 87.000000 km is 4.481926e-28 cm-1
The mean opacity at altitude 89.000000 km is 4.426049e-28 cm-1
The mean opacity at altitude 91.000000 km is 4.373248e-28 cm-1
The mean opacity at altitude 93.000000 km is 4.324250e-28 cm-1
The mean opacity at altitude 95.000000 km is 4.285224e-28 cm-1
The mean opacity at altitude 97.000000 km is 4.255135e-28 cm-1
The mean opacity at altitude 99.000000 km is 4.237293e-28 cm-1
