Type	Std	Rate
R1	6.019803e-70	1.573613e-70	2.077228e-71	4.878115e-73	1.241206e-76	1.377238e-81	9.182119e-85	8.982350e-86	4.861094e-86	8.977077e-86	9.847867e-84	2.234363e-75	7.923221e-72	2.667418e-70	2.299457e-69	1.337973e-68	8.110916e-68	4.306472e-67	1.957455e-66	8.388287e-66	2.883396e-65	5.207872e-65	3.124246e-65	4.829941e-66	2.149495e-67	4.474848e-69	8.716933e-71	3.606177e-72	9.309144e-73	1.288835e-71	9.046784e-68	4.210738e-62	2.831473e-59	2.764702e-59	2.632460e-59	2.458618e-59	2.263831e-59	2.064221e-59	1.871442e-59	1.693447e-59	1.535605e-59	1.401665e-59	1.292836e-59	1.202399e-59	1.110062e-59	9.897738e-60	8.313012e-60	6.514919e-60	4.817659e-60	3.458092e-60	
R2	2.896778e-66	2.831680e-66	1.273572e-66	1.144611e-67	1.813250e-70	1.572629e-74	3.469142e-77	4.835450e-78	3.005068e-78	5.752547e-78	4.107708e-76	1.013566e-68	7.052013e-65	4.838580e-63	1.570702e-61	2.238164e-60	2.161623e-59	1.590498e-58	1.017168e-57	6.329581e-57	3.275224e-56	9.994904e-56	1.288474e-55	2.255154e-56	7.856993e-58	2.691271e-59	1.162372e-60	1.085291e-61	4.526394e-62	3.733622e-61	3.114831e-58	6.104300e-54	9.698344e-52	1.179723e-51	1.407223e-51	1.652932e-51	1.919725e-51	2.213003e-51	2.541260e-51	2.917272e-51	3.360525e-51	3.901300e-51	4.581135e-51	5.427531e-51	6.382148e-51	7.238478e-51	7.703647e-51	7.566710e-51	6.801896e-51	5.453039e-51	
R3	1.070465e-28	1.514807e-28	1.601239e-28	7.558222e-29	2.465132e-30	9.011022e-33	2.321215e-34	8.180796e-35	7.417293e-35	1.358208e-34	3.216336e-33	6.937295e-29	5.817847e-27	4.721795e-26	1.865488e-25	5.531725e-25	1.420910e-24	2.863983e-24	4.949457e-24	8.274754e-24	1.241329e-23	1.336843e-23	8.217451e-24	2.534583e-24	4.044246e-25	4.324434e-26	4.746648e-27	9.055339e-28	4.927794e-28	1.866283e-27	1.380741e-25	7.840171e-23	1.977228e-21	2.081895e-21	2.114129e-21	2.086682e-21	2.014357e-21	1.911662e-21	1.791541e-21	1.664868e-21	1.540536e-21	1.425703e-21	1.324316e-21	1.231218e-21	1.126493e-21	9.847240e-22	7.982368e-22	5.877078e-22	3.876457e-22	2.251664e-22	
R4	4.020060e-43	1.540957e-42	1.093033e-41	1.198206e-40	3.379291e-40	1.417336e-40	9.843114e-41	1.749441e-40	3.641322e-40	8.131112e-40	1.368376e-38	1.210645e-34	2.513211e-33	3.997585e-33	3.202441e-33	2.500009e-33	2.781233e-33	4.199045e-33	6.901764e-33	1.059546e-32	1.445894e-32	1.843518e-32	3.211734e-32	8.386233e-32	2.198131e-32	2.732155e-33	3.608838e-34	7.346441e-35	2.201841e-35	7.229613e-36	2.288725e-36	6.857740e-37	2.124610e-37	7.311104e-38	2.726572e-38	1.098787e-38	4.707854e-39	2.101042e-39	9.619767e-40	4.486882e-40	2.130771e-40	1.034081e-40	5.154905e-41	2.640401e-41	1.373050e-41	7.092558e-42	3.580483e-42	1.774979e-42	8.958011e-43	4.864752e-43	
R5	2.069425e-42	4.788697e-43	4.731959e-44	9.142111e-46	5.033645e-49	2.433233e-53	2.838259e-56	1.805035e-57	5.078058e-58	4.175167e-58	5.908602e-57	1.056425e-52	1.023859e-50	1.083141e-49	5.204044e-49	1.709935e-48	4.840171e-48	1.171496e-47	2.803587e-47	7.522166e-47	1.889051e-46	2.888648e-46	1.723161e-46	3.107848e-47	1.792386e-48	5.003608e-50	1.277938e-51	6.498925e-53	1.792041e-53	1.962472e-52	7.159916e-49	1.429918e-43	6.916700e-41	7.284548e-41	7.399761e-41	7.307028e-41	7.058254e-41	6.704303e-41	6.290652e-41	5.855643e-41	5.430818e-41	5.041911e-41	4.703720e-41	4.399137e-41	4.057890e-41	3.587068e-41	2.952702e-41	2.220392e-41	1.508073e-41	9.125726e-42	
R6	4.150732e-26	2.337523e-23	3.515784e-21	3.467671e-19	5.027407e-18	9.499787e-18	3.696644e-17	4.430917e-16	6.445714e-15	1.090665e-13	1.498185e-11	1.179038e-06	2.463862e-04	4.117413e-03	3.402307e-02	2.322173e-01	1.374061e+00	5.502494e+00	1.478518e+01	2.992243e+01	4.814696e+01	6.240082e+01	6.560146e+01	5.403475e+01	3.228911e+01	1.636096e+01	8.952680e+00	7.003118e+00	7.563462e+00	8.505637e+00	8.644409e+00	7.974222e+00	7.380365e+00	6.864071e+00	6.132254e+00	5.304351e+00	4.469915e+00	3.687759e+00	2.990867e+00	2.393070e+00	1.895517e+00	1.491724e+00	1.169683e+00	9.111588e-01	6.943556e-01	5.048084e-01	3.428700e-01	2.161759e-01	1.274062e-01	7.090661e-02	
R7	4.889895e-54	6.378992e-53	1.458163e-51	4.187653e-50	2.324644e-49	1.986103e-49	3.416977e-49	1.982572e-48	1.765376e-47	2.211830e-46	2.615511e-44	1.884589e-39	3.432928e-37	4.925135e-36	3.723870e-35	2.533632e-34	1.617206e-33	7.494128e-33	2.408614e-32	5.602800e-32	9.257269e-32	1.048276e-31	7.881194e-32	3.612256e-32	9.848347e-33	2.204162e-33	5.485254e-34	2.031826e-34	1.071535e-34	5.883889e-35	2.975654e-35	1.340855e-35	5.684212e-36	2.384159e-36	9.646368e-37	3.794393e-37	1.459649e-37	5.518106e-38	2.058725e-38	7.609566e-39	2.797401e-39	1.026954e-39	3.776377e-40	1.386334e-40	4.994806e-41	1.716317e-41	5.476167e-42	1.600092e-42	4.329164e-43	1.240432e-43	
R8	1.526549e-42	8.831441e-41	1.206235e-38	7.949420e-38	8.752427e-37	7.353845e-37	1.258991e-36	6.330982e-36	3.984215e-35	2.820811e-34	1.538307e-32	4.383466e-28	2.847299e-26	1.365199e-25	3.255201e-25	7.139719e-25	1.786993e-24	4.209916e-24	8.158927e-24	1.272219e-23	1.564266e-23	1.499099e-23	1.128769e-23	6.013626e-24	1.881286e-24	5.637469e-25	2.122509e-25	1.176236e-25	8.412195e-26	5.048824e-26	2.753965e-26	1.142397e-26	4.740001e-27	2.190132e-27	9.909127e-28	4.262072e-28	1.748398e-28	6.941174e-29	2.716073e-29	1.067726e-29	4.293766e-30	1.793135e-30	7.846339e-31	3.586376e-31	1.676150e-31	7.730522e-32	3.400429e-32	1.400848e-32	5.473626e-33	2.217793e-33	
R9	3.404022e-41	2.093179e-39	2.237152e-37	1.642529e-34	2.304477e-31	9.706673e-29	7.473595e-27	2.030433e-25	3.225639e-24	3.718927e-23	3.592791e-22	3.194478e-21	2.749316e-20	1.658816e-19	7.675500e-19	3.449895e-18	1.579345e-17	6.654674e-17	2.258289e-16	5.553645e-16	9.313322e-16	1.029633e-15	7.048521e-16	1.911295e-16	1.451653e-17	9.432914e-19	8.690706e-20	1.311887e-20	2.971017e-21	8.347691e-22	2.332024e-22	5.723069e-23	1.620849e-23	6.833824e-24	3.485661e-24	1.970846e-24	1.188733e-24	7.491810e-25	4.867830e-25	3.228746e-25	2.168900e-25	1.465747e-25	9.908607e-26	6.668349e-26	4.451954e-26	2.945565e-26	1.940072e-26	1.292471e-26	9.016974e-27	6.850403e-27	
R10	1.924738e-50	4.089738e-53	1.930998e-56	9.179182e-61	2.479601e-66	2.396665e-72	1.138864e-76	4.470556e-79	9.238684e-81	6.189715e-82	1.311627e-82	3.157010e-82	4.064556e-81	1.501020e-80	2.658055e-80	3.482482e-80	5.376723e-80	1.141219e-79	3.405483e-79	1.361295e-78	5.115751e-78	9.397203e-78	4.328302e-78	2.619664e-79	1.790973e-81	4.578497e-84	9.794682e-87	3.759372e-89	1.193415e-90	8.968008e-90	4.488518e-85	9.958064e-78	3.090382e-74	1.215592e-74	5.041882e-75	2.168261e-75	9.575955e-76	4.313374e-76	1.971419e-76	9.105775e-77	4.236326e-77	1.979428e-77	9.264322e-78	4.332327e-78	2.019690e-78	9.373109e-79	4.334506e-79	2.010640e-79	9.504990e-80	4.658800e-80	
