0.000000	5.010940	393.977181
2.000000	4.936686	375.198926
4.000000	4.858619	356.418474
6.000000	4.776328	337.636316
8.000000	4.689328	318.853143
10.000000	4.597047	300.069768
12.000000	4.498804	281.286700
14.000000	4.393773	262.503925
16.000000	4.281466	246.055038
18.000000	4.162924	235.752149
20.000000	4.040013	228.932735
22.000000	3.914115	224.725144
24.000000	3.786353	222.313862
26.000000	3.657533	221.055800
28.000000	3.528184	220.498074
30.000000	3.398593	220.231512
32.000000	3.268876	220.071322
34.000000	3.139085	219.977290
36.000000	3.009249	219.923627
38.000000	2.879390	219.894886
40.000000	2.749517	219.880855
42.000000	2.619639	219.873671
44.000000	2.489757	219.869113
46.000000	2.359873	219.866252
48.000000	2.229987	219.864475
50.000000	2.100101	219.863392
52.000000	1.970214	219.862739
54.000000	1.840327	219.862361
56.000000	1.710440	219.862116
58.000000	1.580552	219.861958
60.000000	1.450664	219.861856
62.000000	1.320777	219.861790
64.000000	1.190889	219.861745
66.000000	1.061002	219.861715
68.000000	0.931114	219.861694
70.000000	0.801226	219.861679
72.000000	0.671339	219.861668
74.000000	0.541451	219.861660
76.000000	0.411563	219.861655
78.000000	0.281675	219.861651
80.000000	0.151788	219.861649
82.000000	0.021900	219.861647
84.000000	-0.107988	219.861646
86.000000	-0.237875	219.861645
88.000000	-0.367763	219.861644
90.000000	-0.497651	219.861644
92.000000	-0.627539	219.861643
94.000000	-0.757426	219.861643
96.000000	-0.887314	219.861643
98.000000	-1.017202	219.861643
100.000000	-1.147089	219.861643
