0.000000	5.010940	392.726463
2.000000	4.936443	373.948208
4.000000	4.858109	355.167756
6.000000	4.775520	336.385598
8.000000	4.688187	317.602425
10.000000	4.595532	298.819050
12.000000	4.496864	280.035982
14.000000	4.391348	261.253207
16.000000	4.278758	246.025691
18.000000	4.160370	236.409519
20.000000	4.037926	230.047997
22.000000	3.912727	226.144238
24.000000	3.785825	223.921837
26.000000	3.657964	222.772199
28.000000	3.529628	222.269301
30.000000	3.401078	222.027151
32.000000	3.272415	221.882281
34.000000	3.143685	221.797746
36.000000	3.014917	221.749827
38.000000	2.886128	221.724412
40.000000	2.757328	221.712184
42.000000	2.628523	221.705962
44.000000	2.499715	221.701961
46.000000	2.370904	221.699409
48.000000	2.242093	221.697795
50.000000	2.113281	221.696797
52.000000	1.984468	221.696187
54.000000	1.855655	221.695831
56.000000	1.726842	221.695599
58.000000	1.598028	221.695449
60.000000	1.469215	221.695352
62.000000	1.340402	221.695289
64.000000	1.211588	221.695246
66.000000	1.082775	221.695217
68.000000	0.953961	221.695197
70.000000	0.825148	221.695182
72.000000	0.696334	221.695172
74.000000	0.567521	221.695165
76.000000	0.438707	221.695160
78.000000	0.309894	221.695156
80.000000	0.181080	221.695154
82.000000	0.052267	221.695152
84.000000	-0.076547	221.695151
86.000000	-0.205360	221.695150
88.000000	-0.334174	221.695149
90.000000	-0.462987	221.695149
92.000000	-0.591801	221.695149
94.000000	-0.720614	221.695148
96.000000	-0.849428	221.695148
98.000000	-0.978241	221.695148
100.000000	-1.107055	221.695148
