The mean opacity at altitude 1.000000 km is 2.401943e-24 cm-1
The mean opacity at altitude 3.000000 km is 2.520937e-25 cm-1
The mean opacity at altitude 5.000000 km is 1.361043e-25 cm-1
The mean opacity at altitude 7.000000 km is 8.680026e-26 cm-1
The mean opacity at altitude 9.000000 km is 7.023112e-26 cm-1
The mean opacity at altitude 11.000000 km is 6.190364e-26 cm-1
The mean opacity at altitude 13.000000 km is 5.446652e-26 cm-1
The mean opacity at altitude 15.000000 km is 4.646516e-26 cm-1
The mean opacity at altitude 17.000000 km is 3.942981e-26 cm-1
The mean opacity at altitude 19.000000 km is 3.267023e-26 cm-1
The mean opacity at altitude 21.000000 km is 2.570446e-26 cm-1
The mean opacity at altitude 23.000000 km is 1.861056e-26 cm-1
The mean opacity at altitude 25.000000 km is 1.146596e-26 cm-1
The mean opacity at altitude 27.000000 km is 4.363022e-27 cm-1
The mean opacity at altitude 29.000000 km is 1.801470e-27 cm-1
The mean opacity at altitude 31.000000 km is 1.556658e-27 cm-1
The mean opacity at altitude 33.000000 km is 1.310849e-27 cm-1
The mean opacity at altitude 35.000000 km is 1.067107e-27 cm-1
The mean opacity at altitude 37.000000 km is 8.264050e-28 cm-1
The mean opacity at altitude 39.000000 km is 5.874027e-28 cm-1
The mean opacity at altitude 41.000000 km is 4.623860e-28 cm-1
The mean opacity at altitude 43.000000 km is 4.428486e-28 cm-1
The mean opacity at altitude 45.000000 km is 4.137252e-28 cm-1
The mean opacity at altitude 47.000000 km is 3.724180e-28 cm-1
The mean opacity at altitude 49.000000 km is 3.205831e-28 cm-1
The mean opacity at altitude 51.000000 km is 2.709428e-28 cm-1
The mean opacity at altitude 53.000000 km is 2.392461e-28 cm-1
The mean opacity at altitude 55.000000 km is 2.265905e-28 cm-1
The mean opacity at altitude 57.000000 km is 2.181154e-28 cm-1
The mean opacity at altitude 59.000000 km is 2.197958e-28 cm-1
The mean opacity at altitude 61.000000 km is 2.525551e-28 cm-1
The mean opacity at altitude 63.000000 km is 3.800931e-28 cm-1
The mean opacity at altitude 65.000000 km is 5.123707e-28 cm-1
The mean opacity at altitude 67.000000 km is 5.064953e-28 cm-1
The mean opacity at altitude 69.000000 km is 5.004050e-28 cm-1
The mean opacity at altitude 71.000000 km is 4.941113e-28 cm-1
The mean opacity at altitude 73.000000 km is 4.876378e-28 cm-1
The mean opacity at altitude 75.000000 km is 4.810094e-28 cm-1
The mean opacity at altitude 77.000000 km is 4.742266e-28 cm-1
The mean opacity at altitude 79.000000 km is 4.673178e-28 cm-1
The mean opacity at altitude 81.000000 km is 4.611819e-28 cm-1
The mean opacity at altitude 83.000000 km is 4.551315e-28 cm-1
The mean opacity at altitude 85.000000 km is 4.492104e-28 cm-1
The mean opacity at altitude 87.000000 km is 4.434676e-28 cm-1
The mean opacity at altitude 89.000000 km is 4.379618e-28 cm-1
The mean opacity at altitude 91.000000 km is 4.327519e-28 cm-1
The mean opacity at altitude 93.000000 km is 4.279127e-28 cm-1
The mean opacity at altitude 95.000000 km is 4.240585e-28 cm-1
The mean opacity at altitude 97.000000 km is 4.210857e-28 cm-1
The mean opacity at altitude 99.000000 km is 4.193227e-28 cm-1
