0.000000    5.000000    278.000000
0.463268	4.999621	276.034000
1.389810	4.971506	271.156000
2.316340	4.920607	264.017000
3.242880	4.855276	256.164000
4.169420	4.809401	247.862000
5.095950	4.757083	239.216000
6.022490	4.682339	230.257000
6.949030	4.626313	221.147000
7.875560	4.564985	211.969000
8.802100	4.499387	203.768000
9.728640	4.430535	198.127000
10.655200	4.356066	195.135000
11.581700	4.279888	192.334000
12.508200	4.208608	189.403000
13.434800	4.135629	186.385000
14.361300	4.061030	183.483000
15.287900	3.984974	180.818000
16.214400	3.907624	178.320000
17.140900	3.829073	175.849000
18.067500	3.749370	173.404000
18.994000	3.668577	171.146000
19.920500	3.586821	169.228000
20.847100	3.504256	167.625000
21.773600	3.420972	166.094000
22.700100	3.336948	164.372000
23.626700	3.252091	162.420000
24.553200	3.166318	160.431000
25.479800	3.079623	158.644000
26.406300	2.992070	157.156000
27.332800	2.899952	155.839000
28.259400	2.808241	154.443000
29.185900	2.719104	152.910000
30.112400	2.629199	151.391000
31.039000	2.538565	150.084000
31.965500	2.447254	149.028000
32.892100	2.355281	148.079000
33.818600	2.260117	147.103000
34.745100	2.159062	146.129000
35.671700	2.066494	145.312000
36.598200	1.973443	144.836000
37.524700	1.880031	144.849000
38.451300	1.786386	145.383000
39.377800	1.685950	146.358000
40.304300	1.589485	147.594000
41.230900	1.498508	148.844000
42.157400	1.407768	150.043000
43.084000	1.317338	151.379000
44.010500	1.227321	153.025000
44.937000	1.137765	154.549000
45.863600	1.048570	154.947000
46.790200	0.959375	154.947000
47.716800	0.870179	154.947000
48.643400	0.780984	154.947000
49.570000	0.691788	154.947000
50.496600	0.602593	154.947000
51.423200	0.513397	154.947000
52.349800	0.424202	154.947000
53.276400	0.335006	154.947000
54.203000	0.245811	154.947000
55.129600	0.156616	154.947000
56.056200	0.067420	154.947000
56.982800	-0.021775	154.947000
57.909400	-0.110971	154.947000
58.836000	-0.200166	154.947000
59.762600	-0.289362	154.947000
60.689200	-0.378557	154.947000
61.615800	-0.467753	154.947000
62.542400	-0.556948	154.947000
63.469000	-0.646143	154.947000
64.395600	-0.735339	154.947000
65.322200	-0.824534	154.947000
66.248800	-0.913730	154.947000
67.175400	-1.002925	154.947000
68.102000	-1.092121	154.947000
69.028600	-1.181316	154.947000
69.955200	-1.270512	154.947000
70.881800	-1.359707	154.947000
71.808400	-1.448902	154.947000
72.735000	-1.538098	154.947000
73.661600	-1.627293	154.947000
74.588200	-1.716489	154.947000
75.514800	-1.805684	154.947000
76.441400	-1.894880	154.947000
77.368000	-1.984075	154.947000
78.294600	-2.073271	154.947000
79.221200	-2.162466	154.947000
80.147800	-2.251661	154.947000
81.074400	-2.340857	154.947000
82.001000	-2.430052	154.947000
82.927600	-2.519248	154.947000
83.854200	-2.608443	154.947000
84.780800	-2.697639	154.947000
85.707400	-2.786834	154.947000
86.634000	-2.876030	154.947000
87.560600	-2.965225	154.947000
88.487200	-3.054420	154.947000
89.413800	-3.143616	154.947000
90.340400	-3.232811	154.947000
91.267000	-3.322007	154.947000
92.193600	-3.411202	154.947000
93.120200	-3.500398	154.947000
94.046800	-3.589593	154.947000
94.973400	-3.678789	154.947000
95.900000	-3.767984	154.947000
96.826600	-3.857179	154.947000
97.753200	-3.946375	154.947000
98.679800	-4.035570	154.947000
99.606400	-4.124766	154.947000
100.533000	-4.213961	154.947000
