1.000000		-2.822876e+210		1.910923e+210		-4.139553e+210		2.614640e+206		-1.290713e+210		-1.429379e+210		-1.918277e+210		-2.739139e+210		inf		-1.156368e+210		-9.754836e+211		2.561756e+210		6.784285e+210		2.767496e+210		-8.369081e+209		-3.151408e+210		-1.722132e+210		-2.927386e+210		-1.345097e+211		-2.766515e+211		1.447764e+211		-9.055595e+210		-4.034373e+211		-3.444121e+210		-2.020822e+210		7.817220e+210		-1.164511e+206		-1.164549e+206		-1.877722e+206		-3.727116e+206		4.842588e+210		5.575262e+210		4.478077e+210		-3.460325e+209		5.239262e+210		3.246089e+210		2.005081e+210		2.059156e+210		-5.410190e+210		2.016549e+211		-7.495934e+210		1.324674e+211		4.760785e+210		4.514755e+210		4.467598e+210		4.467329e+210		-3.486427e+210		1.112689e+210		2.310053e+210		4.341793e+210		1.285721e+211		1.844640e+211		-2.835952e+212		-6.699691e+210		3.022468e+212		5.844761e+210		
3.000000		-3.108476e+210		1.910921e+210		-3.613605e+210		-4.425404e+199		-1.236168e+210		-1.157578e+210		-1.908864e+210		-2.116734e+210		1.005940e+217		-1.136690e+210		-9.751875e+211		2.583614e+210		1.295141e+211		3.052415e+210		-1.044839e+209		-1.146021e+209		-1.804757e+210		8.325903e+209		-8.666663e+210		-2.766614e+211		-4.255277e+212		-9.739958e+210		1.392170e+211		-3.649864e+210		8.886492e+209		7.460136e+209		1.884090e+203		1.884090e+203		-1.101436e+205		-1.621504e+205		1.184594e+211		6.762239e+210		4.452341e+210		4.978430e+204		5.862713e+210		4.868969e+210		2.986462e+210		3.024336e+210		-8.347828e+210		7.666332e+210		9.071721e+211		4.680380e+210		7.371389e+210		3.576045e+210		3.547817e+210		3.547612e+210		-5.496998e+210		1.307316e+210		2.835979e+210		6.752645e+210		1.283458e+211		1.257136e+211		-3.121751e+212		-7.018569e+210		1.549687e+213		4.090554e+211		
5.000000		-3.177320e+210		1.910921e+210		-3.362369e+210		0.000000e+00		-1.179097e+210		-1.081105e+210		-1.957677e+210		-1.958894e+210		1.220377e+216		-1.141581e+210		-9.749041e+211		2.600327e+210		1.081562e+211		3.008540e+210		-1.043394e+209		-1.143372e+209		-1.261795e+210		-2.531494e+210		-7.217090e+210		-2.766694e+211		4.371573e+211		-1.068255e+211		6.763662e+210		-3.804796e+210		-4.317274e+210		-3.767809e+210		2.354751e+206		2.354690e+206		-5.886964e+206		-7.524086e+206		8.149274e+210		7.932045e+210		4.414723e+210		-1.242660e+205		3.860922e+210		3.313746e+210		2.978291e+210		2.994155e+210		-1.449905e+211		4.303104e+210		6.175974e+210		2.505436e+210		6.054002e+210		7.844319e+210		7.713771e+210		7.712737e+210		-3.982071e+210		1.241329e+210		2.566980e+210		6.072961e+210		1.280667e+211		-1.483376e+211		-1.824971e+212		-7.207932e+210		1.254656e+213		4.542008e+211		
7.000000		-3.098934e+210		1.910926e+210		-3.908861e+210		-1.219319e+201		-1.217564e+210		-1.225323e+210		-1.970476e+210		-2.217986e+210		-2.358782e+216		-1.139679e+210		-9.747408e+211		2.613333e+210		6.989826e+210		2.848284e+210		-9.100165e+206		-9.107177e+206		-1.793359e+210		-2.384924e+210		-6.509814e+210		-2.766729e+211		1.452512e+211		-1.197691e+211		6.017966e+210		-4.043154e+210		-2.683870e+210		3.488191e+212		-3.762175e+204		-3.762179e+204		-1.193999e+207		-1.441490e+207		1.018796e+211		9.820606e+210		4.371215e+210		-9.242729e+206		2.629019e+210		2.593358e+210		2.511442e+210		2.583448e+210		-4.099744e+211		3.062788e+210		3.341283e+210		1.809217e+210		5.037818e+210		-3.260806e+211		-3.504252e+211		-3.506733e+211		-2.283101e+210		1.054996e+210		2.086565e+210		5.118191e+210		1.277236e+211		-4.642977e+210		-6.951735e+211		-7.333479e+210		1.539263e+213		4.625306e+211		
9.000000		-3.225403e+210		1.910930e+210		-1.207688e+211		1.009097e+202		-1.542363e+210		-2.160583e+210		-1.971773e+210		-3.605874e+210		-2.958115e+216		-1.116399e+210		-9.743793e+211		2.627592e+210		5.712473e+210		2.771327e+210		1.129196e+208		1.118669e+208		-1.626601e+210		-2.202964e+210		-5.464935e+210		-2.766810e+211		1.132866e+211		-1.362321e+211		3.012650e+211		-5.136063e+210		-2.222561e+210		-1.659876e+211		-3.362805e+206		-3.363143e+206		-5.856636e+208		-6.885529e+208		1.463917e+211		1.487686e+211		4.328124e+210		1.068462e+208		2.302700e+210		2.623701e+210		2.512525e+210		2.736449e+210		-2.366211e+212		3.340302e+210		3.426494e+210		2.051444e+210		6.157425e+210		9.303950e+211		7.768459e+211		7.754070e+211		-2.411287e+210		1.021773e+210		2.035891e+210		6.263525e+210		1.272970e+211		-5.357286e+210		-3.079315e+211		-7.422364e+210		2.085445e+213		4.641897e+211		
11.000000		-3.439647e+210		1.910938e+210		1.311004e+211		-8.566214e+203		-2.124852e+210		-7.019311e+210		-1.978895e+210		-8.666764e+210		2.616619e+217		-1.077011e+210		-9.739682e+211		2.650217e+210		5.870717e+210		2.761914e+210		-1.131956e+207		-1.133000e+207		-1.640398e+210		-2.050896e+210		-4.722533e+210		-2.767095e+211		1.102523e+211		-1.542352e+211		-6.678175e+210		-1.024668e+211		-2.540635e+210		-2.044215e+211		-1.912578e+207		-1.913511e+207		-2.352531e+209		-2.736544e+209		2.757783e+211		2.975604e+211		4.281588e+210		-1.160245e+207		2.440997e+210		3.137254e+210		2.960091e+210		2.612476e+210		-9.237969e+211		4.868524e+210		5.227237e+210		3.150216e+210		8.364069e+210		1.462339e+211		1.418368e+211		1.417883e+211		-3.320001e+210		1.131300e+210		2.372063e+210		8.618947e+210		1.266217e+211		-6.778049e+210		-1.672839e+211		-7.499691e+210		2.332160e+213		4.640574e+211		
13.000000		-3.761650e+210		1.910949e+210		7.855625e+210		6.988094e+204		-2.570101e+210		-2.284812e+211		-1.991707e+210		-1.663442e+211		1.578075e+216		-1.043187e+210		-9.723232e+211		2.736189e+210		6.888068e+210		2.868373e+210		-4.480203e+209		-6.930492e+209		-1.510145e+210		-1.942318e+210		-4.216762e+210		-2.767722e+211		8.822038e+210		-2.348998e+211		-4.225286e+210		-3.053350e+211		-2.761839e+210		-1.951167e+211		-2.620303e+209		-2.788288e+209		-3.363961e+209		-3.859013e+209		6.160149e+211		1.547906e+212		4.098073e+210		-5.561370e+209		3.499532e+210		4.495608e+210		4.204974e+210		2.560608e+210		-2.171325e+211		1.680858e+211		9.366211e+211		1.839215e+211		1.552358e+211		1.240347e+211		1.209833e+211		1.209474e+211		-4.495575e+210		1.429119e+210		3.484889e+210		1.739063e+211		1.226646e+211		-6.283671e+210		-8.209517e+210		-7.627258e+210		5.695392e+212		4.591921e+211		
15.000000		-4.308810e+210		1.911042e+210		9.426012e+210		2.217979e+205		-2.302938e+210		-6.299081e+210		-2.014849e+210		-7.263842e+210		1.023022e+217		-1.047973e+210		-9.673562e+211		2.731320e+210		5.952320e+210		2.926853e+210		-4.406765e+209		-6.605524e+209		-1.361737e+210		-1.940417e+210		-3.555119e+210		-2.770878e+211		8.200190e+210		9.719875e+211		-4.939306e+210		-5.186922e+210		-2.062534e+210		-5.652206e+210		-1.718784e+205		-1.718790e+205		-1.430558e+207		-1.604704e+207		-2.640641e+211		1.596235e+212		3.610594e+210		-2.149032e+208		5.558826e+210		8.608125e+210		5.271340e+210		2.983228e+210		6.586406e+211		1.026245e+211		9.134756e+210		6.034088e+210		1.742392e+212		-2.859965e+211		-3.000825e+211		-3.002843e+211		-2.533878e+210		1.680126e+210		5.243268e+210		-2.171782e+212		1.086898e+211		-3.310125e+210		-4.880888e+210		-7.683043e+210		3.117681e+211		4.388668e+211		
17.000000		-5.069629e+210		1.911286e+210		4.379387e+211		-6.647538e+205		-1.815768e+210		-2.439753e+210		-2.045650e+210		-3.644482e+210		1.514722e+212		-1.068223e+210		-9.599019e+211		2.502075e+210		4.261044e+210		2.728080e+210		-4.631085e+209		-6.949899e+209		-1.384214e+210		-2.093397e+210		-3.137583e+210		-2.777800e+211		6.366307e+210		1.007524e+211		-1.395654e+211		-2.774936e+210		-1.485930e+210		-2.511977e+210		3.106459e+207		3.104902e+207		4.844633e+209		5.350362e+209		1.995427e+211		2.246463e+211		2.970900e+210		-6.662504e+209		6.965417e+210		1.430303e+211		5.102569e+210		3.907483e+210		8.282379e+210		4.016410e+210		2.735515e+210		2.031305e+210		-1.104090e+212		-5.619377e+210		-5.644785e+210		-5.645449e+210		-1.680615e+210		1.821352e+210		8.325766e+210		-4.477508e+211		8.578333e+210		-2.122924e+210		-3.394293e+210		-7.702372e+210		4.217884e+210		4.032434e+211		
19.000000		-7.240657e+210		1.911654e+210		-1.015066e+211		8.729870e+206		-1.385649e+210		-1.316167e+210		-2.067876e+210		-2.179234e+210		6.911190e+211		-1.075642e+210		-9.534251e+211		2.257906e+210		2.977498e+210		2.440600e+210		-4.741675e+209		-6.907118e+209		-1.256786e+210		-2.244040e+210		-2.663118e+210		-2.787616e+211		4.561497e+210		4.303313e+210		1.075098e+211		-1.406040e+210		-1.042544e+210		-1.107663e+210		3.244096e+206		3.243988e+206		4.025188e+208		4.489051e+208		1.220100e+211		1.291508e+211		2.390149e+210		-7.601848e+209		1.012751e+211		5.841092e+212		5.264595e+210		8.997155e+210		5.558771e+210		3.342476e+210		2.102540e+210		1.627957e+210		-1.376887e+211		-2.782014e+210		-2.778131e+210		-2.778273e+210		-1.232908e+210		2.466358e+210		-6.181427e+211		-1.171186e+211		6.140561e+210		-1.418097e+210		-2.528217e+210		-7.726833e+210		2.031070e+210		3.644461e+211		
