Type	Std	Rate
R156	6.805416e-23	1.949462e-22	5.202515e-23	7.073012e-24	6.523434e-25	3.775991e-26	2.306316e-27	1.672553e-28	8.043239e-30	1.093174e-30	6.520413e-31	5.383120e-31	5.465284e-31	6.082727e-31	7.315740e-31	9.391279e-31	1.260022e-30	1.743047e-30	2.470485e-30	3.590130e-30	5.223727e-30	7.419082e-30	9.910363e-30	1.222800e-29	1.384703e-29	1.433947e-29	1.341835e-29	1.121967e-29	8.359784e-30	5.603292e-30	3.451314e-30	2.032713e-30	1.164111e-30	6.398326e-31	3.194329e-31	1.526388e-31	6.905105e-32	3.034687e-32	1.319960e-32	5.687268e-33	2.418736e-33	1.019124e-33	4.392976e-34	2.175306e-34	1.668976e-34	2.054709e-34	2.663967e-34	2.888446e-34	2.500998e-34	1.733176e-34	9.738634e-35	4.539360e-35	1.845878e-35	7.609119e-36	
R157	2.143011e+00	4.440961e-01	1.860650e-01	6.886844e-02	2.172438e-02	5.438652e-03	1.354677e-03	3.338864e-04	5.023174e-05	1.033792e-05	4.929245e-06	3.127488e-06	2.473633e-06	2.204916e-06	2.154527e-06	2.244613e-06	2.442152e-06	2.735275e-06	3.127181e-06	3.647503e-06	4.271149e-06	4.971289e-06	5.643543e-06	6.214768e-06	6.648583e-06	6.952839e-06	7.115787e-06	7.154070e-06	7.082128e-06	6.948552e-06	6.801273e-06	6.725247e-06	6.750269e-06	6.799708e-06	6.603442e-06	6.255861e-06	5.590249e-06	4.657980e-06	3.630162e-06	2.672052e-06	1.877619e-06	1.271521e-06	8.363184e-07	5.375448e-07	3.391459e-07	2.105149e-07	1.284243e-07	7.653111e-08	4.402272e-08	2.406205e-08	1.232064e-08	5.882481e-09	2.667244e-09	1.231143e-09	
R159	9.959883e-04	2.978305e-04	1.884333e-04	1.110234e-04	5.927858e-05	2.700325e-05	1.193228e-05	4.858377e-06	1.101596e-06	2.345630e-07	8.487054e-08	3.731387e-08	1.944859e-08	1.108365e-08	6.950293e-09	4.686080e-09	3.344963e-09	2.488970e-09	1.906784e-09	1.521821e-09	1.249238e-09	1.096111e-09	1.063107e-09	1.190291e-09	1.522127e-09	2.098668e-09	2.963900e-09	4.146785e-09	5.701279e-09	7.657574e-09	1.008374e-08	1.325336e-08	1.738071e-08	2.249011e-08	2.740144e-08	3.243480e-08	3.537399e-08	3.450212e-08	2.978292e-08	2.282542e-08	1.569529e-08	9.817376e-09	5.670734e-09	3.074782e-09	1.596247e-09	8.151689e-10	4.249217e-10	2.348271e-10	1.393420e-10	8.638297e-11	5.387395e-11	3.401472e-11	2.382993e-11	2.073179e-11	
R160	4.181925e-08	2.853933e-08	3.049224e-08	2.406552e-08	1.542178e-08	8.051022e-09	3.868125e-09	1.507958e-09	2.806081e-10	5.550230e-11	2.258357e-11	1.325883e-11	9.847804e-12	8.137703e-12	7.289371e-12	6.947219e-12	6.884061e-12	6.994248e-12	7.242832e-12	7.645787e-12	8.046882e-12	8.233293e-12	7.914972e-12	7.032256e-12	5.740925e-12	4.296108e-12	2.918972e-12	1.789291e-12	9.884929e-13	4.993530e-13	2.363983e-13	1.084866e-13	4.927055e-14	2.168673e-14	8.874788e-15	3.312404e-15	1.119382e-15	3.486807e-16	1.029669e-16	2.953383e-17	8.357032e-18	2.358267e-18	6.797845e-19	2.190947e-19	1.007737e-19	7.279306e-20	5.887125e-20	4.112365e-20	2.294513e-20	1.007094e-20	3.492658e-21	9.780745e-22	2.348030e-22	5.972506e-23	
R161	5.045959e-08	3.443589e-08	3.679229e-08	2.903773e-08	1.860809e-08	9.714457e-09	4.667324e-09	1.819519e-09	3.385849e-10	6.696971e-11	2.724960e-11	1.599825e-11	1.188247e-11	9.819047e-12	8.795440e-12	8.382594e-12	8.306387e-12	8.439340e-12	8.739285e-12	9.225496e-12	9.709461e-12	9.934387e-12	9.550297e-12	8.485201e-12	6.927067e-12	5.183733e-12	3.522065e-12	2.158979e-12	1.192727e-12	6.025251e-13	2.852410e-13	1.309012e-13	5.945042e-14	2.616747e-14	1.070842e-14	3.996785e-15	1.350659e-15	4.207221e-16	1.242411e-16	3.563587e-17	1.008369e-17	2.845512e-18	8.202359e-19	2.643622e-19	1.215948e-19	8.783294e-20	7.103474e-20	4.962027e-20	2.768586e-20	1.215171e-20	4.214281e-21	1.180156e-21	2.833160e-22	7.206494e-23	
R162	2.897621e+03	7.124168e+01	2.456855e+01	1.457150e+01	1.035778e+01	7.268669e+00	4.912325e+00	2.189883e+00	1.822513e-01	7.839373e-03	1.029804e-03	3.102846e-04	1.774083e-04	1.456740e-04	1.562800e-04	2.001429e-04	2.884562e-04	4.495722e-04	7.399302e-04	1.280907e-03	2.249623e-03	3.928248e-03	6.554743e-03	1.033318e-02	1.542508e-02	2.206623e-02	3.028928e-02	4.017685e-02	5.170217e-02	6.537119e-02	8.223522e-02	1.055104e-01	1.392933e-01	1.844785e-01	2.249563e-01	2.569917e-01	2.544608e-01	2.115694e-01	1.485824e-01	9.062261e-02	4.963016e-02	2.514736e-02	1.208402e-02	5.634857e-03	2.653199e-03	1.434121e-03	1.142120e-03	1.318075e-03	1.609624e-03	1.741992e-03	1.603239e-03	1.268286e-03	9.048936e-04	6.677414e-04	
R165	2.019363e-06	8.135868e-08	5.442744e-09	2.547178e-10	7.683782e-12	1.311877e-13	2.427691e-15	5.769802e-17	1.005517e-18	7.945355e-20	3.789204e-20	2.404910e-20	1.902875e-20	1.696936e-20	1.658947e-20	1.729157e-20	1.882261e-20	2.109240e-20	2.412698e-20	2.815627e-20	3.298895e-20	3.841890e-20	4.364093e-20	4.808890e-20	5.147990e-20	5.387228e-20	5.517408e-20	5.551225e-20	5.499831e-20	5.400772e-20	5.291257e-20	5.237615e-20	5.263292e-20	5.308978e-20	5.163723e-20	4.901990e-20	4.392444e-20	3.673342e-20	2.876835e-20	2.131486e-20	1.511023e-20	1.035480e-20	6.920863e-21	4.546515e-21	2.955423e-21	1.911693e-21	1.235099e-21	7.974633e-22	5.127222e-22	3.260100e-22	2.034647e-22	1.239378e-22	7.344095e-23	4.216186e-23	
R166	2.281877e-04	1.538316e-06	6.643343e-08	1.889911e-09	3.226669e-11	2.861680e-13	2.908902e-15	4.233167e-17	4.892346e-19	3.793873e-20	2.320781e-20	1.957022e-20	2.016184e-20	2.262135e-20	2.665425e-20	3.240644e-20	4.008706e-20	5.005868e-20	6.289694e-20	7.955221e-20	1.001153e-19	1.238855e-19	1.481473e-19	1.701697e-19	1.880436e-19	2.011562e-19	2.088235e-19	2.113203e-19	2.091393e-19	2.039056e-19	1.972998e-19	1.919176e-19	1.886584e-19	1.852596e-19	1.745809e-19	1.590057e-19	1.351734e-19	1.059546e-19	7.679614e-20	5.197784e-20	3.321631e-20	2.024388e-20	1.186823e-20	6.742247e-21	3.734250e-21	2.025735e-21	1.078580e-21	5.624924e-22	2.852455e-22	1.391141e-22	6.458607e-23	2.849246e-23	1.219364e-23	5.453322e-24	
R167	5.670884e+01	5.383512e+01	5.356289e+01	4.250432e+01	2.945967e+01	1.752726e+01	9.880194e+00	4.920606e+00	1.284829e+00	2.731226e-01	9.939913e-02	5.411485e-02	3.972767e-02	3.249422e-02	2.757065e-02	2.360408e-02	2.015510e-02	1.712953e-02	1.453369e-02	1.235769e-02	1.047104e-02	8.713308e-03	7.016097e-03	5.421404e-03	4.017191e-03	2.860146e-03	1.970737e-03	1.320953e-03	8.727723e-04	5.763357e-04	3.891190e-04	2.816715e-04	2.163026e-04	1.606865e-04	9.989496e-05	5.228325e-05	2.158778e-05	7.092733e-06	1.952564e-06	4.753159e-07	1.065806e-07	2.262791e-08	4.631686e-09	9.255921e-10	1.823614e-10	3.570847e-11	6.986577e-12	1.365832e-12	2.646542e-13	5.005792e-14	9.082554e-15	1.560716e-15	2.541363e-16	4.359314e-17	
R168	6.843315e+00	6.384711e+00	6.230684e+00	4.838156e+00	3.272130e+00	1.893218e+00	1.038906e+00	5.050844e-01	1.289957e-01	2.715350e-02	9.882134e-03	5.380029e-03	3.949674e-03	3.230534e-03	2.741039e-03	2.346687e-03	2.003794e-03	1.702996e-03	1.444921e-03	1.228585e-03	1.041017e-03	8.662660e-04	6.975313e-04	5.389890e-04	3.993840e-04	2.843521e-04	1.959282e-04	1.313275e-04	8.676990e-05	5.729855e-05	3.868571e-05	2.800342e-05	2.150452e-05	1.597525e-05	9.931430e-06	5.197934e-06	2.146230e-06	7.051505e-07	1.941214e-07	4.725530e-08	1.059610e-08	2.249637e-09	4.604763e-10	9.202118e-11	1.813014e-11	3.550090e-12	6.945965e-13	1.357893e-13	2.631158e-14	4.976694e-15	9.029759e-16	1.551644e-16	2.526590e-17	4.333974e-18	
R180	2.022281e+03	1.571400e+03	2.016023e+03	2.562584e+03	3.179244e+03	3.660368e+03	4.019989e+03	3.835315e+03	1.963324e+03	7.357730e+02	4.048806e+02	3.083965e+02	2.988353e+02	3.189171e+02	3.574690e+02	4.102812e+02	4.754531e+02	5.528591e+02	6.445387e+02	7.554628e+02	8.823558e+02	1.014436e+03	1.130411e+03	1.212594e+03	1.253303e+03	1.252588e+03	1.217226e+03	1.154147e+03	1.078047e+03	1.000939e+03	9.373629e+02	9.176674e+02	9.348035e+02	9.357726e+02	8.209146e+02	6.525192e+02	4.397622e+02	2.531477e+02	1.297981e+02	6.165761e+01	2.784253e+01	1.213715e+01	5.159365e+00	2.156019e+00	8.923125e-01	3.681957e-01	1.521219e-01	6.287766e-02	2.579618e-02	1.036269e-02	4.017924e-03	1.488912e-03	5.266625e-04	1.810638e-04	
R181	4.493959e+01	3.492000e+01	4.480051e+01	5.694631e+01	7.064987e+01	8.134151e+01	8.933308e+01	8.522922e+01	4.362942e+01	1.635051e+01	8.997348e+00	6.853255e+00	6.640785e+00	7.087046e+00	7.943756e+00	9.117360e+00	1.056563e+01	1.228576e+01	1.432308e+01	1.678806e+01	1.960791e+01	2.254302e+01	2.512024e+01	2.694654e+01	2.785118e+01	2.783530e+01	2.704947e+01	2.564772e+01	2.395659e+01	2.224309e+01	2.083029e+01	2.039261e+01	2.077341e+01	2.079495e+01	1.824255e+01	1.450043e+01	9.772494e+00	5.625505e+00	2.884401e+00	1.370169e+00	6.187229e-01	2.697143e-01	1.146525e-01	4.791153e-02	1.982917e-02	8.182127e-03	3.380488e-03	1.397281e-03	5.732484e-04	2.302820e-04	8.928720e-05	3.308693e-05	1.170361e-05	4.023641e-06	
R182	1.938020e+02	1.505925e+02	1.932022e+02	2.455810e+02	3.046776e+02	3.507853e+02	3.852489e+02	3.675510e+02	1.881519e+02	7.051158e+01	3.880106e+01	2.955466e+01	2.863838e+01	3.056289e+01	3.425745e+01	3.931861e+01	4.556426e+01	5.298233e+01	6.176829e+01	7.239852e+01	8.455910e+01	9.721676e+01	1.083310e+02	1.162069e+02	1.201082e+02	1.200397e+02	1.166508e+02	1.106058e+02	1.033128e+02	9.592334e+01	8.983061e+01	8.794313e+01	8.958534e+01	8.967821e+01	7.867099e+01	6.253309e+01	4.214388e+01	2.425999e+01	1.243898e+01	5.908854e+00	2.668242e+00	1.163143e+00	4.944391e-01	2.066185e-01	8.551328e-02	3.528542e-02	1.457835e-02	6.025775e-03	2.472134e-03	9.930909e-04	3.850510e-04	1.426874e-04	5.047183e-05	1.735195e-05	
R192	5.663827e-02	1.431386e+00	1.370895e+01	6.405175e+01	2.167300e+02	4.806267e+02	8.020444e+02	1.274879e+03	1.750647e+03	1.817280e+03	1.831381e+03	1.966751e+03	2.232140e+03	2.631375e+03	3.255877e+03	4.249051e+03	5.754831e+03	8.013958e+03	1.144190e+04	1.675758e+04	2.472561e+04	3.583313e+04	4.946504e+04	6.421576e+04	7.855358e+04	9.131394e+04	1.012829e+05	1.076581e+05	1.099537e+05	1.084033e+05	1.035262e+05	9.635886e+04	8.860371e+04	8.256123e+04	7.792636e+04	7.700918e+04	7.762883e+04	7.692780e+04	7.253336e+04	6.418436e+04	5.338566e+04	4.209174e+04	3.177088e+04	2.315746e+04	1.640750e+04	1.134620e+04	7.663976e+03	5.036596e+03	3.188900e+03	1.916670e+03	1.075343e+03	5.543085e+02	2.587861e+02	1.074753e+02	
R193	1.882300e-40	2.220391e-39	3.045483e-39	1.075085e-39	1.561001e-40	1.019518e-41	7.130015e-43	6.409792e-44	2.751308e-45	3.171100e-46	2.126695e-46	2.025843e-46	2.741563e-46	4.580488e-46	9.346925e-46	2.224467e-45	5.951883e-45	1.744780e-44	5.513680e-44	1.889172e-43	6.654120e-43	2.347993e-42	7.787089e-42	2.386127e-41	6.773887e-41	1.818486e-40	4.594126e-40	1.102378e-39	2.500345e-39	5.436507e-39	1.140788e-38	2.337307e-38	4.730034e-38	9.180722e-38	1.527658e-37	2.168482e-37	2.514356e-37	2.503643e-37	2.274375e-37	2.342036e-37	4.297256e-37	1.386260e-36	4.277345e-36	1.100576e-35	2.845340e-35	6.629084e-35	1.250590e-34	1.874773e-34	2.271177e-34	2.276877e-34	1.936844e-34	1.442602e-34	1.963251e-33	9.590986e-28	
R195	1.048650e-11	2.454720e-09	1.973447e-08	6.230938e-08	1.347276e-07	2.440464e-07	4.199325e-07	7.282767e-07	1.489324e-06	2.457099e-06	3.050267e-06	3.484372e-06	3.696865e-06	3.548949e-06	3.062372e-06	2.404594e-06	1.752897e-06	1.211027e-06	8.091874e-07	5.348463e-07	3.542109e-07	2.363471e-07	1.581266e-07	1.054870e-07	6.981156e-08	4.559701e-08	2.925192e-08	1.828409e-08	1.107754e-08	6.471822e-09	3.662469e-09	2.057074e-09	1.129387e-09	5.615686e-10	2.323719e-10	8.079019e-11	2.459507e-11	7.445231e-12	2.516005e-12	1.345535e-12	2.131863e-12	5.863195e-12	1.444900e-11	2.993384e-11	6.301785e-11	1.232795e-10	2.006090e-10	2.673608e-10	3.027776e-10	3.046943e-10	2.798083e-10	2.377327e-10	1.969296e-10	2.005849e-10	
R196	6.965992e-31	3.747270e-31	2.208475e-32	4.001695e-34	3.026539e-36	9.563496e-39	3.509464e-41	2.283974e-43	2.599536e-45	3.348271e-46	2.701869e-46	2.038112e-46	1.453987e-46	9.551799e-47	5.728915e-47	3.167934e-47	1.643962e-47	8.156103e-48	3.940849e-48	1.893795e-48	9.157266e-49	4.478108e-49	2.205255e-49	1.089370e-49	5.386590e-50	2.664379e-50	1.319929e-50	6.546768e-51	3.258349e-51	1.629229e-51	8.234833e-52	4.283299e-52	2.258799e-52	1.138756e-52	5.137505e-53	2.102444e-53	8.070182e-54	3.201051e-54	1.421884e-54	9.809266e-55	1.953886e-54	6.594717e-54	1.956057e-53	4.805392e-53	1.185271e-52	2.682663e-52	4.952456e-52	7.214959e-52	8.380269e-52	7.936202e-52	6.281830e-52	4.282603e-52	2.659099e-52	1.770049e-52	
R197	4.390611e-08	2.919691e-07	1.922826e-07	5.115531e-08	8.050052e-09	7.969803e-10	8.051508e-11	9.914562e-12	1.534372e-12	4.976712e-13	2.770079e-13	1.486026e-13	7.770298e-14	3.861500e-14	1.828921e-14	8.457656e-15	3.921914e-15	1.845669e-15	8.812646e-16	4.253992e-16	2.061825e-16	1.000148e-16	4.838576e-17	2.332057e-17	1.119510e-17	5.353386e-18	2.551661e-18	1.212123e-18	5.752999e-19	2.734089e-19	1.307575e-19	6.389843e-20	3.162548e-20	1.521865e-20	6.747754e-21	2.835766e-21	1.165332e-21	5.051811e-22	2.396381e-22	1.220609e-22	6.470494e-23	3.496646e-23	1.912379e-23	1.070690e-23	6.613442e-24	5.386863e-24	6.026485e-24	7.304500e-24	7.968635e-24	7.405055e-24	5.865203e-24	4.052947e-24	2.586643e-24	1.839999e-24	
R198	7.978246e-03	3.186896e-02	1.447495e-02	2.489908e-03	2.601552e-04	2.196404e-05	2.065150e-06	2.263959e-07	2.707709e-08	6.908258e-09	3.447374e-09	1.833542e-09	1.001841e-09	5.353533e-10	2.780251e-10	1.411081e-10	7.053247e-11	3.486657e-11	1.708591e-11	8.327183e-12	4.035998e-12	1.949232e-12	9.374673e-13	4.490575e-13	2.142555e-13	1.018369e-13	4.823755e-14	2.276573e-14	1.073023e-14	5.062170e-15	2.401672e-15	1.162444e-15	5.692741e-16	2.717159e-16	1.202378e-16	5.079914e-17	2.111359e-17	9.270152e-18	4.441424e-18	2.275485e-18	1.208653e-18	6.518553e-19	3.528827e-19	1.904958e-19	1.020829e-19	5.408916e-20	2.821921e-20	1.442574e-20	7.183342e-21	3.462143e-21	1.609216e-21	7.289055e-22	3.451859e-22	3.185966e-22	
R199	9.124706e-13	3.902962e-11	2.736370e-10	8.329028e-10	1.811577e-09	3.003288e-09	4.802107e-09	8.271419e-09	1.632940e-08	2.501041e-08	2.999104e-08	3.458791e-08	3.841308e-08	3.932472e-08	3.731255e-08	3.344127e-08	2.884324e-08	2.454083e-08	2.134619e-08	2.005483e-08	2.117303e-08	2.561154e-08	3.423721e-08	4.808024e-08	6.813021e-08	9.545445e-08	1.300925e-07	1.712922e-07	2.165507e-07	2.627775e-07	3.054641e-07	3.419496e-07	3.688297e-07	3.752076e-07	3.363592e-07	2.737861e-07	2.145525e-07	2.207146e-07	4.075521e-07	1.011005e-06	2.414652e-06	5.064073e-06	9.222147e-06	1.470764e-05	2.078920e-05	2.610100e-05	2.904972e-05	2.869027e-05	2.530492e-05	2.014131e-05	1.464387e-05	9.841663e-06	6.173565e-06	3.626580e-06	
R200	1.094965e-12	4.683554e-11	3.283644e-10	9.994834e-10	2.173892e-09	3.603945e-09	5.762528e-09	9.925703e-09	1.959528e-08	3.001249e-08	3.598925e-08	4.150549e-08	4.609569e-08	4.718967e-08	4.477506e-08	4.012952e-08	3.461188e-08	2.944900e-08	2.561543e-08	2.406580e-08	2.540764e-08	3.073384e-08	4.108465e-08	5.769629e-08	8.175625e-08	1.145453e-07	1.561110e-07	2.055506e-07	2.598608e-07	3.153330e-07	3.665569e-07	4.103395e-07	4.425957e-07	4.502491e-07	4.036310e-07	3.285433e-07	2.574631e-07	2.648575e-07	4.890625e-07	1.213206e-06	2.897582e-06	6.076887e-06	1.106658e-05	1.764917e-05	2.494704e-05	3.132119e-05	3.485967e-05	3.442832e-05	3.036590e-05	2.416957e-05	1.757265e-05	1.181000e-05	7.408279e-06	4.351895e-06	
R202	1.574785e-16	1.675555e-14	1.138296e-13	2.555163e-13	3.226493e-13	2.789111e-13	2.327755e-13	2.043683e-13	1.332125e-13	1.042879e-13	1.382531e-13	2.057595e-13	3.219827e-13	5.094082e-13	8.310132e-13	1.408697e-12	2.476952e-12	4.521342e-12	8.583573e-12	1.708372e-11	3.469583e-11	7.049158e-11	1.376912e-10	2.551595e-10	4.488284e-10	7.577816e-10	1.224546e-09	1.901342e-09	2.824141e-09	4.032544e-09	5.534469e-09	7.316885e-09	9.368064e-09	1.142697e-08	1.235373e-08	1.181489e-08	9.883211e-09	7.674210e-09	5.845131e-09	5.361804e-09	9.192517e-09	2.872527e-08	8.808383e-08	2.289097e-07	6.021441e-07	1.426314e-06	2.715196e-06	4.059589e-06	4.845035e-06	4.737308e-06	3.901477e-06	2.795825e-06	1.840243e-06	1.267426e-06	
R203	7.393341e-02	1.355742e-02	1.296319e-03	1.200741e-04	1.074730e-05	8.266097e-07	7.376743e-08	7.188594e-09	4.632732e-10	6.122871e-11	2.385575e-11	1.205679e-11	7.221799e-12	4.757682e-12	3.422586e-12	2.643115e-12	2.153305e-12	1.824607e-12	1.591340e-12	1.423882e-12	1.281611e-12	1.147377e-12	9.998764e-13	8.411278e-13	6.797452e-13	5.249065e-13	3.811040e-13	2.564815e-13	1.585380e-13	9.036606e-14	4.814283e-14	2.451930e-14	1.208390e-14	5.736871e-15	2.583010e-15	1.130057e-15	4.917432e-16	2.211836e-16	1.045643e-16	5.154712e-17	2.613861e-17	1.356031e-17	7.375236e-18	4.692839e-18	4.689019e-18	7.591864e-18	1.305442e-17	1.897953e-17	2.243750e-17	2.184820e-17	1.795373e-17	1.285065e-17	8.460045e-18	5.894647e-18	
R204	4.503874e-06	1.900491e-08	1.818461e-10	5.555993e-12	3.654926e-13	2.398212e-14	1.954278e-15	2.105799e-16	2.528476e-17	8.156452e-18	5.543032e-18	3.728756e-18	2.501779e-18	1.708423e-18	1.209078e-18	8.880873e-19	6.700115e-19	5.157326e-19	4.038257e-19	3.219424e-19	2.586434e-19	2.075082e-19	1.637836e-19	1.264694e-19	9.539164e-20	7.032626e-20	5.045968e-20	3.526004e-20	2.396223e-20	1.588912e-20	1.028307e-20	6.468999e-21	4.007172e-21	2.516470e-21	1.634734e-21	1.101533e-21	7.619747e-22	5.264228e-22	3.538100e-22	2.283972e-22	1.414945e-22	8.455695e-23	4.908082e-23	2.789319e-23	1.572174e-23	9.023894e-24	5.518201e-24	3.738759e-24	2.764138e-24	2.091715e-24	1.535046e-24	1.091562e-24	8.370653e-25	1.516264e-24	
R205	1.411357e-19	2.482296e-19	1.623014e-20	4.753740e-22	8.210520e-24	7.821127e-26	8.459314e-28	1.401340e-29	2.971968e-31	4.265535e-32	3.013156e-32	2.213584e-32	1.604020e-32	1.130510e-32	7.854156e-33	5.462580e-33	3.802272e-33	2.650752e-33	1.854853e-33	1.304407e-33	9.148257e-34	6.300663e-34	4.184412e-34	2.646144e-34	1.580861e-34	8.835337e-35	4.559397e-35	2.140068e-35	9.090296e-36	3.504437e-36	1.244381e-36	4.181792e-37	1.345988e-37	4.142193e-38	1.200727e-38	3.412952e-39	9.728765e-40	2.886260e-40	9.047623e-41	2.969028e-41	1.004819e-41	3.483957e-42	1.266477e-42	5.377540e-43	3.572472e-43	3.823087e-43	4.307859e-43	4.054780e-43	3.053579e-43	1.855358e-43	9.275460e-44	3.920876e-44	1.476474e-44	5.768698e-45	
R206	6.348332e-04	3.625472e-06	1.046538e-07	4.052041e-09	1.417276e-10	3.623566e-12	1.026337e-13	2.897832e-15	3.294757e-17	8.919328e-19	1.387611e-19	3.720394e-20	1.518230e-20	7.894501e-21	4.892283e-21	3.394533e-21	2.538117e-21	1.993546e-21	1.619887e-21	1.357023e-21	1.148773e-21	9.727511e-22	8.069883e-22	6.520171e-22	5.134891e-22	3.964467e-22	3.000987e-22	2.234551e-22	1.639300e-22	1.192142e-22	8.645567e-23	6.329194e-23	4.696169e-23	3.482382e-23	2.465639e-23	1.675526e-23	1.045382e-23	5.867338e-24	2.969668e-24	1.379475e-24	6.011902e-25	2.506714e-25	1.015819e-25	4.061748e-26	1.655981e-26	7.780661e-27	5.385316e-27	5.395230e-27	5.730430e-27	5.437485e-27	4.452483e-27	3.194275e-27	2.110508e-27	1.476109e-27	
R209	7.719900e-08	6.966867e-09	3.433875e-10	1.181517e-11	2.647971e-13	3.518390e-15	5.306213e-17	1.172530e-18	3.239652e-20	5.056286e-21	3.295166e-21	2.233445e-21	1.544659e-21	1.043897e-21	6.759014e-22	4.202990e-22	2.526832e-22	1.480738e-22	8.522755e-23	4.834145e-23	2.721481e-23	1.517275e-23	8.405913e-24	4.621441e-24	2.519979e-24	1.359258e-24	7.284224e-25	3.877149e-25	2.064544e-25	1.102520e-25	5.952239e-26	3.324875e-26	1.903579e-26	1.066935e-26	5.434583e-27	2.569581e-27	1.091212e-27	4.240327e-28	1.566916e-28	5.668928e-29	2.037098e-29	7.307450e-30	2.619620e-30	9.386843e-31	3.363871e-31	1.206553e-31	4.332397e-32	1.554545e-32	5.546960e-33	1.953715e-33	6.739735e-34	2.264963e-34	7.419232e-35	2.417569e-35	
R214	1.250030e-53	2.769298e-54	2.131657e-55	2.939058e-57	1.081237e-59	1.061047e-62	1.332410e-65	3.402283e-68	5.745098e-71	1.856172e-72	1.596922e-72	2.021511e-72	3.562794e-72	7.491134e-72	1.842872e-71	5.117076e-71	1.556250e-70	5.085004e-70	1.765457e-69	6.557275e-69	2.481297e-68	9.304676e-68	3.249136e-67	1.037952e-66	3.041901e-66	8.348167e-66	2.137838e-65	5.159567e-65	1.168988e-64	2.523495e-64	5.229525e-64	1.052843e-63	2.084139e-63	3.937973e-63	6.348597e-63	8.646085e-63	9.511760e-63	8.878348e-63	7.465733e-63	7.024896e-63	1.162407e-62	3.336776e-62	9.037843e-62	2.013113e-61	4.440837e-61	8.693966e-61	1.355284e-60	1.647078e-60	1.581745e-60	1.224762e-60	7.825635e-61	4.278945e-61	4.287132e-60	1.677205e-54	
R215	4.932397e-11	9.703355e-10	2.329360e-09	1.875716e-09	8.569396e-10	2.613603e-10	8.304573e-11	3.308498e-11	1.818413e-11	1.971606e-11	3.139827e-11	4.766330e-11	6.585902e-11	7.956549e-11	8.277010e-11	7.582752e-11	6.283049e-11	4.838309e-11	3.551845e-11	2.544896e-11	1.810670e-11	1.283938e-11	9.044548e-12	6.290307e-12	4.297577e-12	2.869503e-12	1.866017e-12	1.173128e-12	7.099748e-13	4.118113e-13	2.301549e-13	1.270243e-13	6.821732e-14	3.302082e-14	1.323806e-14	4.415821e-15	1.275473e-15	3.619322e-16	1.132168e-16	5.532616e-17	7.905248e-17	1.934665e-16	4.185213e-16	7.505847e-16	1.348290e-15	2.216382e-15	2.980268e-15	3.219972e-15	2.890669e-15	2.246807e-15	1.549797e-15	9.666481e-16	5.895101e-16	4.808507e-16	
R216	2.168605e-01	4.717329e+00	4.990899e+00	2.568477e+00	1.276700e+00	6.590909e-01	3.683915e-01	1.948341e-01	6.773315e-02	1.439518e-02	3.214225e-03	8.300414e-04	2.569403e-04	8.983086e-05	3.586854e-05	1.579719e-05	7.454353e-06	3.654640e-06	1.810884e-06	9.006890e-07	4.392821e-07	2.128010e-07	1.030592e-07	5.076363e-08	2.565237e-08	1.327497e-08	6.993121e-09	3.715156e-09	1.986277e-09	1.063669e-09	5.712770e-10	3.120657e-10	1.714676e-10	9.209972e-11	4.639367e-11	2.255082e-11	1.032964e-11	4.474160e-12	1.872859e-12	7.756821e-13	3.226038e-13	1.355392e-13	5.758192e-14	2.471025e-14	1.069292e-14	4.653638e-15	2.026008e-15	8.728978e-16	3.655969e-16	1.454712e-16	5.375544e-17	1.814008e-17	5.545840e-18	1.537517e-18	
R217	3.820995e-09	4.905998e-10	2.260992e-11	2.929238e-13	1.614146e-15	4.671602e-18	1.731397e-20	1.083942e-22	9.642177e-25	9.132929e-26	5.846559e-26	4.132327e-26	2.940523e-26	1.977469e-26	1.238066e-26	7.331306e-27	4.165310e-27	2.295055e-27	1.235626e-27	6.528048e-28	3.399166e-28	1.744622e-28	8.834505e-29	4.411830e-29	2.173064e-29	1.055892e-29	5.069796e-30	2.406567e-30	1.133059e-30	5.307043e-31	2.486590e-31	1.182642e-31	5.665226e-32	2.632354e-32	1.128563e-32	4.574602e-33	1.803971e-33	7.424718e-34	3.292804e-34	1.541536e-34	7.384173e-35	3.543781e-35	1.684047e-35	7.869857e-36	3.598462e-36	1.602168e-36	6.907068e-37	2.862442e-37	1.129914e-37	4.206206e-38	1.468496e-38	4.883091e-39	1.702462e-39	1.258338e-39	
R218	7.650481e-13	1.090528e-11	3.714427e-11	3.796157e-11	1.945178e-11	5.938205e-12	1.864975e-12	7.109634e-13	2.233208e-13	1.487931e-13	2.530429e-13	5.004617e-13	1.019919e-12	2.030684e-12	3.993695e-12	7.898676e-12	1.578640e-11	3.211874e-11	6.699223e-11	1.445356e-10	3.153596e-10	6.808985e-10	1.400359e-09	2.705428e-09	4.912790e-09	8.479414e-09	1.388954e-08	2.169121e-08	3.218380e-08	4.562494e-08	6.184060e-08	8.033680e-08	1.006127e-07	1.194724e-07	1.251383e-07	1.148243e-07	9.113242e-08	6.633368e-08	4.676762e-08	3.920107e-08	6.060970e-08	1.685338e-07	4.536567e-07	1.020594e-06	2.290718e-06	4.559533e-06	7.172284e-06	8.693367e-06	8.224754e-06	6.211328e-06	3.842329e-06	2.021347e-06	9.795055e-07	5.402391e-07	
