Type	Std	Rate
R1	1.313940e-71	3.064727e-73	3.535045e-81	4.796334e-86	6.243620e-90	9.664225e-95	4.375244e-99	1.847268e-100	5.066686e-101	4.830212e-101	1.132196e-100	4.155549e-100	1.804305e-99	8.003404e-99	3.536745e-98	1.459810e-97	5.969651e-97	2.456494e-96	1.046784e-95	4.486833e-95	1.859633e-94	6.994920e-94	1.070790e-92	5.107670e-88	6.256232e-86	1.153760e-83	2.216325e-82	3.110212e-81	4.162770e-80	2.713312e-79	8.182977e-79	1.298982e-78	1.231433e-78	7.753763e-79	3.564008e-79	1.449389e-77	7.777334e-76	2.186784e-74	2.051776e-73	8.708632e-73	2.182816e-72	3.950618e-72	6.463450e-72	1.130682e-70	8.809344e-67	1.459825e-66	1.057644e-66	5.439113e-67	2.235240e-67	7.532612e-68	
R2	4.704828e-69	6.717316e-70	2.046709e-76	2.674263e-80	2.092893e-83	1.802480e-87	3.151082e-91	3.848933e-92	2.692034e-92	4.895706e-92	1.620515e-91	6.451397e-91	2.521619e-90	9.182529e-90	3.212870e-89	1.063379e-88	3.555399e-88	1.243384e-87	4.783077e-87	1.987427e-86	8.241856e-86	2.988249e-85	1.544844e-83	5.315670e-78	1.335304e-76	7.266807e-75	5.385616e-74	3.474754e-73	2.361764e-72	8.312985e-72	1.418938e-71	1.333068e-71	7.839279e-72	3.232373e-72	1.129622e-72	7.300329e-71	1.631742e-68	2.289892e-66	1.117168e-64	2.687482e-63	3.760110e-62	3.476315e-61	2.703102e-60	7.614400e-58	9.588723e-56	3.574065e-56	2.045511e-56	1.077465e-56	5.703500e-57	3.167107e-57	
R3	5.261324e-31	8.231366e-32	3.537840e-37	1.141978e-39	3.153300e-41	2.629584e-43	8.875400e-46	6.796294e-47	1.968638e-47	1.555722e-47	2.545454e-47	6.039418e-47	1.664388e-46	4.724189e-46	1.349870e-45	3.678481e-45	1.001844e-44	2.759619e-44	7.872528e-44	2.264592e-43	6.315493e-43	1.606897e-42	1.610098e-41	1.352047e-38	8.958666e-38	7.335972e-37	2.012101e-36	4.817211e-36	1.138763e-35	1.896252e-35	2.171480e-35	1.826652e-35	1.203330e-35	6.555572e-36	3.109970e-36	1.502917e-34	1.071952e-32	4.378334e-31	6.401034e-30	4.472756e-29	1.925950e-28	6.184362e-28	1.836672e-27	5.432393e-26	1.395116e-23	1.542513e-23	1.113402e-23	6.687282e-24	3.531910e-24	1.649985e-24	
R4	0.000000e+00	7.048265e-47	4.432772e-52	3.303394e-54	3.803044e-55	2.439684e-56	1.580060e-59	0.000000e+00	1.754624e-62	3.574552e-63	3.275613e-62	5.770564e-62	0.000000e+00	6.103446e-62	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.107065e-57	3.542598e-57	2.360353e-57	8.533397e-58	2.004116e-58	3.551448e-59	5.983865e-58	1.454742e-56	2.022409e-55	1.009362e-54	2.399615e-54	3.446265e-54	3.512221e-54	3.016482e-54	2.035661e-53	1.556289e-53	1.392117e-54	1.321844e-55	1.250498e-56	1.226692e-57	1.601114e-58	
R5	4.733779e-43	4.785435e-45	8.623031e-52	6.783170e-56	2.280911e-59	9.345402e-64	1.082850e-67	6.246828e-69	1.811771e-69	1.433556e-69	2.347795e-69	5.573365e-69	1.536046e-68	4.358213e-68	1.244288e-67	3.386538e-67	9.208539e-67	2.531748e-66	7.208008e-66	2.069293e-65	5.760278e-65	1.463353e-64	1.464727e-63	1.229450e-60	8.146951e-60	6.673173e-59	1.831047e-58	4.385837e-58	1.037338e-57	1.728358e-57	1.980451e-57	1.667079e-57	1.099013e-57	5.992036e-58	2.845085e-58	1.376207e-56	9.826134e-55	4.018400e-53	5.883768e-52	4.119399e-51	1.778465e-50	5.731395e-50	1.710707e-49	5.095622e-48	1.321749e-45	1.482285e-45	1.091895e-45	6.753308e-46	3.722832e-46	1.853381e-46	
R6	1.301310e-22	7.250594e-19	1.391841e-20	7.153371e-21	4.401978e-20	2.010364e-19	9.195416e-20	3.764393e-20	2.837547e-20	4.378279e-20	1.165631e-19	4.046451e-19	1.527089e-18	5.719721e-18	2.101726e-17	7.311891e-17	2.514335e-16	8.675698e-16	3.062349e-15	1.079225e-14	3.641953e-14	1.111726e-13	1.317270e-12	1.294602e-09	9.909667e-09	9.220705e-08	2.898521e-07	7.991989e-07	2.174336e-06	4.132922e-06	5.309165e-06	4.874608e-06	3.378135e-06	1.851797e-06	8.412524e-07	3.695928e-05	2.274058e-03	7.608366e-02	8.661224e-01	4.480494e+00	1.351752e+01	2.814219e+01	4.554498e+01	2.852064e+02	7.129941e+01	2.499925e+00	8.909785e-01	3.189180e-01	1.137294e-01	4.107006e-02	
R7	2.155790e-62	2.766877e-61	6.713495e-64	4.955949e-64	1.275177e-63	2.407896e-63	7.212369e-65	0.000000e+00	7.445263e-67	0.000000e+00	4.922080e-66	9.953845e-66	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.558045e-55	1.247671e-54	1.618891e-54	1.077196e-54	4.290359e-55	1.150759e-55	2.570900e-54	7.258907e-53	1.039646e-51	4.821743e-51	9.754444e-51	1.103549e-50	8.218243e-51	4.897375e-51	8.273473e-50	1.103138e-50	3.763535e-54	7.684439e-58	6.392484e-61	3.854364e-62	4.295707e-63	
R8	0.000000e+00	7.838033e-45	1.039642e-48	4.190527e-49	3.123090e-48	2.106344e-47	2.400610e-48	0.000000e+00	1.447493e-49	2.940111e-50	3.166998e-49	7.481848e-49	0.000000e+00	1.709323e-48	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.298421e-37	3.369024e-37	3.951619e-37	2.789574e-37	1.335556e-37	4.778583e-38	1.556010e-36	6.898424e-35	1.651043e-33	1.348779e-32	5.025953e-32	1.085223e-31	1.571232e-31	1.775644e-31	1.961919e-29	3.728634e-30	1.893659e-33	5.240511e-36	6.454127e-37	9.499407e-38	1.538079e-38	
R9	5.385188e-33	2.418251e-28	2.013241e-26	1.266355e-26	8.850370e-28	7.253472e-30	1.375795e-31	5.824986e-32	3.645293e-32	2.128946e-32	1.179364e-32	6.414596e-33	3.470665e-33	1.899070e-33	1.044749e-33	5.557490e-34	2.662131e-34	1.061603e-34	3.345072e-35	8.479908e-36	1.856571e-36	3.872887e-37	6.605355e-38	8.852998e-39	4.376008e-39	1.580307e-38	3.975882e-38	1.282194e-37	5.603901e-37	1.505588e-36	2.154397e-36	1.863097e-36	1.124709e-36	5.252628e-37	2.006099e-37	6.438381e-38	1.772556e-38	4.281937e-39	9.292290e-40	1.851923e-40	3.456148e-41	6.141754e-42	1.054007e-42	1.766927e-43	2.940750e-44	4.888504e-45	8.211045e-46	1.419940e-46	2.637658e-47	7.075304e-48	
R10	7.634398e-48	5.365084e-51	1.023078e-54	1.604714e-60	1.797387e-67	8.005196e-76	3.909557e-81	5.600955e-82	1.951995e-82	6.776166e-83	2.365537e-83	8.355267e-84	2.996868e-84	1.094529e-84	4.068718e-85	1.521493e-85	5.658696e-86	2.061981e-86	7.297973e-87	2.512194e-87	8.503900e-88	2.882253e-88	9.477831e-89	2.951599e-89	1.064691e-89	5.836763e-90	3.812920e-90	3.199333e-90	3.386244e-90	2.924675e-90	1.850698e-90	9.058093e-91	3.714646e-91	1.361975e-91	4.611052e-92	1.450534e-92	4.235529e-93	1.150712e-93	2.928086e-94	7.039273e-95	1.613199e-95	3.553748e-96	7.580719e-97	1.575510e-97	3.211730e-98	6.441612e-99	1.275821e-99	2.506849e-100	4.952659e-101	1.127283e-101	
