0.000000	5.000000	464.170991
2.000000	4.938470	464.069944
4.000000	4.876930	464.013664
6.000000	4.815383	463.972076
8.000000	4.753831	463.941828
10.000000	4.692276	463.920887
12.000000	4.630163	455.609028
14.000000	4.566164	436.826437
16.000000	4.499354	418.043870
18.000000	4.429472	399.261303
20.000000	4.356224	380.478736
22.000000	4.279268	361.696169
24.000000	4.198209	342.913601
26.000000	4.112586	324.131034
28.000000	4.021853	305.348467
30.000000	3.925361	286.565900
32.000000	3.822331	267.783333
34.000000	3.711812	249.000766
36.000000	3.594189	236.575173
38.000000	3.471935	230.603081
40.000000	3.347030	226.663298
42.000000	3.220337	224.148613
44.000000	3.092487	222.583721
46.000000	2.963915	221.636817
48.000000	2.834905	221.078781
50.000000	2.705635	220.747303
52.000000	2.576206	220.532586
54.000000	2.446673	220.394222
56.000000	2.317073	220.305641
58.000000	2.187430	220.247578
60.000000	2.057759	220.212257
62.000000	1.928072	220.189418
64.000000	1.798373	220.174351
66.000000	1.668667	220.164574
68.000000	1.538956	220.158145
70.000000	1.409242	220.154022
72.000000	1.279526	220.151393
74.000000	1.149809	220.149687
76.000000	1.020090	220.148584
78.000000	0.890372	220.147876
80.000000	0.760653	220.147423
82.000000	0.630934	220.147136
84.000000	0.501214	220.146955
86.000000	0.371495	220.146840
88.000000	0.241775	220.146767
90.000000	0.112056	220.146721
92.000000	-0.017664	220.146693
94.000000	-0.147383	220.146675
96.000000	-0.277103	220.146664
98.000000	-0.406822	220.146657
100.000000	-0.536542	220.146653
