Altitude [km]	Temperature [K]	Pressure [Pa]
47.9050			183.6900			1.111231
47.2170			186.3000			1.335565
46.5270			187.5000			1.603063
45.8400			187.4200			1.921325
45.1600			186.9800			2.299571
44.4870			186.6000			2.748542
43.8200			186.3900			3.280498
43.1590			186.3300			3.909929
42.5040			186.4100			4.653756
41.8530			186.5400			5.531230
41.2080			186.5800			6.565151
40.5680			186.4100			7.781355
39.9350			185.9500			9.209936
39.3090			185.2000			10.885345
38.6910			184.2100			12.849023
38.0820			183.0700			15.144035
37.4820			181.9000			17.825093
36.8920			180.7900			20.950970
36.3090			179.8800			24.590565
35.7350			179.2400			28.822909
35.1670			178.9100			33.736159
34.6040			178.8600			39.431638
34.0470			179.0000			46.024855
33.4940			179.2300			53.646523
32.9460			179.4200			62.441529
32.4020			179.4800			72.578081
31.8640			179.3900			84.241604
31.3310			179.2100			97.643865
30.8040			179.1000			113.017904
30.2820			179.2000			130.638326
29.7640			179.6200			150.791869
29.2500			180.2900			173.802775
28.7390			181.0100			200.056070
28.2310			182.0000			229.946960
27.7250			182.9500			263.941485
27.2220			183.8900			302.536177
26.7210			184.8700			346.298459
26.2230			185.9900			395.826119
25.7270			187.2700			451.818292
25.2330			188.7200			515.004571
24.7400			190.1900			586.205660
24.2490			191.6300			666.323322
23.7590			192.8700			756.340477
23.2730			194.0100			857.320962
22.7890			195.0000			970.419963
22.3080			196.0800			1096.944451
21.8300			197.2900			1238.191492
21.3540			198.6100			1395.650561
20.8810			199.9200			1571.044127
20.4110			201.1600			1765.892052
19.9430			202.2400			1982.221041
19.4790			203.1400			2221.955882
19.0190			203.9400			2487.123373
18.5630			204.7600			2780.155334
18.1110			205.5700			3103.382045
17.6620			206.6900			3459.235323
17.2170			207.6000			3850.654113
16.7760			209.0200			4280.271987
16.3380			209.9700			4751.331748
15.9030			211.6300			5266.772338
15.4710			213.1200			5830.037749
15.0410			215.4200			6444.472698
14.6110			218.6300			7113.825413
14.1800			223.6800			7841.744094
13.7450			228.5800			8632.079639
13.3080			233.2600			9488.782597
12.8690			237.6800			10416.209669
12.4280			241.8200			11418.314425
11.9870			245.6800			12498.438940
11.5460			249.2800			13662.662665
11.1060			252.6200			14914.027215
10.6680			255.7500			16257.595905
10.2310			258.6900			17697.424219
9.7974			261.4700			19238.577738
9.3662			264.1000			20884.095812
8.9383			266.6000			22639.044020
8.5139			268.9900			24506.464731
8.0934			271.2900			26491.420506
7.6769			273.5800			28597.968339
7.2646			275.9900			30828.131443
6.8564			278.3400			33185.965303
6.4526			280.6200			35674.504736
6.0535			282.8400			38295.785035
5.6591			285.0100			41052.837999
5.2698			287.1200			43946.678254
4.8857			289.1900			46979.335052
4.5070			291.2000			50150.808392
4.1338			293.1700			53462.106863
3.7664			295.1000			56913.236502
3.4048			296.9700			60502.168058
3.0493			298.8100			64226.878318
2.7000			300.6000			68086.346617
2.3570			302.3400			72077.541156
2.0205			304.0500			76196.397391
1.6907			305.7100			80437.866350
1.3676			307.3200			84796.868862
1.0515			308.8900			89268.337838
0.7424			310.4200			93844.174388
0.4404			311.8900			98516.273582
0.1457			313.3100			103280.570877
0.0000			314.0700			105702.241623
