Altitude [km]	Temperature [K]	Pressure [Pa]
48.3290			183.3700			1.111535
47.6390			185.8700			1.336679
46.9490			186.8000			1.605089
46.2630			186.4700			1.924770
45.5840			185.8200			2.304941
44.9130			185.2500			2.756243
44.2480			184.8400			3.291340
43.5910			184.6100			3.924925
42.9390			184.5000			4.673818
42.2930			184.4500			5.557879
41.6530			184.3100			6.599905
41.0190			183.9700			7.826241
40.3920			183.3500			9.267589
39.7720			182.4400			10.959312
39.1620			181.3100			12.941230
38.5600			180.0300			15.260558
37.9680			178.7100			17.969988
37.3860			177.4500			21.131329
36.8130			176.3600			24.813478
36.2470			175.5800			29.096486
35.6890			175.1700			34.071546
35.1360			175.1100			39.842004
34.5880			175.3200			46.524386
34.0450			175.6700			54.251434
33.5050			176.0400			63.173098
32.9690			176.3400			73.459610
32.4380			176.5000			85.300452
31.9110			176.6000			98.912449
31.3890			176.7600			114.537779
30.8720			177.1600			132.441913
30.3570			177.8200			152.929819
29.8460			178.5600			176.346028
29.3380			179.6200			203.065433
28.8310			180.7400			233.503459
28.3270			181.7700			268.126204
27.8250			182.7600			307.450441
27.3250			183.7300			352.053716
26.8280			184.7700			402.564247
26.3340			185.9200			459.670980
25.8420			187.1400			524.154229
25.3510			188.4200			596.834651
24.8630			189.5600			678.654586
24.3770			190.6400			770.617149
23.8950			191.5500			873.806559
23.4150			192.4300			989.438633
22.9390			193.6500			1118.830629
22.4650			194.8000			1263.320094
21.9930			196.4700			1424.426891
21.5230			197.8800			1603.974837
21.0550			199.7500			1803.584956
20.5890			201.1600			2025.182790
20.1240			203.0100			2270.794573
19.6620			204.4100			2542.649613
19.2010			206.3600			2843.078190
18.7430			208.0900			3174.512312
18.2860			210.4200			3539.687467
17.8300			212.6600			3941.441249
17.3740			215.2600			4382.508771
16.9200			217.8800			4866.133210
16.4660			220.6000			5395.657399
16.0120			223.9900			5974.426053
15.5550			228.9300			6605.984704
15.0960			233.6100			7294.083088
14.6340			237.9800			8042.671754
14.1710			242.0400			8855.703517
13.7080			245.8100			9737.230841
13.2440			249.3100			10691.814258
12.7810			252.5700			11723.302402
12.3190			255.6200			12835.851164
11.8600			258.5000			14034.526123
11.4020			261.2300			15324.393617
10.9480			263.8300			16708.492993
10.4960			266.3200			18192.904458
10.0480			268.7000			19781.680477
9.6029			271.0000			21478.873514
9.1621			273.2700			23288.537544
8.7252			275.7000			25215.739658
8.2922			278.0600			27264.532321
7.8634			280.3700			29437.951861
7.4391			282.6200			31740.056781
7.0193			284.8200			34174.896529
6.6043			286.9700			36745.511960
6.1943			289.0800			39453.929309
5.7895			291.1300			42302.174807
5.3900			293.1400			45293.289312
4.9961			295.1100			48428.284431
4.6078			297.0400			51707.160164
4.2255			298.9300			55130.931138
3.8491			300.7700			58699.600370
3.4790			302.5700			62411.132571
3.1151			304.3400			66265.533780
2.7578			306.0600			70259.766157
2.4071			307.7400			74389.777239
2.0631			309.3900			78652.517107
1.7260			311.0000			83043.945377
1.3960			312.5600			87556.959665
1.0731			314.0800			92187.513547
0.7575			315.5600			96926.481427
0.4493			317.0000			101770.831507
0.1486			318.3900			106695.222294
0.0000			319.1200			109218.222776
