Altitude [km]	Temperature [K]	Pressure [Pa]
77.7780			206.4700			1.111029
76.6570			203.8800			1.334856
75.5520			204.1100			1.601543
74.4510			205.5100			1.918893
73.3500			207.1900			2.295923
72.2500			208.9100			2.743172
71.1490			210.6600			3.273000
70.0480			212.4300			3.899695
68.9470			214.2400			4.639976
67.8470			216.0600			5.513093
66.7460			217.8900			6.541440
65.6450			219.7200			7.750653
64.5440			221.5400			9.170723
63.4440			223.3400			10.835696
62.3450			225.1300			12.785189
61.2470			226.9000			15.065001
60.1500			228.6500			17.725795
59.0540			230.3700			20.828368
57.9610			232.0700			24.439590
56.8690			233.7500			28.636471
55.7790			235.4100			33.508176
54.6920			237.0500			39.154006
53.6070			238.6700			45.686428
52.5260			240.2800			53.235139
51.4470			241.8700			61.945039
50.3720			243.4400			71.980265
49.3000			245.0100			83.524225
48.2310			246.5600			96.784625
47.1670			248.0900			111.994526
46.1060			249.6300			129.412285
45.0500			251.2500			149.332790
43.9970			252.5800			172.080248
42.9520			253.2400			198.019457
41.9160			253.1500			227.545551
40.8920			252.3400			261.114532
39.8840			250.9500			299.222859
38.8920			249.1000			342.407573
37.9190			246.8900			391.286748
36.9660			244.4200			446.508868
36.0320			241.7600			508.823770
35.1200			239.0000			579.031842
34.2280			236.2000			658.014703
33.3560			233.5000			746.714600
32.5030			230.9800			846.205561
31.6690			228.7400			957.612480
30.8520			226.8000			1082.151030
30.0500			225.1800			1221.270206
29.2640			223.8600			1376.297457
28.4900			222.8000			1548.853995
27.7290			221.9600			1740.560939
26.9810			221.2800			1953.343267
26.2430			220.7300			2189.126615
25.5160			220.2600			2449.835867
24.8000			219.8700			2737.902841
24.0940			219.5600			3055.455309
23.3980			219.3200			3405.229135
22.7120			219.1700			3789.656140
22.0350			219.1200			4211.674888
21.3670			219.1500			4674.223567
20.7080			219.2700			5180.240743
20.0580			219.4600			5733.171161
19.4160			219.7000			6336.156085
18.7820			219.9500			6992.944499
18.1570			220.1900			7706.982281
17.5400			220.3900			8482.118063
16.9320			220.5200			9322.305416
16.3330			220.5600			10231.798369
15.7430			220.5000			11213.637782
15.1620			220.3600			12272.483837
14.5910			220.1600			13413.402871
14.0290			219.9500			14639.436497
13.4770			219.7900			15955.648031
12.9340			219.7300			17366.091447
12.4000			219.8100			18874.820719
11.8740			220.0500			20485.888314
11.3570			220.4700			22204.359810
10.8480			221.0400			24032.262951
10.3460			221.6500			25975.676434
9.8525			222.4300			28035.614884
9.3616			227.1400			30218.153979
8.8698			231.7800			32524.311364
8.3778			236.3300			34959.151112
7.8861			240.7300			37522.673220
7.3954			244.9700			40217.918549
6.9064			249.0000			43047.924936
6.4199			252.8200			46012.695401
5.9366			256.4000			49113.241551
5.4572			259.7600			52348.548760
4.9824			262.9000			55720.646279
4.5128			265.8300			59227.501836
4.0490			268.5700			62867.098260
3.5916			271.1500			66637.400258
3.1410			273.6100			70535.369991
2.6974			276.1600			74557.975660
2.2608			278.5900			78700.138097
1.8317			280.9000			82956.802288
1.4102			283.1000			87321.886517
0.9968			285.2000			91789.303029
0.5919			287.2100			96350.952932
0.1960			289.1300			100997.722712
0.0000			290.0900			103371.766430
