Altitude [km]	Temperature [K]	Pressure [Pa]
80.9420			227.8400			1.111029
79.7060			224.0600			1.334957
78.4930			223.1600			1.601746
77.2900			223.8400			1.919197
76.0910			225.2200			2.296430
74.8940			226.7900			2.743881
73.6990			228.3800			3.274013
72.5050			229.9800			3.901114
71.3130			231.5900			4.641800
70.1230			233.2300			5.515525
68.9340			234.8900			6.544481
67.7470			236.5700			7.754706
66.5620			238.2700			9.175891
65.3780			239.9800			10.842788
64.1970			241.6900			12.793294
63.0170			243.4200			15.075134
61.8400			245.1500			17.738968
60.6640			246.8800			20.844579
59.4920			248.6100			24.458841
58.3210			250.3400			28.660791
57.1540			252.0800			33.537562
55.9890			253.8100			39.190485
54.8270			255.5300			45.731013
53.6680			257.2500			53.288845
52.5120			258.9700			62.009886
51.3600			260.6800			72.058288
50.2120			262.3800			83.618456
49.0670			264.1100			96.897098
47.9260			265.8500			112.126249
46.7900			267.1400			129.574406
45.6610			267.6100			149.525297
44.5440			267.1500			172.303165
43.4420			265.7200			198.282904
42.3590			263.4100			227.859649
41.2970			260.4600			261.489425
40.2600			257.1400			299.658548
39.2470			253.6600			342.914202
38.2580			250.1400			391.874437
37.2940			246.6600			447.208028
36.3530			243.3100			509.634376
35.4350			240.1400			579.974184
34.5380			237.2100			659.098877
33.6620			234.5800			747.971039
32.8050			232.2800			847.654555
31.9650			230.3000			959.284272
31.1420			228.6500			1084.076196
30.3330			227.3300			1223.499420
29.5380			226.2900			1378.830624
28.7550			225.4900			1551.691022
27.9850			224.8900			1743.904525
27.2250			224.4500			1957.092438
26.4770			224.1300			2193.382344
25.7380			223.9200			2454.699504
25.0090			223.7900			2743.374386
24.2900			223.7300			3061.737459
23.5800			223.7300			3412.322081
22.8800			223.7900			3797.661041
22.1880			223.8700			4220.692905
21.5050			223.9400			4684.254701
20.8320			223.9500			5191.588852
20.1680			223.8400			5745.735462
19.5140			223.5800			6350.341976
18.8700			223.1500			7008.650064
18.2370			222.5900			7724.511002
17.6140			221.9100			8501.673772
17.0030			221.1500			9343.988517
16.4030			220.3400			10255.103061
15.8140			219.5300			11239.982577
15.2370			218.7500			12301.867981
14.6700			218.0600			13445.827118
14.1140			217.5300			14675.913209
13.5680			217.2000			15995.164091
13.0310			217.0800			17409.661481
12.5030			217.2300			18922.443219
11.9840			217.6100			20537.564787
11.4720			218.3300			22261.101865
10.9670			219.1700			24094.072096
10.4680			221.7000			26042.551160
9.9689			226.4800			28108.568307
9.4690			231.2000			30297.189119
8.9684			235.8200			32610.436808
8.4678			240.3000			35051.358271
7.9678			244.6000			37622.985309
7.4693			248.6800			40327.350193
6.9729			252.5400			43165.464529
6.4796			256.1600			46138.339924
5.9899			259.5400			49248.002610
5.5046			262.7000			52494.455606
5.0244			265.6500			55875.672680
4.5498			268.4100			59393.677045
4.0815			271.0000			63044.416237
3.6198			273.4800			66825.861003
3.1650			276.0400			70735.994169
2.7173			278.4900			74770.757233
2.2771			280.8200			78926.097728
1.8446			283.0300			83195.933940
1.4200			285.1600			87575.198776
1.0037			287.1900			92056.801933
0.5960			289.1400			96632.638483
0.1973			291.0000			101294.603495
0.0000			291.9200			103675.743556
