0.000000 5.013976 289.799988
0.650430 4.981349 286.670249
1.300860 4.948372 283.451851
1.951290 4.914982 280.096072
2.601720 4.881083 276.578200
3.252150 4.846730 272.904067
3.902580 4.811857 269.365698
4.553010 4.776543 265.591374
5.203440 4.740697 261.516937
5.853869 4.704253 257.111496
6.504300 4.667199 252.382292
7.154730 4.629400 247.291885
7.805160 4.590762 241.867148
8.455589 4.551273 236.170115
9.106020 4.510847 230.258105
9.756450 4.469249 224.175584
10.406879 4.426585 218.005132
11.057309 4.382699 211.764027
11.707739 4.337479 205.501876
12.358170 4.290819 199.215160
13.008599 4.243000 194.860645
13.659029 4.194135 191.421105
14.309460 4.144562 188.819384
14.959889 4.094385 186.557289
15.610319 4.043538 184.016911
16.260750 3.992085 182.046817
16.911179 3.940088 180.286482
17.561609 3.887630 178.480307
18.212040 3.834742 177.295656
18.862469 3.781389 175.883487
19.512899 3.727694 174.497576
20.163328 3.673684 173.553885
20.813759 3.619393 172.928208
21.464190 3.564923 172.350457
22.114618 3.510270 171.851282
22.765049 3.455498 171.443445
23.415478 3.400622 171.123419
24.065908 3.345718 170.874702
24.716339 3.290711 170.660868
25.366768 3.235608 170.474842
26.017199 3.180552 170.306752
26.667629 3.125396 170.179914
27.318058 3.070240 170.116894
27.968489 3.015083 170.152840
28.618919 2.959962 170.331510
29.269348 2.904976 170.662020
29.919779 2.850099 171.155032
30.570208 2.795410 171.792794
31.220638 2.740946 172.534379
31.871069 2.686726 173.337239
32.521500 2.632792 174.149238
33.171928 2.579125 174.929208
33.822357 2.525697 175.641668
34.472790 2.472446 176.262066
35.123219 2.419385 176.773442
35.773647 2.366497 177.160757
36.424080 2.313761 177.451396
37.074509 2.261091 177.656205
37.724937 2.208452 177.801623
38.375366 2.155839 177.906263
39.025799 2.103265 177.978160
39.676228 2.050758 178.028320
40.326656 1.998254 178.070043
40.977089 1.945764 178.117384
41.627518 1.893299 178.170722
42.277946 1.840880 178.232333
42.928379 1.788524 178.307094
43.578808 1.736134 178.418550
44.229237 1.683823 178.579897
44.879669 1.631614 178.802212
45.530098 1.579485 179.093325
46.180527 1.527380 179.463234
46.830956 1.475530 179.958772
47.481388 1.423820 180.552034
48.131817 1.372266 181.239757
48.782246 1.320899 182.024116
49.432678 1.269866 182.928806
50.083107 1.219052 183.881115
50.733536 1.168465 184.865856
51.383968 1.118227 185.860554
52.034397 1.068302 186.794183
52.684826 1.018561 187.651699
53.335258 0.969007 188.390362
53.985687 0.919678 188.869407
54.636116 0.870424 189.157905
55.286549 0.821230 189.204655
55.936977 0.771994 188.851855
56.587406 0.722658 188.258329
57.237839 0.673167 187.352742
57.888268 0.623333 186.030042
58.538696 0.573195 184.486944
59.189125 0.522597 182.658023
59.839558 0.471346 180.545255
60.489986 0.419626 178.319886
61.140415 0.367265 175.982416
61.790848 0.314040 173.725618
62.441277 0.260365 171.822318
63.091705 0.206228 170.394554
63.742138 0.151958 171.307172
64.392563 0.098467 174.513439
65.042999 0.045725 179.839996
65.693428 -0.007016 179.839996
66.343857 -0.059758 179.839996
66.994286 -0.112499 179.839996
67.644714 -0.165241 179.839996
68.295143 -0.217982 179.839996
68.945572 -0.270724 179.839996
69.596001 -0.323466 179.839996
70.246429 -0.376207 179.839996
70.896858 -0.428949 179.839996
71.547287 -0.481690 179.839996
72.197716 -0.534432 179.839996
72.848145 -0.587173 179.839996
73.498573 -0.639915 179.839996
74.149002 -0.692656 179.839996
74.799431 -0.745398 179.839996
75.449860 -0.798140 179.839996
76.100288 -0.850881 179.839996
76.750717 -0.903623 179.839996
77.401146 -0.956364 179.839996
78.051575 -1.009106 179.839996
78.702003 -1.061847 179.839996
79.352432 -1.114589 179.839996
80.002861 -1.167330 179.839996
80.653290 -1.220072 179.839996
81.303719 -1.272814 179.839996
81.954147 -1.325555 179.839996
82.604576 -1.378297 179.839996
83.255005 -1.431038 179.839996
83.905434 -1.483780 179.839996
84.555862 -1.536521 179.839996
85.206291 -1.589263 179.839996
85.856720 -1.642004 179.839996
86.507149 -1.694746 179.839996
87.157578 -1.747487 179.839996
87.808006 -1.800229 179.839996
88.458435 -1.852971 179.839996
89.108864 -1.905712 179.839996
89.759293 -1.958454 179.839996
90.409721 -2.011195 179.839996
91.060150 -2.063937 179.839996
91.710579 -2.116678 179.839996
92.361008 -2.169420 179.839996
93.011436 -2.222161 179.839996
93.661865 -2.274903 179.839996
94.312294 -2.327645 179.839996
94.962723 -2.380386 179.839996
95.613152 -2.433128 179.839996
96.263580 -2.485869 179.839996
96.914009 -2.538611 179.839996
97.564438 -2.591352 179.839996
98.214867 -2.644094 179.839996
98.865295 -2.696835 179.839996
99.515724 -2.749577 179.839996
100.166153 -2.802318 179.839996
