The mean opacity at altitude 1.000000 km is 4.557823e-24 cm-1
The mean opacity at altitude 3.000000 km is 1.240910e-24 cm-1
The mean opacity at altitude 5.000000 km is 9.875326e-25 cm-1
The mean opacity at altitude 7.000000 km is 8.139542e-25 cm-1
The mean opacity at altitude 9.000000 km is 7.076458e-25 cm-1
The mean opacity at altitude 11.000000 km is 6.321263e-25 cm-1
The mean opacity at altitude 13.000000 km is 5.612298e-25 cm-1
The mean opacity at altitude 15.000000 km is 4.876712e-25 cm-1
The mean opacity at altitude 17.000000 km is 4.149944e-25 cm-1
The mean opacity at altitude 19.000000 km is 3.499676e-25 cm-1
The mean opacity at altitude 21.000000 km is 2.811188e-25 cm-1
The mean opacity at altitude 23.000000 km is 2.092813e-25 cm-1
The mean opacity at altitude 25.000000 km is 1.360357e-25 cm-1
The mean opacity at altitude 27.000000 km is 6.204359e-26 cm-1
The mean opacity at altitude 29.000000 km is 1.790622e-26 cm-1
The mean opacity at altitude 31.000000 km is 1.553491e-26 cm-1
The mean opacity at altitude 33.000000 km is 1.320076e-26 cm-1
The mean opacity at altitude 35.000000 km is 1.091822e-26 cm-1
The mean opacity at altitude 37.000000 km is 8.534736e-27 cm-1
The mean opacity at altitude 39.000000 km is 6.067696e-27 cm-1
The mean opacity at altitude 41.000000 km is 4.347609e-27 cm-1
The mean opacity at altitude 43.000000 km is 4.111204e-27 cm-1
The mean opacity at altitude 45.000000 km is 3.901310e-27 cm-1
The mean opacity at altitude 47.000000 km is 3.746841e-27 cm-1
The mean opacity at altitude 49.000000 km is 3.660426e-27 cm-1
The mean opacity at altitude 51.000000 km is 3.614271e-27 cm-1
The mean opacity at altitude 53.000000 km is 3.541281e-27 cm-1
The mean opacity at altitude 55.000000 km is 3.578291e-27 cm-1
The mean opacity at altitude 57.000000 km is 3.418650e-27 cm-1
The mean opacity at altitude 59.000000 km is 3.045991e-27 cm-1
The mean opacity at altitude 61.000000 km is 2.531462e-27 cm-1
The mean opacity at altitude 63.000000 km is 2.323759e-27 cm-1
The mean opacity at altitude 65.000000 km is 2.418072e-27 cm-1
The mean opacity at altitude 67.000000 km is 2.654111e-27 cm-1
The mean opacity at altitude 69.000000 km is 2.633338e-27 cm-1
The mean opacity at altitude 71.000000 km is 2.611553e-27 cm-1
The mean opacity at altitude 73.000000 km is 2.588628e-27 cm-1
The mean opacity at altitude 75.000000 km is 2.564328e-27 cm-1
The mean opacity at altitude 77.000000 km is 2.538123e-27 cm-1
The mean opacity at altitude 79.000000 km is 2.512666e-27 cm-1
The mean opacity at altitude 81.000000 km is 2.489084e-27 cm-1
The mean opacity at altitude 83.000000 km is 2.464477e-27 cm-1
The mean opacity at altitude 85.000000 km is 2.439105e-27 cm-1
The mean opacity at altitude 87.000000 km is 2.413308e-27 cm-1
The mean opacity at altitude 89.000000 km is 2.387394e-27 cm-1
The mean opacity at altitude 91.000000 km is 2.362373e-27 cm-1
The mean opacity at altitude 93.000000 km is 2.340493e-27 cm-1
The mean opacity at altitude 95.000000 km is 2.321255e-27 cm-1
The mean opacity at altitude 97.000000 km is 2.305996e-27 cm-1
The mean opacity at altitude 99.000000 km is 2.296603e-27 cm-1
