0.000000	5.000000	398.794828
2.000000	4.928386	398.734818
4.000000	4.856765	398.723055
6.000000	4.785142	398.715922
8.000000	4.713518	398.711071
10.000000	4.641894	398.707763
12.000000	4.569420	389.360061
14.000000	4.494263	370.577471
16.000000	4.415197	351.794904
18.000000	4.331795	333.012336
20.000000	4.243552	314.229769
22.000000	4.149871	295.447202
24.000000	4.050040	276.664635
26.000000	3.943193	257.882068
28.000000	3.829360	243.857103
30.000000	3.709939	234.404938
32.000000	3.586580	228.590336
34.000000	3.460755	225.333528
36.000000	3.333573	223.744063
38.000000	3.205744	223.061283
40.000000	3.077598	222.638611
42.000000	2.949256	222.380257
44.000000	2.820794	222.224071
46.000000	2.692261	222.131370
48.000000	2.563685	222.077454
50.000000	2.435084	222.045732
52.000000	2.306468	222.025342
54.000000	2.177842	222.012302
56.000000	2.049210	222.004022
58.000000	1.920574	221.998646
60.000000	1.791936	221.995412
62.000000	1.663296	221.993347
64.000000	1.534655	221.992005
66.000000	1.406014	221.991148
68.000000	1.277372	221.990595
70.000000	1.148730	221.990248
72.000000	1.020087	221.990031
74.000000	0.891445	221.989894
76.000000	0.762802	221.989807
78.000000	0.634160	221.989753
80.000000	0.505517	221.989719
82.000000	0.376875	221.989698
84.000000	0.248232	221.989685
86.000000	0.119590	221.989677
88.000000	-0.009053	221.989672
90.000000	-0.137696	221.989669
92.000000	-0.266338	221.989668
94.000000	-0.394981	221.989667
96.000000	-0.523623	221.989666
98.000000	-0.652266	221.989665
100.000000	-0.780909	221.989665
