Layer	Altitude [km]	Pressure [Pa]	C2H6		C2H6_mr		CH4			CH4_mr		CO2			CO2_mr		H2			H2_mr		H2O			H2O_mr		N2			N2_mr		O2			O2_mr		O3			O3_mr
0		8.50e+01		1.174e-01		1.224e-07	6.832e-22	4.586e+06	2.559e-08	6.042e+10	3.371e-04	2.846e+07	1.588e-07	4.130e+07	2.304e-07	1.381e+14	7.706e-01	3.452e+13	1.926e-01	2.765e+09	1.543e-05
1		8.30e+01		1.704e-01		7.794e-07	3.234e-21	1.311e+07	5.440e-08	8.354e+10	3.466e-04	5.187e+07	2.152e-07	1.268e+08	5.260e-07	1.910e+14	7.923e-01	4.774e+13	1.981e-01	2.043e+09	8.475e-06
2		8.10e+01		2.474e-01		2.642e-06	8.031e-21	2.800e+07	8.509e-08	1.149e+11	3.492e-04	8.605e+07	2.616e-07	2.863e+08	8.701e-07	2.626e+14	7.981e-01	6.565e+13	1.995e-01	1.198e+09	3.641e-06
3		7.90e+01		3.593e-01		6.253e-06	1.388e-20	5.087e+07	1.129e-07	1.576e+11	3.498e-04	1.358e+08	3.014e-07	5.477e+08	1.215e-06	3.603e+14	7.995e-01	9.007e+13	1.999e-01	5.108e+08	1.134e-06
4		7.70e+01		5.217e-01		1.199e-05	1.942e-20	8.453e+07	1.370e-07	2.159e+11	3.499e-04	2.052e+08	3.325e-07	9.559e+08	1.549e-06	4.936e+14	7.997e-01	1.234e+14	1.999e-01	1.575e+08	2.553e-07
5		7.50e+01		7.575e-01		2.054e-05	2.439e-20	1.335e+08	1.586e-07	2.946e+11	3.499e-04	2.825e+08	3.355e-07	1.571e+09	1.866e-06	6.733e+14	7.997e-01	1.683e+14	1.999e-01	1.113e+08	1.322e-07
6		7.30e+01		1.101e+00		3.460e-05	3.029e-20	2.129e+08	1.863e-07	3.998e+11	3.499e-04	3.757e+08	3.289e-07	2.568e+09	2.248e-06	9.137e+14	7.997e-01	2.284e+14	1.999e-01	2.152e+08	1.883e-07
7		7.10e+01		1.614e+00		5.661e-05	3.668e-20	3.360e+08	2.177e-07	5.399e+11	3.499e-04	5.004e+08	3.243e-07	4.123e+09	2.671e-06	1.234e+15	7.997e-01	3.085e+14	1.999e-01	4.178e+08	2.707e-07
8		6.90e+01		2.364e+00		8.351e-05	4.063e-20	4.878e+08	2.373e-07	7.192e+11	3.499e-04	6.284e+08	3.057e-07	6.051e+09	2.944e-06	1.644e+15	7.997e-01	4.109e+14	1.999e-01	6.759e+08	3.288e-07
9		6.70e+01		3.399e+00		1.151e-04	4.272e-20	6.780e+08	2.516e-07	9.428e+11	3.499e-04	7.683e+08	2.851e-07	8.471e+09	3.143e-06	2.155e+15	7.997e-01	5.387e+14	1.999e-01	9.971e+08	3.700e-07
10		6.50e+01		4.816e+00		1.532e-04	4.373e-20	9.405e+08	2.685e-07	1.226e+12	3.499e-04	9.544e+08	2.724e-07	1.179e+10	3.366e-06	2.802e+15	7.997e-01	7.004e+14	1.999e-01	1.438e+09	4.105e-07
11		6.30e+01		6.749e+00		1.948e-04	4.313e-20	1.297e+09	2.872e-07	1.580e+12	3.499e-04	1.200e+09	2.658e-07	1.627e+10	3.603e-06	3.612e+15	7.997e-01	9.029e+14	1.999e-01	2.014e+09	4.459e-07
12		6.10e+01		9.375e+00		2.367e-04	4.096e-20	1.777e+09	3.076e-07	2.021e+12	3.499e-04	1.525e+09	2.640e-07	2.226e+10	3.852e-06	4.620e+15	7.997e-01	1.155e+15	1.999e-01	2.807e+09	4.859e-07
13		5.90e+01		1.293e+01		2.764e-04	3.746e-20	2.422e+09	3.282e-07	2.582e+12	3.499e-04	1.957e+09	2.651e-07	3.020e+10	4.092e-06	5.901e+15	7.997e-01	1.475e+15	1.999e-01	4.001e+09	5.422e-07
14		5.70e+01		1.771e+01		3.121e-04	3.312e-20	3.287e+09	3.488e-07	3.297e+12	3.499e-04	2.529e+09	2.684e-07	4.071e+10	4.320e-06	7.536e+15	7.997e-01	1.884e+15	1.999e-01	5.879e+09	6.239e-07
15		5.50e+01		2.411e+01		3.421e-04	2.845e-20	4.445e+09	3.697e-07	4.207e+12	3.499e-04	3.288e+09	2.735e-07	5.456e+10	4.538e-06	9.615e+15	7.997e-01	2.404e+15	1.999e-01	8.863e+09	7.371e-07
16		5.30e+01		3.267e+01		3.651e-04	2.371e-20	5.995e+09	3.894e-07	5.387e+12	3.499e-04	4.295e+09	2.789e-07	7.274e+10	4.724e-06	1.231e+16	7.997e-01	3.078e+15	1.999e-01	1.373e+10	8.914e-07
17		5.10e+01		4.404e+01		3.811e-04	1.930e-20	8.074e+09	4.088e-07	6.910e+12	3.499e-04	5.630e+09	2.851e-07	9.651e+10	4.887e-06	1.579e+16	7.997e-01	3.949e+15	1.999e-01	2.173e+10	1.100e-06
18		4.90e+01		5.911e+01		3.922e-04	1.541e-20	1.087e+10	4.268e-07	8.907e+12	3.499e-04	7.403e+09	2.908e-07	1.275e+11	5.007e-06	2.036e+16	7.997e-01	5.090e+15	1.999e-01	3.536e+10	1.389e-06
19		4.70e+01		7.904e+01		3.816e-04	1.156e-20	1.470e+10	4.451e-07	1.155e+13	3.499e-04	9.761e+09	2.956e-07	1.675e+11	5.074e-06	2.641e+16	7.997e-01	6.601e+15	1.999e-01	5.955e+10	1.803e-06
20		4.50e+01		1.053e+02		3.508e-04	8.163e-21	2.005e+10	4.664e-07	1.504e+13	3.499e-04	1.294e+10	3.010e-07	2.189e+11	5.093e-06	3.437e+16	7.997e-01	8.593e+15	1.999e-01	1.037e+11	2.413e-06
21		4.30e+01		1.398e+02		3.009e-04	5.347e-21	2.776e+10	4.933e-07	1.969e+13	3.499e-04	1.732e+10	3.077e-07	2.842e+11	5.050e-06	4.501e+16	7.997e-01	1.125e+16	1.999e-01	1.873e+11	3.328e-06
22		4.10e+01		1.851e+02		2.324e-04	3.137e-21	3.956e+10	5.340e-07	2.592e+13	3.499e-04	2.369e+10	3.197e-07	3.681e+11	4.969e-06	5.925e+16	7.997e-01	1.481e+16	1.999e-01	3.444e+11	4.649e-06
23		3.90e+01		2.453e+02		1.610e-04	1.639e-21	5.829e+10	5.934e-07	3.437e+13	3.499e-04	3.330e+10	3.390e-07	4.783e+11	4.869e-06	7.856e+16	7.997e-01	1.964e+16	1.999e-01	6.136e+11	6.245e-06
24		3.70e+01		3.261e+02		1.029e-04	7.832e-22	8.866e+10	6.748e-07	4.597e+13	3.499e-04	4.809e+10	3.660e-07	6.245e+11	4.753e-06	1.051e+17	7.997e-01	2.627e+16	1.999e-01	1.007e+12	7.665e-06
25		3.50e+01		4.364e+02		6.423e-05	3.629e-22	1.377e+11	7.777e-07	6.193e+13	3.499e-04	7.074e+10	3.996e-07	8.213e+11	4.640e-06	1.415e+17	7.997e-01	3.539e+16	1.999e-01	1.520e+12	8.585e-06
26		3.30e+01		5.890e+02		4.049e-05	1.683e-22	2.165e+11	8.995e-07	8.419e+13	3.499e-04	1.053e+11	4.377e-07	1.089e+12	4.525e-06	1.924e+17	7.997e-01	4.811e+16	1.999e-01	2.171e+12	9.021e-06
27		3.10e+01		8.033e+02		2.719e-05	8.237e-23	3.415e+11	1.034e-06	1.155e+14	3.499e-04	1.577e+11	4.777e-07	1.458e+12	4.417e-06	2.640e+17	7.997e-01	6.600e+16	1.999e-01	2.956e+12	8.955e-06
28		2.90e+01		1.108e+03		2.003e-05	4.410e-23	5.378e+11	1.184e-06	1.589e+14	3.499e-04	2.364e+11	5.206e-07	1.969e+12	4.336e-06	3.632e+17	7.997e-01	9.080e+16	1.999e-01	3.834e+12	8.442e-06
29		2.70e+01		1.545e+03		1.654e-05	2.643e-23	8.386e+11	1.340e-06	2.189e+14	3.499e-04	3.525e+11	5.635e-07	2.675e+12	4.276e-06	5.003e+17	7.997e-01	1.251e+17	1.999e-01	4.818e+12	7.702e-06
30		2.50e+01		2.171e+03		1.459e-05	1.680e-23	1.295e+12	1.492e-06	3.038e+14	3.499e-04	5.215e+11	6.006e-07	3.630e+12	4.181e-06	6.943e+17	7.997e-01	1.736e+17	1.999e-01	5.993e+12	6.902e-06
31		2.30e+01		3.067e+03		1.327e-05	1.090e-23	1.979e+12	1.625e-06	4.259e+14	3.499e-04	7.639e+11	6.275e-07	4.909e+12	4.032e-06	9.736e+17	7.997e-01	2.434e+17	1.999e-01	7.390e+12	6.070e-06
32		2.10e+01		4.342e+03		1.184e-05	6.868e-24	2.984e+12	1.731e-06	6.032e+14	3.499e-04	1.105e+12	6.412e-07	6.585e+12	3.820e-06	1.379e+18	7.997e-01	3.447e+17	1.999e-01	8.649e+12	5.017e-06
33		1.90e+01		6.143e+03		9.825e-06	4.026e-24	4.428e+12	1.815e-06	8.539e+14	3.499e-04	1.577e+12	6.460e-07	8.752e+12	3.586e-06	1.952e+18	7.997e-01	4.879e+17	1.999e-01	8.902e+12	3.648e-06
34		1.70e+01		8.660e+03		6.977e-06	2.026e-24	6.439e+12	1.870e-06	1.205e+15	3.499e-04	2.212e+12	6.423e-07	1.394e+13	4.049e-06	2.754e+18	7.997e-01	6.884e+17	1.999e-01	7.230e+12	2.100e-06
35		1.50e+01		1.214e+04		3.886e-06	8.181e-25	9.149e+12	1.926e-06	1.662e+15	3.499e-04	3.060e+12	6.443e-07	2.453e+13	5.164e-06	3.798e+18	7.997e-01	9.496e+17	1.999e-01	4.148e+12	8.734e-07
36		1.30e+01		1.689e+04		1.696e-06	2.730e-25	1.266e+13	2.038e-06	2.173e+15	3.499e-04	4.173e+12	6.718e-07	4.752e+13	7.650e-06	4.967e+18	7.997e-01	1.242e+18	1.999e-01	1.584e+12	2.550e-07
37		1.10e+01		2.329e+04		1.130e-06	1.443e-25	1.689e+13	2.156e-06	2.740e+15	3.499e-04	5.545e+12	7.080e-07	1.345e+14	1.717e-05	6.263e+18	7.997e-01	1.566e+18	1.999e-01	7.505e+11	9.583e-08
38		9.00e+00		3.165e+04		1.228e-06	1.255e-25	2.161e+13	2.209e-06	3.423e+15	3.499e-04	7.089e+12	7.245e-07	6.692e+14	6.839e-05	7.824e+18	7.997e-01	1.956e+18	1.999e-01	6.821e+11	6.971e-08
39		7.00e+00		4.217e+04		1.373e-06	1.131e-25	2.689e+13	2.215e-06	4.246e+15	3.498e-04	8.812e+12	7.259e-07	3.689e+15	3.039e-04	9.705e+18	7.995e-01	2.426e+18	1.999e-01	6.421e+11	5.290e-08
40		5.00e+00		5.518e+04		1.576e-06	1.055e-25	3.326e+13	2.226e-06	5.222e+15	3.496e-04	1.089e+13	7.286e-07	1.384e+16	9.264e-04	1.194e+19	7.990e-01	2.984e+18	1.997e-01	6.070e+11	4.063e-08
41		3.00e+00		7.125e+04		1.871e-06	1.022e-25	4.109e+13	2.245e-06	6.391e+15	3.492e-04	1.342e+13	7.331e-07	3.695e+16	2.018e-03	1.461e+19	7.981e-01	3.652e+18	1.995e-01	5.857e+11	3.200e-08
42		1.00e+00		9.102e+04		2.291e-06	1.020e-25	5.059e+13	2.253e-06	7.774e+15	3.463e-04	1.647e+13	7.334e-07	2.305e+17	1.026e-02	1.777e+19	7.915e-01	4.442e+18	1.979e-01	5.412e+11	2.410e-08
