Layer	Altitude [km]	Pressure [Pa]	C2H6		C2H6_mr		CH4			CH4_mr		CO2			CO2_mr		H2			H2_mr		H2O			H2O_mr		N2			N2_mr		O2			O2_mr		O3			O3_mr
0		9.90e+01		7.976e-03		1.626e-09	5.901e-22	3.614e-04	1.312e-16	5.639e+07	2.046e-05	1.499e+09	5.440e-04	5.706e-01	2.071e-13	2.753e+12	9.993e-01	7.370e+01	2.675e-11	8.779e-09	3.186e-21
1		9.70e+01		1.100e-02		6.090e-09	1.603e-21	1.160e-03	3.053e-16	8.067e+07	2.123e-05	2.157e+09	5.676e-04	1.000e+00	2.632e-13	3.797e+12	9.992e-01	1.000e+02	2.632e-11	2.220e-08	5.842e-21
2		9.50e+01		1.517e-02		2.665e-08	5.086e-21	4.385e-03	8.370e-16	1.183e+08	2.259e-05	3.066e+09	5.852e-04	1.870e+00	3.570e-13	5.235e+12	9.992e-01	1.439e+02	2.746e-11	5.879e-08	1.122e-20
3		9.30e+01		2.091e-02		1.180e-07	1.633e-20	1.686e-02	2.333e-15	1.764e+08	2.441e-05	4.322e+09	5.983e-04	3.587e+00	4.965e-13	7.219e+12	9.992e-01	2.184e+02	3.023e-11	1.625e-07	2.249e-20
4		9.10e+01		2.884e-02		5.228e-07	5.248e-20	6.487e-02	6.512e-15	2.655e+08	2.665e-05	6.057e+09	6.080e-04	7.044e+00	7.070e-13	9.955e+12	9.992e-01	3.512e+02	3.525e-11	4.696e-07	4.713e-20
5		8.90e+01		3.976e-02		2.316e-06	1.686e-19	2.496e-01	1.817e-14	4.019e+08	2.925e-05	8.452e+09	6.153e-04	1.431e+01	1.042e-12	1.373e+13	9.992e-01	6.043e+02	4.399e-11	1.431e-06	1.042e-19
6		8.70e+01		5.483e-02		1.025e-05	5.410e-19	9.598e-01	5.067e-14	6.103e+08	3.222e-05	1.176e+10	6.207e-04	3.065e+01	1.618e-12	1.893e+13	9.992e-01	1.137e+03	6.003e-11	4.688e-06	2.475e-19
7		8.50e+01		7.561e-02		4.532e-05	1.735e-18	3.687e+00	1.412e-13	9.281e+08	3.553e-05	1.632e+10	6.247e-04	7.100e+01	2.718e-12	2.610e+13	9.992e-01	2.459e+03	9.413e-11	1.730e-05	6.622e-19
8		8.30e+01		1.043e-01		2.002e-04	5.557e-18	1.415e+01	3.929e-13	1.412e+09	3.920e-05	2.261e+10	6.277e-04	1.825e+02	5.068e-12	3.599e+13	9.992e-01	7.957e+03	2.209e-10	9.428e-05	2.617e-18
9		8.10e+01		1.438e-01		8.825e-04	1.777e-17	5.422e+01	1.092e-12	2.146e+09	4.321e-05	3.128e+10	6.299e-04	5.279e+02	1.063e-11	4.963e+13	9.992e-01	2.631e+05	5.297e-09	5.049e-03	1.017e-16
