Layer	Altitude [km]	Pressure [Pa]	C2H6		C2H6_mr		CH4			CH4_mr		CO2			CO2_mr		H2			H2_mr		H2O			H2O_mr		N2			N2_mr		O2			O2_mr		O3			O3_mr
0		9.90e+01		2.319e-03		7.134e-11	7.429e-23	1.544e-02	1.608e-14	4.258e+09	4.434e-03	1.957e+07	2.038e-05	9.026e-05	9.399e-17	9.454e+11	9.845e-01	8.095e+01	8.430e-11	1.198e-07	1.248e-19
1		9.70e+01		3.358e-03		2.753e-10	1.980e-22	5.117e-02	3.680e-14	6.384e+09	4.591e-03	3.003e+07	2.160e-05	2.047e-04	1.472e-16	1.369e+12	9.846e-01	1.750e+02	1.259e-10	5.269e-07	3.789e-19
2		9.50e+01		4.864e-03		1.230e-09	6.112e-22	1.978e-01	9.826e-14	9.766e+09	4.851e-03	4.521e+07	2.246e-05	6.079e-04	3.019e-16	1.983e+12	9.849e-01	4.298e+02	2.135e-10	2.578e-06	1.280e-18
3		9.30e+01		7.043e-03		5.533e-09	1.899e-21	7.742e-01	2.656e-13	1.508e+10	5.176e-03	6.724e+07	2.307e-05	2.134e-03	7.322e-16	2.871e+12	9.852e-01	1.315e+03	4.513e-10	1.599e-05	5.485e-18
4		9.10e+01		1.020e-02		2.474e-08	5.863e-21	3.019e+00	7.154e-13	2.336e+10	5.537e-03	9.916e+07	2.350e-05	8.172e-03	1.937e-15	4.158e+12	9.856e-01	5.622e+04	1.333e-08	1.814e-03	4.299e-16
5		8.90e+01		1.477e-02		1.096e-07	1.794e-20	1.169e+01	1.914e-12	3.613e+10	5.915e-03	1.454e+08	2.381e-05	3.243e-02	5.310e-15	6.022e+12	9.860e-01	3.959e+07	6.483e-06	1.714e+00	2.806e-13
6		8.70e+01		2.139e-02		4.797e-07	5.426e-20	4.484e+01	5.072e-12	5.566e+10	6.295e-03	2.125e+08	2.403e-05	1.299e-01	1.470e-14	8.721e+12	9.864e-01	1.783e+08	2.017e-05	1.452e+01	1.642e-12
7		8.50e+01		3.098e-02		2.069e-06	1.616e-19	1.700e+02	1.328e-11	8.535e+10	6.668e-03	3.096e+08	2.419e-05	5.191e-01	4.055e-14	1.263e+13	9.867e-01	4.681e+08	3.657e-05	7.081e+01	5.532e-12
8		8.30e+01		4.486e-02		8.753e-06	4.724e-19	6.347e+02	3.425e-11	1.303e+11	7.031e-03	4.504e+08	2.431e-05	2.056e+00	1.109e-13	1.829e+13	9.871e-01	1.065e+09	5.746e-05	2.945e+02	1.589e-11
9		8.10e+01		6.497e-02		3.616e-05	1.348e-18	2.324e+03	8.663e-11	1.979e+11	7.379e-03	6.542e+08	2.439e-05	8.038e+00	2.997e-13	2.649e+13	9.875e-01	2.249e+09	8.386e-05	1.114e+03	4.154e-11
