Altitude [km]	Temperature [K]	Pressure [Pa]
63.3080			181.2500			1.111637
62.3850			183.0200			1.337085
61.4620			184.1300			1.605900
60.5420			184.7000			1.926188
59.6280			184.8500			2.306967
58.7210			184.6900			2.759282
57.8220			184.3500			3.295697
56.9330			183.9300			3.930802
56.0530			183.4900			4.681722
55.1830			183.0400			5.568315
54.3210			182.6300			6.613482
53.4690			182.2700			7.843974
52.6260			181.9900			9.290287
51.7910			181.7700			10.987683
50.9640			181.5100			12.977707
50.1460			181.1000			15.306154
49.3370			180.4600			18.026731
48.5390			179.5500			21.202257
47.7520			178.4000			24.900620
46.9780			177.0700			29.204903
46.2170			175.6400			34.204281
45.4690			174.2300			40.004124
44.7330			172.9600			46.720955
44.0100			171.9300			54.489544
43.2960			171.2100			63.461876
42.5920			170.7800			73.807152
41.8950			170.5800			85.718925
41.2060			170.5000			99.414009
40.5230			170.4300			115.135605
39.8480			170.2800			133.161316
39.1810			170.0000			153.780960
38.5210			169.6200			177.359283
37.8690			169.2500			204.261078
37.2250			168.9900			234.911880
36.5880			168.9200			269.777802
35.9580			169.0500			309.395905
35.3330			169.3600			354.333527
34.7140			169.8100			405.229065
34.0990			170.3700			462.781677
33.4890			170.9800			527.771545
32.8840			171.6000			601.049744
32.2820			172.5100			683.548584
31.6830			173.6000			776.271118
31.0880			174.9000			880.352112
30.4940			176.3600			996.977173
29.9020			177.9300			1127.443237
29.3110			179.5500			1273.250000
28.7230			180.9800			1435.876587
28.1360			182.4000			1617.045654
27.5530			183.6000			1818.479736
26.9730			184.9300			2042.205322
26.3950			186.2000			2290.147705
25.8210			187.8100			2564.637207
25.2490			189.4300			2868.105469
24.6780			191.4600			3202.883301
24.1100			193.3400			3571.706299
23.5420			195.6500			3977.512939
22.9760			197.8000			4423.140137
22.4100			200.4900			4911.932129
21.8440			203.1900			5447.029297
21.2740			209.0200			6031.877441
20.6970			214.8400			6670.325684
20.1120			220.6000			7365.922363
19.5200			226.2000			8122.718262
18.9230			231.5500			8944.768555
18.3200			236.5600			9836.225586
17.7150			241.2100			10801.245117
17.1080			245.4700			11844.892578
16.5000			249.3700			12970.613281
15.8920			252.9600			14183.473633
15.2860			256.2800			15487.526367
14.6820			259.3600			16888.849609
14.0800			262.2500			18390.488281
13.4830			264.9600			19998.513672
12.8890			267.5400			21715.974609
12.3000			269.9900			23547.929688
11.7160			272.3300			25498.437500
11.1380			274.8300			27572.558594
10.5640			277.2900			29773.337891
9.9960			279.6900			32104.826172
9.4338			282.0000			34571.078125
8.8778			284.2700			37173.101562
8.3282			286.4600			39915.968750
7.7853			288.6000			42801.707031
7.2495			290.6800			45831.324219
6.7208			292.7100			49006.851562
6.1997			294.7000			52329.296875
5.6862			296.6300			55797.648438
5.1807			298.5300			59413.937500
4.6834			300.3800			63175.121094
4.1944			302.1800			67081.203125
3.7140			303.9500			71129.140625
3.2424			305.6700			75314.875000
2.7798			307.3500			79635.367188
2.3262			308.9900			84086.578125
1.8818			310.5900			88662.414062
1.4468			312.1400			93355.789062
1.0214			313.6500			98160.625000
0.6058			315.1100			103067.789062
0.2004			316.5300			108073.242188
0.0000			317.2700			110616.500000
