Altitude [km]	Temperature [K]	Pressure [Pa]
65.6670			176.4900			1.111130
64.6710			180.9600			1.335160
63.6610			184.7800			1.602252
62.6420			187.0000			1.919906
61.6240			187.4200			2.297544
60.6150			186.6400			2.745502
59.6200			185.3600			3.276242
58.6400			184.0400			3.904154
57.6750			182.9400			4.645954
56.7220			182.1000			5.520997
55.7820			181.5100			6.551675
54.8520			181.1100			7.763927
53.9310			180.8400			9.187644
53.0190			180.6700			10.856974
52.1160			180.5600			12.812547
51.2220			180.5000			15.099451
50.3350			180.4500			17.768351
49.4570			180.4000			20.881056
48.5860			180.3200			24.504438
47.7240			180.2100			28.717531
46.8700			180.0600			33.606461
46.0250			179.8900			39.273571
45.1890			179.6900			45.832336
44.3610			179.4500			53.412460
43.5420			179.1300			62.159847
42.7330			178.6800			72.237633
41.9340			178.0800			83.834274
41.1450			177.3000			97.155479
40.3680			176.3700			112.440346
39.6030			175.3200			129.939178
38.8500			174.2100			149.960999
38.1090			173.0900			172.830048
37.3810			172.0600			198.900986
36.6630			171.1800			228.579071
35.9570			170.5000			262.340576
35.2590			170.0200			300.651550
34.5710			169.7400			344.079437
33.8910			169.5900			393.242310
33.2190			169.5300			448.798798
32.5530			169.4800			511.488586
31.8960			169.4100			582.122253
31.2460			169.3100			661.601562
30.6030			169.1900			750.868958
29.9690			169.0900			850.998230
29.3410			169.0600			963.134705
28.7210			169.1300			1088.534424
28.1070			169.3300			1228.565674
27.5000			169.6400			1384.606079
26.8990			170.0600			1558.378418
26.3030			170.5600			1751.504028
25.7120			171.1000			1965.806396
25.1270			171.6500			2203.210693
24.5480			172.3400			2465.946533
23.9720			173.2400			2756.141357
23.4010			174.1300			3076.125732
22.8350			175.3000			3428.534180
22.2720			176.3800			3815.899414
21.7120			177.9300			4241.261719
21.1550			179.0600			4707.458008
20.6020			180.8900			5217.528320
20.0520			181.8500			5774.815918
19.5050			183.7900			6382.867188
18.9620			184.4800			7045.025391
18.4220			186.4700			7765.041504
17.8870			187.0300			8546.662109
17.3560			189.2600			9393.942383
16.8290			190.0100			10310.832031
16.3050			192.8500			11301.790039
15.7840			193.5900			12369.755859
15.2650			197.1900			13520.808594
14.7480			198.4900			14757.986328
14.2320			203.4900			16086.356445
13.7110			208.5300			17508.960938
13.1860			213.5800			19031.875000
12.6580			218.6300			20657.126953
12.1260			223.6500			22390.798828
11.5920			228.6200			24236.939453
11.0570			233.4900			26197.578125
10.5200			238.2000			28277.781250
9.9821			242.7300			30480.585938
9.4450			247.0300			32809.035156
8.9091			251.0700			35266.167969
8.3754			254.8400			37855.019531
7.8447			258.3600			40577.621094
7.3179			261.6300			43434.988281
6.7956			264.6800			46428.128906
6.2785			267.5300			49559.070312
5.7672			270.2000			52827.816406
5.2624			272.7100			56233.347656
4.7641			275.3300			59775.671875
4.2727			277.8500			63451.742188
3.7885			280.2700			67260.546875
3.3118			282.5800			71199.046875
2.8430			284.8000			75262.187500
2.3822			286.9200			79447.914062
1.9294			288.9700			83748.148438
1.4850			290.9200			88158.835938
1.0493			292.8000			92672.859375
0.6229			294.6100			97282.132812
0.2061			296.3400			101973.476562
0.0000			297.2200			104374.882812
