Altitude [km]	Temperature [K]	Pressure [Pa]
63.3820			181.2700			1.111637
62.4590			183.0800			1.336983
61.5360			184.1900			1.605900
60.6160			184.7700			1.926087
59.7020			184.9200			2.306967
58.7950			184.7500			2.759181
57.8960			184.4100			3.295494
57.0070			183.9800			3.930599
56.1270			183.5300			4.681417
55.2570			183.0800			5.567910
54.3960			182.6500			6.612976
53.5440			182.2800			7.843264
52.7010			181.9900			9.289475
51.8660			181.7600			10.986670
51.0390			181.4900			12.975679
50.2220			181.0900			15.304129
49.4130			180.4500			18.024704
48.6150			179.5500			21.199217
47.8290			178.4000			24.897579
47.0550			177.0800			29.200851
46.2940			175.6600			34.199215
45.5460			174.2600			39.998043
44.8110			173.0000			46.713863
44.0870			171.9800			54.481441
43.3730			171.2600			63.450729
42.6690			170.8500			73.793983
41.9720			170.6600			85.703728
41.2830			170.6000			99.395767
40.6000			170.5600			115.115334
39.9250			170.4300			133.130920
39.2570			170.1800			153.750565
38.5960			169.8400			177.318756
37.9440			169.5000			204.210403
37.2990			169.2800			234.851074
36.6610			169.2400			269.717010
36.0300			169.4100			309.324951
35.4040			169.7700			354.252472
34.7830			170.2600			405.127747
34.1670			170.8500			462.670227
33.5560			171.4800			527.639771
32.9480			172.1400			600.897766
32.3450			173.1600			683.366211
31.7450			174.0600			776.068481
31.1470			175.5700			880.108887
30.5520			176.7400			996.703613
29.9580			178.6100			1127.139282
29.3660			179.8800			1272.946045
28.7760			181.6300			1435.471191
28.1890			182.5700			1616.539185
27.6040			184.1900			1817.973145
27.0230			184.9000			2041.597412
26.4450			186.7300			2289.438232
25.8710			187.5400			2563.826416
25.2980			189.9700			2867.193604
24.7280			190.9500			3201.869873
24.1590			193.9500			3570.591553
23.5920			194.9800			3976.195557
23.0260			198.6000			4421.721680
22.4600			199.8500			4910.209473
21.8930			204.6600			5445.104004
21.3200			210.5000			6029.850586
20.7380			216.3300			6667.995605
20.1490			222.0700			7363.287598
19.5540			227.6300			8119.780273
18.9530			232.9000			8941.526367
18.3480			237.8200			9832.578125
17.7390			242.3500			10797.192383
17.1300			246.5100			11839.826172
16.5190			250.3200			12965.546875
15.9100			253.8200			14177.393555
15.3010			257.0600			15481.446289
14.6960			260.0800			16882.771484
14.0930			262.9200			18383.394531
13.4940			265.5900			19990.410156
12.8990			268.1300			21706.855469
12.3090			270.5500			23538.810547
11.7240			272.8600			25488.302734
11.1440			275.3900			27561.414062
10.5700			277.8300			29761.179688
10.0010			280.2100			32091.654297
9.4380			282.5000			34555.875000
8.8812			284.7500			37157.902344
8.3309			286.9200			39899.757812
7.7873			289.0500			42783.468750
7.2508			291.1200			45812.070312
6.7216			293.1400			48985.570312
6.1999			295.1200			52305.988281
5.6859			297.0500			55773.335938
5.1799			298.9300			59387.593750
4.6821			300.7700			63147.769531
4.1928			302.5700			67050.804688
3.7122			304.3300			71096.710938
3.2405			306.0500			75280.421875
2.7778			307.7200			79599.906250
2.3242			309.3600			84048.078125
1.8800			310.9500			88621.882812
1.4453			312.4900			93313.234375
1.0203			314.0000			98115.023438
0.6052			315.4600			103017.132812
0.2002			316.8800			108022.585938
0.0000			317.6100			110565.835938
