Altitude [km]	Temperature [K]	Pressure [Pa]
63.6600			181.2700			1.111738
62.7370			183.0700			1.337287
61.8130			184.2000			1.606305
60.8930			184.7700			1.926898
59.9780			184.9200			2.308082
59.0710			184.7500			2.760904
58.1720			184.4000			3.297926
57.2820			183.9700			3.933943
56.4020			183.5100			4.685977
55.5320			183.0600			5.573888
54.6700			182.6300			6.620880
53.8180			182.2600			7.853397
52.9750			181.9700			9.302445
52.1400			181.7300			11.002882
51.3130			181.4700			12.996958
50.4950			181.0600			15.330473
49.6860			180.4200			18.057129
48.8880			179.5100			21.239746
48.1020			178.3600			24.948242
47.3280			177.0300			29.262659
46.5670			175.6200			34.275208
45.8190			174.2200			40.090248
45.0830			172.9600			46.827347
44.3590			171.9500			54.618229
43.6460			171.2500			63.616901
42.9410			170.8500			73.994606
42.2440			170.6700			85.943863
41.5540			170.6200			99.683540
40.8710			170.5800			115.459831
40.1960			170.4500			133.536224
39.5270			170.2100			154.236908
38.8660			169.8800			177.896301
38.2130			169.5500			204.899414
37.5680			169.3400			235.661682
36.9300			169.3300			270.669464
36.2980			169.5300			310.439545
35.6710			169.9000			355.559570
35.0500			170.4200			406.657776
34.4330			171.0300			464.463654
33.8200			171.6600			529.727112
33.2120			172.4000			603.319458
32.6080			173.3600			686.183044
32.0060			174.4600			779.320984
31.4070			175.7900			883.868103
30.8100			177.2600			1001.040283
30.2150			178.8700			1132.104248
29.6210			180.5600			1278.620117
29.0300			181.9200			1442.057373
28.4400			183.3900			1624.138428
27.8540			184.5000			1826.585815
27.2710			185.9100			2051.425781
26.6900			187.0700			2300.685547
26.1130			188.8300			2576.593262
25.5380			190.3600			2881.581787
24.9640			192.6400			3218.183594
24.3920			194.4300			3589.032715
23.8210			197.0100			3996.967041
23.2500			199.5100			4445.127441
22.6780			203.4300			4936.553711
22.0990			209.3300			5474.690918
21.5120			215.2300			6062.983887
20.9180			221.0400			6704.979492
20.3160			226.6700			7404.729492
19.7090			232.0100			8165.984375
19.0960			236.9900			8992.897461
18.4810			241.5700			9889.624023
17.8630			245.7600			10861.026367
17.2450			249.6000			11909.740234
16.6270			253.1200			13042.553711
16.0100			256.3900			14263.520508
15.3960			259.4200			15576.692383
14.7850			262.2700			16986.123047
14.1770			264.9600			18497.892578
13.5730			267.5000			20115.039062
12.9730			269.9300			21843.644531
12.3790			272.2600			23687.757812
11.7900			274.7400			25651.437500
11.2060			277.1900			27739.746094
10.6280			279.5900			29954.710938
10.0550			281.9000			32302.410156
9.4880			284.1600			34783.859375
8.9277			286.3500			37405.136719
8.3739			288.4900			40166.242188
7.8271			290.5800			43072.242188
7.2875			292.6100			46122.128906
6.7552			294.6100			49319.945312
6.2305			296.5600			52665.699219
5.7138			298.4600			56158.367188
5.2050			300.3200			59799.988281
4.7046			302.1400			63588.527344
4.2127			303.9300			67521.968750
3.7296			305.6700			71598.265625
3.2554			307.3600			75815.414062
2.7904			309.0300			80167.328125
2.3346			310.6500			84650.953125
1.8883			312.2300			89260.234375
1.4516			313.7700			93988.054688
1.0247			315.2600			98827.343750
0.6077			316.7100			103766.929688
0.2010			318.1200			108812.914062
0.0000			318.8500			111376.437500
