   20.000000000000000        97.432839419719784     
   70.000000000000000        1430.2844313876039     
   130.00000000000000        5074.4480357682296     
   190.00000000000000        11563.122084404173     
   250.00000000000000        20955.055657829471     
   305.00000000000000        30944.267974818882     
   355.00000000000000        42914.983834524901     
   410.00000000000000        60187.180142282290     
   467.50000000000000        77713.836438892598     
   520.00000000000000        94827.836606903118     
   581.00000000000000        114621.14747066646     
   642.00000000000000        118025.36342402441     
   693.50000000000000        120954.03582765958     
   760.00000000000000        140345.65007841718     
   837.50000000000000        164581.05107055855     
   907.50000000000000        183644.55347976225     
   970.00000000000000        199179.13949260351     
   1032.5000000000000        214095.07183377151     
   1086.5000000000000        222683.55711593287     
   1154.0000000000000        238533.77640726214     
   1237.5000000000000        247481.64236924762     
   1312.5000000000000        252585.92794379129     
   1400.0000000000000        256435.59899369441     
   1500.0000000000000        257954.50714357206     
   1600.0000000000000        259189.03699564116     
   1700.0000000000000        259846.95757934745     
   1800.0000000000000        260600.66332524511     
   1900.0000000000000        261489.99890028129     
   2000.0000000000000        262415.20887915092     
   2125.0000000000000        263419.35227902036     
   2298.5000000000000        263587.03346747812     
   2445.5000000000000        263757.86243462621     
   2645.0000000000000        264143.63667178073     
   2941.5000000000000        264227.36047276348     
   3256.0000000000000        264245.49098735413     
   3592.5000000000000        264245.89028292103     
   3895.0000000000000        264246.06881616503     
   4285.0000000000000        264246.74908891146     
   4745.0000000000000        264246.82296918030     
   5160.0000000000000        264246.82644121151     
   5647.5000000000000        264246.82771901414     
   6157.5000000000000        264246.82790636289     
   6690.0000000000000        264246.82792034140     
   7320.0000000000000        264246.82792049070     
   7982.5000000000000        264246.82792055700     
   8582.5000000000000        264246.82792055921     
   9100.0000000000000        264246.82792055944     
   9500.0000000000000        264246.82792055944     
   10025.000000000000        264246.82792055944     
   10810.000000000000        264246.82792055944     
   11545.000000000000        264246.82792055944     
   12330.000000000000        264246.82792055944     
   13045.000000000000        264246.82792055944     
   13885.000000000000        264246.82792055944     
   14735.000000000000        264246.82792055944     
   20.000000000000000        97.424739422137009     
   70.000000000000000        1430.1827618578602     
   130.00000000000000        5074.0703506641548     
   190.00000000000000        11561.905383177858     
   250.00000000000000        20950.711418413204     
   305.00000000000000        30936.967194854136     
   355.00000000000000        42904.897394052656     
   410.00000000000000        60175.084649032011     
   467.50000000000000        77698.219550726615     
   520.00000000000000        94810.260052083700     
   581.00000000000000        114601.03849566795     
   642.00000000000000        118004.95684491658     
   693.50000000000000        120933.38913458306     
   760.00000000000000        140325.35944030617     
   837.50000000000000        164568.06408742763     
   907.50000000000000        183638.76724964162     
   970.00000000000000        199179.83514899510     
   1032.5000000000000        214102.72664935704     
   1086.5000000000000        222695.23358220849     
   1154.0000000000000        238553.20329047777     
   1237.5000000000000        247503.78792729301     
   1312.5000000000000        252607.93759238359     
   1400.0000000000000        256455.33616741432     
   1500.0000000000000        257972.97116917954     
   1600.0000000000000        259206.39037391377     
   1700.0000000000000        259863.66629491560     
   1800.0000000000000        260616.70741665398     
   1900.0000000000000        261505.71656712497     
   2000.0000000000000        262431.17365895835     
   2125.0000000000000        263436.10882471630     
   2298.5000000000000        263603.93631842599     
   2445.5000000000000        263774.94671659096     
   2645.0000000000000        264161.28893068217     
   2941.5000000000000        264245.11329758528     
   3256.0000000000000        264263.24870802421     
   3592.5000000000000        264263.64743993210     
   3895.0000000000000        264263.82568089321     
   4285.0000000000000        264264.50743876019     
   4745.0000000000000        264264.58151187090     
   5160.0000000000000        264264.58498688834     
   5647.5000000000000        264264.58626802132     
   6157.5000000000000        264264.58645604475     
   6690.0000000000000        264264.58647006791     
   7320.0000000000000        264264.58647021721     
   7982.5000000000000        264264.58647028380     
   8582.5000000000000        264264.58647028601     
   9100.0000000000000        264264.58647028625     
   9500.0000000000000        264264.58647028625     
   10025.000000000000        264264.58647028625     
   10810.000000000000        264264.58647028625     
   11545.000000000000        264264.58647028625     
   12330.000000000000        264264.58647028625     
   13045.000000000000        264264.58647028625     
   13885.000000000000        264264.58647028625     
   14735.000000000000        264264.58647028625     
   20.000000000000000        97.419399707513861     
   70.000000000000000        1430.0738249474778     
   130.00000000000000        5073.5918923819409     
   190.00000000000000        11560.805629138958     
   250.00000000000000        20952.005366713434     
   305.00000000000000        30936.342619467090     
   355.00000000000000        42902.088477242454     
   410.00000000000000        60170.810442743124     
   467.50000000000000        77692.867635027185     
   520.00000000000000        94804.223410086197     
   581.00000000000000        114594.04055090758     
   642.00000000000000        117997.70046082002     
   693.50000000000000        120925.90400451628     
   760.00000000000000        140318.70924014362     
   837.50000000000000        164566.36261066029     
   907.50000000000000        183641.61542665504     
   970.00000000000000        199186.68941703660     
   1032.5000000000000        214113.80833120670     
   1086.5000000000000        222708.76609368046     
   1154.0000000000000        238571.51398201819     
   1237.5000000000000        247524.08024400263     
   1312.5000000000000        252628.52930761111     
   1400.0000000000000        256474.78006601179     
   1500.0000000000000        257991.51827748446     
   1600.0000000000000        259224.22500368889     
   1700.0000000000000        259881.04481164212     
   1800.0000000000000        260633.72197895928     
   1900.0000000000000        261522.66692561627     
   2000.0000000000000        262448.37600776355     
   2125.0000000000000        263453.81096867030     
   2298.5000000000000        263621.72159604204     
   2445.5000000000000        263792.83711107209     
   2645.0000000000000        264179.49773242098     
   2941.5000000000000        264263.38402409927     
   3256.0000000000000        264281.52635698509     
   3592.5000000000000        264281.92483222950     
   3895.0000000000000        264282.10294013430     
   4285.0000000000000        264282.78555082041     
   4745.0000000000000        264282.85973146086     
   5160.0000000000000        264282.86320923781     
   5647.5000000000000        264282.86449233280     
   6157.5000000000000        264282.86468072498     
   6690.0000000000000        264282.86469477438     
   7320.0000000000000        264282.86469492374     
   7982.5000000000000        264282.86469499051     
   8582.5000000000000        264282.86469499278     
   9100.0000000000000        264282.86469499301     
   9500.0000000000000        264282.86469499301     
   10025.000000000000        264282.86469499301     
   10810.000000000000        264282.86469499301     
   11545.000000000000        264282.86469499301     
   12330.000000000000        264282.86469499301     
   13045.000000000000        264282.86469499301     
   13885.000000000000        264282.86469499301     
   14735.000000000000        264282.86469499301     
   20.000000000000000        97.415885044872610     
   70.000000000000000        1429.9769937613366     
   130.00000000000000        5073.1865607948948     
   190.00000000000000        11559.790623241865     
   250.00000000000000        20947.639947904034     
   305.00000000000000        30930.232491403753     
   355.00000000000000        42894.656193724673     
   410.00000000000000        60162.066681602468     
   467.50000000000000        77682.763174162566     
   520.00000000000000        94794.124313839668     
   581.00000000000000        114583.55836630956     
   642.00000000000000        117987.06907079674     
   693.50000000000000        120915.16727381405     
   760.00000000000000        140308.72904806558     
   837.50000000000000        164559.76656247271     
   907.50000000000000        183638.15745303661     
   970.00000000000000        199185.96272165648     
   1032.5000000000000        214115.90424103834     
   1086.5000000000000        222712.52439309572     
   1154.0000000000000        238578.48068546472     
   1237.5000000000000        247532.46682334269     
   1312.5000000000000        252637.24458034075     
   1400.0000000000000        256482.87902328919     
   1500.0000000000000        257998.99177593691     
   1600.0000000000000        259231.23054536054     
   1700.0000000000000        259887.73140370494     
   1800.0000000000000        260640.20113949443     
   1900.0000000000000        261529.15652572783     
   2000.0000000000000        262455.06454929360     
   2125.0000000000000        263460.84050771774     
   2298.5000000000000        263628.80645939964     
   2445.5000000000000        263799.99173106183     
   2645.0000000000000        264186.85939730739     
   2941.5000000000000        264270.78757874976     
   3256.0000000000000        264288.93573928380     
   3592.5000000000000        264289.33409203618     
   3895.0000000000000        264289.51213677676     
   4285.0000000000000        264290.19530736114     
