   183.693535085044        1.251532125934318e-06
   186.299436280635        1.340940351378969e-06
   187.503606546755        1.524497640432018e-06
   187.424265370068        1.745193348601212e-06
   186.978654720517        1.991503782526108e-06
   186.602522708922        2.252198535481289e-06
   186.385983034981        2.515390978824534e-06
   186.331272581737        2.771337323129232e-06
   186.409003880778        3.030829350242496e-06
   186.535437500787        3.292659495741909e-06
   186.580067140814        3.553253306520122e-06
   186.411624426291        3.815562964502984e-06
   185.951626332916        4.072907262575639e-06
   185.196133748261        4.321891970357547e-06
   184.205451084639        4.566557051623008e-06
   183.074110786134        4.805821137523560e-06
   181.900774666659        5.030869149487225e-06
   180.793501382632        5.246042466948450e-06
   179.875212847293        5.451743119850972e-06
   179.238124114083        5.648350438288444e-06
   178.909513246441        5.834612330599972e-06
   178.859648967235        6.010310179232730e-06
   179.004593500365        6.175473734586461e-06
   179.228707949323        6.330775881800458e-06
   179.418497468312        6.476688837112047e-06
   179.481572494224        6.612672301908246e-06
   179.388177864976        6.738406013825751e-06
   179.212502209658        6.852020507676020e-06
   179.097097909011        6.955927949018728e-06
   179.200270509058        7.052123689722333e-06
   179.624391730107        7.141397902338829e-06
   180.288841268049        7.223810724949895e-06
   181.013524465223        7.332818450289241e-06
   182.002209956270        7.562439002994407e-06
   182.945864270296        7.857222142411028e-06
   183.889233536973        8.155655745602662e-06
   184.867703947068        8.545214708572382e-06
   185.991551747025        9.141014645697266e-06
   187.271544761276        1.003760279641251e-05
   188.722374146735        1.124524649956994e-05
   190.193248425147        1.253276998712527e-05
   191.630256080660        1.375782258119913e-05
   192.874970958130        1.490894489175247e-05
   194.012737025172        1.598758418393685e-05
   195.002820284436        1.700158842428127e-05
   196.077212169527        1.795323631727305e-05
   197.285819155547        1.922524848358386e-05
   198.607099236959        2.045307149444830e-05
   199.920474523870        2.161381890821565e-05
   201.159593911523        2.269910161087952e-05
   202.235435813848        2.371341757790546e-05
   203.144338997274        2.466180573412902e-05
   203.939991026351        2.555007370269414e-05
   204.764729206640        2.637029470188030e-05
   205.573642041922        2.712000139851632e-05
   206.685055289751        2.802538214970230e-05
   207.602052149151        2.944705796326980e-05
   209.024987350382        3.131489757778151e-05
   209.973786014289        3.363673509743109e-05
   211.632973715807        3.707196162880701e-05
   213.119973926942        4.282897671269158e-05
   215.421574025630        5.309487144783108e-05
   218.625959240922        7.447551162431097e-05
   223.682832022794        1.203142896252483e-04
   228.579125715357        1.964334486940330e-04
   233.259411059600        3.061087955448837e-04
   237.681482068793        4.541788106387913e-04
   241.823233197020        6.436844581455438e-04
   245.683162455632        8.747766264767727e-04
   249.275501176752        1.145658767071139e-03
   252.623419266186        1.452671667140979e-03
   255.753741036088        1.792782186021492e-03
   258.693320412896        2.162805036524429e-03
   261.466898039473        2.559142400755762e-03
   264.096207385931        2.976982001832505e-03
   266.599812835746        3.412337488130803e-03
   268.993311751343        3.863971438389514e-03
   271.289683049127        4.339755782767406e-03
   273.580960429536        4.821059901297006e-03
   275.991991774374        5.302854262155761e-03
   278.337412497130        5.786981451005827e-03
   280.618609520932        6.252239486356172e-03
   282.835408044887        6.666868851270659e-03
   285.006913956611        7.042771461405850e-03
   287.117604228726        7.384288586507796e-03
   289.189793560864        7.692800075550104e-03
   291.203880461745        7.970054861583918e-03
   293.173056506679        8.212908191641635e-03
   295.097829541943        8.431992973823320e-03
   296.972645701121        8.633221779313794e-03
   298.811038500938        8.818368603660360e-03
   300.600286407127        8.985704212726540e-03
   302.343658999628        9.139121267818838e-03
   304.050568309716        9.282959571231745e-03
   305.708545248695        9.416374457279298e-03
   307.320578992471        9.533082257567280e-03
   308.893255638103        9.643394696455702e-03
   310.415826995078        9.746441161657609e-03
   311.888861105786        9.837061354370281e-03
   313.314968609728        9.898570366203785e-03
   314.070287983568        9.898570366203785e-03
