115.000000	2.043162e-04
116.000000	2.323184e-05
117.000000	2.323184e-05
118.000000	2.435215e-05
119.000000	4.524680e-04
119.500000	1.711271e-04
120.500000	1.231865e-04
121.500000	1.278509e-04
122.500000	2.323184e-05
123.500000	2.323184e-05
124.500000	1.315299e-04
125.500000	1.679080e-04
126.500000	2.323184e-05
127.500000	2.323184e-05
128.500000	2.323184e-05
129.500000	2.323184e-05
130.500000	2.323184e-05
131.500000	2.323184e-05
132.500000	1.227478e-04
133.500000	5.166729e-04
134.500000	3.166520e-04
135.500000	4.099573e-05
136.500000	2.323184e-05
137.500000	1.944109e-05
138.500000	2.575373e-04
139.500000	2.323184e-05
140.500000	2.323184e-05
141.500000	6.911838e-05
142.500000	2.323184e-05
143.500000	2.873942e-05
144.500000	3.699702e-04
145.500000	2.323184e-05
146.500000	2.562867e-05
147.500000	2.323184e-05
148.500000	2.323184e-05
149.500000	2.764413e-04
150.500000	5.884082e-04
151.500000	1.501475e-04
152.500000	2.281773e-05
153.500000	2.161453e-04
154.500000	2.323184e-05
155.500000	4.945141e-05
156.500000	2.323184e-05
157.500000	2.323184e-05
158.500000	2.323184e-05
159.500000	2.323184e-05
160.500000	2.323184e-05
161.500000	3.175115e-04
162.500000	8.724053e-04
163.500000	5.919934e-04
164.500000	2.578769e-03
165.500000	7.463763e-04
166.500000	2.323184e-05
167.500000	1.634087e-04
168.500000	3.405391e-04
169.500000	2.129481e-03
170.500000	2.323184e-05
171.500000	1.719879e-04
172.500000	2.323184e-05
173.500000	3.321567e-04
174.500000	6.874567e-05
175.500000	2.323184e-05
176.500000	6.969553e-05
177.500000	6.969553e-05
178.500000	6.969553e-05
179.500000	6.969553e-05
180.500000	6.969553e-05
181.500000	6.969553e-05
182.500000	6.969553e-05
183.500000	6.969553e-05
184.500000	6.969553e-05
185.500000	6.969553e-05
186.500000	6.969553e-05
187.500000	6.969553e-05
188.500000	6.969553e-05
189.500000	6.969553e-05
190.500000	6.969553e-05
191.500000	6.969553e-05
192.500000	6.969553e-05
193.500000	6.969553e-05
194.500000	6.969553e-05
195.500000	6.969553e-05
196.500000	6.969553e-05
197.500000	6.969553e-05
198.500000	6.969553e-05
199.500000	6.969553e-05
200.500000	6.969553e-05
201.500000	6.969553e-05
202.500000	6.969553e-05
203.500000	6.969553e-05
204.500000	6.969553e-05
205.500000	6.969553e-05
206.500000	6.969553e-05
207.500000	6.969553e-05
208.500000	6.969553e-05
209.500000	6.969553e-05
210.500000	8.782008e-05
211.500000	7.775837e-05
212.500000	5.665874e-05
213.500000	2.323184e-05
214.500000	2.014957e-04
215.500000	1.497009e-04
216.500000	1.147537e-04
217.500000	2.323184e-05
218.500000	7.126801e-05
219.500000	1.658903e-04
220.500000	6.679603e-05
221.500000	2.341978e-05
222.500000	1.469212e-04
223.500000	3.565421e-05
224.500000	1.911380e-04
225.500000	1.110566e-04
226.500000	2.323184e-05
227.500000	9.136319e-05
228.500000	8.062529e-06
229.500000	9.760708e-05
230.500000	3.588154e-05
231.500000	1.605198e-05
232.500000	1.001890e-04
233.500000	8.070658e-05
234.500000	2.323184e-05
235.500000	4.449229e-05
236.500000	2.494725e-05
237.500000	6.911361e-05
238.500000	6.702853e-05
239.500000	2.323184e-05
240.500000	1.291401e-04
241.500000	4.632942e-05
242.500000	1.141321e-04
243.500000	2.931588e-05
244.500000	4.522165e-05
245.500000	2.323184e-05
246.500000	2.323184e-05
247.500000	8.115988e-07
248.500000	6.739505e-05
249.500000	2.323184e-05
250.500000	2.469791e-05
251.500000	2.323184e-05
252.500000	2.320132e-05
253.500000	8.401282e-06
254.500000	2.323184e-05
255.500000	5.328945e-05
256.500000	4.985827e-05
257.500000	2.692289e-05
258.500000	2.334425e-05
259.500000	1.248024e-04
260.500000	6.893912e-05
261.500000	1.383904e-05
262.500000	2.061353e-05
263.500000	1.186038e-04
264.500000	2.323184e-05
265.500000	2.323184e-05
266.500000	2.204524e-05
267.500000	1.098335e-04
268.500000	8.071074e-05
269.500000	6.981306e-05
270.500000	3.954650e-05
271.500000	2.323184e-05
272.500000	2.323184e-05
273.500000	6.383526e-05
274.500000	7.512138e-05
275.500000	1.083104e-04
276.500000	2.703474e-05
277.500000	5.382262e-05
278.500000	6.719214e-05
279.500000	7.898151e-04
280.500000	3.699604e-04
281.500000	1.242895e-04
282.500000	2.323184e-05
283.500000	2.470731e-05
284.500000	1.743783e-05
285.500000	4.266825e-05
286.500000	9.291694e-05
287.500000	2.964788e-05
288.500000	7.111810e-05
289.500000	1.553280e-04
290.500000	1.322841e-04
291.500000	2.323184e-05
292.500000	1.227233e-04
293.500000	4.200867e-05
294.500000	2.843816e-05
295.500000	4.587884e-05
296.500000	3.022793e-05
297.500000	8.464740e-05
298.500000	2.766285e-05
299.500000	1.309332e-04
300.500000	4.064979e-05
301.500000	7.348801e-05
302.500000	4.452291e-05
303.500000	1.353544e-04
304.500000	3.082192e-05
305.500000	1.361631e-04
306.500000	1.291557e-04
307.500000	2.584521e-04
308.500000	7.421509e-05
309.500000	5.823045e-05
310.500000	2.456819e-04
311.500000	4.863093e-04
312.500000	6.951883e-04
313.500000	4.682636e-04
314.500000	2.745909e-04
315.500000	2.026569e-03
316.500000	2.662240e-03
317.500000	2.285464e-03
318.500000	5.667966e-04
319.500000	2.854530e-04
320.500000	2.318946e-03
321.500000	2.011619e-03
322.500000	2.051414e-03
323.500000	3.453440e-04
324.500000	1.105859e-03
325.500000	6.115366e-03
326.500000	3.087804e-03
327.500000	2.658171e-03
328.500000	2.892804e-03
329.500000	9.863773e-03
330.500000	1.331610e-03
331.500000	5.602600e-03
332.500000	6.705913e-03
333.500000	9.758194e-03
334.500000	8.529042e-03
335.500000	2.939844e-03
336.500000	4.275779e-03
337.500000	2.417900e-03
338.500000	4.201160e-03
339.500000	1.140948e-03
340.500000	4.116141e-03
341.500000	3.978211e-04
342.500000	1.577271e-03
343.500000	5.776106e-04
344.500000	4.625833e-04
345.500000	1.255230e-03
346.500000	7.318258e-04
347.500000	4.996589e-04
348.500000	1.679351e-03
349.500000	9.406354e-04
350.500000	3.971162e-03
351.500000	7.449738e-04
352.500000	6.519210e-04
353.500000	6.459736e-03
354.500000	1.062410e-02
355.500000	5.376898e-03
356.500000	1.936278e-03
357.500000	1.021716e-03
358.500000	1.038621e-03
359.500000	4.649205e-04
360.500000	7.737853e-04
361.500000	3.239757e-03
362.500000	3.800567e-03
363.500000	1.413269e-03
364.500000	4.908155e-03
365.500000	6.622013e-03
366.500000	1.715825e-02
367.500000	1.048613e-02
368.500000	3.928747e-03
369.500000	1.135074e-02
370.500000	2.162337e-03
371.500000	2.529289e-03
372.500000	1.118731e-03
373.500000	4.053328e-04
374.500000	9.600498e-04
375.500000	2.630102e-03
376.500000	3.448695e-03
377.500000	1.203824e-02
378.500000	1.179778e-02
379.500000	6.718370e-03
380.500000	1.296303e-02
381.500000	2.840617e-03
382.500000	8.594261e-04
383.500000	2.281643e-03
384.500000	9.423210e-03
385.500000	3.353672e-03
386.500000	1.577380e-03
387.500000	4.195162e-03
388.500000	3.164588e-03
389.500000	1.665341e-03
390.500000	3.614973e-03
391.500000	1.137561e-02
392.500000	2.407526e-03
393.500000	6.297667e-03
394.500000	1.275537e-03
395.500000	5.040629e-03
396.500000	1.795419e-03
397.500000	1.469047e-02
398.500000	2.319553e-02
399.500000	3.063844e-02
400.500000	2.680237e-02
401.500000	4.738664e-02
402.500000	2.199043e-02
403.500000	1.844845e-03
404.500000	2.050484e-02
405.500000	3.763480e-02
406.500000	1.788705e-02
407.500000	3.130272e-02
408.500000	4.335715e-02
409.500000	1.526099e-02
410.500000	1.950773e-02
411.500000	1.888630e-02
412.500000	4.545396e-02
413.500000	2.506058e-02
414.500000	1.333594e-02
415.500000	3.201540e-02
416.500000	2.312827e-02
417.500000	1.094312e-02
418.500000	1.677355e-02
419.500000	1.203573e-02
420.500000	7.557601e-03
421.500000	4.335014e-03
422.500000	1.520772e-03
423.500000	2.833786e-03
424.500000	5.959490e-03
425.500000	3.450138e-03
426.500000	1.349435e-02
427.500000	3.638668e-03
428.500000	1.766022e-02
429.500000	1.750973e-02
430.500000	3.532594e-02
431.500000	3.061934e-02
432.500000	3.659353e-02
433.500000	1.736942e-02
434.500000	3.967446e-02
435.500000	2.946543e-02
436.500000	8.642261e-02
437.500000	5.865191e-02
438.500000	9.719459e-03
439.500000	6.892854e-02
440.500000	3.115994e-02
441.500000	6.044084e-02
442.500000	6.070007e-02
443.500000	1.032916e-01
444.500000	1.016457e-01
445.500000	1.112506e-01
446.500000	8.824547e-02
447.500000	1.303363e-01
448.500000	8.198161e-02
449.500000	1.085786e-01
450.500000	1.571633e-01
451.500000	6.550402e-02
452.500000	6.687878e-02
453.500000	3.087059e-02
454.500000	7.060845e-02
455.500000	8.937959e-02
456.500000	1.083138e-01
457.500000	1.391179e-01
458.500000	9.951910e-02
459.500000	6.192462e-02
460.500000	9.007042e-02
461.500000	1.094655e-01
462.500000	1.511905e-01
463.500000	9.501424e-02
464.500000	9.636501e-02
465.500000	7.024201e-02
466.500000	1.257691e-01
467.500000	9.664612e-02
468.500000	1.033110e-01
469.500000	1.309989e-01
470.500000	1.234036e-01
471.500000	8.875740e-02
472.500000	9.022813e-02
473.500000	1.587808e-01
474.500000	1.179093e-01
475.500000	1.791046e-01
476.500000	6.110741e-02
477.500000	4.684755e-02
478.500000	5.342415e-02
479.500000	1.247915e-01
480.500000	1.529802e-01
481.500000	5.493830e-02
482.500000	5.995926e-02
483.500000	7.071514e-02
484.500000	1.221644e-01
485.500000	1.012965e-01
486.500000	6.064605e-02
487.500000	1.346817e-01
488.500000	1.420764e-01
489.500000	1.740869e-01
490.500000	1.837515e-01
491.500000	1.335820e-01
492.500000	2.147810e-01
493.500000	1.960791e-01
494.500000	9.061592e-02
495.500000	1.680260e-01
496.500000	4.835827e-02
497.500000	6.492521e-02
498.500000	6.597678e-02
499.500000	4.059047e-02
500.500000	4.856895e-02
501.500000	4.102826e-02
502.500000	8.294996e-02
503.500000	9.106309e-02
504.500000	1.267689e-01
505.500000	8.721594e-02
506.500000	4.038783e-02
507.500000	1.165078e-01
508.500000	5.253532e-02
509.500000	6.063308e-02
510.500000	7.890661e-02
511.500000	1.387689e-01
512.500000	9.113486e-02
513.500000	2.081868e-01
514.500000	3.228118e-02
515.500000	2.687386e-02
516.500000	1.886127e-01
517.500000	2.866273e-02
518.500000	2.307090e-02
519.500000	5.659077e-02
520.500000	1.894323e-02
521.500000	7.010578e-02
522.500000	1.212147e-01
523.500000	2.169850e-01
524.500000	2.351081e-01
525.500000	2.088514e-01
526.500000	9.653705e-02
527.500000	1.646851e-01
528.500000	2.264369e-01
529.500000	1.922893e-01
530.500000	2.831223e-01
531.500000	2.716775e-01
532.500000	2.225838e-01
533.500000	2.065508e-01
534.500000	2.021177e-01
535.500000	3.144316e-01
536.500000	2.487395e-01
537.500000	1.814104e-01
538.500000	2.678535e-01
539.500000	1.923719e-01
540.500000	2.068144e-01
541.500000	2.494123e-01
542.500000	2.366549e-01
543.500000	2.039872e-02
544.500000	2.761540e-01
545.500000	5.020441e-02
546.500000	8.276554e-02
547.500000	1.943810e-01
548.500000	2.444665e-01
549.500000	2.765561e-01
550.500000	1.801461e-01
551.500000	9.015636e-02
552.500000	1.375887e-01
553.500000	1.073913e-01
554.500000	2.625829e-01
555.500000	2.345790e-01
556.500000	2.435921e-01
557.500000	2.134656e-01
558.500000	1.995986e-01
559.500000	1.009983e-01
560.500000	1.343483e-01
561.500000	1.654380e-01
562.500000	1.923043e-01
563.500000	1.634276e-01
564.500000	1.749641e-01
565.500000	2.666795e-01
566.500000	1.515050e-01
567.500000	1.820669e-01
568.500000	1.631514e-01
569.500000	2.551637e-01
570.500000	2.339746e-01
571.500000	3.015571e-01
572.500000	2.546972e-01
573.500000	2.825223e-01
574.500000	2.898711e-01
575.500000	3.228838e-01
576.500000	1.872870e-01
577.500000	2.361736e-01
578.500000	2.184957e-01
579.500000	2.829981e-01
580.500000	2.941881e-01
581.500000	2.443841e-01
582.500000	1.852194e-01
583.500000	1.956539e-01
584.500000	1.767118e-01
585.500000	1.037703e-01
586.500000	1.031545e-01
587.500000	7.132600e-02
588.500000	4.133719e-02
589.500000	2.591568e-02
590.500000	4.657107e-02
591.500000	7.466913e-02
592.500000	9.707703e-02
593.500000	9.800271e-02
594.500000	1.239229e-01
595.500000	1.090236e-01
596.500000	1.076971e-01
597.500000	1.285475e-01
598.500000	1.693038e-01
599.500000	2.072320e-01
600.500000	1.576149e-01
601.500000	2.079211e-01
602.500000	2.234943e-01
603.500000	2.017614e-01
604.500000	2.591916e-01
605.500000	2.512200e-01
606.500000	2.498359e-01
607.500000	3.243744e-01
608.500000	3.093970e-01
609.500000	3.686605e-01
610.500000	3.186598e-01
611.500000	3.008433e-01
612.500000	3.356769e-01
613.500000	3.439325e-01
614.500000	3.412691e-01
615.500000	2.313211e-01
616.500000	8.139642e-02
617.500000	1.218473e-01
618.500000	1.066469e-01
619.500000	7.748854e-02
620.500000	8.871637e-02
621.500000	9.889049e-02
622.500000	7.429551e-02
623.500000	9.829247e-02
624.500000	9.281627e-02
625.500000	8.090255e-02
626.500000	1.316034e-01
627.500000	9.638665e-02
628.500000	1.121821e-01
629.500000	1.242416e-01
631.000000	1.561308e-01
633.000000	1.780287e-01
635.000000	2.651491e-01
637.000000	1.532812e-01
639.000000	1.228821e-01
641.000000	2.190230e-01
643.000000	3.284642e-01
645.000000	2.776443e-01
647.000000	4.069023e-01
649.000000	3.479267e-01
651.000000	2.639304e-01
653.000000	4.031691e-01
655.000000	4.280449e-01
657.000000	3.431551e-01
659.000000	4.441115e-01
661.000000	2.293445e-01
663.000000	2.423754e-01
665.000000	2.968177e-01
667.000000	2.579224e-01
669.000000	1.501374e-01
671.000000	1.992918e-01
673.000000	1.149449e-01
675.000000	8.922546e-02
677.000000	1.543438e-01
679.000000	1.036308e-01
681.000000	1.525766e-01
683.000000	1.480778e-01
685.000000	1.366124e-01
687.000000	1.347378e-01
689.000000	1.149449e-01
691.000000	1.423933e-01
693.000000	1.053147e-01
695.000000	1.708008e-01
697.000000	1.532812e-01
699.000000	1.619904e-01
701.000000	1.727784e-01
703.000000	1.834377e-01
705.000000	8.025842e-01
707.000000	1.055574e-01
709.000000	8.984407e-02
711.000000	3.668492e-01
713.000000	1.012718e-01
715.000000	1.050727e-01
717.000000	1.494478e-01
719.000000	3.415765e-01
721.000000	2.125638e-01
723.000000	2.508939e-01
725.000000	4.836036e-01
727.000000	5.134420e-01
729.000000	4.290297e-01
731.000000	4.003969e-01
733.000000	5.401202e-01
735.000000	7.071156e-01
737.000000	7.646946e-01
739.000000	7.807105e-01
741.000000	6.815356e-01
743.000000	7.861177e-01
745.000000	7.285984e-01
747.000000	8.100058e-01
749.000000	7.455722e-01
751.000000	8.404022e-01
753.000000	6.768445e-01
755.000000	9.364586e-01
757.000000	9.067515e-01
759.000000	8.137449e-01
761.000000	3.338028e-01
763.000000	2.130535e-01
765.000000	3.079572e-01
767.000000	2.390507e-01
769.000000	2.867403e-01
771.000000	2.893932e-01
773.000000	5.302636e-01
775.000000	5.800808e-01
777.000000	3.753957e-01
779.000000	5.603885e-01
781.000000	6.523656e-01
783.000000	5.339371e-01
785.000000	7.071156e-01
787.000000	6.018531e-01
789.000000	5.935960e-01
791.000000	4.994464e-01
793.000000	5.253995e-01
795.000000	4.482177e-01
797.000000	7.490100e-01
