Type	Std	Rate
R140	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.961297e-38	2.015314e-37	4.834448e-35	1.300163e-30	0.000000e+00	1.910511e-30	0.000000e+00	0.000000e+00	1.638252e-30	9.904802e-31	0.000000e+00	3.742778e-31	9.978464e-36	2.673274e-39	1.583099e-40	1.292830e-41	1.149217e-42	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
R141	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	9.806486e-40	1.007657e-38	2.417224e-36	6.500813e-32	0.000000e+00	9.552554e-32	0.000000e+00	0.000000e+00	8.191260e-32	4.952401e-32	0.000000e+00	1.871389e-32	4.989232e-37	1.336637e-40	7.915495e-42	6.464149e-43	5.746086e-44	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
R142	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.904079e-39	2.586307e-37	2.840831e-35	8.584214e-33	1.675395e-30	1.931955e-28	0.000000e+00	9.125032e-28	0.000000e+00	0.000000e+00	2.212187e-27	1.295656e-27	0.000000e+00	3.358677e-28	5.624775e-29	1.173865e-29	2.974313e-30	8.918182e-31	3.089060e-31	1.208800e-31	5.234686e-32	2.460839e-32	1.233789e-32	6.494043e-33	3.540794e-33	1.978516e-33	1.123773e-33	6.449475e-34	3.724363e-34	2.157796e-34	1.253153e-34	7.290298e-35	4.244735e-35	2.471639e-35	1.438326e-35	8.360060e-36	4.850800e-36	2.808408e-36	1.621626e-36	9.334273e-37	5.353039e-37	3.056017e-37	1.734488e-37	9.764927e-38	
R143	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
R145	4.821127e-41	3.798567e-42	5.224555e-41	0.000000e+00	4.082437e-41	2.721552e-41	1.943255e-39	6.049214e-32	6.227734e-39	1.189254e-40	7.217599e-40	3.726558e-39	1.957674e-38	1.234086e-36	9.859827e-31	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.969391e-34	0.000000e+00	1.018153e-33	2.218705e-33	5.681627e-34	0.000000e+00	4.128468e-34	8.108058e-34	3.810363e-33	1.673574e-32	6.472559e-32	1.999530e-31	4.793758e-31	9.091094e-31	1.412615e-30	1.905574e-30	3.350137e-30	2.510201e-29	3.302428e-28	3.574747e-27	3.099443e-26	2.903922e-25	4.748873e-24	9.903635e-23	1.575565e-21	1.535817e-20	8.812371e-20	3.167428e-19	7.929974e-19	1.575127e-18	2.839298e-18	5.023537e-18	8.632268e-18	1.366361e-17	1.878207e-17	2.094807e-17	1.730870e-17	
R146	7.643554e-38	1.725255e-37	5.533659e-37	1.843250e-36	5.537475e-36	1.462976e-35	3.413959e-35	1.062484e-34	1.406109e-34	2.995733e-34	8.008494e-34	2.221062e-33	5.729665e-33	1.254166e-32	2.295387e-32	3.550586e-32	5.107083e-32	7.587819e-32	1.137140e-31	1.379234e-31	1.106357e-31	8.562647e-32	0.000000e+00	1.976228e-31	0.000000e+00	0.000000e+00	5.389847e-31	3.859423e-31	0.000000e+00	1.715481e-31	1.903418e-32	3.866290e-32	1.782082e-31	7.492935e-31	2.502468e-30	6.436303e-30	1.301635e-29	2.215506e-29	5.828011e-29	7.779757e-28	1.419844e-26	2.041001e-25	2.217402e-24	1.808940e-23	1.150817e-22	9.157392e-22	2.325662e-20	5.898582e-19	7.649805e-18	5.122657e-17	2.003064e-16	5.220751e-16	1.041921e-15	1.844312e-15	3.218347e-15	5.604198e-15	9.323460e-15	1.401433e-14	1.764285e-14	1.628897e-14	
R148	9.417133e-15	1.146075e-14	1.494775e-14	2.026264e-14	2.850021e-14	4.175174e-14	6.370541e-14	1.005515e-13	1.624294e-13	2.670952e-13	4.494961e-13	7.321245e-13	1.193161e-12	1.931600e-12	3.093821e-12	4.898326e-12	7.853824e-12	1.357331e-11	2.440596e-11	3.624020e-11	3.768982e-11	2.832063e-11	1.687367e-11	8.603559e-12	3.948641e-12	1.816989e-12	8.666195e-13	4.075156e-13	1.914237e-13	9.057324e-14	4.338566e-14	2.109724e-14	1.042644e-14	5.237524e-15	2.672890e-15	1.384668e-15	7.274375e-16	3.871400e-16	2.084896e-16	1.134965e-16	6.239507e-17	3.461477e-17	1.936815e-17	1.092701e-17	6.215219e-18	3.564249e-18	2.062432e-18	1.207543e-18	7.179188e-19	4.351925e-19	2.701181e-19	1.722661e-19	1.130656e-19	7.629493e-20	5.270879e-20	3.698652e-20	2.602680e-20	1.802028e-20	1.195660e-20	7.361215e-21	
R149	1.478446e-48	1.469934e-48	1.573484e-48	1.851999e-48	2.416215e-48	3.499209e-48	5.589471e-48	1.000001e-47	1.741059e-47	3.292583e-47	6.536211e-47	1.266685e-46	2.512990e-46	5.081599e-46	1.028557e-45	1.994488e-45	3.661612e-45	7.126162e-45	1.427464e-44	1.791585e-44	1.031403e-44	3.171656e-45	6.453348e-46	9.976675e-47	1.275872e-47	2.875764e-48	1.262655e-48	5.846296e-49	3.020146e-49	1.797437e-49	1.222737e-49	9.177284e-50	7.327831e-50	6.066127e-50	5.138997e-50	4.441882e-50	3.934897e-50	3.592444e-50	3.378595e-50	3.244291e-50	3.140084e-50	3.029143e-50	2.892457e-50	2.727284e-50	2.552023e-50	2.634265e-50	7.655016e-50	7.285178e-49	5.751607e-48	2.855231e-47	9.218467e-47	2.134383e-46	4.023276e-46	6.981416e-46	1.179552e-45	1.890374e-45	2.713618e-45	3.297577e-45	3.215736e-45	2.397018e-45	
R150	1.611856e-33	1.872846e-33	2.310511e-33	2.951602e-33	3.912972e-33	5.418356e-33	7.843495e-33	1.176529e-32	1.800708e-32	2.782278e-32	4.343503e-32	6.433795e-32	9.344207e-32	1.321121e-31	1.817448e-31	2.454950e-31	3.454992e-31	5.826537e-31	1.127482e-30	1.578132e-30	1.093068e-30	3.938236e-31	9.252217e-32	1.698744e-32	2.700118e-33	4.660704e-34	9.318536e-35	1.949399e-35	4.572199e-36	1.286932e-36	4.407422e-37	1.741951e-37	7.485416e-38	3.440257e-38	1.789935e-38	1.186497e-38	1.050218e-38	1.116223e-38	1.254593e-38	1.388791e-38	1.466076e-38	1.456542e-38	1.357661e-38	1.190714e-38	9.919243e-39	8.586201e-39	1.911588e-38	1.572240e-37	1.116226e-36	4.902956e-36	1.376399e-35	2.728895e-35	4.346037e-35	6.320351e-35	8.955860e-35	1.211476e-34	1.479513e-34	1.540221e-34	1.289586e-34	8.174966e-35	
R152	2.370038e-27	3.482741e-27	5.456824e-27	8.937776e-27	1.535361e-26	2.785451e-26	5.341789e-26	1.072976e-25	2.221750e-25	4.696520e-25	1.016302e-24	2.131273e-24	4.465181e-24	9.265356e-24	1.890452e-23	3.771938e-23	7.651402e-23	1.785190e-22	4.647425e-22	9.261514e-22	1.084159e-21	7.867293e-22	4.074609e-22	1.681247e-22	5.944727e-23	2.203734e-23	9.114835e-24	3.879376e-24	1.832503e-24	1.033917e-24	7.086413e-25	5.596134e-25	4.763804e-25	4.184200e-25	3.721935e-25	3.342797e-25	3.050010e-25	2.847113e-25	2.720951e-25	2.641776e-25	2.575596e-25	2.496275e-25	2.390779e-25	2.258470e-25	2.113650e-25	2.133494e-25	5.546945e-25	5.299728e-24	4.374557e-23	2.241853e-22	7.374786e-22	1.720769e-21	3.237792e-21	5.581643e-21	9.401303e-21	1.515016e-20	2.208038e-20	2.747127e-20	2.752617e-20	2.092103e-20	
R153	1.330986e-27	1.956925e-27	3.067827e-27	5.027611e-27	8.641468e-27	1.568630e-26	3.009980e-26	6.049541e-26	1.253392e-25	2.651130e-25	5.740435e-25	1.204571e-24	2.525273e-24	5.243383e-24	1.070532e-23	2.137413e-23	4.338696e-23	1.012983e-22	2.638973e-22	5.262774e-22	6.165122e-22	4.477088e-22	2.320513e-22	9.582167e-23	3.390820e-23	1.257491e-23	5.201091e-24	2.213643e-24	1.045660e-24	5.899717e-25	4.043637e-25	3.193256e-25	2.718314e-25	2.387581e-25	2.123804e-25	1.907461e-25	1.740391e-25	1.624615e-25	1.552624e-25	1.507445e-25	1.469682e-25	1.424420e-25	1.364222e-25	1.288724e-25	1.206087e-25	1.217410e-25	3.165188e-25	3.024122e-24	2.496202e-23	1.279242e-22	4.208188e-22	9.819024e-22	1.847543e-21	3.184987e-21	5.364555e-21	8.644955e-21	1.259947e-20	1.567561e-20	1.570693e-20	1.193792e-20	
R154	8.318665e-29	1.223078e-28	1.917392e-28	3.142257e-28	5.400918e-28	9.803938e-28	1.881237e-27	3.780963e-27	7.833698e-27	1.656956e-26	3.587772e-26	7.528571e-26	1.578295e-25	3.277114e-25	6.690828e-25	1.335883e-24	2.711685e-24	6.331145e-24	1.649358e-23	3.289234e-23	3.853201e-23	2.798180e-23	1.450321e-23	5.988855e-24	2.119262e-24	7.859319e-25	3.250682e-25	1.383527e-25	6.535373e-26	3.687323e-26	2.527273e-26	1.995785e-26	1.698946e-26	1.492238e-26	1.327378e-26	1.192163e-26	1.087745e-26	1.015384e-26	9.703902e-27	9.421533e-27	9.185512e-27	8.902626e-27	8.526390e-27	8.054526e-27	7.538045e-27	7.608816e-27	1.978242e-26	1.890076e-25	1.560126e-24	7.995263e-24	2.630117e-23	6.136890e-23	1.154715e-22	1.990617e-22	3.352847e-22	5.403097e-22	7.874668e-22	9.797256e-22	9.816833e-22	7.461201e-22	
R155	0.000000e+00	1.483766e-28	5.096945e-29	0.000000e+00	0.000000e+00	5.830829e-30	1.325017e-28	3.572352e-29	0.000000e+00	0.000000e+00	3.021551e-28	2.038733e-28	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.703339e-29	5.475463e-28	1.088603e-28	3.896459e-28	1.202406e-27	1.701549e-27	2.482473e-28	6.452504e-28	1.235326e-28	0.000000e+00	3.710794e-30	0.000000e+00	1.402101e-28	0.000000e+00	3.475378e-29	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.084662e-30	2.090771e-30	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.636377e-30	0.000000e+00	6.136101e-31	1.710197e-31	0.000000e+00	1.232289e-31	0.000000e+00	1.168194e-31	0.000000e+00	0.000000e+00	6.539331e-34	1.649052e-32	0.000000e+00	1.568615e-33	
R156	0.000000e+00	1.756037e-47	3.398443e-48	0.000000e+00	0.000000e+00	6.303929e-50	7.543013e-49	1.050903e-49	0.000000e+00	0.000000e+00	1.086343e-49	3.482194e-50	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.014832e-53	9.339392e-53	6.798093e-54	8.583145e-54	8.982640e-54	4.135233e-54	1.878012e-55	2.676605e-55	5.124336e-56	0.000000e+00	1.539299e-57	0.000000e+00	5.816148e-56	0.000000e+00	1.441644e-56	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.279569e-57	8.672863e-58	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.787962e-58	0.000000e+00	2.545356e-58	7.094180e-59	0.000000e+00	5.111739e-59	0.000000e+00	4.845863e-59	0.000000e+00	0.000000e+00	2.712622e-61	6.840541e-60	0.000000e+00	6.506872e-61	
R157	8.757423e-32	6.930246e-32	5.416581e-32	4.224595e-32	3.303100e-32	2.596348e-32	2.052869e-32	1.628293e-32	1.288431e-32	1.012296e-32	7.873692e-33	6.065849e-33	4.613859e-33	3.458521e-33	2.545472e-33	1.830157e-33	1.303805e-33	9.777810e-34	7.756268e-34	5.627153e-34	3.381735e-34	1.723637e-34	7.815136e-35	3.254352e-35	1.266856e-35	6.309162e-36	4.141814e-36	2.683138e-36	1.718799e-36	1.090261e-36	6.854991e-37	4.275987e-37	2.648275e-37	1.629696e-37	9.971628e-38	6.070307e-38	3.678471e-38	2.219729e-38	1.334156e-38	7.987935e-39	4.764390e-39	2.831085e-39	1.676167e-39	9.889371e-40	5.815571e-40	3.409404e-40	1.996642e-40	1.168632e-40	6.833888e-41	3.991378e-41	2.327547e-41	1.354728e-41	7.867646e-42	4.557610e-42	2.632586e-42	1.515694e-42	8.693489e-43	4.963419e-43	2.817062e-43	1.585889e-43	
R159	4.454953e-26	4.024995e-26	3.620028e-26	3.278775e-26	3.008835e-26	2.810195e-26	2.677986e-26	2.602181e-26	2.569576e-26	2.572080e-26	2.607222e-26	2.627882e-26	2.650590e-26	2.669633e-26	2.674066e-26	2.649191e-26	2.631699e-26	2.783796e-26	3.149414e-26	3.293353e-26	2.880034e-26	2.154796e-26	1.447008e-26	9.009711e-27	5.297700e-27	3.509689e-27	2.682069e-27	2.024878e-27	1.512727e-27	1.119432e-27	8.211835e-28	5.975637e-28	4.316300e-28	3.096714e-28	2.208146e-28	1.565851e-28	1.104828e-28	7.759376e-29	5.425591e-29	3.777483e-29	2.618858e-29	1.807987e-29	1.243052e-29	8.512417e-30	5.807160e-30	3.947359e-30	2.716975e-30	1.905050e-30	1.358326e-30	9.826281e-31	7.192415e-31	5.309272e-31	3.937295e-31	2.920603e-31	2.155557e-31	1.571071e-31	1.118235e-31	7.655551e-32	4.954088e-32	2.984695e-32	
R160	0.000000e+00	3.768832e-32	2.354406e-32	2.552176e-32	2.759141e-32	2.869904e-32	3.946682e-32	3.003240e-32	1.644907e-33	0.000000e+00	1.636950e-32	1.706864e-32	3.300866e-33	1.279805e-33	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.129710e-35	1.482324e-34	1.533809e-34	1.330708e-34	8.982910e-35	4.830454e-35	2.660942e-35	1.462891e-35	7.982249e-36	4.432780e-36	2.474871e-36	1.391162e-36	7.826115e-37	4.423578e-37	2.508120e-37	1.427926e-37	8.158044e-38	4.676037e-38	2.687601e-38	1.548200e-38	8.933050e-39	5.159660e-39	2.981745e-39	1.723298e-39	9.957473e-40	5.750912e-40	3.319385e-40	1.915323e-40	1.104697e-40	6.366797e-41	3.665517e-41	2.107439e-41	1.209649e-41	6.930166e-42	3.962026e-42	2.259982e-42	1.285996e-42	7.298540e-43	4.129914e-43	2.328276e-43	1.305761e-43	
R161	0.000000e+00	4.547516e-32	2.840854e-32	3.079485e-32	3.329212e-32	3.462860e-32	4.762112e-32	3.623744e-32	1.984764e-33	0.000000e+00	1.975162e-32	2.059522e-32	3.982863e-33	1.544228e-33	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	9.809402e-35	1.788589e-34	1.850711e-34	1.605648e-34	1.083888e-34	5.828481e-35	3.210723e-35	1.765141e-35	9.631474e-36	5.348644e-36	2.986208e-36	1.678592e-36	9.443081e-37	5.337540e-37	3.026327e-37	1.722952e-37	9.843590e-38	5.642160e-38	3.242890e-38	1.868076e-38	1.077872e-38	6.225705e-39	3.597808e-39	2.079351e-39	1.201480e-39	6.939117e-40	4.005208e-40	2.311051e-40	1.332940e-40	7.682251e-41	4.422856e-41	2.542860e-41	1.459577e-41	8.362019e-42	4.780626e-42	2.726920e-42	1.551698e-42	8.806503e-43	4.983202e-43	2.809324e-43	1.575546e-43	
R162	1.719467e-07	2.332053e-07	3.136096e-07	4.272251e-07	5.955223e-07	8.549880e-07	1.266962e-06	1.929211e-06	2.988446e-06	4.670693e-06	7.330547e-06	1.156758e-05	1.826691e-05	2.879711e-05	4.504831e-05	6.931830e-05	1.080982e-04	1.931174e-04	3.994622e-04	7.152182e-04	9.079851e-04	8.557172e-04	6.590472e-04	4.432485e-04	2.707204e-04	1.538629e-04	8.345344e-05	4.390131e-05	2.253542e-05	1.133511e-05	5.604059e-06	2.730038e-06	1.313155e-06	6.247663e-07	2.944860e-07	1.377120e-07	6.396904e-08	2.954429e-08	1.357571e-08	6.208557e-09	2.826305e-09	1.280762e-09	5.777761e-10	2.595028e-10	1.160664e-10	5.172464e-11	2.300725e-11	1.021996e-11	4.533164e-12	2.007112e-12	8.867187e-13	3.907032e-13	1.716102e-13	7.510206e-14	3.273034e-14	1.419794e-14	6.127424e-15	2.630599e-15	1.127176e-15	4.981130e-16	
R163	8.411957e-15	7.277862e-15	6.161053e-15	5.194983e-15	4.381744e-15	3.704442e-15	3.139005e-15	2.658123e-15	2.237707e-15	1.865150e-15	1.535490e-15	1.250649e-15	1.004832e-15	7.955439e-16	6.186037e-16	4.701006e-16	3.541126e-16	2.809237e-16	2.360336e-16	1.817476e-16	1.160819e-16	6.293238e-17	3.037853e-17	1.348279e-17	5.601224e-18	2.884060e-18	1.894569e-18	1.228248e-18	7.874515e-19	4.999509e-19	3.146684e-19	1.965140e-19	1.218717e-19	7.511261e-20	4.603990e-20	2.808331e-20	1.705644e-20	1.031850e-20	6.218954e-21	3.734412e-21	2.236200e-21	1.376356e-21	1.508373e-21	9.139699e-21	7.930416e-20	5.463771e-19	3.136592e-18	1.546697e-17	6.586438e-17	2.447524e-16	8.015831e-16	2.335716e-15	6.112618e-15	1.450479e-14	3.150376e-14	6.316159e-14	1.173078e-13	1.990211e-13	2.911374e-13	3.161154e-13	
R164	1.061456e-21	7.499106e-22	5.155933e-22	3.511003e-22	2.377571e-22	1.603926e-22	1.077578e-22	7.186618e-23	4.731660e-23	3.062073e-23	1.942338e-23	1.209257e-23	7.364548e-24	4.381015e-24	2.536193e-24	1.421089e-24	7.813041e-25	4.475847e-25	2.685246e-25	1.459001e-25	6.493828e-26	2.421196e-26	7.926617e-27	2.351050e-27	6.426048e-28	2.667383e-28	1.752231e-28	1.135971e-28	7.282909e-29	4.623900e-29	2.910276e-29	1.817500e-29	1.127156e-29	6.946946e-30	4.258096e-30	2.597343e-30	1.577500e-30	9.543283e-31	5.751729e-31	3.453849e-31	2.068196e-31	1.272951e-31	1.395050e-31	8.453040e-31	7.334610e-30	5.053282e-29	2.900942e-28	1.430495e-27	6.091604e-27	2.263643e-26	7.413608e-26	2.160236e-25	5.653382e-25	1.341505e-24	2.913690e-24	5.841631e-24	1.084946e-23	1.840688e-23	2.692645e-23	2.923659e-23	
R165	2.046969e-16	9.191284e-17	4.010612e-17	1.717099e-17	7.241156e-18	3.013991e-18	1.237931e-18	4.999337e-19	1.972315e-19	7.558340e-20	2.802345e-20	1.004629e-20	3.467276e-21	1.148477e-21	3.632706e-22	1.090151e-22	3.143387e-23	9.237630e-24	2.775250e-24	7.356472e-25	1.555304e-25	2.679575e-26	3.936749e-27	5.079116e-28	5.841702e-29	1.552401e-29	1.019660e-29	6.609600e-30	4.237056e-30	2.689817e-30	1.692797e-30	1.057062e-30	6.554867e-31	4.039471e-31	2.475668e-31	1.509897e-31	9.169003e-32	5.545968e-32	3.341919e-32	2.006316e-32	1.199991e-32	7.150327e-33	4.244804e-33	2.510832e-33	1.480043e-33	8.695757e-34	5.103573e-34	2.993794e-34	1.754671e-34	1.027160e-34	6.003337e-35	3.501907e-35	2.038088e-35	1.183026e-35	6.846335e-36	3.948501e-36	2.268172e-36	1.296664e-36	7.366976e-37	4.149944e-37	
R166	2.269249e-14	1.220855e-14	6.370464e-15	3.247722e-15	1.618321e-15	7.855758e-16	3.681380e-16	1.633484e-16	6.603078e-17	2.483800e-17	9.009516e-18	3.149105e-18	1.055819e-18	3.384482e-19	1.031958e-19	2.973512e-20	8.202526e-21	2.300152e-21	6.596524e-22	1.682063e-22	3.499156e-23	6.205248e-24	1.005052e-24	1.558383e-25	2.370473e-26	7.185435e-27	4.475687e-27	2.836712e-27	1.803543e-27	1.139784e-27	7.140340e-28	4.438343e-28	2.739648e-28	1.680662e-28	1.025404e-28	6.226197e-29	3.764442e-29	2.267227e-29	1.360501e-29	8.134825e-30	4.846742e-30	2.877491e-30	1.702430e-30	1.003849e-30	5.900439e-31	3.457780e-31	2.024219e-31	1.184338e-31	6.923175e-32	4.041998e-32	2.356135e-32	1.370793e-32	7.957389e-33	4.607396e-33	2.659998e-33	1.530683e-33	8.775093e-34	5.007864e-34	2.841418e-34	1.599358e-34	
R167	3.527039e-01	3.332258e-01	3.086666e-01	2.830604e-01	2.578073e-01	2.332560e-01	2.088067e-01	1.830392e-01	1.544986e-01	1.232935e-01	9.101818e-02	6.509987e-02	4.385686e-02	2.788682e-02	1.687525e-02	9.855416e-03	5.747834e-03	3.597094e-03	2.423310e-03	1.522011e-03	8.169574e-04	3.866182e-04	1.695529e-04	7.117014e-05	2.911269e-05	1.311996e-05	6.620500e-06	3.374763e-06	1.738546e-06	9.050021e-07	4.758281e-07	2.525645e-07	1.352675e-07	7.306285e-08	3.978070e-08	2.182273e-08	1.205522e-08	6.701852e-09	3.746636e-09	2.104531e-09	1.186787e-09	6.713691e-10	3.807473e-10	2.163567e-10	1.231357e-10	7.016737e-11	3.999201e-11	2.278466e-11	1.297206e-11	7.378066e-12	4.191085e-12	2.377173e-12	1.346080e-12	7.608691e-13	4.293035e-13	2.417993e-13	1.359626e-13	7.632650e-14	4.276944e-14	2.390279e-14	
R168	3.809382e-02	3.577943e-02	3.294313e-02	3.002350e-02	2.717116e-02	2.442287e-02	2.171582e-02	1.890413e-02	1.584264e-02	1.254984e-02	9.194369e-03	6.524776e-03	4.360193e-03	2.749384e-03	1.649433e-03	9.547325e-04	5.516968e-04	3.419780e-04	2.281174e-04	1.418128e-04	7.531510e-05	3.525147e-05	1.528376e-05	6.339571e-06	2.561397e-06	1.146998e-06	5.787901e-07	2.950351e-07	1.519906e-07	7.911884e-08	4.159876e-08	2.208018e-08	1.182562e-08	6.387441e-09	3.477785e-09	1.907829e-09	1.053915e-09	5.859022e-10	3.275456e-10	1.839864e-10	1.037536e-10	5.869372e-11	3.328642e-11	1.891475e-11	1.076500e-11	6.134307e-12	3.496259e-12	1.991924e-12	1.134068e-12	6.450195e-13	3.664011e-13	2.078218e-13	1.176796e-13	6.651817e-14	3.753139e-14	2.113904e-14	1.188639e-14	6.672762e-15	3.739072e-15	2.089676e-15	
R169	1.071265e-27	7.116815e-28	4.645911e-28	3.010496e-28	1.944828e-28	1.255807e-28	8.107822e-29	5.218218e-29	3.328401e-29	2.093492e-29	1.294179e-29	7.864613e-30	4.681392e-30	2.723393e-30	1.542056e-30	8.451619e-31	4.545531e-31	2.547495e-31	1.494059e-31	7.924072e-32	3.440335e-32	1.251090e-32	3.994069e-33	1.154723e-33	3.074655e-34	1.259271e-34	8.271226e-35	5.361529e-35	3.436979e-35	2.181899e-35	1.373143e-35	8.574541e-36	5.317080e-36	3.276669e-36	2.008164e-36	1.224765e-36	7.437484e-37	4.498623e-37	2.710792e-37	1.627412e-37	9.733611e-38	5.799884e-38	3.443093e-38	2.036602e-38	1.200495e-38	7.053279e-39	4.139569e-39	2.428285e-39	1.423214e-39	8.331226e-40	4.869221e-40	2.840319e-40	1.653030e-40	9.595051e-41	5.552722e-41	3.202392e-41	1.839552e-41	1.051617e-41	5.974653e-42	3.365579e-42	
R171	3.091216e-16	2.853592e-16	2.611302e-16	2.393690e-16	2.208439e-16	2.056876e-16	1.935369e-16	1.835046e-16	1.743915e-16	1.653667e-16	1.560328e-16	1.466060e-16	1.367655e-16	1.264727e-16	1.155399e-16	1.037768e-16	9.298233e-17	8.832423e-17	8.940769e-17	8.342726e-17	6.502467e-17	4.336472e-17	2.596631e-17	1.441984e-17	7.563397e-18	4.391052e-18	2.884159e-18	1.869554e-18	1.198467e-18	7.608234e-19	4.788120e-19	2.989924e-19	1.854054e-19	1.142567e-19	7.002426e-20	4.270730e-20	2.593435e-20	1.568660e-20	9.452472e-21	5.674751e-21	3.394089e-21	2.022407e-21	1.200599e-21	7.101589e-22	4.186101e-22	2.459463e-22	1.443459e-22	8.467377e-23	4.962717e-23	2.905081e-23	1.697887e-23	9.904132e-24	5.764081e-24	3.345774e-24	1.936222e-24	1.116667e-24	6.414480e-25	3.666964e-25	2.083349e-25	1.173570e-25	
R172	1.595136e-07	1.812706e-07	2.045197e-07	2.296984e-07	2.582146e-07	2.916420e-07	3.311155e-07	3.760023e-07	4.219040e-07	4.616896e-07	4.855922e-07	4.947619e-07	4.783074e-07	4.351820e-07	3.741577e-07	3.132788e-07	2.770296e-07	2.882624e-07	3.166727e-07	2.567354e-07	1.325535e-07	5.096077e-08	1.785711e-08	6.404867e-09	2.433907e-09	9.881670e-10	4.250461e-10	1.894706e-10	8.644719e-11	4.002821e-11	1.871133e-11	8.803191e-12	4.162773e-12	1.979845e-12	9.509401e-13	4.656861e-13	2.363481e-13	1.268481e-13	7.302030e-14	4.496593e-14	2.904147e-14	1.916446e-14	1.263939e-14	8.212890e-15	5.218786e-15	3.235562e-15	2.010699e-15	1.257601e-15	7.862791e-16	4.895856e-16	3.030392e-16	1.862864e-16	1.136632e-16	6.879748e-17	4.127999e-17	2.453208e-17	1.442417e-17	8.382411e-18	4.812794e-18	2.730586e-18	
