100.500000	3.460652e-04
101.500000	3.460652e-04
102.500000	3.460652e-04
103.500000	3.460652e-04
104.500000	3.460652e-04
105.500000	3.460652e-04
106.500000	3.460652e-04
107.500000	3.460652e-04
108.500000	3.460652e-04
109.500000	3.460652e-04
110.500000	3.460652e-04
111.500000	3.460652e-04
112.500000	3.460652e-04
113.500000	3.460652e-04
114.500000	3.460652e-04
115.500000	3.460652e-04
116.500000	3.416676e-04
117.500000	1.618184e-04
118.500000	2.685125e-05
119.500000	6.157028e-05
120.500000	1.777071e-04
121.500000	9.061550e-02
122.500000	9.726932e-05
123.500000	1.122780e-04
124.500000	7.941218e-05
125.500000	4.485873e-05
126.500000	5.374639e-05
127.500000	3.301545e-05
128.500000	2.780527e-05
129.500000	3.297299e-05
130.500000	3.182600e-05
131.500000	1.581220e-05
132.500000	2.216853e-05
133.500000	1.988837e-04
134.500000	1.811905e-05
135.500000	1.678014e-05
136.500000	1.359300e-05
137.500000	1.689415e-05
138.500000	1.563598e-05
139.500000	1.154899e-04
140.500000	8.663783e-05
141.500000	2.190727e-05
142.500000	1.605042e-05
143.500000	2.882768e-05
144.500000	1.983622e-05
145.500000	3.017212e-05
146.500000	2.084477e-05
147.500000	3.287803e-05
148.500000	4.561235e-05
149.500000	2.636746e-05
150.500000	2.746961e-05
151.500000	2.297409e-05
152.500000	2.558897e-05
153.500000	4.646881e-05
154.500000	4.288534e-04
155.500000	2.023306e-04
156.500000	6.999224e-05
157.500000	2.070439e-06
158.500000	3.171548e-05
159.500000	1.688162e-05
160.500000	3.273784e-05
161.500000	3.680082e-05
162.500000	2.830414e-05
163.500000	8.759797e-05
164.500000	3.335293e-04
165.500000	1.134483e-04
166.500000	4.859801e-05
167.500000	1.056414e-04
168.500000	4.299016e-07
169.500000	4.299016e-07
170.500000	4.299016e-07
171.500000	1.062848e-07
172.500000	3.155245e-05
173.500000	4.092214e-05
174.500000	3.664379e-06
175.500000	3.664379e-06
176.500000	3.664379e-06
177.500000	3.664379e-06
178.500000	6.870281e-05
179.500000	2.167771e-04
180.500000	4.004355e-04
181.500000	3.319023e-04
182.500000	9.209876e-05
183.500000	1.882639e-04
184.500000	1.667612e-04
185.500000	1.638721e-04
186.500000	3.561385e-06
187.500000	3.561385e-06
188.500000	3.561385e-06
189.500000	1.968842e-05
190.500000	2.500645e-04
191.500000	8.277800e-05
192.500000	3.671939e-05
193.500000	1.145675e-04
194.500000	1.656959e-04
195.500000	2.690790e-04
196.500000	1.366921e-04
197.500000	5.432710e-05
198.500000	1.100191e-04
199.500000	1.513344e-04
200.500000	1.411731e-04
201.500000	2.303494e-04
202.500000	1.070497e-04
203.500000	2.165447e-04
204.500000	5.298308e-05
205.500000	1.818725e-04
206.500000	2.236797e-04
207.500000	1.644180e-04
208.500000	1.554856e-04
209.500000	1.004112e-05
210.500000	2.809055e-04
211.500000	1.793265e-04
212.500000	1.007015e-04
213.500000	5.720101e-05
214.500000	6.501390e-05
215.500000	6.300660e-05
216.500000	1.419560e-05
217.500000	9.092243e-07
218.500000	2.189293e-05
219.500000	1.068220e-04
220.500000	2.557903e-04
221.500000	6.134224e-05
222.500000	1.554846e-04
223.500000	3.237597e-05
224.500000	2.222096e-05
225.500000	6.601326e-05
226.500000	6.665033e-05
227.500000	1.735495e-04
228.500000	1.909657e-04
229.500000	5.922319e-06
230.500000	5.641509e-05
231.500000	5.229600e-05
232.500000	1.410995e-04
233.500000	2.563398e-04
234.500000	1.991071e-04
235.500000	1.652835e-04
236.500000	2.172614e-04
237.500000	1.127076e-04
238.500000	2.636683e-04
239.500000	3.515475e-04
240.500000	2.830711e-04
241.500000	2.854009e-04
242.500000	3.846352e-05
243.500000	9.861000e-05
244.500000	1.562466e-04
245.500000	1.421263e-04
246.500000	1.290603e-04
247.500000	2.252270e-04
248.500000	3.242684e-04
249.500000	2.371006e-04
250.500000	2.523845e-04
251.500000	3.226310e-04
252.500000	2.265372e-04
253.500000	3.237697e-04
254.500000	3.574483e-04
255.500000	2.756000e-04
256.500000	2.663730e-04
257.500000	2.909704e-04
258.500000	5.202586e-04
259.500000	4.452615e-04
260.500000	6.276683e-04
