0.000000 2.799341 210.000000
0.100000 2.795320 209.860000
0.200000 2.791296 209.720000
0.300000 2.787270 209.580000
0.400000 2.783241 209.440000
0.500000 2.779210 209.300000
0.600000 2.775175 209.160000
0.700000 2.771138 209.020000
0.800000 2.767099 208.880000
0.900000 2.763056 208.740000
1.000000 2.759011 208.600000
1.100000 2.754964 208.460000
1.200000 2.750913 208.320000
1.300000 2.746860 208.180000
1.400000 2.742804 208.040000
1.500000 2.738745 207.900000
1.600000 2.734684 207.760000
1.700000 2.730620 207.620000
1.800000 2.726553 207.480000
1.900000 2.722483 207.340000
2.000000 2.718411 207.200000
2.100000 2.714335 207.060000
2.200000 2.710258 206.920000
2.300000 2.706177 206.780000
2.400000 2.702093 206.640000
2.500000 2.698007 206.500000
2.600000 2.693918 206.360000
2.700000 2.689827 206.220000
2.800000 2.685732 206.080000
2.900000 2.681635 205.940000
3.000000 2.677535 205.800000
3.100000 2.673432 205.660000
3.200000 2.669326 205.520000
3.300000 2.665218 205.380000
3.400000 2.661106 205.240000
3.500000 2.656992 205.100000
3.600000 2.652875 204.960000
3.700000 2.648756 204.820000
3.800000 2.644633 204.680000
3.900000 2.640508 204.540000
4.000000 2.636380 204.400000
4.100000 2.632249 204.260000
4.200000 2.628115 204.120000
4.300000 2.623978 203.980000
4.400000 2.619839 203.840000
4.500000 2.615696 203.700000
4.600000 2.611551 203.560000
4.700000 2.607403 203.420000
4.800000 2.603252 203.280000
4.900000 2.599098 203.140000
5.000000 2.594942 203.000000
5.100000 2.590782 202.860000
5.200000 2.586620 202.720000
5.300000 2.582455 202.580000
5.400000 2.578286 202.440000
5.500000 2.574115 202.300000
5.600000 2.569942 202.160000
5.700000 2.565765 202.020000
5.800000 2.561585 201.880000
5.900000 2.557402 201.740000
6.000000 2.553217 201.600000
6.100000 2.549029 201.460000
6.200000 2.544837 201.320000
6.300000 2.540643 201.180000
6.400000 2.536446 201.040000
6.500000 2.532246 200.900000
6.600000 2.528043 200.760000
6.700000 2.523837 200.620000
6.800000 2.519628 200.480000
6.900000 2.515416 200.340000
7.000000 2.511202 200.200000
7.100000 2.506984 200.060000
7.200000 2.502763 199.920000
7.300000 2.498540 199.780000
7.400000 2.494313 199.640000
7.500000 2.490084 199.500000
7.600000 2.485851 199.360000
7.700000 2.481616 199.220000
7.800000 2.477377 199.080000
7.900000 2.473136 198.940000
8.000000 2.468891 198.800000
8.100000 2.464644 198.660000
8.200000 2.460393 198.520000
8.300000 2.456140 198.380000
8.400000 2.451884 198.240000
8.500000 2.447624 198.100000
8.600000 2.443362 197.960000
8.700000 2.439096 197.820000
8.800000 2.434828 197.680000
8.900000 2.430556 197.540000
9.000000 2.426282 197.400000
9.100000 2.422004 197.260000
9.200000 2.417724 197.120000
9.300000 2.413440 196.980000
9.400000 2.409154 196.840000
9.500000 2.404864 196.700000
9.600000 2.400571 196.560000
9.700000 2.396275 196.420000
9.800000 2.391976 196.280000
9.900000 2.387674 196.140000
10.000000 2.383369 196.000000
10.100000 2.379061 195.860000
10.200000 2.374750 195.720000
10.300000 2.370436 195.580000
10.400000 2.366118 195.440000
10.500000 2.361798 195.300000
10.600000 2.357474 195.160000
10.700000 2.353148 195.020000
10.800000 2.348818 194.880000
10.900000 2.344485 194.740000
11.000000 2.340149 194.600000
11.100000 2.335810 194.460000
11.200000 2.331468 194.320000
11.300000 2.327123 194.180000
