0.000000 5.000000 288.000000
1.000000 4.991802 286.434722
2.000000 4.983559 284.869444
3.000000 4.975270 283.304167
4.000000 4.966935 281.738889
5.000000 4.958554 280.173611
6.000000 4.950126 278.608333
7.000000 4.941651 277.043056
8.000000 4.933136 276.004861
9.000000 4.924588 274.966667
10.000000 4.916009 273.928472
11.000000 4.907396 272.890278
12.000000 4.898751 271.852083
13.000000 4.890073 270.813889
14.000000 4.881361 269.775694
15.000000 4.872616 268.737500
16.000000 4.863837 267.699306
17.000000 4.855024 266.661111
18.000000 4.846177 265.622917
19.000000 4.837294 264.584722
20.000000 4.828377 263.546528
21.000000 4.819425 262.508333
22.000000 4.810437 261.470139
23.000000 4.801414 260.431944
24.000000 4.792354 259.393750
25.000000 4.783258 258.355556
26.000000 4.774126 257.317361
27.000000 4.764957 256.279167
28.000000 4.755750 255.240972
29.000000 4.746506 254.202778
30.000000 4.737224 253.164583
31.000000 4.727904 252.126389
32.000000 4.718545 251.088194
33.000000 4.709148 250.050000
34.000000 4.699711 249.011806
35.000000 4.690235 247.973611
36.000000 4.680720 246.935417
37.000000 4.671164 245.897222
38.000000 4.661568 244.859028
39.000000 4.651931 243.820833
40.000000 4.642253 242.782639
41.000000 4.632533 241.744444
42.000000 4.622772 240.706250
43.000000 4.612968 239.668056
44.000000 4.603122 238.629861
45.000000 4.593233 237.591667
46.000000 4.583301 236.553472
47.000000 4.573325 235.515278
48.000000 4.563305 234.477083
49.000000 4.553240 233.438889
50.000000 4.543131 232.400694
51.000000 4.532976 231.362500
52.000000 4.522776 230.324306
53.000000 4.512529 229.286111
54.000000 4.502236 228.247917
55.000000 4.491896 227.209722
56.000000 4.481509 226.171528
57.000000 4.471074 225.133333
58.000000 4.460591 224.095139
59.000000 4.450059 223.056944
60.000000 4.439478 222.018750
61.000000 4.428847 220.980556
62.000000 4.418166 219.942361
63.000000 4.407435 218.904167
64.000000 4.396653 217.865972
65.000000 4.385819 216.827778
66.000000 4.374933 215.789583
67.000000 4.363995 214.751389
68.000000 4.353004 213.713194
69.000000 4.341959 212.675000
70.000000 4.330860 211.636806
71.000000 4.319707 210.598611
