Layer	Altitude [km]	Pressure [Pa]	C2H6		C2H6_mr		CH4			CH4_mr		CO2			CO2_mr		H2			H2_mr		H2O			H2O_mr		N2			N2_mr		O2			O2_mr		O3			O3_mr
0		9.90e+01		8.759e-04		2.414e-08	1.280e-19	1.731e+00	9.180e-12	4.639e+10	2.461e-01	8.115e+06	4.304e-05	9.873e-03	5.236e-14	9.491e+10	5.033e-01	4.971e+02	2.637e-09	1.128e-06	5.983e-18
1		9.70e+01		1.307e-03		9.736e-08	3.472e-19	5.876e+00	2.096e-11	7.127e+10	2.542e-01	1.288e+07	4.592e-05	3.515e-02	1.254e-13	1.428e+11	5.093e-01	6.543e+03	2.333e-08	5.128e-05	1.829e-16
2		9.50e+01		1.949e-03		4.435e-07	1.067e-18	2.291e+01	5.511e-11	1.106e+11	2.661e-01	2.003e+07	4.817e-05	1.445e-01	3.475e-13	2.149e+11	5.168e-01	6.883e+06	1.656e-05	6.603e-02	1.588e-13
3		9.30e+01		2.908e-03		1.992e-06	3.235e-18	8.913e+01	1.448e-10	1.722e+11	2.797e-01	3.075e+07	4.994e-05	5.955e-01	9.672e-13	3.233e+11	5.251e-01	1.302e+08	2.115e-04	2.448e+00	3.977e-12
4		9.10e+01		4.338e-03		8.697e-06	9.543e-18	3.395e+02	3.725e-10	2.678e+11	2.938e-01	4.679e+07	5.134e-05	2.422e+00	2.657e-12	4.864e+11	5.337e-01	3.936e+08	4.318e-04	1.436e+01	1.575e-11
5		8.90e+01		6.471e-03		3.666e-05	2.716e-17	1.257e+03	9.314e-10	4.154e+11	3.078e-01	7.080e+07	5.246e-05	9.668e+00	7.164e-12	7.319e+11	5.423e-01	9.442e+08	6.996e-04	6.557e+01	4.859e-11
6		8.70e+01		9.653e-03		1.480e-04	7.401e-17	4.490e+03	2.246e-09	6.422e+11	3.212e-01	1.067e+08	5.335e-05	3.771e+01	1.886e-11	1.101e+12	5.507e-01	2.059e+09	1.030e-03	2.668e+02	1.334e-10
7		8.50e+01		1.440e-02		5.674e-04	1.914e-16	1.535e+04	5.176e-09	9.889e+11	3.335e-01	1.603e+08	5.406e-05	1.430e+02	4.823e-11	1.657e+12	5.588e-01	4.223e+09	1.424e-03	9.983e+02	3.367e-10
8		8.30e+01		2.148e-02		2.048e-03	4.652e-16	4.974e+04	1.130e-08	1.516e+12	3.445e-01	2.404e+08	5.462e-05	5.245e+02	1.192e-10	2.493e+12	5.664e-01	8.220e+09	1.868e-03	3.459e+03	7.860e-10
9		8.10e+01		3.204e-02		6.889e-03	1.053e-15	1.514e+05	2.314e-08	2.316e+12	3.540e-01	3.600e+08	5.504e-05	1.851e+03	2.830e-10	3.751e+12	5.735e-01	1.522e+10	2.327e-03	1.109e+04	1.695e-09
10		7.90e+01		4.780e-02		2.141e-02	2.199e-15	4.282e+05	4.400e-08	3.523e+12	3.620e-01	5.387e+08	5.535e-05	6.253e+03	6.425e-10	5.644e+12	5.799e-01	2.681e+10	2.755e-03	3.274e+04	3.364e-09
11		7.70e+01		7.131e-02		6.088e-02	4.198e-15	1.116e+06	7.696e-08	5.343e+12	3.684e-01	8.056e+08	5.555e-05	2.013e+04	1.388e-09	8.493e+12	5.857e-01	4.494e+10	3.099e-03	8.859e+04	6.109e-09
12		7.50e+01		1.064e-01		1.573e-01	7.272e-15	2.659e+06	1.229e-07	8.078e+12	3.735e-01	1.204e+09	5.567e-05	6.154e+04	2.845e-09	1.278e+13	5.908e-01	7.164e+10	3.312e-03	2.184e+05	1.010e-08
13		7.30e+01		1.587e-01		3.679e-01	1.139e-14	5.773e+06	1.787e-07	1.218e+13	3.772e-01	1.799e+09	5.571e-05	1.783e+05	5.520e-09	1.923e+13	5.953e-01	1.087e+11	3.365e-03	4.888e+05	1.514e-08
14		7.10e+01		2.367e-01		7.812e-01	1.618e-14	1.145e+07	2.371e-07	1.833e+13	3.797e-01	2.688e+09	5.568e-05	4.897e+05	1.014e-08	2.893e+13	5.993e-01	1.573e+11	3.257e-03	9.931e+05	2.057e-08
15		6.90e+01		3.532e-01		1.521e+00	2.106e-14	2.093e+07	2.898e-07	2.753e+13	3.813e-01	4.014e+09	5.559e-05	1.278e+06	1.770e-08	4.353e+13	6.028e-01	2.179e+11	3.017e-03	1.838e+06	2.546e-08
16		6.70e+01		5.268e-01		2.760e+00	2.553e-14	3.582e+07	3.313e-07	4.129e+13	3.820e-01	5.995e+09	5.545e-05	3.182e+06	2.944e-08	6.549e+13	6.058e-01	2.907e+11	2.689e-03	3.125e+06	2.890e-08
17		6.50e+01		7.859e-01		4.758e+00	2.939e-14	5.844e+07	3.609e-07	6.185e+13	3.820e-01	8.951e+09	5.529e-05	7.583e+06	4.683e-08	9.854e+13	6.086e-01	3.761e+11	2.323e-03	4.927e+06	3.043e-08
18		6.30e+01		1.172e+00		7.866e+00	3.251e-14	9.176e+07	3.792e-07	9.198e+13	3.801e-01	1.329e+10	5.491e-05	1.723e+07	7.118e-08	1.483e+14	6.127e-01	4.722e+11	1.951e-03	7.056e+06	2.916e-08
19		6.10e+01		1.744e+00		1.266e+01	3.506e-14	1.404e+08	3.890e-07	1.359e+14	3.765e-01	1.961e+10	5.432e-05	3.748e+07	1.038e-07	2.231e+14	6.180e-01	5.784e+11	1.602e-03	9.231e+06	2.557e-08
20		5.90e+01		2.590e+00		2.018e+01	3.739e-14	2.132e+08	3.950e-07	2.016e+14	3.736e-01	2.907e+10	5.386e-05	7.871e+07	1.459e-07	3.357e+14	6.221e-01	7.033e+11	1.303e-03	1.157e+07	2.145e-08
21		5.70e+01		3.847e+00		3.198e+01	3.954e-14	3.231e+08	3.994e-07	3.011e+14	3.722e-01	4.335e+10	5.360e-05	1.595e+08	1.972e-07	5.051e+14	6.244e-01	8.551e+11	1.057e-03	1.372e+07	1.697e-08
22		5.50e+01		5.727e+00		5.024e+01	4.137e-14	4.889e+08	4.026e-07	4.511e+14	3.715e-01	6.490e+10	5.344e-05	3.104e+08	2.556e-07	7.600e+14	6.258e-01	1.040e+12	8.566e-04	1.486e+07	1.224e-08
23		5.30e+01		8.546e+00		7.810e+01	4.281e-14	7.383e+08	4.047e-07	6.769e+14	3.710e-01	9.728e+10	5.333e-05	5.783e+08	3.170e-07	1.143e+15	6.268e-01	1.269e+12	6.955e-04	1.540e+07	8.443e-09
24		5.10e+01		1.278e+01		1.205e+02	4.393e-14	1.114e+09	4.061e-07	1.017e+15	3.708e-01	1.460e+11	5.324e-05	1.031e+09	3.760e-07	1.720e+15	6.274e-01	1.564e+12	5.704e-04	1.859e+07	6.779e-09
25		4.90e+01		1.915e+01		1.859e+02	4.498e-14	1.689e+09	4.087e-07	1.538e+15	3.721e-01	2.205e+11	5.336e-05	1.779e+09	4.305e-07	2.589e+15	6.264e-01	1.977e+12	4.785e-04	2.768e+07	6.699e-09
26		4.70e+01		2.885e+01		2.902e+02	4.637e-14	2.592e+09	4.142e-07	2.355e+15	3.763e-01	3.372e+11	5.389e-05	3.069e+09	4.905e-07	3.895e+15	6.224e-01	2.505e+12	4.003e-04	4.644e+07	7.421e-09
27		4.50e+01		4.381e+01		4.578e+02	4.810e-14	4.021e+09	4.225e-07	3.647e+15	3.832e-01	5.215e+11	5.479e-05	5.270e+09	5.537e-07	5.861e+15	6.158e-01	3.189e+12	3.351e-04	7.893e+07	8.293e-09
28		4.30e+01		6.703e+01		7.234e+02	4.993e-14	6.247e+09	4.312e-07	5.657e+15	3.904e-01	8.079e+11	5.576e-05	8.922e+09	6.158e-07	8.818e+15	6.087e-01	4.045e+12	2.792e-04	1.311e+08	9.047e-09
29		4.10e+01		1.030e+02		1.139e+03	5.173e-14	9.654e+09	4.385e-07	8.732e+15	3.966e-01	1.246e+12	5.658e-05	1.483e+10	6.737e-07	1.327e+16	6.026e-01	5.044e+12	2.291e-04	2.102e+08	9.549e-09
30		3.90e+01		1.584e+02		1.797e+03	5.369e-14	1.492e+10	4.459e-07	1.348e+16	4.029e-01	1.922e+12	5.742e-05	2.427e+10	7.252e-07	1.996e+16	5.965e-01	6.250e+12	1.867e-04	3.293e+08	9.839e-09
31		3.70e+01		2.442e+02		2.847e+03	5.590e-14	2.311e+10	4.538e-07	2.086e+16	4.096e-01	2.970e+12	5.833e-05	3.920e+10	7.698e-07	3.004e+16	5.899e-01	7.686e+12	1.509e-04	4.991e+08	9.802e-09
