Altitude [km]	Temperature [K]	Pressure [Pa]
64.4010			208.4800			1.110927
63.2650			198.0300			1.334653
62.1920			189.0000			1.601239
61.1740			181.1000			1.918285
60.2030			174.5800			2.294910
59.2710			169.6700			2.741753
58.3690			166.3200			3.270974
57.4890			164.3700			3.896858
56.6230			163.5700			4.636227
55.7660			163.6300			5.508027
54.9140			164.3000			6.534753
54.0650			165.3700			7.742142
53.2170			166.7100			9.159780
52.3690			168.2300			10.821509
51.5200			169.8500			12.767962
50.6710			171.5200			15.042710
49.8210			173.1900			17.698439
48.9700			174.7800			20.793917
48.1190			176.2300			24.397034
47.2700			177.5000			28.584797
46.4230			178.5200			33.444344
45.5790			179.2900			39.075985
44.7400			179.7900			45.592197
43.9080			180.0400			53.121658
43.0820			180.0800			61.807236
42.2640			179.9600			71.814095
41.4550			179.7100			83.324608
40.6550			179.3900			96.545502
39.8640			179.0400			111.710815
39.0830			178.6800			129.077927
38.3110			178.3600			148.927490
37.5470			178.0800			171.604019
36.7930			177.8600			197.452026
36.0470			177.6900			226.876801
35.3090			177.5700			260.334320
34.5790			177.4900			298.300812
33.8570			177.4500			341.323395
33.1430			177.4400			390.020172
32.4360			177.4500			445.039673
31.7370			177.4800			507.111359
31.0450			177.5100			577.045837
30.3610			177.5500			655.704468
29.6850			177.5700			744.049744
29.0150			177.5700			843.125366
28.3540			177.5400			954.066101
27.7000			177.4800			1078.098022
27.0540			177.3800			1216.609253
26.4160			177.2500			1370.927246
25.7870			177.1000			1542.673096
25.1650			176.9600			1733.569336
24.5510			176.8400			1945.338745
23.9450			176.7700			2180.007324
23.3470			176.7700			2439.500732
22.7560			176.8500			2726.149170
22.1720			177.0200			3042.283203
21.5950			177.2900			3390.233154
21.0250			177.6400			3772.836182
20.4600			178.0600			4192.727051
19.9020			178.5300			4652.843750
19.3500			179.0400			5156.328125
18.8040			179.5700			5706.320312
18.2640			180.1100			6306.265625
17.7300			180.8600			6959.507812
17.2010			181.7100			7669.694824
16.6770			182.6100			8440.675781
16.1590			183.2200			9276.303711
15.6450			184.7500			10180.123047
15.1350			186.2700			11156.895508
14.6290			187.2000			12210.675781
14.1280			188.6900			13344.501953
13.6320			189.9500			14564.455078
13.1400			191.3000			15872.561523
12.6520			193.2100			17274.898438
12.1690			193.7900			18774.507812
11.6900			196.6900			20376.458984
11.2140			197.5400			22083.783203
10.7400			202.1100			23901.554688
10.2650			206.7000			25832.806641
9.7867			211.3100			27880.587891
9.3073			215.9200			30049.955078
8.8268			220.5100			32341.925781
8.3455			225.0800			34761.566406
7.8640			229.6000			37308.878906
7.3827			234.0500			39987.914062
6.9022			238.3900			42799.679688
6.4230			242.6000			45746.210938
5.9459			246.6600			48826.492188
5.4714			250.5200			52041.535156
5.0004			254.1900			55392.347656
4.5334			257.6500			58875.902344
4.0711			260.8900			62492.195312
3.6141			263.9400			66238.179688
3.1632			266.7900			70110.820312
2.7185			269.4700			74106.062500
2.2803			271.9800			78220.875000
1.8489			274.4800			82449.164062
1.4246			276.9500			86785.875000
1.0075			279.3100			91222.898438
0.5986			281.5400			95753.140625
0.1983			283.6700			100369.507812
0.0000			284.7300			102723.289062
