0.500000		-6.056069e+100		-4.138687e+100		-1.210671e+101		3.974697e+101		7.679444e+100		4.388164e+101		-8.018966e+100		1.798721e+101		inf		1.844765e+101		inf		6.137172e+100		-2.265994e+101		-4.561912e+101		-2.043585e+96		-2.043658e+96		4.137227e+100		2.571183e+100		1.317910e+101		4.301752e+100		-5.013015e+100		-4.568244e+100		1.029558e+102		7.123071e+100		4.852136e+100		2.741936e+100		-0.000000e+00		5.621193e+100		7.204979e+100		2.861709e+100		2.324039e+100		6.524660e+100		3.977496e+100		1.414565e+96		4.781834e+100		4.195927e+100		1.174409e+101		1.170323e+101		3.400457e+101		-5.630400e+102		3.725772e+101		-9.311141e+101		2.488333e+101		1.946594e+102		1.776648e+102		1.783035e+102		-9.567009e+100		-2.801358e+101		-4.739001e+102		1.170748e+101		-1.642435e+101		-4.230774e+100		-2.038893e+101		-8.841844e+100		9.560870e+97		4.067145e+97		
1.500000		-6.222165e+100		-4.138662e+100		-1.369172e+101		5.896372e+100		9.331306e+100		3.462553e+101		-7.373413e+100		4.257448e+102		1.676653e+106		7.793498e+101		3.579948e+105		6.137782e+100		-2.596610e+101		-9.557937e+100		-5.188342e+93		-5.188342e+93		4.626755e+100		2.298773e+100		3.998012e+101		4.301726e+100		-3.281645e+100		-4.579990e+100		4.784421e+101		7.726002e+100		7.565290e+100		2.766971e+100		-0.000000e+00		5.351111e+100		2.921166e+101		3.957470e+100		3.166743e+100		4.999829e+100		3.976977e+100		9.347906e+94		4.784318e+100		5.333812e+100		7.735346e+100		1.860434e+101		2.920805e+101		-2.814059e+101		-1.003978e+103		-1.411347e+101		1.864468e+101		1.303697e+102		1.227529e+102		1.231013e+102		-9.631780e+100		-1.790694e+101		-1.360875e+101		-2.180380e+101		-1.285659e+101		-4.212913e+100		-2.176929e+101		-1.057851e+101		9.560914e+97		4.067149e+97		
2.500000		-6.468127e+100		-4.138642e+100		-1.401373e+101		-6.504569e+101		1.772478e+101		-5.485508e+101		-6.999881e+100		3.988706e+102		-1.189978e+106		1.243852e+102		1.685072e+105		6.138806e+100		-3.345680e+101		-2.070972e+101		1.352594e+95		1.352596e+95		5.698918e+100		2.564228e+100		2.593180e+101		4.301740e+100		-4.156431e+100		-4.593143e+100		1.579659e+101		8.261156e+100		1.052846e+101		2.883380e+100		-0.000000e+00		5.749547e+100		-1.013309e+102		4.761868e+100		3.639522e+100		6.450374e+100		3.976010e+100		-5.652600e+96		4.805630e+100		5.417072e+100		1.001827e+101		3.255432e+101		4.543054e+101		-1.897778e+101		-3.291026e+101		-9.510233e+100		2.087890e+101		-1.337919e+102		-1.431808e+102		-1.427132e+102		-8.851782e+100		-1.731474e+101		-1.090780e+101		-2.679266e+101		-8.541962e+100		-4.837405e+100		-2.019106e+101		-1.154827e+101		9.561732e+97		4.067177e+97		
3.500000		-6.976340e+100		-4.138583e+100		-1.439533e+101		-3.351849e+101		2.538753e+101		-3.056289e+101		-6.755346e+100		2.439139e+102		-1.924656e+106		1.175110e+102		1.439701e+105		6.140681e+100		-1.935149e+102		-5.012841e+101		-9.480853e+95		-9.480765e+95		5.596827e+100		2.550636e+100		2.022546e+101		4.301738e+100		-5.183568e+100		-4.606539e+100		1.272847e+101		8.379558e+100		1.125695e+101		2.956671e+100		-0.000000e+00		5.668871e+100		-5.427277e+101		4.887199e+100		3.742471e+100		6.370679e+100		3.975023e+100		-9.802003e+96		4.822381e+100		1.144461e+101		1.037611e+101		2.023013e+101		3.054232e+101		-2.174039e+102		3.521930e+101		-1.026526e+102		1.700870e+101		-1.349982e+102		-1.457729e+102		-1.452593e+102		-9.248447e+100		-1.733131e+101		-1.295390e+101		2.204063e+102		-9.006061e+100		-5.133956e+100		-2.018685e+101		-1.224015e+101		9.563917e+97		4.067306e+97		
4.500000		-7.929028e+100		-4.138498e+100		-1.578595e+101		-3.223989e+101		3.176137e+101		-2.935157e+101		-6.558393e+100		1.696532e+102		-3.723282e+106		9.247528e+101		1.366691e+105		6.143752e+100		2.545556e+101		1.935879e+102		-2.562110e+96		-2.562035e+96		5.537773e+100		2.541650e+100		1.855638e+101		4.301720e+100		-6.825048e+100		-4.619698e+100		1.163791e+101		8.409631e+100		1.171326e+101		3.013878e+100		-4.789169e+89		6.014520e+100		-3.629778e+101		4.996554e+100		3.915680e+100		6.326095e+100		3.974078e+100		1.101171e+98		4.838841e+100		3.624607e+101		1.002896e+101		1.558315e+101		2.543056e+101		2.449930e+101		1.244489e+101		1.233930e+101		1.559114e+101		-5.704339e+102		-9.026068e+102		-8.793429e+102		-1.052755e+101		-1.736640e+101		-1.579335e+101		2.949107e+101		-9.103564e+100		-5.386114e+100		-2.185368e+101		-1.285115e+101		9.566728e+97		4.067527e+97		
5.500000		-9.914292e+100		-4.138452e+100		-2.150313e+101		-5.382507e+101		3.684230e+101		-4.548819e+101		-6.529594e+100		1.267796e+102		1.156002e+106		7.172010e+101		9.176883e+104		6.148265e+100		1.407475e+101		2.885348e+101		-2.112439e+96		-2.112378e+96		5.850217e+100		2.621337e+100		1.712386e+101		4.301769e+100		-1.081282e+101		-4.631994e+100		1.111434e+101		8.426963e+100		1.169005e+101		3.059681e+100		-1.717858e+90		6.877143e+100		-2.312971e+101		5.339578e+100		4.407804e+100		6.862483e+100		3.973178e+100		-2.297142e+98		4.853660e+100		3.862548e+101		9.684885e+100		1.374784e+101		3.162681e+101		1.932843e+101		1.197137e+101		9.662801e+100		1.816900e+101		2.476805e+102		2.079027e+102		2.092869e+102		-1.296248e+101		-1.736892e+101		-2.018167e+101		2.864575e+101		-8.395175e+100		-5.675244e+100		-2.527972e+101		-1.346268e+101		9.570049e+97		4.067817e+97		
6.500000		-1.352679e+101		-4.138443e+100		-3.252738e+101		-1.840180e+102		4.070001e+101		-1.058517e+102		-6.612552e+100		1.022912e+102		1.657715e+106		5.831524e+101		7.433788e+104		6.154785e+100		1.188373e+101		1.562528e+101		3.545455e+97		3.547475e+97		6.392289e+100		2.709215e+100		1.573211e+101		4.301807e+100		-3.300888e+101		-4.643111e+100		1.083273e+101		8.445243e+100		1.134610e+101		3.098273e+100		-0.000000e+00		7.449474e+100		-2.059178e+101		5.737170e+100		5.160416e+100		7.524764e+100		3.972397e+100		-7.301264e+100		4.865125e+100		3.550122e+101		9.416383e+100		1.282185e+101		4.580404e+101		2.381031e+101		1.563588e+101		1.189780e+101		2.270992e+101		1.166528e+102		1.053449e+102		1.057012e+102		-1.585703e+101		-1.733474e+101		-3.214466e+101		3.555347e+101		-7.826311e+100		-5.981824e+100		-2.916847e+101		-1.407963e+101		9.572534e+97		4.232641e+97		
7.500000		-2.174700e+101		-4.138423e+100		-4.564319e+101		8.819704e+102		4.435059e+101		-3.091830e+102		-6.736840e+100		8.237368e+101		-2.788206e+106		4.666771e+101		6.858605e+104		6.168805e+100		1.090940e+101		1.068522e+101		1.297672e+98		1.300714e+98		7.238492e+100		2.752449e+100		1.442438e+101		4.301869e+100		2.047578e+101		-4.658012e+100		1.064010e+101		8.472075e+100		1.088431e+101		3.143675e+100		0.000000e+00		7.641404e+100		-2.136462e+101		6.129287e+100		6.195639e+100		7.896589e+100		3.971292e+100		6.068038e+99		4.869885e+100		3.688281e+101		9.130567e+100		1.217125e+101		5.451925e+101		2.638660e+101		1.775636e+101		1.319443e+101		2.539692e+101		7.543769e+101		6.982529e+101		6.998523e+101		-1.868109e+101		-1.725327e+101		-1.396958e+102		3.680373e+101		-7.743285e+100		-6.341833e+100		-3.375187e+101		-1.501082e+101		9.575375e+97		4.352386e+97		
8.500000		-5.991767e+101		-4.138474e+100		-4.872852e+101		1.029836e+103		4.736600e+101		-2.624959e+102		-7.013768e+100		5.862758e+101		-2.605249e+106		3.230702e+101		6.448654e+104		6.231845e+100		9.682229e+100		8.153708e+100		3.157276e+101		-7.006879e+100		8.024089e+100		2.717416e+100		1.242134e+101		4.301879e+100		6.819407e+100		-4.697498e+100		1.054191e+101		8.531370e+100		9.840831e+100		3.166320e+100		-9.509946e+89		7.842383e+100		-2.228094e+101		6.201091e+100		7.003511e+100		7.637979e+100		3.968043e+100		2.613559e+100		4.793972e+100		3.845172e+101		8.623216e+100		1.126152e+101		3.715220e+101		1.782906e+101		1.204469e+101		8.927259e+100		2.123666e+101		4.325348e+101		4.109626e+101		4.115708e+101		-2.347354e+101		-1.710707e+101		4.926220e+101		2.660614e+101		-8.649977e+100		-7.115355e+100		-4.429634e+101		-1.768043e+101		9.582152e+97		4.503250e+97		
9.500000		-1.316275e+102		-4.138538e+100		-4.563426e+101		-4.468240e+103		4.685852e+101		-1.870781e+102		-7.317986e+100		4.711691e+101		-8.126580e+105		2.547436e+101		4.627934e+104		6.462269e+100		8.072194e+100		7.952216e+100		5.850940e+99		6.202949e+99		7.806821e+100		2.655333e+100		1.018570e+101		4.301946e+100		5.231794e+100		-4.784305e+100		1.064881e+101		8.622165e+100		8.366994e+100		3.064833e+100		0.000000e+00		7.385391e+100		-2.873969e+101		5.692891e+100		6.781738e+100		7.183128e+100		3.959507e+100		1.023381e+101		4.488780e+100		3.133944e+101		8.123164e+100		1.047065e+101		2.223903e+101		1.076932e+101		7.257487e+100		5.395402e+100		1.526252e+101		2.445844e+101		2.367591e+101		2.369522e+101		-4.175775e+101		-1.693838e+101		2.286026e+101		1.964334e+101		-1.085870e+101		-8.540256e+100		-7.956888e+101		-2.362186e+101		9.595415e+97		4.623620e+97		
