0.000000 5.000000 288.000000
1.000000 4.952614 279.175345
2.000000 4.903706 270.350690
3.000000 4.853175 261.526034
4.000000 4.800909 252.701379
5.000000 4.746785 243.876724
6.000000 4.690666 235.052069
7.000000 4.632399 226.227413
8.000000 4.571814 217.402758
9.000000 4.508718 208.578103
10.000000 4.442894 199.753448
11.000000 4.374095 190.928792
12.000000 4.302040 182.104137
13.000000 4.227493 180.000000
14.000000 4.152843 180.000000
15.000000 4.078194 180.000000
16.000000 4.003544 180.000000
17.000000 3.928894 180.000000
18.000000 3.854244 180.000000
19.000000 3.779594 180.000000
20.000000 3.704945 180.000000
21.000000 3.630295 180.000000
22.000000 3.555645 180.000000
23.000000 3.480995 180.000000
24.000000 3.406345 180.000000
25.000000 3.331696 180.000000
26.000000 3.257046 180.000000
27.000000 3.182396 180.000000
28.000000 3.107746 180.000000
29.000000 3.033096 180.000000
30.000000 2.958447 180.000000
31.000000 2.883797 180.000000
32.000000 2.809147 180.000000
33.000000 2.734497 180.000000
34.000000 2.659847 180.000000
35.000000 2.585198 180.000000
36.000000 2.510548 180.000000
37.000000 2.435898 180.000000
38.000000 2.361248 180.000000
39.000000 2.286598 180.000000
40.000000 2.211949 180.000000
41.000000 2.137299 180.000000
42.000000 2.062649 180.000000
43.000000 1.987999 180.000000
44.000000 1.913349 180.000000
45.000000 1.838700 180.000000
46.000000 1.764050 180.000000
47.000000 1.689400 180.000000
48.000000 1.614750 180.000000
49.000000 1.540100 180.000000
50.000000 1.465451 180.000000
51.000000 1.390801 180.000000
52.000000 1.316151 180.000000
53.000000 1.241501 180.000000
54.000000 1.166851 180.000000
55.000000 1.092202 180.000000
56.000000 1.017552 180.000000
57.000000 0.942902 180.000000
58.000000 0.868252 180.000000
59.000000 0.793602 180.000000
60.000000 0.718953 180.000000
61.000000 0.644303 180.000000
62.000000 0.569653 180.000000
63.000000 0.495003 180.000000
64.000000 0.420353 180.000000
65.000000 0.345704 180.000000
66.000000 0.271054 180.000000
67.000000 0.196404 180.000000
68.000000 0.121754 180.000000
69.000000 0.047104 180.000000
70.000000 -0.027545 180.000000
71.000000 -0.102195 180.000000
72.000000 -0.176845 180.000000
73.000000 -0.251495 180.000000
74.000000 -0.326145 180.000000
75.000000 -0.400794 180.000000
76.000000 -0.475444 180.000000
77.000000 -0.550094 180.000000
78.000000 -0.624744 180.000000
79.000000 -0.699394 180.000000
80.000000 -0.774043 180.000000
81.000000 -0.848693 180.000000
82.000000 -0.923343 180.000000
83.000000 -0.997993 180.000000
84.000000 -1.072643 180.000000
85.000000 -1.147292 180.000000
86.000000 -1.221942 180.000000
87.000000 -1.296592 180.000000
88.000000 -1.371242 180.000000
89.000000 -1.445892 180.000000
90.000000 -1.520541 180.000000
91.000000 -1.595191 180.000000
92.000000 -1.669841 180.000000
93.000000 -1.744491 180.000000
94.000000 -1.819141 180.000000
95.000000 -1.893790 180.000000
96.000000 -1.968440 180.000000
97.000000 -2.043090 180.000000
98.000000 -2.117740 180.000000
99.000000 -2.192390 180.000000
100.000000 -2.267039 180.000000
101.000000 -2.341689 180.000000
102.000000 -2.416339 180.000000
103.000000 -2.490989 180.000000
104.000000 -2.565639 180.000000
105.000000 -2.640288 180.000000
106.000000 -2.714938 180.000000
107.000000 -2.789588 180.000000
108.000000 -2.864238 180.000000
109.000000 -2.938888 180.000000
110.000000 -3.013537 180.000000
111.000000 -3.088187 180.000000
112.000000 -3.162837 180.000000
113.000000 -3.237487 180.000000
114.000000 -3.312137 180.000000
115.000000 -3.386786 180.000000
116.000000 -3.461436 180.000000
117.000000 -3.536086 180.000000
118.000000 -3.610736 180.000000
119.000000 -3.685386 180.000000
120.000000 -3.760035 180.000000
121.000000 -3.834685 180.000000
122.000000 -3.909335 180.000000
123.000000 -3.983985 180.000000
124.000000 -4.058635 180.000000
125.000000 -4.133284 180.000000
126.000000 -4.207934 180.000000
127.000000 -4.282584 180.000000
128.000000 -4.357234 180.000000
129.000000 -4.431884 180.000000
130.000000 -4.506533 180.000000
131.000000 -4.581183 180.000000
132.000000 -4.655833 180.000000
133.000000 -4.730483 180.000000
134.000000 -4.805132 180.000000
135.000000 -4.879782 180.000000
136.000000 -4.954432 180.000000
137.000000 -5.029082 180.000000
138.000000 -5.103732 180.000000
139.000000 -5.178381 180.000000
140.000000 -5.253031 180.000000
141.000000 -5.327681 180.000000
142.000000 -5.402331 180.000000
143.000000 -5.476981 180.000000
144.000000 -5.551630 180.000000
145.000000 -5.626280 180.000000
146.000000 -5.700930 180.000000
147.000000 -5.775580 180.000000
148.000000 -5.850230 180.000000
149.000000 -5.924879 180.000000
150.000000 -5.999529 180.000000
