Layer	Altitude [km]	Pressure [Pa]	C2H6		C2H6_mr		CH4			CH4_mr		CO2			CO2_mr		H2			H2_mr		H2O			H2O_mr		N2			N2_mr		O2			O2_mr		O3			O3_mr
0		9.90e+01		8.811e-04		3.261e-08	8.677e-20	2.095e+00	5.575e-12	4.671e+10	1.243e-01	9.687e+06	2.577e-05	9.591e-03	2.552e-14	2.817e+11	7.494e-01	4.716e+02	1.255e-09	1.085e-06	2.886e-18
1		9.70e+01		1.314e-03		1.299e-07	2.325e-19	7.088e+00	1.269e-11	7.176e+10	1.285e-01	1.537e+07	2.752e-05	3.401e-02	6.089e-14	4.202e+11	7.522e-01	7.344e+03	1.315e-08	5.871e-05	1.051e-16
2		9.50e+01		1.961e-03		5.864e-07	7.075e-19	2.756e+01	3.325e-11	1.114e+11	1.344e-01	2.391e+07	2.884e-05	1.393e-01	1.681e-13	6.268e+11	7.563e-01	7.914e+06	9.548e-06	7.662e-02	9.245e-14
3		9.30e+01		2.925e-03		2.615e-06	2.128e-18	1.070e+02	8.705e-11	1.733e+11	1.410e-01	3.670e+07	2.986e-05	5.727e-01	4.659e-13	9.351e+11	7.608e-01	1.328e+08	1.080e-04	2.522e+00	2.052e-12
4		9.10e+01		4.364e-03		1.135e-05	6.227e-18	4.068e+02	2.232e-10	2.696e+11	1.479e-01	5.586e+07	3.065e-05	2.324e+00	1.275e-12	1.395e+12	7.654e-01	3.993e+08	2.191e-04	1.472e+01	8.075e-12
5		8.90e+01		6.509e-03		4.755e-05	1.760e-17	1.503e+03	5.563e-10	4.182e+11	1.548e-01	8.450e+07	3.127e-05	9.255e+00	3.425e-12	2.081e+12	7.701e-01	9.563e+08	3.539e-04	6.708e+01	2.483e-11
6		8.70e+01		9.711e-03		1.910e-04	4.765e-17	5.360e+03	1.338e-09	6.465e+11	1.613e-01	1.273e+08	3.177e-05	3.603e+01	8.990e-12	3.104e+12	7.746e-01	2.084e+09	5.200e-04	2.726e+02	6.803e-11
7		8.50e+01		1.449e-02		7.288e-04	1.226e-16	1.829e+04	3.076e-09	9.954e+11	1.674e-01	1.913e+08	3.217e-05	1.364e+02	2.293e-11	4.631e+12	7.787e-01	4.271e+09	7.182e-04	1.019e+03	1.714e-10
8		8.30e+01		2.161e-02		2.618e-03	2.966e-16	5.918e+04	6.704e-09	1.526e+12	1.729e-01	2.868e+08	3.249e-05	4.994e+02	5.657e-11	6.908e+12	7.826e-01	8.307e+09	9.411e-04	3.529e+03	3.998e-10
9		8.10e+01		3.224e-02		8.774e-03	6.692e-16	1.798e+05	1.371e-08	2.331e+12	1.778e-01	4.295e+08	3.275e-05	1.760e+03	1.342e-10	1.031e+13	7.859e-01	1.537e+10	1.172e-03	1.130e+04	8.619e-10
