z			Air

1.000000		4.576007e+17
3.000000		1.847086e+20
5.000000		1.521924e+20
7.000000		1.234688e+20
9.000000		9.835605e+19
11.000000		7.666661e+19
13.000000		5.820597e+19
15.000000		4.119297e+19
17.000000		2.705664e+19
19.000000		1.749089e+19
21.000000		1.130707e+19
23.000000		7.309504e+18
25.000000		4.725262e+18
27.000000		3.054667e+18
29.000000		1.974704e+18
31.000000		1.276556e+18
33.000000		8.252355e+17
35.000000		5.334772e+17
37.000000		3.448688e+17
39.000000		2.229420e+17
41.000000		1.441219e+17
43.000000		9.316824e+16
45.000000		6.022903e+16
47.000000		3.893533e+16
49.000000		2.516992e+16
51.000000		1.627121e+16
53.000000		1.051860e+16
55.000000		6.799796e+15
57.000000		4.395759e+15
59.000000		2.841659e+15
61.000000		1.837003e+15
63.000000		1.187539e+15
65.000000		7.676900e+14
67.000000		4.962767e+14
69.000000		3.208207e+14
71.000000		2.073963e+14
73.000000		1.340723e+14
75.000000		8.667162e+13
77.000000		5.602926e+13
79.000000		3.622037e+13
81.000000		2.341482e+13
83.000000		1.513662e+13
85.000000		9.785137e+12
87.000000		6.325646e+12
89.000000		4.089243e+12
91.000000		2.643510e+12
93.000000		1.708909e+12
95.000000		1.104732e+12
97.000000		7.141590e+11
99.000000		4.616713e+11
