Type	Std	Rate
R114	4.797154e+01	5.242476e+01	4.692708e+01	4.974150e-02	1.505482e-03	1.030783e-04	1.252654e-05	1.397701e-06	3.892078e-08	1.633362e-09	3.360563e-10	1.270341e-10	7.566980e-11	5.832354e-11	5.484062e-11	5.902528e-11	6.898093e-11	8.448835e-11	1.063643e-10	1.377631e-10	1.776615e-10	2.241001e-10	2.652771e-10	2.901298e-10	2.920579e-10	2.716743e-10	2.318613e-10	1.822154e-10	1.331698e-10	9.301132e-11	6.399395e-11	4.453246e-11	3.181410e-11	2.362023e-11	1.809064e-11	1.453370e-11	1.162110e-11	8.495928e-12	5.339495e-12	2.874060e-12	1.363384e-12	5.889468e-13	2.380531e-13	9.225217e-14	3.552993e-14	1.490504e-14	8.390728e-15	7.473522e-15	8.884613e-15	1.086025e-14	1.195307e-14	1.136942e-14	9.337967e-15	6.719470e-15	4.318547e-15	2.527356e-15	1.370244e-15	6.979467e-16	3.375095e-16	1.560852e-16	6.938393e-17	2.976376e-17	1.236540e-17	4.993373e-18	1.967472e-18	7.595900e-19	2.886492e-19	1.084106e-19	4.035537e-20	1.491334e-20	5.483608e-21	2.025160e-21	7.524496e-22	2.812037e-22	1.054909e-22	3.957257e-23	1.479842e-23	5.510110e-24	2.043835e-24	7.563228e-25	2.797093e-25	1.035513e-25	3.842670e-26	1.430781e-26	5.349161e-27	2.009055e-27	7.583342e-28	2.877690e-28	1.098263e-28	4.217456e-29	1.630563e-29	6.351953e-30	2.495747e-30	9.903693e-31	3.976559e-31	1.620477e-31	6.742917e-32	2.908541e-32	1.355862e-32	7.654324e-33	
R115	9.410211e-08	9.151360e-09	4.769257e-10	8.768545e-13	9.856424e-15	1.594521e-16	4.247735e-18	1.355869e-19	2.075435e-21	9.752411e-23	2.429893e-23	8.526786e-24	3.874770e-24	2.060673e-24	1.271209e-24	8.786377e-25	6.589718e-25	5.203436e-25	4.225939e-25	3.506700e-25	2.886715e-25	2.332751e-25	1.800253e-25	1.317383e-25	9.159752e-26	6.138239e-26	3.986168e-26	2.555972e-26	1.642750e-26	1.087717e-26	7.566644e-27	5.609901e-27	4.453230e-27	3.733188e-27	3.125873e-27	2.617854e-27	2.023304e-27	1.355040e-27	7.658879e-28	3.681609e-28	1.540750e-28	5.757670e-29	1.965736e-29	6.271920e-30	1.934217e-30	6.273291e-31	2.604699e-31	1.631036e-31	1.336254e-31	1.147156e-31	9.213761e-32	6.634851e-32	4.240750e-32	2.419852e-32	1.248777e-32	5.916766e-33	2.611210e-33	1.086755e-33	4.307315e-34	1.637745e-34	6.005939e-35	2.132896e-35	7.359340e-36	2.474210e-36	8.126843e-37	2.614620e-37	8.259784e-38	2.567929e-38	7.872077e-39	2.383470e-39	7.140093e-40	2.122614e-40	6.271937e-41	1.844578e-41	5.406166e-42	1.580248e-42	4.609445e-43	1.342402e-43	3.905399e-44	1.135649e-44	3.302581e-45	9.609403e-46	2.798575e-46	8.160277e-47	2.382910e-47	6.970203e-48	2.042809e-48	6.000506e-49	1.767246e-49	5.221247e-50	1.548450e-50	4.613280e-51	1.382081e-51	4.168617e-52	1.267895e-52	3.898785e-53	1.218661e-53	3.927953e-54	1.361563e-54	5.736134e-55	
R116	1.051003e-21	1.904042e-22	9.337697e-23	5.623675e-25	2.801305e-26	2.143054e-27	2.596776e-28	3.661105e-29	2.619036e-30	5.027443e-31	4.274206e-31	5.123921e-31	7.198761e-31	1.069599e-30	1.676414e-30	3.090861e-30	7.009568e-30	1.427988e-29	2.725796e-29	5.076112e-29	8.749333e-29	1.374837e-28	2.006922e-28	2.823205e-28	3.948855e-28	5.566772e-28	7.778737e-28	1.057292e-27	1.372644e-27	1.702428e-27	2.021518e-27	2.335650e-27	2.656110e-27	2.880223e-27	2.583364e-27	1.854748e-27	9.667885e-28	6.414881e-28	5.358806e-27	5.383061e-26	1.406847e-25	2.582843e-25	3.610396e-25	4.152603e-25	4.664972e-25	5.047974e-25	5.734345e-25	7.697173e-25	1.061125e-24	1.251084e-24	1.194163e-24	9.342641e-25	6.170500e-25	3.548434e-25	1.836562e-25	9.027758e-26	4.716828e-26	3.045604e-26	2.462786e-26	2.199350e-26	2.129616e-26	2.609172e-26	4.086559e-26	6.551386e-26	9.351391e-26	1.160400e-25	1.271622e-25	1.254621e-25	1.128012e-25	1.008231e-25	3.107980e-25	4.272301e-26	3.123738e-28	6.736650e-29	3.157194e-29	1.563921e-29	7.991723e-30	4.174021e-30	2.214649e-30	1.189289e-30	6.450653e-31	3.529930e-31	1.947597e-31	1.083003e-31	6.067844e-32	3.424693e-32	1.946843e-32	1.114657e-32	6.428061e-33	3.734530e-33	2.186595e-33	1.290970e-33	7.691472e-34	4.628939e-34	2.817710e-34	1.737880e-34	1.088960e-34	6.965288e-35	4.589835e-35	3.165523e-35	
R117	2.432638e-16	6.956722e-16	2.276841e-15	7.495993e-17	5.323503e-18	4.832350e-19	6.707137e-20	9.316976e-21	5.898194e-22	7.675037e-23	4.510022e-23	4.111590e-23	4.270351e-23	4.551810e-23	4.878173e-23	5.227669e-23	5.544836e-23	5.789438e-23	5.949604e-23	6.043807e-23	6.036314e-23	5.871126e-23	5.487525e-23	4.900290e-23	4.189202e-23	3.444939e-23	2.739748e-23	2.113912e-23	1.593203e-23	1.179413e-23	8.644285e-24	6.428697e-24	4.890697e-24	3.730793e-24	2.626910e-24	1.757371e-24	1.071922e-24	6.154145e-25	3.413026e-25	1.839474e-25	9.755203e-26	5.237320e-26	2.924823e-26	1.718087e-26	1.115387e-26	8.108865e-27	6.985050e-27	7.593571e-27	8.751496e-27	8.772656e-27	7.213234e-27	4.940015e-27	2.924291e-27	1.558186e-27	7.758172e-28	3.720034e-28	1.752722e-28	8.195032e-29	3.810942e-29	1.759734e-29	8.048361e-30	3.639260e-30	1.625601e-30	7.173607e-31	3.129361e-31	1.350723e-31	5.774548e-32	2.447754e-32	1.029818e-32	4.304603e-33	1.791790e-33	7.416325e-34	3.060910e-34	1.261086e-34	5.189907e-35	2.136299e-35	8.806285e-36	3.639459e-36	1.509379e-36	6.286141e-37	2.630271e-37	1.106019e-37	4.674279e-38	1.985456e-38	8.476030e-39	3.636891e-39	1.568761e-39	6.805614e-40	2.971906e-40	1.308292e-40	5.820150e-41	2.626678e-41	1.209831e-41	5.737939e-42	2.837268e-42	1.485794e-42	8.380006e-43	5.165808e-43	3.519132e-43	2.670571e-43	
R118	3.459905e-01	1.869086e+02	1.486667e+05	5.327141e+04	1.345612e+04	4.335083e+03	1.769769e+03	7.642206e+02	2.340444e+02	1.039749e+02	8.867117e+01	9.293078e+01	1.082734e+02	1.305842e+02	1.590832e+02	1.946788e+02	2.363125e+02	2.829606e+02	3.343276e+02	3.908839e+02	4.504699e+02	5.060799e+02	5.475923e+02	5.673605e+02	5.640623e+02	5.405546e+02	5.018392e+02	4.525776e+02	3.982654e+02	3.430699e+02	2.905669e+02	2.450253e+02	2.071989e+02	1.757382e+02	1.438815e+02	1.154387e+02	8.548178e+01	5.630691e+01	3.293539e+01	1.750159e+01	8.683058e+00	4.109176e+00	1.882297e+00	8.441409e-01	3.774956e-01	1.791449e-01	1.064852e-01	9.029526e-02	9.289447e-02	9.361107e-02	8.484933e-02	6.820705e-02	4.900376e-02	3.186915e-02	1.900382e-02	1.051252e-02	5.449473e-03	2.670165e-03	1.245751e-03	5.568183e-04	2.396868e-04	9.979402e-05	4.032524e-05	1.585046e-05	6.064081e-06	2.253664e-06	8.083658e-07	2.755566e-07	8.598406e-08	2.193735e-08	2.269102e-09	8.781837e-12	4.896068e-14	9.124483e-15	3.237209e-15	1.317558e-15	5.876363e-16	2.789143e-16	1.381119e-16	7.044685e-17	3.672536e-17	1.947528e-17	1.047468e-17	5.703166e-18	3.139430e-18	1.745623e-18	9.797927e-19	5.548975e-19	3.170156e-19	1.826898e-19	1.062117e-19	6.231573e-20	3.691614e-20	2.209741e-20	1.337776e-20	8.201524e-21	5.101543e-21	3.229939e-21	2.092134e-21	1.397093e-21	
R119	1.285864e-32	5.103882e-33	8.246629e-33	3.485973e-33	1.585025e-33	5.840886e-34	2.191131e-34	9.863213e-35	6.101241e-35	9.999472e-35	2.682100e-34	6.251166e-34	1.158758e-33	1.806568e-33	2.496903e-33	3.639564e-33	6.108472e-33	8.889094e-33	1.192274e-32	1.535631e-32	1.845767e-32	2.045900e-32	2.179366e-32	2.320891e-32	2.541095e-32	2.868876e-32	3.290407e-32	3.741304e-32	4.147536e-32	4.446528e-32	4.597781e-32	4.633113e-32	4.555703e-32	4.249669e-32	3.389051e-32	2.280782e-32	1.244494e-32	9.978522e-33	1.159760e-31	1.815922e-30	8.026043e-30	2.631878e-29	6.791658e-29	1.460743e-28	3.020516e-28	5.505189e-28	8.089028e-28	9.410352e-28	8.838421e-28	6.921728e-28	4.676318e-28	2.811431e-28	1.544245e-28	7.923076e-29	3.887578e-29	1.907439e-29	1.038796e-29	7.249060e-30	6.528975e-30	6.658648e-30	7.517535e-30	1.092510e-29	2.058809e-29	4.018494e-29	7.052804e-29	1.085038e-28	1.484530e-28	1.839614e-28	2.087970e-28	2.366213e-28	9.281662e-28	1.627026e-28	1.519540e-30	4.189632e-31	2.509809e-31	1.587065e-31	1.032849e-31	6.847533e-32	4.593000e-32	3.103644e-32	2.107700e-32	1.436652e-32	9.822601e-33	6.734538e-33	4.629576e-33	3.190825e-33	2.204852e-33	1.527422e-33	1.060788e-33	7.385430e-34	5.154542e-34	3.606361e-34	2.529442e-34	1.778645e-34	1.254093e-34	8.868767e-35	6.293223e-35	4.482781e-35	3.200015e-35	2.238833e-35	
R120	1.307329e-78	4.189731e-83	4.175051e-88	9.780583e-94	3.380359e-100	1.364373e-107	9.394897e-115	3.113143e-121	2.566738e-127	2.192059e-130	6.081114e-131	2.325439e-131	1.275239e-131	7.835356e-132	4.621442e-132	2.569893e-132	1.376506e-132	7.273036e-133	3.858175e-133	2.078789e-133	1.149958e-133	6.489262e-134	3.714184e-134	2.134941e-134	1.225245e-134	6.982747e-135	3.964217e-135	2.236804e-135	1.259597e-135	7.063598e-136	3.960467e-136	2.268319e-136	1.325649e-136	7.591913e-137	3.932246e-137	1.833750e-137	7.732319e-138	3.344881e-138	1.674034e-138	1.315665e-138	2.994712e-138	1.133507e-137	3.843657e-137	1.098093e-136	3.024540e-136	7.559433e-136	1.573968e-135	2.665843e-135	3.717928e-135	4.371139e-135	4.439489e-135	3.981994e-135	3.214866e-135	2.374440e-135	1.626672e-135	1.045878e-135	6.373529e-136	3.711458e-136	2.078993e-136	1.126184e-136	5.924668e-137	3.037661e-137	1.522433e-137	7.478540e-138	3.609333e-138	1.715251e-138	8.042372e-139	3.727000e-139	1.709644e-139	7.772502e-140	3.505471e-140	1.569312e-140	6.977726e-141	3.082781e-141	1.353594e-141	5.907322e-142	2.562355e-142	1.104507e-142	4.729860e-143	2.011315e-143	8.487863e-144	3.552080e-144	1.472928e-144	6.047067e-145	2.456180e-145	9.864893e-146	3.916643e-146	1.537197e-146	5.966022e-147	2.291195e-147	8.714861e-148	3.286733e-148	1.230558e-148	4.579329e-149	1.695825e-149	6.258451e-150	2.308763e-150	8.595046e-151	3.329636e-151	1.456598e-151	
R121	8.111165e-64	2.107638e-67	1.957575e-71	4.218302e-76	8.578249e-82	2.550922e-88	1.168246e-94	1.787866e-100	5.375103e-106	1.170670e-108	7.321678e-109	5.532685e-109	3.841942e-109	2.447430e-109	1.442991e-109	8.137159e-110	4.505644e-110	2.491922e-110	1.386775e-110	7.747457e-111	4.357654e-111	2.449226e-111	1.375743e-111	7.692239e-112	4.271706e-112	2.347207e-112	1.279613e-112	6.908136e-113	3.709351e-113	1.979351e-113	1.052690e-113	5.674216e-114	3.099958e-114	1.676492e-114	8.456501e-115	4.061955e-115	1.880503e-115	9.230497e-116	5.079405e-116	3.112436e-116	2.185809e-116	2.030040e-116	2.643157e-116	4.078108e-116	7.011316e-116	1.145636e-115	1.576235e-115	1.771469e-115	1.645750e-115	1.295055e-115	8.861488e-116	5.407812e-116	3.015459e-116	1.572879e-116	7.850033e-117	3.826850e-117	1.852586e-117	8.999823e-118	4.404096e-118	2.167579e-118	1.068298e-118	5.247060e-119	2.558390e-119	1.235338e-119	5.900519e-120	2.787576e-120	1.303223e-120	6.034432e-121	2.770150e-121	1.261930e-121	5.709574e-122	2.567518e-122	1.148292e-122	5.110772e-123	2.264849e-123	9.997928e-124	4.398370e-124	1.929189e-124	8.439942e-125	3.684215e-125	1.605172e-125	6.981739e-126	3.031980e-126	1.314693e-126	5.691539e-127	2.459623e-127	1.060762e-127	4.563517e-128	1.957376e-128	8.364350e-129	3.557843e-129	1.504771e-129	6.320275e-130	2.632525e-130	1.085825e-130	4.430533e-131	1.789963e-131	7.217723e-132	2.995825e-132	1.387450e-132	
R122	2.985807e-39	7.618437e-42	2.879857e-44	1.320712e-48	7.767347e-53	1.885039e-57	7.715086e-62	8.007248e-66	9.843059e-70	9.463367e-72	4.830802e-72	3.128788e-72	2.348968e-72	1.897087e-72	1.616766e-72	1.442501e-72	1.330347e-72	1.260511e-72	1.225503e-72	1.223323e-72	1.239972e-72	1.254081e-72	1.236879e-72	1.170514e-72	1.052647e-72	8.916161e-73	7.048806e-73	5.154036e-73	3.486227e-73	2.189620e-73	1.291692e-73	7.316915e-74	4.022151e-74	2.146843e-74	1.089232e-74	5.396737e-75	2.643150e-75	1.341975e-75	7.242781e-76	4.116091e-76	2.422525e-76	1.466928e-76	9.375911e-77	7.092002e-77	8.276437e-77	1.496803e-76	2.892487e-76	4.866745e-76	6.867342e-76	8.226242e-76	8.550285e-76	7.878924e-76	6.559384e-76	5.013651e-76	3.566624e-76	2.388682e-76	1.520591e-76	9.274113e-77	5.454698e-77	3.110447e-77	1.727160e-77	9.373286e-78	4.987226e-78	2.608659e-78	1.344658e-78	6.844950e-79	3.447589e-79	1.720941e-79	8.525762e-80	4.196867e-80	2.054758e-80	1.001392e-80	4.861729e-81	2.352954e-81	1.135787e-81	5.470275e-82	2.629591e-82	1.262009e-82	6.048645e-83	2.896013e-83	1.385517e-83	6.625359e-84	3.167434e-84	1.514330e-84	7.242145e-85	3.465596e-85	1.659975e-85	7.961831e-86	3.825799e-86	1.842810e-86	8.904060e-87	4.319147e-87	2.105333e-87	1.032353e-87	5.098783e-88	2.540449e-88	1.279754e-88	6.544937e-89	3.431361e-89	1.890909e-89	
R123	8.492515e-04	8.119416e-04	1.122735e-02	2.549395e-02	1.685297e-02	7.931680e-03	3.531080e-03	1.480499e-03	4.822064e-04	1.981705e-04	1.191676e-04	7.550619e-05	4.842489e-05	3.150336e-05	2.116912e-05	1.486374e-05	1.094821e-05	8.453238e-06	6.811315e-06	5.718544e-06	4.911668e-06	4.260692e-06	3.649999e-06	3.060864e-06	2.509988e-06	2.021390e-06	1.595706e-06	1.235616e-06	9.369290e-07	6.977753e-07	5.116324e-07	3.715519e-07	2.688843e-07	1.943445e-07	1.377835e-07	9.830293e-08	7.200178e-08	5.689993e-08	6.731221e-08	7.549396e-07	6.140394e-06	3.394281e-05	1.331897e-04	4.027650e-04	1.112058e-03	2.631468e-03	4.969768e-03	7.438153e-03	9.031718e-03	9.174928e-03	8.030671e-03	6.213937e-03	4.343347e-03	2.791915e-03	1.675073e-03	9.495685e-04	5.137172e-04	2.674263e-04	1.348667e-04	6.625969e-05	3.186053e-05	1.505224e-05	7.009856e-06	3.226704e-06	1.471401e-06	6.659197e-07	2.995503e-07	1.340856e-07	5.978075e-08	2.656692e-08	1.185579e-08	7.272985e-09	4.307650e-09	2.314468e-09	1.173896e-09	5.732549e-10	2.725899e-10	1.271236e-10	5.842562e-11	2.655418e-11	1.196476e-11	5.354659e-12	2.383652e-12	1.056653e-12	4.668811e-13	2.057840e-13	9.054468e-14	3.979817e-14	1.748739e-14	7.687608e-15	3.384208e-15	1.493465e-15	6.615825e-16	2.946710e-16	1.322331e-16	5.993509e-17	2.752091e-17	1.284566e-17	6.115522e-18	2.977416e-18	
R124	3.561177e-33	9.217388e-35	7.108375e-36	9.935446e-38	9.687438e-40	4.544831e-42	2.546358e-44	2.553539e-46	3.903809e-48	7.594339e-49	1.055675e-48	1.369032e-48	1.583406e-48	1.680192e-48	1.706101e-48	1.919589e-48	2.575713e-48	3.066852e-48	3.412917e-48	3.692260e-48	3.736982e-48	3.509922e-48	3.171915e-48	2.873033e-48	2.683673e-48	2.600321e-48	2.565907e-48	2.519439e-48	2.413067e-48	2.241639e-48	2.014497e-48	1.763107e-48	1.507037e-48	1.220558e-48	8.440592e-49	4.822164e-49	2.187882e-49	1.430722e-49	1.332808e-48	1.648047e-47	5.685700e-47	1.444369e-46	2.881758e-46	4.817528e-46	7.850837e-46	1.153583e-45	1.408215e-45	1.408276e-45	1.176441e-45	8.449288e-46	5.368209e-46	3.093543e-46	1.650935e-46	8.304784e-47	4.018191e-47	1.950822e-47	1.053301e-47	7.294208e-48	6.521835e-48	6.602832e-48	7.398275e-48	1.066654e-47	1.993219e-47	3.855874e-47	6.703631e-47	1.021040e-46	1.382257e-46	1.693834e-46	1.899951e-46	2.126478e-46	8.232244e-46	1.423138e-46	1.309719e-48	3.555454e-49	2.095343e-49	1.302464e-49	8.326455e-50	5.419355e-50	3.566830e-50	2.364038e-50	1.574161e-50	1.051822e-50	7.048317e-51	4.735591e-51	3.189860e-51	2.154117e-51	1.458370e-51	9.898505e-52	6.735644e-52	4.595195e-52	3.143126e-52	2.155697e-52	1.482675e-52	1.022925e-52	7.081940e-53	4.923071e-53	3.439412e-53	2.417514e-53	1.708222e-53	1.188126e-53	
R125	6.034778e-33	2.395791e-32	3.266329e-31	8.491581e-31	6.945949e-31	4.349869e-31	2.975613e-31	2.209758e-31	1.065220e-31	1.964801e-32	2.078900e-33	3.072165e-34	9.189057e-35	4.018310e-35	2.164229e-35	1.350120e-35	9.722125e-36	8.068588e-36	7.653356e-36	8.414724e-36	1.023369e-35	1.356774e-35	1.848283e-35	2.530577e-35	3.447214e-35	4.679163e-35	6.198772e-35	7.920784e-35	9.547491e-35	1.077841e-34	1.132989e-34	1.114637e-34	1.031811e-34	8.622446e-35	5.819683e-35	2.980454e-35	1.136078e-35	6.014385e-36	4.692148e-35	7.366797e-34	8.332282e-33	1.048922e-31	9.834661e-31	6.929366e-30	4.471968e-29	2.349197e-28	8.765287e-28	2.244610e-27	4.040950e-27	5.330802e-27	5.362649e-27	4.250498e-27	2.726582e-27	1.450122e-27	6.547115e-28	2.568627e-28	8.953152e-29	2.830752e-29	8.736987e-30	7.226383e-30	2.546190e-29	7.262744e-29	1.389886e-28	1.918275e-28	2.044818e-28	1.780343e-28	1.324062e-28	8.722474e-29	5.288388e-29	3.447072e-29	1.040655e-28	1.854855e-29	7.392290e-32	2.139459e-34	1.201129e-35	2.573207e-36	5.903871e-37	1.399233e-37	3.397320e-38	8.409587e-39	2.117163e-39	5.422741e-40	1.419493e-40	3.840884e-41	1.097288e-41	3.412884e-42	1.190621e-42	4.705239e-43	2.067306e-43	9.756263e-44	4.789223e-44	2.391392e-44	1.198227e-44	5.976200e-45	2.952022e-45	1.439630e-45	6.927258e-46	3.310067e-46	1.609905e-46	8.367887e-47	
R126	9.939675e-42	1.785974e-39	5.619342e-37	3.875009e-35	9.051489e-35	1.112663e-34	1.181121e-34	1.373885e-34	1.591460e-34	6.227120e-35	8.522857e-36	1.343381e-36	3.670745e-37	1.330567e-37	5.489178e-38	2.498440e-38	1.268997e-38	7.267755e-39	4.696696e-39	3.476889e-39	2.841144e-39	2.514168e-39	2.281915e-39	2.073763e-39	1.866110e-39	1.659460e-39	1.432534e-39	1.184129e-39	9.188328e-40	6.623857e-40	4.405853e-40	2.722768e-40	1.566212e-40	8.039803e-41	3.299986e-41	1.031227e-41	2.424070e-42	8.061046e-43	4.037466e-42	4.151375e-41	3.121504e-40	2.636500e-39	1.664552e-38	7.886721e-38	3.403677e-37	1.184900e-36	2.895116e-36	4.786180e-36	5.473277e-36	4.505400e-36	2.774414e-36	1.319176e-36	4.971495e-37	1.520923e-37	3.868131e-38	8.375544e-39	1.579506e-39	2.650857e-40	4.264298e-41	1.806492e-41	3.206429e-41	4.534717e-41	4.236854e-41	2.810688e-41	1.415892e-41	5.707536e-42	1.910588e-42	5.417652e-43	1.301339e-43	2.761674e-44	1.112917e-44	1.337803e-47	3.764943e-52	1.949975e-55	4.971024e-57	5.574248e-58	7.322337e-59	1.054274e-59	1.616209e-60	2.590437e-61	4.294924e-62	7.332304e-63	1.290939e-63	2.366457e-64	4.608166e-65	9.821499e-66	2.359096e-66	6.446856e-67	1.966473e-67	6.466505e-68	2.219296e-68	7.771552e-69	2.738601e-69	9.630585e-70	3.361692e-70	1.160692e-70	3.959499e-71	1.341270e-71	4.596247e-72	1.623140e-72	
R127	6.119143e-14	2.695613e-13	9.160791e-13	5.069005e-13	3.013562e-13	2.111638e-13	1.794382e-13	1.456943e-13	5.400385e-14	1.126749e-14	3.256590e-15	1.571492e-15	1.307125e-15	1.367924e-15	1.537204e-15	1.766264e-15	2.067683e-15	2.476167e-15	3.048794e-15	3.915431e-15	5.184688e-15	7.009300e-15	9.393391e-15	1.228966e-14	1.560329e-14	1.923700e-14	2.293628e-14	2.634293e-14	2.899677e-14	3.052412e-14	3.082702e-14	3.075327e-14	3.063864e-14	2.890401e-14	2.252240e-14	1.408731e-14	6.785959e-15	2.911387e-15	1.324815e-15	9.062574e-16	1.756095e-15	5.580994e-15	1.572447e-14	3.702654e-14	8.365570e-14	1.715409e-13	2.952594e-13	4.207489e-13	5.081126e-13	5.368842e-13	5.096584e-13	4.422136e-13	3.543907e-13	2.643972e-13	1.851139e-13	1.227072e-13	7.770777e-14	4.740698e-14	2.805816e-14	1.620041e-14	9.164035e-15	5.095272e-15	2.792019e-15	1.511164e-15	8.094520e-16	4.298246e-16	2.265915e-16	1.187367e-16	6.190987e-17	3.214492e-17	1.662961e-17	8.587572e-18	4.423733e-18	2.272851e-18	1.165378e-18	5.966913e-19	3.052466e-19	1.560627e-19	7.974113e-20	4.070401e-20	2.074257e-20	1.054266e-20	5.338586e-21	2.690278e-21	1.347719e-21	6.705690e-22	3.311704e-22	1.622864e-22	7.891162e-23	3.808688e-23	1.825802e-23	8.700228e-24	4.124803e-24	1.947437e-24	9.163928e-25	4.302491e-25	2.020747e-25	9.580673e-26	4.726564e-26	2.616523e-26	
R128	1.370322e-36	3.906426e-37	6.278542e-38	1.134088e-39	1.413698e-41	1.217088e-43	1.490853e-45	2.708362e-47	3.058305e-49	1.357737e-50	3.924203e-51	1.893653e-51	1.575091e-51	1.648353e-51	1.852336e-51	2.128355e-51	2.491566e-51	2.983791e-51	3.673807e-51	4.718109e-51	6.247568e-51	8.446232e-51	1.131907e-50	1.480908e-50	1.880202e-50	2.318066e-50	2.763830e-50	3.174333e-50	3.494122e-50	3.678168e-50	3.714667e-50	3.705780e-50	3.691967e-50	3.482943e-50	2.713958e-50	1.697526e-50	8.177105e-51	3.508231e-51	1.596407e-51	1.092043e-51	2.116101e-51	6.725118e-51	1.894805e-50	4.461711e-50	1.008054e-49	2.067074e-49	3.557886e-49	5.070039e-49	6.122775e-49	6.469475e-49	6.141402e-49	5.328690e-49	4.270420e-49	3.185996e-49	2.230629e-49	1.478627e-49	9.363814e-50	5.712559e-50	3.381019e-50	1.952155e-50	1.104270e-50	6.139821e-51	3.364393e-51	1.820958e-51	9.753926e-52	5.179402e-52	2.730436e-52	1.430782e-52	7.460162e-53	3.873474e-53	2.003873e-53	1.034806e-53	5.330615e-54	2.738794e-54	1.404285e-54	7.190152e-55	3.678232e-55	1.880561e-55	9.608835e-56	4.904848e-56	2.499487e-56	1.270395e-56	6.433015e-57	3.241795e-57	1.624006e-57	8.080381e-58	3.990615e-58	1.955557e-58	9.508879e-59	4.589483e-59	2.200098e-59	1.048381e-59	4.970402e-60	2.346669e-60	1.104257e-60	5.184518e-61	2.435008e-61	1.154475e-61	5.695526e-62	3.152920e-62	
R129	6.732018e-21	4.678359e-22	6.816139e-23	1.445115e-24	2.492437e-26	3.375872e-28	6.275703e-30	1.559786e-31	2.235183e-33	8.730916e-35	1.677359e-35	5.444076e-36	3.089510e-36	2.238146e-36	1.764182e-36	1.437952e-36	1.205377e-36	1.041586e-36	9.310440e-37	8.721421e-37	8.453269e-37	8.389265e-37	8.277998e-37	8.006683e-37	7.560331e-37	6.996231e-37	6.347748e-37	5.661370e-37	4.974912e-37	4.332808e-37	3.773568e-37	3.378232e-37	3.137339e-37	2.898781e-37	2.380499e-37	1.717440e-37	1.048759e-37	6.026273e-38	3.676626e-38	3.271637e-38	7.942213e-38	3.057904e-37	1.016421e-36	2.766348e-36	7.105604e-36	1.631227e-35	3.088223e-35	4.724946e-35	5.924542e-35	6.233927e-35	5.637095e-35	4.476056e-35	3.181539e-35	2.059470e-35	1.232843e-35	6.916975e-36	3.678933e-36	1.872574e-36	9.191966e-37	4.378319e-37	2.033685e-37	9.248829e-38	4.132117e-38	1.818762e-38	7.905918e-39	3.400937e-39	1.450327e-39	6.140081e-40	2.583582e-40	1.081422e-40	4.505775e-41	1.870786e-41	7.738820e-42	3.189353e-42	1.309830e-42	5.361857e-43	2.188123e-43	8.901863e-44	3.609466e-44	1.457982e-44	5.862793e-45	2.344865e-45	9.318861e-46	3.676231e-46	1.438252e-46	5.576117e-47	2.141281e-47	8.142768e-48	3.066755e-48	1.144403e-48	4.234158e-49	1.554576e-49	5.669046e-50	2.055095e-50	7.411422e-51	2.661342e-51	9.537331e-52	3.440125e-52	1.286052e-52	5.396510e-53	
R130	1.645968e-03	1.280604e-03	1.532546e-03	2.120663e-04	3.936306e-05	9.097714e-06	2.697398e-06	7.950101e-07	1.048788e-07	1.104166e-08	2.030011e-09	5.393967e-10	2.446872e-10	1.653316e-10	1.399796e-10	1.356259e-10	1.483481e-10	1.870584e-10	2.799391e-10	4.983874e-10	1.008301e-09	2.135443e-09	4.403624e-09	8.379338e-09	1.433603e-08	2.182993e-08	2.976403e-08	3.693534e-08	4.277077e-08	4.747450e-08	5.188777e-08	5.781616e-08	6.817394e-08	8.785467e-08	1.213491e-07	1.857640e-07	2.902078e-07	4.286670e-07	5.742132e-07	6.927943e-07	7.610671e-07	7.731191e-07	7.366511e-07	6.657359e-07	5.751016e-07	4.770225e-07	3.805265e-07	2.918333e-07	2.149452e-07	1.519606e-07	1.032182e-07	6.755378e-08	4.279567e-08	2.638866e-08	1.592876e-08	9.460252e-09	5.550917e-09	3.228147e-09	1.865007e-09	1.072179e-09	6.140782e-10	3.506857e-10	1.998114e-10	1.136414e-10	6.454017e-11	3.661267e-11	2.075128e-11	1.175314e-11	6.653112e-12	3.764517e-12	2.129357e-12	1.204132e-12	6.807865e-13	3.848364e-13	2.175116e-13	1.229248e-13	6.946314e-14	3.924934e-14	2.217564e-14	1.252816e-14	7.077280e-15	3.997710e-15	2.257966e-15	1.275197e-15	7.200786e-16	4.065460e-16	2.294802e-16	1.294963e-16	7.304794e-17	4.118552e-17	2.320587e-17	1.306397e-17	7.346038e-18	4.124423e-18	2.310882e-18	1.291188e-18	7.187439e-19	3.980531e-19	2.189035e-19	1.192050e-19	
