0.000000 5.020951 305.489990
0.469240 4.987408 303.089941
0.938480 4.953573 300.685660
1.407720 4.919471 298.254410
1.876960 4.885083 295.794889
2.346200 4.850418 293.309057
2.815440 4.815452 290.793558
3.284680 4.780210 288.245414
3.753920 4.744622 285.653129
4.223160 4.708726 283.006687
4.692400 4.672515 280.322927
5.161640 4.635931 277.550100
5.630880 4.598979 274.721164
6.100120 4.561662 271.946216
6.569360 4.523987 269.235342
7.038600 4.485931 266.416111
7.507840 4.447433 263.433722
7.977080 4.408490 260.282714
8.446321 4.369074 256.928851
8.915560 4.329136 253.350853
9.384800 4.288625 249.517328
9.854040 4.247537 246.057578
10.323280 4.205989 244.170876
10.792521 4.164095 242.293199
11.261761 4.121900 240.400976
11.731000 4.079337 238.468884
12.200240 4.036488 236.541744
12.669480 3.993321 234.746948
13.138721 3.949829 233.159908
13.607961 3.906073 231.819611
14.077200 3.862062 230.698741
14.546440 3.817872 229.702873
15.015680 3.773465 228.632522
15.484921 3.728900 227.256801
15.954161 3.683976 225.403601
16.423401 3.638640 223.058853
16.892641 3.592731 220.326508
17.361881 3.546294 217.428439
17.831120 3.499267 214.554689
18.300360 3.451630 211.836510
18.769600 3.403399 209.258702
19.238840 3.354561 206.755219
19.708080 3.305111 204.232039
20.177320 3.255043 201.628915
20.646561 3.204386 198.999583
21.115801 3.153043 196.491882
21.585041 3.101044 194.168006
22.054281 3.048536 192.086994
22.523521 2.995454 190.224987
22.992760 2.941853 188.479518
23.462000 2.887759 186.707244
23.931240 2.833185 184.863347
24.400480 2.778029 182.949037
24.869720 2.722371 181.070498
25.338961 2.666049 179.303157
25.808201 2.609289 177.745307
26.277441 2.552084 176.408999
26.746681 2.494407 175.274984
27.215921 2.436444 174.224494
27.685160 2.378170 173.307993
28.154400 2.319549 172.563138
28.623640 2.260765 171.928143
29.092880 2.201808 171.460915
29.562120 2.142695 171.195340
30.031361 2.083560 171.149658
30.500601 2.024459 171.297939
30.969841 1.965423 171.551140
31.439081 1.906507 171.818838
31.908321 1.847688 172.021954
32.377560 1.788888 172.124136
32.846802 1.730103 172.168743
33.316040 1.671337 172.204359
33.785282 1.612683 172.342163
34.254520 1.554053 172.636999
34.723763 1.495613 173.141423
35.193001 1.437412 173.872331
35.662239 1.379420 174.811803
36.131481 1.321778 175.922723
36.600719 1.264544 177.136094
37.069962 1.207762 178.358946
37.539200 1.151352 179.538268
38.008442 1.095253 180.632260
38.477680 1.039444 181.593998
38.946922 0.983984 182.333759
39.416161 0.928702 182.881877
39.885403 0.873560 183.235917
40.354641 0.818529 183.385116
40.823879 0.763488 183.282619
41.293121 0.708438 183.054497
41.762360 0.653334 182.725889
42.231602 0.598085 182.316582
42.700840 0.542683 181.934751
43.170082 0.487206 181.657518
43.639320 0.431686 181.522103
44.108562 0.376239 181.694042
44.577801 0.320848 182.161302
45.047043 0.265607 182.781126
45.516281 0.210638 183.494426
45.985519 0.155726 183.731119
46.454762 0.100774 183.357346
46.924000 0.045765 182.309998
47.393238 -0.009244 182.309998
47.862476 -0.064254 182.309998
48.331715 -0.119263 182.309998
48.800953 -0.174272 182.309998
49.270191 -0.229281 182.309998
49.739429 -0.284290 182.309998
50.208668 -0.339300 182.309998
50.677906 -0.394309 182.309998
51.147144 -0.449318 182.309998
51.616383 -0.504327 182.309998
52.085621 -0.559336 182.309998
52.554859 -0.614346 182.309998
53.024097 -0.669355 182.309998
53.493336 -0.724364 182.309998
53.962574 -0.779373 182.309998
54.431812 -0.834383 182.309998
54.901051 -0.889392 182.309998
55.370289 -0.944401 182.309998
55.839527 -0.999410 182.309998
56.308765 -1.054419 182.309998
56.778004 -1.109429 182.309998
57.247242 -1.164438 182.309998
57.716480 -1.219447 182.309998
58.185719 -1.274456 182.309998
58.654957 -1.329465 182.309998
59.124195 -1.384475 182.309998
59.593433 -1.439484 182.309998
60.062672 -1.494493 182.309998
60.531910 -1.549502 182.309998
61.001148 -1.604512 182.309998
61.470387 -1.659521 182.309998
61.939625 -1.714530 182.309998
62.408863 -1.769539 182.309998
62.878101 -1.824548 182.309998
63.347340 -1.879558 182.309998
63.816578 -1.934567 182.309998
64.285820 -1.989576 182.309998
64.755058 -2.044585 182.309998
65.224297 -2.099594 182.309998
65.693535 -2.154604 182.309998
66.162773 -2.209613 182.309998
66.632011 -2.264622 182.309998
67.101250 -2.319631 182.309998
67.570488 -2.374641 182.309998
68.039726 -2.429650 182.309998
68.508965 -2.484659 182.309998
68.978203 -2.539668 182.309998
69.447441 -2.594677 182.309998
69.916679 -2.649687 182.309998
70.385918 -2.704696 182.309998
70.855156 -2.759705 182.309998
71.324394 -2.814714 182.309998
71.793633 -2.869723 182.309998
72.262871 -2.924733 182.309998
72.732109 -2.979742 182.309998
73.201347 -3.034751 182.309998
73.670586 -3.089760 182.309998
74.139824 -3.144770 182.309998
74.609062 -3.199779 182.309998
75.078300 -3.254788 182.309998
75.547539 -3.309797 182.309998
76.016777 -3.364806 182.309998
76.486015 -3.419816 182.309998
76.955254 -3.474825 182.309998
77.424492 -3.529834 182.309998
77.893730 -3.584843 182.309998
78.362968 -3.639852 182.309998
78.832207 -3.694862 182.309998
79.301445 -3.749871 182.309998
79.770683 -3.804880 182.309998
80.239922 -3.859889 182.309998
80.709160 -3.914899 182.309998
81.178398 -3.969908 182.309998
81.647636 -4.024917 182.309998
82.116875 -4.079926 182.309998
82.586113 -4.134935 182.309998
83.055351 -4.189945 182.309998
83.524590 -4.244954 182.309998
83.993828 -4.299963 182.309998
84.463066 -4.354972 182.309998
84.932304 -4.409981 182.309998
85.401543 -4.464991 182.309998
85.870781 -4.520000 182.309998
86.340019 -4.575009 182.309998
86.809258 -4.630018 182.309998
87.278496 -4.685028 182.309998
87.747734 -4.740037 182.309998
88.216972 -4.795046 182.309998
88.686211 -4.850055 182.309998
89.155449 -4.905064 182.309998
89.624687 -4.960074 182.309998
90.093925 -5.015083 182.309998
90.563164 -5.070092 182.309998
91.032402 -5.125101 182.309998
91.501640 -5.180110 182.309998
91.970879 -5.235120 182.309998
92.440117 -5.290129 182.309998
92.909355 -5.345138 182.309998
93.378593 -5.400147 182.309998
93.847832 -5.455157 182.309998
94.317070 -5.510166 182.309998
94.786308 -5.565175 182.309998
95.255547 -5.620184 182.309998
95.724785 -5.675193 182.309998
96.194023 -5.730203 182.309998
96.663261 -5.785212 182.309998
97.132500 -5.840221 182.309998
97.601738 -5.895230 182.309998
98.070976 -5.950239 182.309998
98.540215 -6.005249 182.309998
99.009453 -6.060258 182.309998
99.478691 -6.115267 182.309998
99.947929 -6.170276 182.309998
100.417168 -6.225286 182.309998
