Altitude [km]	Temperature [K]	Pressure [Pa]
64.9910			182.9300			1.111029
64.0000			171.8100			1.334856
63.0560			168.6100			1.601442
62.1250			169.7900			1.918690
61.1900			172.6500			2.295619
60.2470			176.0200			2.742766
59.2920			179.3700			3.272392
58.3290			182.4300			3.898885
57.3580			185.0500			4.638861
56.3840			187.0600			5.511573
55.4090			188.3600			6.539313
54.4370			188.9300			7.748018
53.4730			188.8300			9.167379
52.5190			188.1700			10.831642
51.5770			187.1100			12.780123
50.6490			185.8000			15.057908
49.7360			184.4100			17.717690
48.8380			183.0700			20.818235
47.9540			181.8600			24.426418
47.0840			180.8300			28.620260
46.2250			180.0100			33.487915
45.3780			179.3800			39.129688
44.5420			178.9300			45.657043
43.7140			178.6200			53.199680
42.8960			178.4100			61.902481
42.0860			178.2800			71.928596
41.2850			178.1800			83.462418
40.4910			178.1000			96.710663
39.7060			178.0300			111.903336
38.9280			177.9400			129.310974
38.1590			177.8300			149.211197
37.3980			177.6900			171.938385
36.6450			177.4800			197.847198
35.9010			177.1800			227.342896
35.1660			176.7700			260.871338
34.4410			176.2400			298.939148
33.7260			175.5800			342.073212
33.0210			174.8400			390.891602
32.3260			174.0300			446.052948
31.6430			173.2000			508.296875
30.9700			172.4100			578.413757
30.3070			171.7100			657.295227
29.6540			171.1400			745.893860
29.0100			170.7400			845.253113
28.3740			170.5000			956.518127
27.7470			170.4200			1080.935181
27.1260			170.4600			1219.851685
26.5130			170.6000			1374.574951
25.9060			170.7900			1546.928711
25.3060			171.0100			1738.432983
24.7130			171.2500			1950.911621
24.1260			171.5000			2186.289551
23.5450			171.7600			2446.694824
22.9700			172.0600			2734.255127
22.4020			172.4000			3051.402588
21.8400			172.7900			3400.568115
21.2840			173.2400			3784.488525
20.7340			173.7400			4205.798340
20.1890			174.2600			4667.637695
19.6500			174.9700			5172.843750
19.1160			176.0300			5724.862305
18.5860			177.1400			6326.935547
18.0600			178.2000			6982.508301
17.5380			179.4300			7695.431152
17.0200			180.6100			8469.250000
16.5070			182.0400			9308.018555
15.9960			183.8100			10215.585938
15.4880			185.5800			11196.412109
14.9840			187.3800			12253.232422
14.4820			189.2400			13392.125977
13.9840			190.8200			14616.131836
13.4880			193.2500			15930.317383
12.9960			194.7600			17337.720703
12.5070			197.1100			18844.423828
12.0190			200.5300			20452.451172
11.5290			205.2600			22166.869141
11.0370			210.0000			23991.734375
10.5430			214.7500			25931.093750
10.0470			219.5000			27987.990234
9.5490			224.2200			30165.466797
9.0502			228.8900			32467.570312
8.5509			233.4900			34897.343750
8.0517			237.9800			37456.812500
7.5532			242.3200			40146.992188
7.0562			246.4800			42970.917969
6.5613			250.4400			45929.609375
6.0692			254.1800			49024.074219
5.5809			257.6900			52253.300781
5.0968			260.9800			55619.316406
4.6179			264.0500			59118.074219
4.1445			266.9300			62750.574219
3.6775			269.6200			66513.781250
3.2171			272.1500			70403.648438
2.7637			274.7100			74418.140625
2.3173			277.2100			78551.195312
1.8780			279.6000			82799.750000
1.4463			281.8700			87155.710938
1.0225			284.0400			91614.015625
0.6072			286.1100			96165.531250
0.2011			288.0700			100803.171875
0.0000			289.0600			103169.117188
