The mean opacity at altitude 1.000000 km is 9.462559e-25 cm-1
The mean opacity at altitude 3.000000 km is 8.872567e-25 cm-1
The mean opacity at altitude 5.000000 km is 8.255721e-25 cm-1
The mean opacity at altitude 7.000000 km is 7.610305e-25 cm-1
The mean opacity at altitude 9.000000 km is 6.966862e-25 cm-1
The mean opacity at altitude 11.000000 km is 6.305241e-25 cm-1
The mean opacity at altitude 13.000000 km is 5.601963e-25 cm-1
The mean opacity at altitude 15.000000 km is 4.861241e-25 cm-1
The mean opacity at altitude 17.000000 km is 4.141642e-25 cm-1
The mean opacity at altitude 19.000000 km is 3.500713e-25 cm-1
The mean opacity at altitude 21.000000 km is 2.816829e-25 cm-1
The mean opacity at altitude 23.000000 km is 2.105808e-25 cm-1
The mean opacity at altitude 25.000000 km is 1.379954e-25 cm-1
The mean opacity at altitude 27.000000 km is 6.447236e-26 cm-1
The mean opacity at altitude 29.000000 km is 1.803756e-26 cm-1
The mean opacity at altitude 31.000000 km is 1.565984e-26 cm-1
The mean opacity at altitude 33.000000 km is 1.332097e-26 cm-1
The mean opacity at altitude 35.000000 km is 1.103814e-26 cm-1
The mean opacity at altitude 37.000000 km is 8.647332e-27 cm-1
The mean opacity at altitude 39.000000 km is 6.172930e-27 cm-1
The mean opacity at altitude 41.000000 km is 4.346376e-27 cm-1
The mean opacity at altitude 43.000000 km is 4.103703e-27 cm-1
The mean opacity at altitude 45.000000 km is 3.892115e-27 cm-1
The mean opacity at altitude 47.000000 km is 3.737951e-27 cm-1
The mean opacity at altitude 49.000000 km is 3.642854e-27 cm-1
The mean opacity at altitude 51.000000 km is 3.562106e-27 cm-1
The mean opacity at altitude 53.000000 km is 3.402523e-27 cm-1
The mean opacity at altitude 55.000000 km is 3.318611e-27 cm-1
The mean opacity at altitude 57.000000 km is 3.043668e-27 cm-1
The mean opacity at altitude 59.000000 km is 2.594232e-27 cm-1
The mean opacity at altitude 61.000000 km is 2.129145e-27 cm-1
The mean opacity at altitude 63.000000 km is 2.001965e-27 cm-1
The mean opacity at altitude 65.000000 km is 2.160854e-27 cm-1
The mean opacity at altitude 67.000000 km is 2.363957e-27 cm-1
The mean opacity at altitude 69.000000 km is 2.262151e-27 cm-1
The mean opacity at altitude 71.000000 km is 2.155068e-27 cm-1
The mean opacity at altitude 73.000000 km is 2.043403e-27 cm-1
The mean opacity at altitude 75.000000 km is 1.927729e-27 cm-1
The mean opacity at altitude 77.000000 km is 1.808635e-27 cm-1
The mean opacity at altitude 79.000000 km is 1.689460e-27 cm-1
The mean opacity at altitude 81.000000 km is 1.573929e-27 cm-1
The mean opacity at altitude 83.000000 km is 1.461181e-27 cm-1
The mean opacity at altitude 85.000000 km is 1.353450e-27 cm-1
The mean opacity at altitude 87.000000 km is 1.252491e-27 cm-1
The mean opacity at altitude 89.000000 km is 1.159476e-27 cm-1
The mean opacity at altitude 91.000000 km is 1.075489e-27 cm-1
The mean opacity at altitude 93.000000 km is 1.002841e-27 cm-1
The mean opacity at altitude 95.000000 km is 9.421599e-28 cm-1
The mean opacity at altitude 97.000000 km is 8.961552e-28 cm-1
The mean opacity at altitude 99.000000 km is 8.693030e-28 cm-1
