Type	Std	Rate
R1	2.043140e-69	7.114152e-71	5.310135e-71	6.281152e-72	1.602158e-74	3.164197e-79	1.300836e-83	1.876338e-86	1.963973e-88	1.160806e-89	6.549019e-90	2.516860e-89	2.157506e-88	3.047064e-87	2.270028e-85	3.504012e-78	1.146850e-74	3.843492e-73	2.398841e-72	7.912007e-72	3.376898e-71	2.193575e-70	1.833405e-69	1.723162e-68	1.200906e-67	2.125817e-67	1.105423e-67	1.621324e-68	5.618722e-70	9.470655e-72	2.019720e-73	1.121269e-73	2.676039e-71	1.347781e-69	1.446570e-69	1.380803e-69	1.269146e-69	1.326572e-69	2.056858e-69	5.933726e-69	7.231117e-67	1.462950e-62	3.026307e-62	2.561955e-62	1.571850e-62	8.089110e-63	3.695928e-63	1.535386e-63	5.834050e-64	2.009932e-64	
R2	6.196325e-67	7.155905e-68	1.340982e-67	4.690497e-68	4.760572e-70	4.766827e-74	7.506882e-78	5.731573e-80	2.766305e-81	4.943436e-82	5.422466e-82	3.027019e-81	3.205504e-80	4.438440e-79	1.880031e-77	1.768837e-70	5.716360e-67	1.987576e-65	1.419340e-64	5.433540e-64	2.470190e-63	1.603288e-62	1.322686e-61	1.124826e-60	4.457226e-60	1.773094e-60	3.055822e-61	7.937170e-62	1.937528e-62	4.066506e-63	1.315596e-63	4.248076e-63	1.048308e-60	6.751613e-59	2.082842e-58	5.307530e-58	1.171856e-57	2.343286e-57	4.488202e-57	9.303296e-57	1.152785e-55	1.623228e-53	2.271053e-53	2.063170e-53	1.597034e-53	1.137022e-53	7.701053e-54	5.068221e-54	3.305520e-54	2.188957e-54	
R3	7.936992e-29	3.113307e-29	8.926367e-29	9.378466e-29	9.386492e-30	3.554334e-32	1.149238e-34	3.291748e-36	3.318461e-37	8.862810e-38	8.994195e-38	3.100528e-37	1.751757e-36	1.161595e-35	1.465204e-34	4.092698e-31	1.009739e-29	3.458082e-29	6.134949e-29	8.946324e-29	1.663041e-28	4.227271e-28	1.344944e-27	4.821871e-27	1.484465e-26	1.803496e-26	9.887537e-27	2.807180e-27	4.642549e-28	9.834032e-29	4.910272e-29	1.208025e-28	4.871533e-27	8.057041e-26	1.791141e-25	3.443598e-25	5.955572e-25	9.609099e-25	1.519218e-24	2.641846e-24	2.671906e-23	3.290968e-21	4.067256e-21	3.199388e-21	2.131255e-21	1.292925e-21	7.343382e-22	3.946245e-22	2.007800e-22	9.591610e-23	
R4	2.565695e-44	6.390541e-44	2.800272e-43	1.180599e-42	1.522276e-42	1.200610e-43	1.282618e-44	1.668823e-45	0.000000e+00	0.000000e+00	2.222544e-45	0.000000e+00	0.000000e+00	3.497163e-43	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
R5	3.371669e-42	3.022857e-43	1.408630e-43	1.314831e-44	4.961649e-47	2.838718e-51	1.874184e-55	3.877990e-58	4.993714e-60	2.629748e-61	9.408666e-62	1.844268e-61	7.202488e-61	3.842984e-60	5.444457e-59	2.724906e-55	1.495065e-53	9.711412e-53	2.431095e-52	4.082328e-52	8.147877e-52	2.299141e-51	9.417868e-51	5.684935e-50	3.910480e-49	1.167795e-48	1.218630e-48	3.528150e-49	2.527209e-50	9.603545e-52	4.964885e-53	5.828596e-53	2.247108e-50	2.009145e-48	4.468252e-48	8.594743e-48	1.487372e-47	2.401872e-47	3.801887e-47	6.622184e-47	6.713015e-46	8.295241e-44	1.029893e-43	8.153778e-44	5.481314e-44	3.368471e-44	1.948680e-44	1.075149e-44	5.682709e-45	2.870910e-45	
R6	3.272443e-25	1.780255e-23	3.986170e-21	2.822490e-19	4.479745e-18	1.264887e-17	4.912849e-17	2.105579e-16	9.229714e-16	4.890095e-15	3.762210e-14	4.221261e-13	5.542651e-12	9.067630e-11	3.030974e-09	2.617077e-05	9.211430e-04	3.703962e-03	8.605978e-03	1.798684e-02	4.699988e-02	1.524085e-01	4.995432e-01	1.336554e+00	2.199959e+00	1.233597e+00	4.002971e-01	1.276912e-01	5.800652e-02	8.471212e-02	5.063443e-01	2.669545e+00	8.227683e+00	1.785504e+01	3.080758e+01	4.382505e+01	5.340015e+01	5.747566e+01	5.613941e+01	5.126552e+01	1.265530e+02	4.446920e+01	3.478152e+00	1.309713e+00	5.021068e-01	1.947884e-01	7.765709e-02	3.244543e-02	1.449830e-02	7.031053e-03	
R7	1.797538e-64	1.440546e-63	1.455545e-61	1.117501e-59	1.900333e-58	4.365482e-58	2.558779e-57	6.591710e-57	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
R8	2.010151e-43	2.327112e-43	6.617867e-42	1.361603e-40	4.636480e-40	1.062363e-40	1.367408e-40	1.305104e-40	0.000000e+00	0.000000e+00	3.497673e-39	0.000000e+00	0.000000e+00	1.176837e-36	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
R9	3.639262e-39	4.063109e-36	2.647382e-35	1.335817e-34	2.045197e-33	1.188419e-31	4.357911e-30	5.121498e-30	3.870964e-30	4.233995e-30	6.233872e-30	1.213466e-29	3.629498e-28	3.296423e-25	2.297351e-22	5.670514e-20	8.512427e-18	1.229282e-16	2.873211e-16	2.394518e-16	1.646411e-16	1.285560e-16	8.185556e-17	2.165251e-17	5.572134e-19	4.095983e-22	2.713872e-25	1.903701e-27	4.771555e-29	1.816259e-30	8.359594e-32	3.933826e-33	1.817846e-34	1.178237e-35	1.151706e-36	1.358282e-37	1.771795e-38	2.456807e-39	3.567019e-40	5.511310e-41	2.116466e-41	2.781940e-39	6.071429e-39	6.663831e-39	5.624899e-39	4.108229e-39	2.710775e-39	1.639606e-39	9.097459e-40	4.688222e-40	
R10	1.564973e-48	9.018973e-51	1.987047e-53	7.458355e-57	2.168945e-61	4.160203e-67	1.876566e-72	1.877545e-76	1.002925e-79	2.352429e-82	3.821963e-84	3.024147e-85	5.169609e-86	1.883246e-86	5.592145e-86	5.823747e-83	1.925821e-80	3.225612e-79	8.630756e-79	8.088274e-79	6.082944e-79	5.541685e-79	7.320125e-79	1.560337e-78	3.363325e-78	2.373471e-78	6.342791e-79	3.781808e-80	2.041802e-82	7.999228e-86	5.943436e-90	5.191913e-92	5.572370e-90	1.366661e-88	2.362515e-89	4.562483e-90	9.209930e-91	1.892083e-91	3.933234e-92	8.460284e-93	4.321093e-93	1.798439e-91	1.319075e-91	6.261166e-92	2.550405e-92	9.562937e-93	3.384283e-93	1.139179e-93	3.638174e-94	1.092059e-94	
