0.000000	5.000000	374.386371
2.000000	4.923716	374.325844
4.000000	4.847426	374.320925
6.000000	4.771133	374.309049
8.000000	4.694280	368.852104
10.000000	4.614835	350.068764
12.000000	4.531010	331.285867
14.000000	4.442293	312.503277
16.000000	4.348079	293.720710
18.000000	4.247642	274.938143
20.000000	4.140100	256.155576
22.000000	4.025139	240.660193
24.000000	3.904211	231.641361
26.000000	3.779880	227.734218
28.000000	3.653923	225.713880
30.000000	3.527074	224.542328
32.000000	3.399709	223.891079
34.000000	3.272061	223.548555
36.000000	3.144270	223.387292
38.000000	3.016413	223.319371
40.000000	2.888524	223.277888
42.000000	2.760617	223.252841
44.000000	2.632698	223.237888
46.000000	2.504772	223.229130
48.000000	2.376842	223.224107
50.000000	2.248910	223.221194
52.000000	2.120977	223.219347
54.000000	1.993042	223.218184
56.000000	1.865108	223.217458
58.000000	1.737172	223.216997
60.000000	1.609237	223.216725
62.000000	1.481302	223.216556
64.000000	1.353366	223.216448
66.000000	1.225430	223.216381
68.000000	1.097495	223.216339
70.000000	0.969559	223.216313
72.000000	0.841623	223.216298
74.000000	0.713688	223.216288
76.000000	0.585752	223.216282
78.000000	0.457816	223.216278
80.000000	0.329881	223.216276
82.000000	0.201945	223.216275
84.000000	0.074009	223.216274
86.000000	-0.053926	223.216274
88.000000	-0.181862	223.216273
90.000000	-0.309798	223.216273
92.000000	-0.437733	223.216273
94.000000	-0.565669	223.216273
96.000000	-0.693605	223.216273
98.000000	-0.821540	223.216273
100.000000	-0.949476	223.216273
