Std No.	Outgassing	ChemProd	ChemLoss	DryDepo		WetDepo		Escape		Condensation	Net Flux	Global Change
3	0.000000e+00	1.762654e+12	-1.762594e+12	-8.352074e+06	-7.504393e-02	-5.126691e+07	0.000000e+00	9.464442e-02	4.514396e-16
53	3.000000e+10	4.638287e+10	-7.277366e+10	-0.000000e+00	0.000000e+00	-3.609208e+09	0.000000e+00	5.840144e-01	3.121841e-22
1	0.000000e+00	1.727219e+13	-1.727219e+13	-6.377184e+04	-3.601021e-02	-0.000000e+00	0.000000e+00	-3.037062e-01	-6.694563e-19
56	0.000000e+00	1.320680e+13	-1.320680e+13	-0.000000e+00	-2.053383e-19	-0.000000e+00	0.000000e+00	-2.980469e+00	-2.087899e-09
54	0.000000e+00	1.721560e+13	-1.721560e+13	-0.000000e+00	0.000000e+00	-0.000000e+00	0.000000e+00	-3.347656e+00	-1.264645e-19
2	0.000000e+00	1.529936e+13	-1.529936e+13	-1.250472e+00	-4.414819e+00	-0.000000e+00	0.000000e+00	3.352287e+00	8.529588e-16
4	0.000000e+00	2.092633e+12	-2.092633e+12	-1.369435e+04	-1.944677e+01	-0.000000e+00	0.000000e+00	8.676598e-02	1.259047e-13
5	0.000000e+00	1.863789e+12	-1.863780e+12	-1.182291e+05	-8.604565e+06	-0.000000e+00	0.000000e+00	-3.070440e-03	-1.745292e-17
7	1.000000e-02	7.742505e+10	-7.462667e+10	-0.000000e+00	0.000000e+00	-0.000000e+00	-3.688523e+26	-3.688523e+26	-1.410183e+04
6	0.000000e+00	1.504087e+11	-1.481074e+11	-3.909308e+08	-1.910399e+09	-0.000000e+00	0.000000e+00	-1.430583e-02	-1.854762e-18
52	9.000000e-01	1.465264e+13	-1.468524e+13	-0.000000e+00	-4.771585e+13	-0.000000e+00	0.000000e+00	-4.774845e+13	-3.670444e-12
20	0.000000e+00	2.045640e+12	-2.045639e+12	-9.659738e+05	0.000000e+00	-0.000000e+00	0.000000e+00	2.417624e-02	2.140688e-22
22	0.000000e+00	5.084820e+10	-4.138347e+10	-6.114954e+08	-8.853230e+09	-0.000000e+00	0.000000e+00	-4.095078e-03	-5.270512e-18
61	0.000000e+00	2.110322e+11	-2.110214e+11	-1.078203e+07	-3.660475e-05	-0.000000e+00	0.000000e+00	2.040910e-03	1.204076e-16
19	0.000000e+00	3.599666e+07	-3.599666e+07	-0.000000e+00	-3.414704e-23	-0.000000e+00	0.000000e+00	2.235174e-08	4.690545e-22
58	0.000000e+00	2.611119e+05	-2.611119e+05	-0.000000e+00	-3.252906e-25	-0.000000e+00	0.000000e+00	-1.129229e-08	-6.199491e-13
59	0.000000e+00	2.732649e+05	-2.732649e+05	-0.000000e+00	-5.875655e-22	-0.000000e+00	0.000000e+00	8.731149e-10	1.464169e-13
80	0.000000e+00	2.231139e+06	-2.231139e+06	-0.000000e+00	-3.287937e-21	-0.000000e+00	0.000000e+00	-1.899898e-07	-1.814281e-14
60	0.000000e+00	6.933610e+08	-6.933610e+08	-0.000000e+00	-2.505181e-08	-0.000000e+00	0.000000e+00	9.286225e-07	2.611419e-17
21	3.000000e+08	3.899752e+08	-6.899752e+08	-0.000000e+00	0.000000e+00	-0.000000e+00	0.000000e+00	-7.204652e-03	-3.987589e-22
62	0.000000e+00	8.134929e+06	-8.134857e+06	-7.265452e+01	-2.415295e-10	-0.000000e+00	0.000000e+00	2.350037e-08	2.675021e-16
24	0.000000e+00	1.453635e+06	-1.992641e+05	-9.752334e+05	-2.791380e+05	-0.000000e+00	0.000000e+00	-2.986053e-08	-6.012859e-21
63	0.000000e+00	4.868648e+11	-4.634461e+11	-1.544410e+09	-2.187421e+10	-0.000000e+00	0.000000e+00	-6.866455e-05	-2.463534e-20
23	0.000000e+00	7.813830e+03	-5.554833e+03	-1.134514e+02	-2.145546e+03	-0.000000e+00	0.000000e+00	-1.805347e-09	-7.924111e-19
71	0.000000e+00	2.726901e+08	-2.726901e+08	-0.000000e+00	-2.209744e-04	-0.000000e+00	0.000000e+00	-7.959642e-08	-1.459509e-11
25	0.000000e+00	1.215218e+01	-1.208952e+01	-3.356708e-02	-2.909068e-02	-0.000000e+00	0.000000e+00	-1.679823e-12	-1.530312e-18
26	0.000000e+00	1.840890e-31	-1.840890e-31	-0.000000e+00	-8.732866e-52	-0.000000e+00	0.000000e+00	6.568499e-47	1.915820e-13
64	0.000000e+00	3.166598e-01	-3.166598e-01	-0.000000e+00	-1.697259e-23	-0.000000e+00	0.000000e+00	2.045586e-13	5.076121e-11
27	0.000000e+00	8.167547e+00	-8.167547e+00	-0.000000e+00	0.000000e+00	-0.000000e+00	0.000000e+00	-6.039613e-13	-4.176199e-19
