Layer	Altitude [km]	Pressure [Pa]	C2H6		C2H6_mr		CH4			CH4_mr		CO2			CO2_mr		H2			H2_mr		H2O			H2O_mr		N2			N2_mr		O2			O2_mr		O3			O3_mr
0		6.14e+01		1.248e+00		9.897e-02	2.161e-14	3.052e+04	6.665e-09	5.310e+10	1.159e-02	3.059e+11	6.680e-02	7.033e+06	1.536e-06	4.201e+12	9.172e-01	2.677e+09	5.845e-04	3.460e+02	7.555e-11
1		6.01e+01		1.611e+00		2.321e-01	3.637e-14	6.517e+04	1.021e-08	7.655e+10	1.200e-02	4.360e+11	6.832e-02	1.452e+07	2.276e-06	5.843e+12	9.156e-01	4.013e+09	6.289e-04	1.018e+03	1.595e-10
2		5.89e+01		2.123e+00		6.199e-01	6.979e-14	1.573e+05	1.771e-08	1.094e+11	1.231e-02	6.133e+11	6.905e-02	3.245e+07	3.653e-06	8.128e+12	9.150e-01	5.893e+09	6.635e-04	1.996e+03	2.247e-10
3		5.77e+01		2.828e+00		1.638e+00	1.330e-13	3.775e+05	3.064e-08	1.502e+11	1.219e-02	8.286e+11	6.725e-02	6.782e+07	5.504e-06	1.131e+13	9.176e-01	7.800e+09	6.331e-04	1.899e+03	1.541e-10
4		5.64e+01		3.756e+00		4.175e+00	2.451e-13	8.764e+05	5.145e-08	1.977e+11	1.160e-02	1.071e+12	6.288e-02	1.334e+08	7.830e-06	1.573e+13	9.233e-01	8.904e+09	5.228e-04	6.968e+02	4.091e-11
5		5.52e+01		4.932e+00		1.032e+01	4.391e-13	1.970e+06	8.380e-08	2.522e+11	1.073e-02	1.342e+12	5.710e-02	2.346e+08	9.982e-06	2.187e+13	9.305e-01	8.779e+09	3.735e-04	1.813e+02	7.713e-12
6		5.39e+01		6.391e+00		2.479e+01	7.642e-13	4.250e+06	1.310e-07	3.153e+11	9.721e-03	1.654e+12	5.101e-02	3.782e+08	1.166e-05	3.043e+13	9.381e-01	8.162e+09	2.516e-04	1.084e+02	3.343e-12
7		5.27e+01		8.177e+00		5.760e+01	1.286e-12	8.830e+06	1.972e-07	3.898e+11	8.705e-03	2.024e+12	4.520e-02	5.864e+08	1.310e-05	4.233e+13	9.453e-01	7.454e+09	1.665e-04	8.648e+01	1.931e-12
8		5.15e+01		1.036e+01		1.289e+02	2.084e-12	1.779e+07	2.875e-07	4.807e+11	7.769e-03	2.476e+12	4.002e-02	8.923e+08	1.442e-05	5.888e+13	9.516e-01	6.729e+09	1.088e-04	7.334e+01	1.185e-12
9		5.02e+01		1.303e+01		2.752e+02	3.216e-12	3.470e+07	4.055e-07	5.939e+11	6.941e-03	3.041e+12	3.554e-02	1.317e+09	1.540e-05	8.190e+13	9.571e-01	6.018e+09	7.033e-05	6.533e+01	7.635e-13
10		4.90e+01		1.631e+01		5.603e+02	4.730e-12	6.616e+07	5.585e-07	7.370e+11	6.222e-03	3.757e+12	3.172e-02	1.862e+09	1.572e-05	1.139e+14	9.617e-01	5.321e+09	4.492e-05	6.230e+01	5.259e-13
11		4.77e+01		2.038e+01		1.100e+03	6.703e-12	1.259e+08	7.671e-07	9.197e+11	5.604e-03	4.672e+12	2.847e-02	2.496e+09	1.521e-05	1.585e+14	9.657e-01	4.600e+09	2.803e-05	6.564e+01	4.000e-13
12		4.65e+01		2.545e+01		2.020e+03	8.881e-12	2.357e+08	1.036e-06	1.154e+12	5.074e-03	5.850e+12	2.572e-02	3.150e+09	1.385e-05	2.204e+14	9.690e-01	3.955e+09	1.739e-05	7.725e+01	3.396e-13
13		4.53e+01		3.183e+01		3.422e+03	1.085e-11	4.328e+08	1.372e-06	1.460e+12	4.627e-03	7.385e+12	2.341e-02	3.753e+09	1.190e-05	3.066e+14	9.718e-01	3.429e+09	1.087e-05	1.020e+02	3.234e-13
14		4.40e+01		3.992e+01		5.289e+03	1.208e-11	7.787e+08	1.779e-06	1.862e+12	4.253e-03	9.408e+12	2.149e-02	4.240e+09	9.684e-06	4.265e+14	9.741e-01	3.024e+09	6.908e-06	1.514e+02	3.457e-13
15		4.28e+01		5.028e+01		7.381e+03	1.214e-11	1.359e+09	2.236e-06	2.397e+12	3.944e-03	1.210e+13	1.991e-02	4.589e+09	7.551e-06	5.932e+14	9.760e-01	2.732e+09	4.494e-06	2.467e+02	4.059e-13
16		4.15e+01		6.365e+01		9.357e+03	1.108e-11	2.310e+09	2.736e-06	3.112e+12	3.687e-03	1.570e+13	1.860e-02	4.776e+09	5.658e-06	8.252e+14	9.776e-01	2.524e+09	2.990e-06	4.402e+02	5.215e-13
17		4.03e+01		8.107e+01		1.097e+04	9.352e-12	3.794e+09	3.236e-06	4.067e+12	3.468e-03	2.050e+13	1.748e-02	4.839e+09	4.127e-06	1.148e+15	9.790e-01	2.388e+09	2.036e-06	8.328e+02	7.103e-13
18		3.91e+01		1.039e+02		1.227e+04	7.531e-12	6.004e+09	3.686e-06	5.330e+12	3.272e-03	2.685e+13	1.648e-02	4.861e+09	2.984e-06	1.597e+15	9.802e-01	2.306e+09	1.416e-06	1.605e+03	9.855e-13
19		3.78e+01		1.337e+02		1.341e+04	5.925e-12	9.196e+09	4.063e-06	6.983e+12	3.085e-03	3.516e+13	1.553e-02	4.876e+09	2.154e-06	2.221e+15	9.813e-01	2.278e+09	1.006e-06	3.097e+03	1.368e-12
20		3.66e+01		1.728e+02		1.451e+04	4.613e-12	1.368e+10	4.349e-06	9.129e+12	2.903e-03	4.595e+13	1.461e-02	4.890e+09	1.555e-06	3.089e+15	9.824e-01	2.317e+09	7.367e-07	5.931e+03	1.886e-12
21		3.53e+01		2.238e+02		1.554e+04	3.557e-12	1.986e+10	4.545e-06	1.189e+13	2.722e-03	5.984e+13	1.370e-02	4.697e+09	1.075e-06	4.297e+15	9.835e-01	2.490e+09	5.699e-07	1.179e+04	2.699e-12
