Layer	Altitude [km]	Pressure [Pa]	C2H6		C2H6_mr		CH4			CH4_mr		CO2			CO2_mr		H2			H2_mr		H2O			H2O_mr		N2			N2_mr		O2			O2_mr		O3			O3_mr
0		6.03e+01		1.230e+00		1.573e-01	3.475e-14	2.825e+04	6.242e-09	4.317e+10	9.538e-03	2.630e+11	5.810e-02	1.876e+06	4.146e-07	4.201e+12	9.280e-01	1.880e+09	4.155e-04	1.899e+02	4.195e-11
1		5.91e+01		1.527e+00		3.494e-01	5.562e-14	5.715e+04	9.097e-09	5.907e+10	9.404e-03	3.553e+11	5.655e-02	3.593e+06	5.719e-07	5.843e+12	9.301e-01	2.695e+09	4.290e-04	5.167e+02	8.225e-11
2		5.79e+01		1.931e+00		9.119e-01	1.045e-13	1.347e+05	1.544e-08	8.218e+10	9.419e-03	4.854e+11	5.563e-02	7.835e+06	8.980e-07	8.128e+12	9.315e-01	3.985e+09	4.568e-04	1.320e+03	1.512e-10
3		5.66e+01		2.481e+00		2.430e+00	2.006e-13	3.267e+05	2.696e-08	1.145e+11	9.450e-03	6.631e+11	5.472e-02	1.713e+07	1.414e-06	1.131e+13	9.329e-01	5.779e+09	4.769e-04	2.756e+03	2.274e-10
4		5.54e+01		3.229e+00		6.395e+00	3.802e-13	7.852e+05	4.668e-08	1.584e+11	9.416e-03	8.986e+11	5.342e-02	3.566e+07	2.120e-06	1.573e+13	9.348e-01	7.888e+09	4.689e-04	4.118e+03	2.448e-10
5		5.42e+01		4.238e+00		1.648e+01	7.061e-13	1.853e+06	7.941e-08	2.169e+11	9.294e-03	1.206e+12	5.165e-02	6.868e+07	2.943e-06	2.187e+13	9.372e-01	9.839e+09	4.215e-04	3.788e+03	1.623e-10
6		5.30e+01		5.584e+00		4.146e+01	1.281e-12	4.279e+06	1.322e-07	2.944e+11	9.095e-03	1.603e+12	4.953e-02	1.189e+08	3.674e-06	3.043e+13	9.400e-01	1.095e+10	3.383e-04	1.649e+03	5.093e-11
7		5.18e+01		7.366e+00		1.014e+02	2.260e-12	9.593e+06	2.137e-07	3.958e+11	8.818e-03	2.116e+12	4.714e-02	1.732e+08	3.859e-06	4.233e+13	9.430e-01	1.091e+10	2.431e-04	7.232e+02	1.611e-11
8		5.05e+01		9.709e+00		2.388e+02	3.838e-12	2.058e+07	3.307e-07	5.262e+11	8.457e-03	2.775e+12	4.460e-02	2.294e+08	3.686e-06	5.888e+13	9.462e-01	1.057e+10	1.699e-04	7.299e+02	1.173e-11
9		4.93e+01		1.277e+01		5.337e+02	6.188e-12	4.231e+07	4.905e-07	6.935e+11	8.040e-03	3.621e+12	4.198e-02	3.084e+08	3.575e-06	8.190e+13	9.494e-01	1.029e+10	1.193e-04	8.999e+02	1.043e-11
10		4.81e+01		1.676e+01		1.165e+03	9.738e-12	8.663e+07	7.245e-07	9.081e+11	7.594e-03	4.706e+12	3.935e-02	4.337e+08	3.627e-06	1.139e+14	9.526e-01	9.815e+09	8.208e-05	1.153e+03	9.645e-12
11		4.69e+01		2.193e+01		2.402e+03	1.449e-11	1.747e+08	1.054e-06	1.183e+12	7.136e-03	6.092e+12	3.675e-02	6.403e+08	3.862e-06	1.585e+14	9.558e-01	9.100e+09	5.489e-05	1.416e+03	8.544e-12
12		4.57e+01		2.862e+01		4.525e+03	1.969e-11	3.429e+08	1.492e-06	1.534e+12	6.675e-03	7.863e+12	3.420e-02	9.786e+08	4.257e-06	2.204e+14	9.589e-01	8.077e+09	3.514e-05	1.568e+03	6.822e-12
13		4.45e+01		3.723e+01		7.546e+03	2.367e-11	6.536e+08	2.051e-06	1.981e+12	6.216e-03	1.011e+13	3.172e-02	1.531e+09	4.803e-06	3.066e+14	9.619e-01	6.673e+09	2.094e-05	1.531e+03	4.804e-12
14		4.32e+01		4.828e+01		1.066e+04	2.412e-11	1.178e+09	2.665e-06	2.545e+12	5.758e-03	1.295e+13	2.930e-02	2.339e+09	5.291e-06	4.265e+14	9.648e-01	5.176e+09	1.171e-05	1.361e+03	3.079e-12
