Type	Std	Rate
R1	0.000000e+00	3.133185e-89	1.598431e-90	1.441463e-90	6.131137e-92	5.998224e-93	6.236000e-94	5.408617e-95	1.669819e-96	3.593587e-98	6.802946e-100	5.175869e-102	5.570381e-103	7.702629e-102	9.456935e-101	1.099685e-99	1.187467e-98	1.212378e-97	1.205948e-96	1.090666e-95	8.762427e-95	6.560465e-94	4.561753e-93	2.852518e-92	1.581035e-91	8.475067e-91	6.305715e-90	1.051063e-88	3.703438e-87	1.760170e-85	8.765473e-84	3.908264e-82	1.643348e-80	6.571791e-79	2.166557e-77	5.054475e-76	6.837776e-75	4.306157e-74	1.039772e-73	1.223752e-73	1.559985e-72	2.170155e-71	1.765117e-70	8.972140e-70	3.169768e-69	8.741117e-69	2.328754e-68	7.420003e-68	2.268688e-67	4.168920e-67	
R2	0.000000e+00	1.777534e-101	2.206458e-102	5.007420e-102	4.758771e-103	1.016726e-103	2.150442e-104	4.661445e-105	5.592221e-106	2.303527e-106	5.730329e-106	2.226195e-106	1.728631e-106	4.296056e-105	7.739292e-104	1.152219e-102	1.504227e-101	1.857531e-100	2.296549e-99	2.569000e-98	2.516813e-97	2.355882e-96	2.166513e-95	1.992092e-94	2.056602e-93	3.214439e-92	1.040481e-90	6.924449e-89	7.722856e-87	1.028875e-84	1.237191e-82	1.059082e-80	7.375555e-79	4.755779e-77	2.734858e-75	1.362394e-73	5.209233e-72	1.109631e-70	9.288770e-70	4.978000e-69	1.498326e-67	3.073544e-66	1.988005e-65	5.580088e-65	1.232425e-64	2.515359e-64	4.892051e-64	9.903401e-64	1.857386e-63	2.575849e-63	
R3	0.000000e+00	2.154966e-42	2.643544e-43	8.923943e-43	1.953351e-43	1.192843e-43	8.955903e-44	6.471283e-44	2.126271e-44	5.691796e-45	1.628090e-45	3.132524e-46	1.564207e-46	9.204338e-46	5.541463e-45	3.389965e-44	2.040655e-43	1.213154e-42	7.258178e-42	4.114406e-41	2.174067e-40	1.119296e-39	5.642888e-39	2.745375e-38	1.282125e-37	6.015081e-37	3.419746e-36	3.027139e-35	4.150850e-34	7.019895e-33	1.201642e-31	1.746544e-30	2.227734e-29	2.574167e-28	2.512121e-27	1.937559e-26	1.077766e-25	3.893371e-25	8.349306e-25	1.242290e-24	5.519511e-24	2.355190e-23	7.296577e-23	1.711143e-22	3.232113e-22	5.244127e-22	8.184054e-22	1.364610e-21	2.140153e-21	2.426649e-21	
R4	0.000000e+00	9.126954e-33	6.349960e-33	1.391548e-31	2.311245e-31	1.279279e-30	1.053542e-29	8.613978e-29	3.437367e-28	1.407617e-27	8.194670e-27	4.013899e-26	1.097408e-25	5.437082e-25	2.519151e-24	1.080100e-23	4.251546e-23	1.554006e-22	5.352328e-22	1.456312e-21	3.019262e-21	5.343524e-21	8.396277e-21	1.182384e-20	1.508811e-20	1.842298e-20	2.595278e-20	5.386757e-20	1.613708e-19	5.471977e-19	1.816807e-18	6.013415e-18	2.255597e-17	9.516401e-17	4.448049e-16	2.542749e-15	1.252416e-14	3.177025e-14	3.525425e-14	2.109431e-14	2.122185e-14	2.860340e-14	4.702541e-14	7.022304e-14	7.960865e-14	6.884667e-14	5.035346e-14	3.443367e-14	2.600907e-14	1.942759e-13	
R5	0.000000e+00	7.307637e-62	1.753700e-63	1.010244e-63	3.233263e-65	2.421737e-66	1.824176e-67	1.049362e-68	2.099619e-70	2.502908e-72	2.205393e-74	8.433809e-77	5.199402e-78	3.242889e-77	1.952377e-76	1.194358e-75	7.189669e-75	4.274206e-74	2.557213e-73	1.449595e-72	7.659707e-72	3.943523e-71	1.988112e-70	9.672550e-70	4.517204e-69	2.119243e-68	1.204851e-67	1.066527e-66	1.462434e-65	2.473261e-64	4.233643e-63	6.153453e-62	7.848788e-61	9.069346e-60	8.850748e-59	6.826441e-58	3.797204e-57	1.371719e-56	2.941641e-56	4.376856e-56	1.944642e-55	8.297841e-55	2.570742e-54	6.028727e-54	1.138744e-53	1.847620e-53	2.883419e-53	4.807818e-53	7.540224e-53	8.549610e-53	
R6	0.000000e+00	1.056861e-50	8.985500e-51	3.640194e-49	2.497715e-48	8.691396e-47	6.921929e-45	8.722605e-43	1.393560e-40	1.565756e-37	1.352783e-34	4.611488e-32	1.822889e-30	2.709565e-29	3.729945e-28	4.455880e-27	4.681557e-26	4.545254e-25	4.329758e-24	4.161139e-23	4.036306e-22	4.000401e-21	4.024525e-20	4.022523e-19	3.971134e-18	4.063208e-17	5.264239e-16	1.120635e-14	3.890566e-13	1.671726e-11	6.887689e-10	2.168179e-08	5.444341e-07	1.123032e-05	1.717161e-04	1.786574e-03	1.141632e-02	4.005820e-02	6.861715e-02	6.207583e-02	1.317306e-01	1.619695e-01	6.141864e-02	1.014342e-02	3.283404e-03	2.070681e-03	1.411337e-03	9.272353e-04	5.351140e-04	1.697510e-03	
R7	0.000000e+00	2.524015e-60	4.554524e-60	2.349184e-58	8.882200e-58	1.496445e-56	5.884403e-55	9.444648e-53	2.151275e-50	1.235607e-47	1.507530e-44	1.091497e-41	3.408078e-40	3.982042e-39	3.952450e-38	3.162258e-37	2.053727e-36	1.124328e-35	5.376353e-35	2.093740e-34	6.489041e-34	1.719538e-33	4.103384e-33	9.523009e-33	2.652378e-32	1.339006e-31	1.677868e-30	5.671524e-29	4.261374e-27	4.469610e-25	4.597093e-23	3.531337e-21	2.192231e-19	1.157170e-17	4.548181e-16	1.190282e-14	1.828652e-13	1.464763e-12	5.485435e-12	1.061107e-11	4.744320e-11	1.697853e-10	5.063112e-10	1.021556e-09	1.233544e-09	1.084628e-09	7.610163e-10	4.298066e-10	2.729520e-10	7.993942e-10	
R8	0.000000e+00	3.631722e-35	7.647479e-36	4.268327e-35	1.559789e-35	1.777826e-35	5.509231e-35	1.568103e-33	1.539272e-32	4.668832e-31	4.676365e-29	4.293157e-27	4.051735e-26	2.232524e-25	1.294460e-24	7.095657e-24	3.529595e-23	1.599809e-22	6.768079e-22	2.558672e-21	8.441655e-21	2.527213e-20	6.981035e-20	1.792929e-19	4.419353e-19	1.170539e-18	4.529941e-18	3.729406e-17	6.452197e-16	1.574914e-14	3.778548e-13	6.788590e-12	9.644750e-11	1.141050e-09	1.028935e-08	6.573721e-08	2.745379e-07	7.019689e-07	1.020460e-06	9.144918e-07	2.246789e-06	5.492914e-06	1.702179e-05	4.738427e-05	8.414687e-05	1.057866e-04	1.082550e-04	9.785532e-05	8.652777e-05	1.793849e-04	
R9	3.564137e-46	2.804441e-42	2.279345e-39	2.532618e-37	1.026356e-35	2.862904e-34	7.063254e-33	3.614776e-31	5.178545e-29	1.444145e-26	2.391704e-24	5.394920e-23	1.647728e-22	3.495420e-22	4.852216e-22	5.058760e-22	4.433039e-22	3.541519e-22	2.667742e-22	1.743436e-22	9.697081e-23	4.927836e-23	2.425125e-23	1.286134e-23	9.899453e-24	1.916748e-23	1.040165e-22	9.178281e-22	9.608864e-21	1.079931e-19	1.253001e-18	1.385815e-17	1.560034e-16	1.832007e-15	2.040066e-14	1.977778e-13	1.511739e-12	8.229295e-12	2.994994e-11	7.381463e-11	1.338619e-10	2.061264e-10	2.880681e-10	3.751879e-10	4.617713e-10	5.473978e-10	6.539295e-10	8.868755e-10	1.893248e-09	1.094137e-08	
R10	2.295455e-42	6.608529e-45	2.865826e-47	8.120975e-50	1.427813e-52	1.460183e-55	8.105724e-59	2.780958e-62	5.544241e-66	4.904691e-70	1.319735e-74	6.364202e-80	5.576187e-83	4.187693e-83	2.478581e-83	1.409076e-83	7.821936e-84	4.296536e-84	2.353601e-84	1.232613e-84	6.117606e-85	2.968681e-85	1.428365e-85	6.859292e-86	3.303429e-86	1.598372e-86	7.792332e-87	3.863189e-87	2.060243e-87	1.485972e-87	1.939982e-87	3.602029e-87	7.386825e-87	1.566233e-86	3.217474e-86	6.041691e-86	9.582070e-86	1.185786e-85	1.117463e-85	8.914282e-86	8.517328e-86	9.481636e-86	1.109243e-85	1.262700e-85	1.364532e-85	1.411148e-85	1.460689e-85	1.623406e-85	2.119109e-85	3.313219e-85	
