105.000000		-2.074605e+210		-4.866565e+210		-1.433085e+210		-2.099393e+210		-1.518091e+210		-2.617802e+210		-5.131907e+210		3.902391e+216		4.667682e+209		1.283755e+212		1.921659e+210		1.050268e+211		1.948821e+211		3.487190e+205		3.487131e+205		6.248302e+208		5.798870e+208		5.772835e+208		5.665787e+208		3.566968e+209		7.246110e+209		9.336195e+207		5.936084e+208		2.847144e+208		-4.672855e+208		-3.059628e+209		-3.165704e+209		6.500954e+208		5.501979e+208		5.466026e+208		5.373927e+208		5.034757e+207		5.217247e+208		5.636193e+208		5.728384e+208		5.384473e+208		-6.698792e+211		2.386632e+211		3.244776e+211		1.128900e+211		3.743270e+211		-1.513206e+211		-1.337787e+211		-1.339944e+211		-3.964896e+210		2.970648e+210		1.792947e+211		7.302831e+210		-9.202939e+210		-1.253978e+211		-1.130260e+211		-7.748459e+210		1.061811e+211		2.931444e+212		2.881280e+210		-5.550102e+209		-6.464979e+209		-6.118468e+209		-6.118232e+209		-7.177746e+205		-5.888279e+209		-5.258443e+209		-4.760030e+209		-2.563713e+209		-6.275880e+209		-4.949377e+209		-4.548473e+209		-5.005111e+209		-4.752366e+210		9.112333e+208		-2.150265e+210		1.969138e+209		2.764861e+209		9.254728e+209		6.242695e+208		7.248481e+208		7.161895e+208		-1.873476e+209		-3.577812e+209		-3.315394e+209		-1.012591e+210		5.308639e+205		nan		nan		
115.000000		-2.607895e+210		-5.230684e+210		-1.405598e+210		-2.111400e+210		-1.464949e+210		-2.287681e+210		-2.773640e+210		-4.072602e+214		5.051629e+209		1.214708e+212		1.922303e+210		7.363422e+210		1.294638e+211		-1.187845e+207		-1.188386e+207		5.533953e+208		5.459217e+208		5.740884e+208		5.665703e+208		7.851795e+208		1.055914e+209		6.964857e+208		7.526760e+208		3.125367e+208		-7.167706e+208		2.449749e+209		2.397348e+209		4.479160e+208		5.427804e+208		5.448288e+208		5.373971e+208		9.136154e+209		5.217121e+208		5.495126e+208		5.604770e+208		5.391799e+208		1.251107e+211		5.504428e+210		3.776650e+210		2.717924e+210		2.013352e+211		-1.738115e+211		-1.527995e+211		-1.530507e+211		-4.518423e+210		2.757383e+210		1.022703e+211		8.112931e+210		-1.025433e+211		-4.194378e+210		-9.639855e+210		-7.802385e+210		2.957885e+210		8.645648e+211		3.641342e+210		-5.660095e+209		-6.522270e+209		-6.360539e+209		-6.360468e+209		-7.883139e+206		-5.902304e+209		-5.129038e+209		-4.684527e+209		-2.503821e+209		-6.498098e+209		-5.282859e+209		-4.316725e+209		-4.501021e+209		-4.747423e+210		5.939447e+208		-2.493855e+210		2.009905e+209		7.765536e+208		9.171588e+208		6.202293e+208		4.819231e+208		4.817456e+208		-1.883387e+209		-3.624514e+209		-3.405085e+209		2.248234e+209		2.314722e+207		nan		nan		
125.000000		-3.201604e+210		-6.012121e+210		-1.276687e+210		-1.843518e+210		-1.322152e+210		-2.286279e+210		-1.840200e+210		-4.263445e+213		-2.743705e+210		1.156070e+212		1.922890e+210		8.780237e+210		1.576362e+211		1.109062e+205		1.109059e+205		5.953911e+208		6.822357e+208		5.704127e+208		5.665599e+208		5.738395e+208		6.036533e+208		5.960733e+208		6.055551e+208		2.840374e+208		-1.039116e+209		1.199161e+209		1.188459e+209		3.834180e+208		5.418163e+208		5.434069e+208		5.374026e+208		1.226753e+208		5.215001e+208		5.439803e+208		5.537916e+208		5.391289e+208		4.660787e+210		2.750434e+210		1.721804e+210		1.366486e+210		9.689849e+210		2.537047e+212		-3.106995e+212		-3.206180e+212		-9.228677e+210		2.661929e+210		7.023432e+210		7.106660e+210		-1.699357e+211		-4.207232e+210		-1.673500e+211		-8.277516e+210		2.917629e+210		7.949731e+211		4.014711e+210		-5.719940e+209		-6.331070e+209		-6.320876e+209		-6.320856e+209		-9.622311e+207		-5.895242e+209		-4.978115e+209		-4.609543e+209		-2.441347e+209		-6.545433e+209		-6.135190e+209		-4.190360e+209		-4.046766e+209		-4.741786e+210		5.036742e+208		-3.130523e+210		2.045861e+209		6.381822e+208		6.450568e+208		6.177926e+208		4.081739e+208		4.080185e+208		-1.810928e+209		-3.509389e+209		-3.347265e+209		1.158643e+209		1.170571e+206		nan		nan		
135.000000		-2.912621e+210		-5.712455e+210		-1.333211e+210		-1.882923e+210		-1.380454e+210		-2.518699e+210		-2.319053e+210		-4.360069e+213		-2.054264e+210		1.110970e+212		1.923354e+210		6.002533e+210		1.117013e+211		-3.356956e+206		-3.357343e+206		5.576329e+208		5.455780e+208		5.697482e+208		5.665476e+208		5.508576e+208		5.546341e+208		5.784594e+208		5.861606e+208		2.799847e+208		-1.424757e+209		9.111318e+208		9.057688e+208		3.555215e+208		5.412188e+208		5.426349e+208		5.374091e+208		2.943847e+209		5.211891e+208		5.429610e+208		5.523467e+208		5.377258e+208		5.655522e+210		2.491999e+210		1.722041e+210		1.239868e+210		7.490186e+210		6.311728e+211		1.089090e+212		1.078113e+212		-9.223721e+210		2.156895e+210		4.618261e+210		3.534374e+210		-1.740135e+212		-5.667980e+210		-1.831438e+211		-8.654884e+210		3.629167e+210		7.823709e+211		3.355738e+210		-5.719547e+209		-6.275639e+209		-6.354697e+209		-6.354623e+209		-6.223484e+208		-5.840766e+209		-4.998889e+209		-4.608661e+209		-2.442525e+209		-6.779690e+209		-6.359594e+209		-4.261645e+209		-4.243701e+209		-4.736286e+210		4.563247e+208		-3.168549e+210		2.075749e+209		6.234495e+208		6.162786e+208		6.177006e+208		3.765852e+208		3.761603e+208		-1.833584e+209		-3.565260e+209		-3.343056e+209		8.893683e+208		-8.564265e+206		nan		nan		
145.000000		-2.796932e+210		-5.434418e+210		-1.339933e+210		-1.879269e+210		-1.386064e+210		-2.714969e+210		-2.863103e+210		-4.512969e+213		-2.287402e+210		1.083497e+212		1.923602e+210		4.337826e+210		8.185936e+210		-2.880918e+207		-2.883889e+207		5.571438e+208		5.446523e+208		5.683390e+208		5.665334e+208		5.439924e+208		5.460677e+208		5.788160e+208		5.860636e+208		2.798165e+208		-2.034107e+209		7.637913e+208		7.604322e+208		3.412495e+208		5.408993e+208		5.418814e+208		5.374167e+208		9.282688e+208		5.208319e+208		5.425431e+208		5.506467e+208		5.368347e+208		6.535352e+210		2.199386e+210		1.638821e+210		1.095221e+210		5.513092e+210		2.056634e+211		2.366204e+211		2.361122e+211		-1.153058e+211		1.781809e+210		3.432502e+210		2.407628e+210		1.809751e+211		-9.414452e+210		-2.174232e+211		-8.983197e+210		4.429921e+210		7.781674e+211		2.979687e+210		-5.727495e+209		-6.228014e+209		-6.401367e+209		-6.401293e+209		-2.791233e+209		-5.805331e+209		-4.994197e+209		-4.586129e+209		-2.432672e+209		-7.000867e+209		-6.200638e+209		-4.299513e+209		-4.385268e+209		-4.730620e+210		4.330311e+208		-3.340785e+210		2.099705e+209		6.179699e+208		6.080369e+208		6.162701e+208		3.604631e+208		3.601926e+208		-1.854532e+209		-3.613525e+209		-3.353824e+209		7.478833e+208		2.908399e+207		nan		nan		
155.000000		-2.682446e+210		-5.090716e+210		-1.353469e+210		-1.912527e+210		-1.399498e+210		-2.846068e+210		-3.976538e+210		-4.902907e+213		-3.478739e+210		1.075800e+212		1.923582e+210		3.190773e+210		6.038780e+210		-5.463903e+207		-5.475055e+207		5.555768e+208		5.439010e+208		5.668123e+208		5.665171e+208		5.396561e+208		5.428013e+208		5.773661e+208		5.841243e+208		2.793922e+208		-3.013099e+209		6.800099e+208		6.775929e+208		3.379919e+208		5.406630e+208		5.412477e+208		5.374254e+208		8.040172e+208		5.202215e+208		5.422339e+208		5.492808e+208		5.361310e+208		8.842164e+210		2.076764e+210		1.674858e+210		1.034547e+210		4.526422e+210		1.401301e+211		1.534087e+211		1.532033e+211		-1.288259e+211		1.519920e+210		2.816935e+210		1.856481e+210		8.606899e+210		-1.902925e+211		-2.390933e+211		-9.221451e+210		5.102272e+210		7.761510e+211		2.739716e+210		-5.739221e+209		-6.180782e+209		-6.467865e+209		-6.467743e+209		-7.230164e+209		-5.781406e+209		-5.010931e+209		-4.574929e+209		-2.431836e+209		-7.234081e+209		-5.860188e+209		-4.334971e+209		-4.590021e+209		-4.724815e+210		4.277694e+208		-3.619534e+210		2.118694e+209		6.133441e+208		6.025598e+208		6.143110e+208		3.566272e+208		3.563758e+208		-1.884750e+209		-3.676857e+209		-3.380218e+209		6.670420e+208		1.352352e+208		nan		nan		
165.000000		-2.592882e+210		-4.739715e+210		-1.348484e+210		-1.928000e+210		-1.393487e+210		-2.919527e+210		-6.072294e+210		-5.431664e+213		-7.095116e+210		1.090774e+212		1.923249e+210		2.508460e+210		4.730631e+210		5.594815e+208		5.476641e+208		5.534911e+208		5.432652e+208		5.653410e+208		5.664985e+208		5.355494e+208		5.403826e+208		5.760170e+208		5.824195e+208		2.790151e+208		-4.660856e+209		6.292299e+208		6.273239e+208		3.438230e+208		5.403851e+208		5.406914e+208		5.374356e+208		6.353072e+208		5.190315e+208		5.416502e+208		5.483125e+208		5.356327e+208		1.303883e+211		1.979048e+210		1.711114e+210		9.861050e+209		3.911877e+210		1.130497e+211		1.213697e+211		1.212448e+211		-1.322635e+211		1.330654e+210		2.429702e+210		1.536943e+210		5.707997e+210		-1.035300e+212		-2.489226e+211		-9.380407e+210		5.593962e+210		7.749712e+211		2.574122e+210		-5.747744e+209		-6.124946e+209		-6.540522e+209		-6.540319e+209		-1.072819e+210		-5.760964e+209		-5.027968e+209		-4.559964e+209		-2.430475e+209		-7.465431e+209		-5.528599e+209		-4.357672e+209		-4.791591e+209		-4.719247e+210		4.371326e+208		-4.009655e+210		2.134017e+209		6.086980e+208		5.973226e+208		6.122377e+208		3.628994e+208		3.625864e+208		-1.916978e+209		-3.742324e+209		-3.413003e+209		6.178408e+208		2.922176e+208		nan		nan		
175.000000		-2.527676e+210		-4.412398e+210		-1.306303e+210		-1.880652e+210		-1.348049e+210		-2.959224e+210		-9.466643e+210		-6.056203e+213		-1.899210e+211		1.135955e+212		1.922549e+210		2.103501e+210		3.934340e+210		5.946176e+208		5.809511e+208		5.514075e+208		5.426928e+208		5.641039e+208		5.664765e+208		5.310340e+208		5.377052e+208		5.753866e+208		5.815477e+208		2.788248e+208		-7.695968e+209		5.970426e+208		5.954420e+208		3.572259e+208		5.400468e+208		5.401780e+208		5.374477e+208		6.025887e+208		5.169086e+208		5.409440e+208		5.476780e+208		5.352921e+208		1.741492e+211		1.821312e+210		1.642360e+210		9.077911e+209		3.392203e+210		9.116660e+210		9.644046e+210		9.636069e+210		-1.427128e+211		1.180291e+210		2.124563e+210		1.319307e+210		4.277460e+210		2.868403e+211		-2.580189e+211		-9.484442e+210		5.931255e+210		7.743183e+211		2.445462e+210		-5.763923e+209		-6.071840e+209		-6.629694e+209		-6.629356e+209		-1.085910e+210		-5.754101e+209		-5.041528e+209		-4.540424e+209		-2.427298e+209		-7.713041e+209		-5.283479e+209		-4.371285e+209		-4.941002e+209		-4.713944e+210		4.589737e+208		-4.470250e+210		2.146807e+209		6.038438e+208		5.916059e+208		6.102260e+208		3.775702e+208		3.771561e+208		-1.953801e+209		-3.815452e+209		-3.456767e+209		5.862706e+208		2.837555e+208		nan		nan		
185.000000		-2.477836e+210		-4.122789e+210		-1.222123e+210		-1.751749e+210		-1.258332e+210		-2.982723e+210		-1.186705e+211		-4.522871e+213		-1.796862e+211		1.227965e+212		1.921443e+210		1.855955e+210		3.425775e+210		5.762983e+208		5.631994e+208		5.495980e+208		5.421711e+208		5.629787e+208		5.664505e+208		5.260290e+208		5.347749e+208		5.756711e+208		5.816727e+208		2.788612e+208		-1.402248e+210		5.765606e+208		5.751511e+208		3.773091e+208		5.397132e+208		5.396958e+208		5.374620e+208		5.826153e+208		5.135330e+208		5.403949e+208		5.472708e+208		5.350457e+208		1.530047e+211		1.577794e+210		1.425410e+210		7.867691e+209		2.863049e+210		6.825417e+210		7.114712e+210		7.110626e+210		-2.050385e+211		1.048346e+210		1.840508e+210		1.148052e+210		3.426255e+210		1.063252e+211		-2.592319e+211		-9.544567e+210		6.151602e+210		7.736398e+211		2.337738e+210		-5.777032e+209		-6.005898e+209		-6.718153e+209		-6.717585e+209		-8.026022e+209		-5.749501e+209		-5.038890e+209		-4.508239e+209		-2.417026e+209		-7.956307e+209		-5.115585e+209		-4.370250e+209		-4.989074e+209		-4.709054e+210		4.926372e+208		-4.957223e+210		2.157663e+209		5.990546e+208		5.854918e+208		6.084333e+208		3.997604e+208		3.991835e+208		-1.989590e+209		-3.885776e+209		-3.501281e+209		5.654715e+208		2.803620e+208		nan		nan		
195.000000		-1.984941e+210		-5.930918e+210		-1.533002e+210		-2.077624e+210		-1.590556e+210		-2.210110e+210		-1.073058e+211		-2.789078e+210		-5.006364e+210		1.408848e+212		1.919867e+210		2.640796e+210		4.610414e+210		5.822657e+208		5.656722e+208		5.491596e+208		5.454264e+208		5.670069e+208		5.664191e+208		5.222433e+208		5.339920e+208		5.769191e+208		5.829155e+208		2.791519e+208		-2.194136e+210		5.648823e+208		5.635643e+208		4.033728e+208		5.427095e+208		5.429455e+208		5.374792e+208		5.691280e+208		5.084614e+208		5.368958e+208		5.482465e+208		5.332419e+208		9.336529e+210		1.696043e+210		1.430402e+210		8.455099e+209		2.894877e+210		4.691825e+210		4.826060e+210		4.824151e+210		4.410431e+210		1.258626e+210		2.160736e+210		1.307409e+210		2.882655e+210		4.214971e+211		-2.246745e+211		-9.569502e+210		6.294458e+210		7.730663e+211		4.216346e+210		-5.780021e+209		-5.469353e+209		-6.404048e+209		-6.403036e+209		-5.080860e+209		-5.751297e+209		-5.279266e+209		-4.874975e+209		-2.576493e+209		-7.197066e+209		-4.745542e+209		-4.317630e+209		-5.198364e+209		-4.704505e+210		5.381054e+208		-8.202899e+210		2.167249e+209		5.967586e+208		5.778151e+208		6.157166e+208		4.304871e+208		4.294698e+208		-1.955609e+209		-3.820826e+209		-3.329756e+209		5.522321e+208		2.780127e+208		nan		nan		
205.000000		-1.777238e+210		-6.265098e+210		-1.492164e+210		-1.995213e+210		-1.577636e+210		-1.969045e+210		-9.107846e+210		-2.102612e+210		-2.682160e+210		1.739710e+212		1.917882e+210		2.848721e+210		4.781658e+210		5.840327e+208		5.654509e+208		5.478162e+208		5.463161e+208		5.680710e+208		5.663814e+208		5.162376e+208		5.306864e+208		5.787120e+208		5.847189e+208		2.795701e+208		-8.577857e+210		5.524240e+208		5.511550e+208		4.280834e+208		5.435430e+208		5.438399e+208		5.374996e+208		5.567241e+208		5.014011e+208		5.354663e+208		5.486468e+208		5.321751e+208		7.811379e+210		1.579421e+210		1.309665e+210		7.875639e+209		2.677122e+210		4.028532e+210		4.126660e+210		4.125211e+210		3.529008e+210		1.242223e+210		2.068080e+210		1.260273e+210		2.390539e+210		4.244950e+211		-2.059411e+211		-9.580054e+210		6.384435e+210		7.725588e+211		5.770500e+210		-5.760478e+209		-5.213675e+209		-6.343702e+209		-6.341851e+209		-3.572467e+209		-5.746246e+209		-5.385155e+209		-4.995751e+209		-2.635336e+209		-7.090850e+209		-4.575291e+209		-4.283459e+209		-5.253770e+209		-4.700416e+210		5.833711e+208		-1.219130e+211		2.175859e+209		5.928552e+208		5.692937e+208		6.176742e+208		4.590603e+208		4.577487e+208		-1.976791e+209		-3.863249e+209		-3.295620e+209		5.393286e+208		2.748840e+208		nan		nan		
215.000000		-1.648553e+210		-5.875346e+210		-1.403305e+210		-1.803755e+210		-1.450790e+210		-1.847210e+210		-7.263394e+210		-1.900153e+210		-1.799671e+210		2.456323e+212		1.915443e+210		2.638595e+210		4.489733e+210		5.832738e+208		5.633422e+208		5.443234e+208		5.463453e+208		5.680600e+208		5.663357e+208		5.096392e+208		5.287043e+208		5.805171e+208		5.865317e+208		2.799907e+208		1.386774e+210		5.267298e+208		5.255547e+208		4.460860e+208		5.435217e+208		5.438832e+208		5.375240e+208		5.340703e+208		4.916660e+208		5.346884e+208		5.488290e+208		5.312740e+208		6.949715e+210		1.412476e+210		1.170611e+210		7.045823e+209		2.425861e+210		3.642969e+210		3.722916e+210		3.721778e+210		3.675222e+210		1.146965e+210		1.860723e+210		1.166398e+210		1.947606e+210		2.056433e+211		-1.981195e+211		-9.586674e+210		6.441092e+210		7.719725e+211		6.619944e+210		-5.737945e+209		-5.042801e+209		-6.358942e+209		-6.355513e+209		-3.044789e+209		-5.741466e+209		-5.469946e+209		-5.053480e+209		-2.671530e+209		-7.153747e+209		-4.472993e+209		-4.274788e+209		-5.255541e+209		-4.696744e+210		6.178748e+208		-1.826939e+211		2.183907e+209		5.885798e+208		5.604042e+208		6.176022e+208		4.797381e+208		4.783080e+208		-2.017082e+209		-3.941450e+209		-3.302976e+209		5.142065e+208		2.675720e+208		nan		nan		
225.000000		-1.545136e+210		-5.295603e+210		-1.271205e+210		-1.609554e+210		-1.310835e+210		-1.751093e+210		-5.330388e+210		-1.801597e+210		-1.353852e+210		4.914830e+212		1.912497e+210		2.181967e+210		4.122068e+210		5.742670e+208		5.536885e+208		5.339616e+208		5.460919e+208		5.676687e+208		5.662802e+208		5.078202e+208		5.396685e+208		5.823979e+208		5.884216e+208		2.804283e+208		2.718953e+209		4.548725e+208		4.539682e+208		4.412452e+208		5.431745e+208		5.436484e+208		5.375529e+208		4.767852e+208		4.785227e+208		5.341888e+208		5.490199e+208		5.304310e+208		6.391237e+210		1.263134e+210		1.052048e+210		6.303327e+209		2.239466e+210		3.464743e+210		3.536894e+210		3.535821e+210		4.383485e+210		1.044846e+210		1.663097e+210		1.094080e+210		1.567515e+210		1.369024e+211		-1.963805e+211		-9.594306e+210		6.476394e+210		7.714307e+211		7.101843e+210		-5.711169e+209		-4.901076e+209		-6.401544e+209		-6.394959e+209		-2.860112e+209		-5.737497e+209		-5.570505e+209		-5.108080e+209		-2.710581e+209		-7.248634e+209		-4.391137e+209		-4.281197e+209		-5.208744e+209		-4.693462e+210		6.094583e+208		-3.331435e+211		2.191587e+209		5.873904e+208		5.571995e+208		6.167878e+208		4.739055e+208		4.728805e+208		-2.067843e+209		-4.039292e+209		-3.325572e+209		4.456166e+208		2.456686e+208		nan		nan		
235.000000		-1.441982e+210		-4.640068e+210		-1.137136e+210		-1.419604e+210		-1.169188e+210		-1.642400e+210		-3.582702e+210		-1.727982e+210		-1.080978e+210		-2.937865e+213		1.909075e+210		1.618688e+210		3.799982e+210		5.395526e+208		5.200920e+208		5.012580e+208		5.457677e+208		5.671344e+208		5.662157e+208		5.245651e+208		5.857176e+208		5.846744e+208		5.907343e+208		2.809585e+208		8.143386e+208		3.264293e+208		3.259376e+208		3.843166e+208		5.426579e+208		5.433546e+208		5.375855e+208		3.699751e+208		4.615939e+208		5.338332e+208		5.494069e+208		5.296003e+208		6.011998e+210		1.135238e+210		9.527551e+209		5.667554e+209		2.171181e+210		3.645073e+210		3.724912e+210		3.723753e+210		6.158412e+210		9.508263e+209		1.491024e+210		1.071623e+210		1.257123e+210		1.388006e+211		-1.983447e+211		-9.606586e+210		6.497513e+210		7.706660e+211		7.652061e+210		-5.673710e+209		-4.768156e+209		-6.464109e+209		-6.450924e+209		-2.790385e+209		-5.734698e+209		-5.696288e+209		-5.169633e+209		-2.757490e+209		-7.319985e+209		-4.303997e+209		-4.285732e+209		-5.071515e+209		-4.690695e+210		5.072661e+208		-2.972297e+212		2.198942e+209		5.981146e+208		5.760626e+208		6.156012e+208		4.085989e+208		4.088934e+208		-2.134686e+209		-4.168195e+209		-3.359407e+209		3.223686e+208		1.979956e+208		nan		nan		
245.000000		-1.327787e+210		-3.964938e+210		-9.993972e+209		-1.232802e+210		-1.028491e+210		-1.508684e+210		-2.305760e+210		-1.644793e+210		-8.876016e+209		-3.156396e+212		1.905006e+210		1.111811e+210		3.540139e+210		4.447758e+208		4.303598e+208		4.161333e+208		5.455181e+208		5.663369e+208		5.661388e+208		5.793826e+208		6.800015e+208		5.874244e+208		5.936066e+208		2.816095e+208		4.059216e+208		2.322775e+208		2.320075e+208		2.844479e+208		5.418308e+208		5.430841e+208		5.376229e+208		2.666634e+208		4.396353e+208		5.333858e+208		5.501030e+208		5.287013e+208		5.742566e+210		1.021633e+210		8.655432e+209		5.103099e+209		2.371178e+210		5.065123e+210		5.220452e+210		5.218178e+210		1.077323e+211		8.639945e+209		1.338091e+210		1.152275e+210		9.989762e+209		1.240749e+212		-2.033193e+211		-9.629572e+210		6.510360e+210		7.697379e+211		8.724437e+210		-5.622559e+209		-4.632258e+209		-6.551617e+209		-6.523786e+209		-2.758941e+209		-5.733367e+209		-5.858051e+209		-5.246183e+209		-2.816922e+209		-7.336844e+209		-4.196905e+209		-4.277744e+209		-4.812651e+209		-4.688215e+210		3.480852e+208		3.494243e+211		2.206502e+209		6.362973e+208		6.406715e+208		6.138755e+208		2.973475e+208		2.985386e+208		-2.229214e+209		-4.350973e+209		-3.407264e+209		2.305242e+208		1.493198e+208		nan		nan		
255.000000		-1.203374e+210		-3.345567e+210		-5.294922e+208		-1.056262e+210		-8.983846e+209		-1.356225e+210		-1.504835e+210		-1.532941e+210		-7.349953e+209		-1.543052e+212		1.900273e+210		7.422509e+209		3.333591e+210		3.135167e+208		3.055560e+208		2.974732e+208		5.452709e+208		5.642227e+208		5.660484e+208		6.686782e+208		7.893582e+208		5.893595e+208		5.960626e+208		2.821504e+208		3.194036e+208		2.007803e+208		2.005564e+208		2.175299e+208		5.397467e+208		5.428413e+208		5.376647e+208		2.157652e+208		4.123793e+208		5.321747e+208		5.510887e+208		5.276017e+208		5.523564e+210		9.181706e+209		7.858319e+209		4.589726e+209		3.876995e+210		-7.426055e+211		-5.171145e+211		-5.192935e+211		3.012617e+211		7.818629e+209		1.199907e+210		1.584331e+210		7.869249e+209		-5.223037e+210		-2.113909e+211		-9.674231e+210		6.518106e+210		7.684888e+211		1.133165e+211		-5.561591e+209		-4.487142e+209		-6.670477e+209		-6.608698e+209		-2.741830e+209		-5.734096e+209		-6.078897e+209		-5.364763e+209		-2.901801e+209		-7.289086e+209		-4.064964e+209		-4.257836e+209		-4.451319e+209		-4.685923e+210		2.534706e+208		1.437691e+211		2.214556e+209		7.119283e+208		7.479561e+208		6.102903e+208		2.248584e+208		2.256157e+208		-2.365882e+209		-4.616352e+209		-3.473024e+209		2.001265e+208		1.202140e+208		nan		nan		
265.000000		-1.067474e+210		-2.801140e+210		-1.648258e+209		-8.867635e+209		-7.786432e+209		-1.191429e+210		-1.022322e+210		-1.377153e+210		-5.996411e+209		-9.581254e+211		1.894642e+210		4.944757e+209		3.174705e+210		2.339029e+208		2.288876e+208		2.236735e+208		5.449511e+208		5.559685e+208		5.659402e+208		7.532573e+208		8.727461e+208		5.840442e+208		5.934762e+208		2.814862e+208		3.022371e+208		1.934494e+208		1.932157e+208		1.945657e+208		5.318568e+208		5.425275e+208		5.377119e+208		1.989317e+208		3.793730e+208		5.281890e+208		5.522720e+208		5.259824e+208		5.301362e+210		8.209201e+209		7.096451e+209		4.108302e+209		-8.037004e+210		-2.202952e+210		-2.174827e+210		-2.175226e+210		-4.247231e+211		7.006736e+209		1.071143e+210		7.876836e+210		6.082454e+209		-1.609461e+210		-2.235242e+211		-9.767763e+210		6.522778e+210		7.662670e+211		2.165802e+211		-5.500723e+209		-4.325028e+209		-6.844896e+209		-6.699419e+209		-2.839421e+209		-5.739049e+209		-6.404347e+209		-5.577582e+209		-3.037606e+209		-7.220698e+209		-3.902747e+209		-4.228052e+209		-4.038039e+209		-4.683833e+210		2.226967e+208		7.887366e+210		2.223844e+209		8.051355e+208		8.493584e+208		5.989390e+208		2.002571e+208		2.004957e+208		-2.581871e+209		-5.039520e+209		-3.570752e+209		1.947633e+208		1.046594e+208		nan		nan		
275.000000		-9.188299e+209		-2.305749e+210		-1.686952e+209		-7.116587e+209		-6.570186e+209		-1.016756e+210		-7.164137e+209		-1.181059e+210		-4.659619e+209		-6.642476e+211		1.888098e+210		3.194567e+209		3.047041e+210		2.080589e+208		2.034520e+208		1.985949e+208		5.440729e+208		5.253923e+208		5.658130e+208		8.051000e+208		9.232988e+208		5.472845e+208		5.671399e+208		2.750521e+208		3.010416e+208		1.923815e+208		1.921202e+208		1.901915e+208		4.993425e+208		5.416587e+208		5.377639e+208		1.949217e+208		3.427421e+208		5.157050e+208		5.532802e+208		5.231094e+208		4.982843e+210		7.225702e+209		6.301122e+209		3.622963e+209		-1.416690e+210		-8.932562e+209		-8.885972e+209		-8.886664e+209		-9.766427e+210		6.130658e+209		9.418903e+209		-1.656100e+210		4.576169e+209		-7.848773e+209		-2.410300e+211		-9.971228e+210		6.525649e+210		7.625373e+211		-5.271507e+211		-5.457909e+209		-4.143410e+209		-7.150505e+209		-6.781836e+209		-2.902307e+209		-5.751538e+209		-6.919036e+209		-5.983036e+209		-3.272182e+209		-7.243371e+209		-3.698687e+209		-4.181804e+209		-3.599867e+209		-4.681885e+210		2.168305e+208		4.653215e+210		2.235096e+209		8.744363e+208		9.064267e+208		5.608014e+208		1.953884e+208		1.953620e+208		-2.986206e+209		-5.853107e+209		-3.744224e+209		1.969070e+208		9.960276e+207		nan		nan		
285.000000		-7.932340e+209		-1.826512e+210		-1.533478e+209		-5.266150e+209		-5.150984e+209		-8.326330e+209		-5.032026e+209		-9.650340e+209		-3.327334e+209		-4.888099e+211		1.880478e+210		1.788389e+209		2.795012e+210		2.026904e+208		1.976404e+208		1.922516e+208		5.404522e+208		4.426965e+208		5.656623e+208		8.282112e+208		9.531692e+208		4.464434e+208		4.829215e+208		2.526159e+208		3.038868e+208		1.928787e+208		1.925817e+208		1.909551e+208		3.969903e+208		5.380617e+208		5.378210e+208		1.949230e+208		3.056846e+208		4.799315e+208		5.520316e+208		5.181767e+208		4.386398e+210		6.150312e+209		5.387086e+209		3.093535e+209		-7.091623e+209		-5.099892e+209		-5.084686e+209		-5.084905e+209		-4.029342e+210		5.106238e+209		8.033343e+209		-6.986267e+209		3.301386e+209		-4.687639e+209		-2.667357e+211		-1.043886e+211		6.527491e+210		7.554754e+211		-8.383338e+210		-5.466913e+209		-4.037522e+209		-7.802279e+209		-6.815508e+209		-2.967556e+209		-5.772823e+209		-7.572101e+209		-6.590104e+209		-3.596923e+209		-7.569184e+209		-3.430274e+209		-4.028671e+209		-3.082282e+209		-4.679925e+210		2.177595e+208		3.015372e+210		2.250059e+209		8.989508e+208		9.253716e+208		4.643188e+208		1.957458e+208		1.955235e+208		-3.834788e+209		-7.666234e+209		-4.119128e+209		2.018276e+208		9.936928e+207		nan		nan		
