Altitude [km]	Temperature [K]	Pressure [Pa]
63.9680			204.3800			1.110927
62.8560			193.6100			1.334653
61.8110			183.4000			1.601138
60.8250			175.2200			1.918082
59.8850			169.4500			2.294606
58.9780			165.9000			2.741348
58.0920			164.1500			3.270365
57.2200			163.6900			3.896149
56.3550			164.1100			4.635112
55.4930			165.0900			5.506710
54.6320			166.4100			6.533031
53.7720			167.9400			7.739811
52.9100			169.5900			9.156842
52.0470			171.3300			10.818470
51.1830			173.1000			12.762897
50.3180			174.8500			15.036630
49.4520			176.5500			17.691345
48.5850			178.1100			20.784798
47.7190			179.4900			24.385887
46.8550			180.6200			28.570608
45.9940			181.4800			33.427120
45.1370			182.0200			39.055721
44.2870			182.2600			45.566868
43.4440			182.2200			53.090244
42.6090			181.9400			61.770763
41.7840			181.4800			71.769508
40.9700			180.8900			83.270912
40.1660			180.2300			96.481659
39.3720			179.5700			111.629753
38.5900			178.9300			128.986725
37.8170			178.3600			148.826157
37.0550			177.8600			171.472290
36.3020			177.4400			197.300049
35.5580			177.1000			226.704559
34.8240			176.8400			260.121552
34.0980			176.6300			298.047485
33.3800			176.4800			341.039673
32.6700			176.3600			389.685822
31.9680			176.2700			444.644470
31.2740			176.2000			506.655365
30.5880			176.1400			576.508850
29.9100			176.0700			655.086365
29.2400			175.9800			743.340515
28.5770			175.8600			842.304565
27.9230			175.7000			953.113586
27.2760			175.4900			1076.983398
26.6380			175.2600			1215.291992
26.0090			175.0000			1369.508667
25.3870			174.7300			1541.051880
24.7740			174.4800			1731.745605
24.1700			174.2700			1943.210815
23.5730			174.1300			2177.575684
22.9840			174.0700			2436.764893
22.4030			174.1000			2723.008057
21.8280			174.2400			3038.736816
21.2610			174.4700			3386.281494
20.7000			174.7900			3768.276855
20.1450			175.1800			4187.661133
19.5960			175.6200			4647.169922
19.0530			176.1100			5149.944336
18.5160			176.6200			5699.227051
17.9860			177.1300			6298.260742
17.4610			177.7300			6950.590820
16.9410			178.5300			7659.764648
16.4270			179.1300			8429.631836
15.9180			180.0700			9263.941406
15.4150			180.8300			10166.950195
14.9160			181.9200			11141.696289
14.4220			183.2800			12193.450195
13.9330			184.0300			13326.264648
13.4480			186.1300			14544.190430
12.9670			187.0000			15850.270508
12.4890			189.2700			17250.582031
12.0160			190.0500			18748.164062
11.5460			192.9400			20347.074219
11.0790			194.6800			22052.373047
10.6120			199.2000			23867.103516
10.1430			203.7300			25794.306641
9.6727			208.2800			27839.042969
9.2004			212.8300			30004.357422
8.7269			217.3800			32293.291016
8.2527			221.9100			34708.878906
7.7781			226.4100			37252.136719
7.3036			230.8600			39927.117188
6.8298			235.2200			42733.820312
6.3571			239.4900			45674.269531
5.8862			243.6200			48749.484375
5.4177			247.5900			51960.472656
4.9522			251.3700			55304.195312
4.4904			254.9600			58782.683594
4.0330			258.3500			62391.886719
3.5806			261.5300			66130.773438
3.1338			264.5200			69997.335938
2.6930			267.3200			73986.500000
2.2587			269.9400			78093.203125
1.8312			272.4000			82314.406250
1.4109			274.9100			86643.007812
0.9979			277.3300			91071.929688
0.5929			279.6400			95594.062500
0.1964			281.8200			100202.312500
0.0000			282.9100			102551.031250
