1.000000		2.234094e+210		-1.691555e+210		1.357369e+210		1.656064e+210		-7.487230e+210		1.724244e+210		7.758387e+209		-3.521247e+210		inf		-1.678334e+210		-1.028341e+210		3.191263e+209		-2.555770e+210		-1.743679e+210		-2.038263e+200		2.643305e+202		6.639066e+203		3.654255e+203		-3.204919e+207		1.481763e+208		-0.000000e+00		-0.000000e+00		-0.000000e+00		-0.000000e+00		-0.000000e+00		0.000000e+00		0.000000e+00		0.000000e+00		-1.056962e+200		2.570104e+204		-0.000000e+00		0.000000e+00		0.000000e+00		2.502534e+209		-2.449152e+209		-2.384193e+209		-3.436741e+209		-1.226773e+210		8.420599e+208		8.678358e+208		4.302839e+208		8.473252e+208		7.609091e+208		7.876671e+208		8.925740e+208		-2.275763e+209		-2.126296e+209		-1.441210e+209		-1.295948e+209		-1.390896e+205		-0.000000e+00		-8.181364e+199		-3.312635e+208		-6.627968e+208		-1.268664e+209		
3.000000		2.419334e+210		-1.691563e+210		1.465774e+210		1.818730e+210		-7.487867e+210		1.888249e+210		7.973486e+209		-3.446821e+210		1.687600e+215		-1.659370e+210		-1.028642e+210		1.906695e+209		-2.351421e+210		-4.712884e+209		0.000000e+00		4.322522e+202		8.218472e+203		3.654255e+203		4.235432e+207		1.476846e+208		-0.000000e+00		0.000000e+00		-0.000000e+00		-0.000000e+00		-0.000000e+00		0.000000e+00		0.000000e+00		0.000000e+00		-0.000000e+00		2.570104e+204		-0.000000e+00		0.000000e+00		0.000000e+00		3.806637e+209		-2.566920e+209		-2.552438e+209		-3.898967e+209		-1.226217e+210		8.469483e+208		8.735205e+208		4.323786e+208		8.525362e+208		7.665382e+208		7.919254e+208		8.979467e+208		-2.275763e+209		-2.048180e+209		-1.516674e+209		-1.295947e+209		-1.390885e+205		-0.000000e+00		-8.269249e+199		-3.312689e+208		-6.628015e+208		-1.382807e+209		
5.000000		2.691458e+210		-1.691576e+210		1.606241e+210		2.040195e+210		-7.489448e+210		2.114738e+210		8.254383e+209		-3.349814e+210		1.003024e+215		-1.626107e+210		-1.029306e+210		4.399192e+209		-2.143786e+210		-3.015027e+209		-3.364706e+196		9.776321e+202		1.118024e+204		3.654255e+203		1.293564e+208		1.481054e+208		-0.000000e+00		-0.000000e+00		-0.000000e+00		-0.000000e+00		-0.000000e+00		0.000000e+00		0.000000e+00		0.000000e+00		-0.000000e+00		2.570103e+204		-0.000000e+00		0.000000e+00		0.000000e+00		6.262437e+209		-2.776745e+209		-2.943525e+209		-5.348912e+209		-1.225098e+210		8.556820e+208		8.834039e+208		4.363274e+208		8.619014e+208		7.761428e+208		8.001747e+208		9.079718e+208		-2.275762e+209		-1.981351e+209		-1.597794e+209		-1.295945e+209		-1.390868e+205		-0.000000e+00		-8.435714e+199		-3.312645e+208		-6.627954e+208		-1.578160e+209		
7.000000		3.063619e+210		-1.691595e+210		1.765262e+210		2.304225e+210		-7.492008e+210		2.385978e+210		8.583436e+209		-3.237221e+210		5.821124e+214		-1.582083e+210		-1.030404e+210		1.370069e+209		-1.958425e+210		-2.522557e+209		-1.678907e+200		2.164915e+203		1.698803e+204		3.654255e+203		1.260204e+207		1.486979e+208		-0.000000e+00		-0.000000e+00		-0.000000e+00		-0.000000e+00		-0.000000e+00		0.000000e+00		0.000000e+00		0.000000e+00		-9.126725e+199		2.570103e+204		-8.801525e+199		0.000000e+00		0.000000e+00		9.375932e+209		-2.982537e+209		-3.490356e+209		-8.578717e+209		-1.223318e+210		8.685548e+208		8.979460e+208		4.423474e+208		8.759651e+208		7.896057e+208		8.125171e+208		9.230328e+208		-2.275763e+209		-1.936383e+209		-1.687048e+209		-1.295942e+209		-1.390848e+205		-0.000000e+00		-8.657436e+199		-3.312064e+208		-6.627055e+208		-1.766982e+209		
9.000000		3.564420e+210		-1.691610e+210		1.932671e+210		2.598423e+210		-7.495576e+210		2.688609e+210		8.949605e+209		-3.112841e+210		4.722576e+214		-1.529623e+210		-1.032014e+210		1.661057e+209		-1.801734e+210		-2.310353e+209		-2.166050e+200		4.032853e+203		-5.772777e+204		3.654255e+203		7.339884e+207		1.537939e+208		-0.000000e+00		1.198938e+200		-0.000000e+00		-0.000000e+00		-0.000000e+00		0.000000e+00		0.000000e+00		0.000000e+00		-9.320323e+199		2.570102e+204		-9.314162e+199		0.000000e+00		0.000000e+00		1.331502e+210		-3.050628e+209		-3.979472e+209		-1.411337e+210		-1.220551e+210		8.862529e+208		9.179942e+208		4.508003e+208		8.954936e+208		8.073506e+208		8.293637e+208		9.439426e+208		-2.275765e+209		-1.918359e+209		-1.782391e+209		-1.295938e+209		-1.390827e+205		-0.000000e+00		-8.918463e+199		-3.309951e+208		-6.623365e+208		-1.855219e+209		
11.000000		4.230590e+210		-1.691624e+210		2.093407e+210		2.897780e+210		-7.500199e+210		2.995823e+210		9.338817e+209		-2.977249e+210		3.857135e+214		-1.469640e+210		-1.034234e+210		5.633928e+209		-1.674481e+210		-2.199329e+209		-0.000000e+00		6.125211e+203		-6.153978e+202		3.654255e+203		-1.127045e+208		1.606662e+208		-0.000000e+00		-0.000000e+00		-0.000000e+00		-0.000000e+00		-0.000000e+00		0.000000e+00		0.000000e+00		0.000000e+00		-9.323441e+199		2.570099e+204		-9.323294e+199		0.000000e+00		0.000000e+00		2.019652e+210		-2.877229e+209		-4.163133e+209		-1.956844e+210		-1.216082e+210		9.098507e+208		9.448933e+208		4.622506e+208		9.216470e+208		8.301571e+208		8.514282e+208		9.720377e+208		-2.275768e+209		-1.932253e+209		-1.879305e+209		-1.295933e+209		-1.390822e+205		-0.000000e+00		-9.214315e+199		-3.304464e+208		-6.612872e+208		-1.762224e+209		
13.000000		5.095323e+210		-1.691651e+210		2.224027e+210		3.153963e+210		-7.506314e+210		3.256160e+210		9.731382e+209		-2.826821e+210		3.680422e+214		-1.401589e+210		-1.037180e+210		2.001119e+210		-1.575590e+210		-2.082386e+209		-8.397274e+199		7.629133e+203		-2.945010e+201		3.654255e+203		3.672507e+208		1.673884e+208		-0.000000e+00		2.283105e+199		-0.000000e+00		-0.000000e+00		-0.000000e+00		0.000000e+00		0.000000e+00		0.000000e+00		-9.323525e+199		2.569946e+204		-9.323521e+199		0.000000e+00		0.000000e+00		9.277558e+210		-2.443378e+209		-3.813197e+209		-1.615751e+210		-1.208688e+210		9.409373e+208		9.807172e+208		4.775644e+208		9.561938e+208		8.592099e+208		8.797654e+208		1.009408e+209		-2.275773e+209		-1.982873e+209		-1.971931e+209		-1.295927e+209		-1.391734e+205		-0.000000e+00		-9.540498e+199		-3.293098e+208		-6.589538e+208		-1.448200e+209		
15.000000		6.162596e+210		-1.691675e+210		2.292549e+210		3.292752e+210		-7.514093e+210		3.391299e+210		1.010405e+210		-2.652203e+210		4.678976e+214		-1.323678e+210		-1.040991e+210		-1.555091e+210		-1.503130e+210		-4.551969e+208		-8.411591e+199		-1.087167e+200		-2.566876e+200		3.654255e+203		-4.722670e+204		1.759318e+208		-0.000000e+00		-0.000000e+00		-0.000000e+00		-0.000000e+00		0.000000e+00		0.000000e+00		0.000000e+00		0.000000e+00		-9.323529e+199		2.562836e+204		-9.323531e+199		0.000000e+00		0.000000e+00		-1.089774e+210		-1.856454e+209		-2.843105e+209		-7.039347e+209		-1.196712e+210		9.819381e+208		1.028826e+209		4.980805e+208		1.001981e+209		8.963323e+208		9.159107e+208		1.059403e+209		-2.275779e+209		-2.069154e+209		-2.054606e+209		-1.295921e+209		-1.429924e+205		-3.622845e+200		-9.880730e+199		-3.274167e+208		-6.548158e+208		-1.003731e+209		
17.000000		7.383548e+210		-1.691710e+210		2.267846e+210		3.240831e+210		-7.523582e+210		3.325686e+210		1.043877e+210		-2.440510e+210		-2.777230e+216		-1.234192e+210		-1.045840e+210		-8.990561e+209		-1.453857e+210		-1.228128e+209		-8.413861e+199		7.217790e+203		-1.330981e+202		3.654251e+203		3.787784e+208		1.863219e+208		-0.000000e+00		1.052967e+200		-0.000000e+00		-0.000000e+00		-0.000000e+00		0.000000e+00		0.000000e+00		0.000000e+00		-9.330391e+199		2.352089e+204		-9.330294e+199		0.000000e+00		0.000000e+00		-2.693052e+209		-1.316212e+209		-1.701780e+209		-2.531683e+209		-1.178647e+210		1.036590e+209		1.094829e+209		5.258542e+208		1.063713e+209		9.443896e+208		9.621576e+208		1.127477e+209		-2.275787e+209		-2.191957e+209		-2.123719e+209		-1.295924e+209		-1.434484e+206		-0.000000e+00		-7.291026e+199		-3.250034e+208		-6.491104e+208		-6.414518e+208		
19.000000		8.588310e+210		-1.691738e+210		2.144473e+210		2.993240e+210		-7.535234e+210		3.057819e+210		1.071971e+210		-2.197479e+210		-1.612652e+216		-1.134937e+210		-1.051939e+210		-1.368239e+210		-1.425532e+210		-7.619925e+208		3.368834e+200		6.711738e+203		-8.244761e+203		3.654246e+203		6.609754e+208		1.997723e+208		-0.000000e+00		-0.000000e+00		0.000000e+00		-0.000000e+00		-0.000000e+00		0.000000e+00		0.000000e+00		0.000000e+00		-1.308159e+200		2.211696e+204		-1.292262e+200		0.000000e+00		0.000000e+00		-1.118515e+209		-9.656934e+208		-9.816514e+208		-1.123319e+209		-1.154561e+210		1.111066e+209		1.188301e+209		5.640463e+208		1.149308e+209		1.008092e+209		1.022048e+209		1.222423e+209		-2.275797e+209		-2.317080e+209		-2.177911e+209		-1.295928e+209		5.135579e+205		-0.000000e+00		-4.964607e+199		-3.231121e+208		-6.436833e+208		-4.647848e+208		
21.000000		9.451974e+210		-1.691773e+210		1.947419e+210		2.620971e+210		-7.549213e+210		2.665279e+210		1.093363e+210		-1.942458e+210		1.385937e+216		-1.029936e+210		-1.059554e+210		-1.546039e+210		-1.417334e+210		-5.891761e+208		-3.959713e+200		7.375225e+203		1.342841e+206		3.654239e+203		-2.091657e+208		2.165671e+208		-0.000000e+00		-7.084521e+199		-3.091891e+200		-0.000000e+00		-0.000000e+00		-0.000000e+00		0.000000e+00		0.000000e+00		1.030700e+203		2.124229e+204		1.299700e+203		0.000000e+00		0.000000e+00		-7.718614e+208		-8.169626e+208		-7.257300e+208		-7.790127e+208		-1.128512e+210		1.216212e+209		1.327089e+209		6.180651e+208		1.273182e+209		1.095643e+209		1.101944e+209		1.360298e+209		-2.275809e+209		-2.409857e+209		-2.217979e+209		-1.295933e+209		3.335426e+205		-0.000000e+00		-3.473112e+199		-3.238518e+208		-6.428026e+208		-4.218593e+208		
23.000000		9.917403e+210		-1.691802e+210		1.738500e+210		2.255867e+210		-7.563290e+210		2.285332e+210		1.109302e+210		-1.711881e+210		2.966547e+216		-9.424341e+209		-1.067320e+210		-1.424069e+210		-1.420643e+210		-6.098259e+208		6.388192e+200		8.465897e+203		8.894570e+204		3.654233e+203		1.158509e+209		2.278082e+208		-0.000000e+00		-0.000000e+00		0.000000e+00		-0.000000e+00		-0.000000e+00		-0.000000e+00		0.000000e+00		0.000000e+00		1.181651e+202		2.078115e+204		1.189730e+202		0.000000e+00		0.000000e+00		-8.044771e+208		-8.211152e+208		-7.426579e+208		-8.096567e+208		-1.113995e+210		1.342414e+209		1.507235e+209		6.811329e+208		1.428421e+209		1.198313e+209		1.189454e+209		1.530538e+209		-2.275822e+209		-2.439082e+209		-2.243808e+209		-1.295939e+209		2.970413e+205		-0.000000e+00		-3.004470e+199		-3.293757e+208		-6.524721e+208		-4.512707e+208		
25.000000		1.014400e+211		-1.691835e+210		1.556246e+210		1.959758e+210		-7.578440e+210		1.979805e+210		1.124478e+210		-1.521160e+210		2.941955e+216		-8.723598e+209		-1.076025e+210		-1.389440e+210		-1.430879e+210		-7.188767e+208		-3.740630e+201		8.643167e+203		2.818663e+204		3.654226e+203		5.495926e+208		2.398295e+208		-0.000000e+00		9.843945e+198		3.346637e+198		-0.000000e+00		-0.000000e+00		0.000000e+00		0.000000e+00		0.000000e+00		1.175353e+202		2.050364e+204		1.219913e+202		0.000000e+00		0.000000e+00		-1.008355e+209		-9.124772e+208		-8.980781e+208		-1.009101e+209		-1.117259e+210		1.516481e+209		1.776095e+209		7.575356e+208		1.651530e+209		1.336488e+209		1.290846e+209		1.755420e+209		-2.275836e+209		-2.424008e+209		-2.260261e+209		-1.295944e+209		2.840475e+205		-0.000000e+00		-3.120263e+199		-3.415290e+208		-6.787566e+208		-5.267920e+208		
