z			H			H2			O			O(1D)			O2			O3			OH			HO2			H2O			H2O2			CO			CH2O			CHO			C			CH			CH2			CH3			CH4			CH3O			CH4O			CH2O2			CH3O2			CH4O2			C2H2			C2H3			C2H4			C2H5			C2H6			C2HO			C2H2O			C2H3O			C2H4O			C2H5O			N			NH3			NH2			NH			N2O			NO			NO2			N2O5			HNO			HNO2			HNO3			HNO4			HCN			CN			CNO			HCNO			CH5N			C2H2N			C2H5N			N2H2			N2H3			N2H4			Air

1.000000		2.680744e+04		2.685125e+12		1.534735e+07		1.161991e-01		3.167185e+14		1.768289e+09		4.433935e+04		1.774648e+08		3.786423e+13		4.352912e+09		6.827836e+13		5.439132e-05		4.276209e-02		3.112153e-28		2.478911e-30		0.000000e+00		3.573313e-27		3.997184e-15		3.103274e-22		7.458527e-14		1.065522e-33		2.704481e-22		5.983249e-20		1.721915e-24		6.236376e-32		0.000000e+00		0.000000e+00		0.000000e+00		1.367052e-25		8.085686e-18		2.659568e-26		0.000000e+00		0.000000e+00		1.681403e-01		5.634304e-03		1.108692e-05		2.310444e-09		3.750832e+05		6.042190e+06		5.724953e+06		5.245105e+01		2.179711e+00		5.287704e+02		3.149069e+04		2.447832e+06		1.052060e+01		1.109135e-13		3.525857e-09		1.417072e-05		4.625740e-31		6.414243e-40		2.518428e-41		3.086721e-31		8.862714e-13		7.944620e-17		1.992854e+17
3.000000		3.422013e+04		2.256099e+12		1.646485e+07		1.075939e-01		2.661166e+14		1.366989e+09		4.896664e+04		1.609396e+08		3.073989e+13		3.623001e+09		5.738009e+13		5.690892e-05		4.543361e-02		6.135710e-28		6.188664e-30		7.216363e-23		4.602095e-27		3.358484e-15		3.574327e-22		6.289070e-14		0.000000e+00		2.296847e-22		5.061215e-20		1.469937e-24		6.053103e-32		0.000000e+00		0.000000e+00		0.000000e+00		3.166361e-25		6.925089e-18		4.963946e-26		0.000000e+00		0.000000e+00		3.118757e-01		5.354010e-03		1.218509e-05		3.529553e-09		3.157280e+05		5.495400e+06		4.754630e+06		3.235234e+01		2.004773e+00		4.645528e+02		2.574012e+04		1.703363e+06		8.839527e+00		9.945746e-14		2.389709e-09		1.190632e-05		4.681703e-31		1.091153e-39		1.985972e-41		2.278718e-31		7.468382e-13		8.878188e-17		1.674419e+17
5.000000		4.358585e+04		1.891112e+12		1.764562e+07		9.919465e-02		2.230726e+14		1.052456e+09		5.384195e+04		1.447696e+08		2.469372e+13		2.972684e+09		4.811867e+13		6.409795e-05		4.796941e-02		1.725280e-27		0.000000e+00		0.000000e+00		6.406734e-27		2.815122e-15		4.399336e-22		5.314242e-14		0.000000e+00		2.032513e-22		4.426781e-20		1.274186e-24		5.900828e-32		0.000000e+00		0.000000e+00		0.000000e+00		0.000000e+00		6.060056e-18		0.000000e+00		0.000000e+00		0.000000e+00		8.368374e-01		5.699054e-03		1.575223e-05		6.704102e-09		2.657462e+05		4.993754e+06		3.913630e+06		1.799554e+01		1.836380e+00		4.068925e+02		2.054335e+04		1.122177e+06		7.409376e+00		8.772661e-14		1.588299e-09		9.979880e-06		5.541937e-31		2.677090e-39		1.348212e-41		1.621226e-31		6.305229e-13		1.302271e-16		1.403513e+17
7.000000		5.598786e+04		1.581295e+12		1.921461e+07		9.268618e-02		1.865391e+14		8.209953e+08		5.957627e+04		1.290585e+08		1.957643e+13		2.402418e+09		4.026566e+13		7.457657e-05		5.087256e-02		5.015039e-27		7.744461e-31		3.116916e-23		1.003438e-26		2.353896e-15		5.612673e-22		4.504828e-14		0.000000e+00		1.950655e-22		4.130639e-20		1.122678e-24		5.796644e-32		0.000000e+00		0.000000e+00		0.000000e+00		1.857891e-26		5.441520e-18		1.331504e-27		0.000000e+00		0.000000e+00		2.338090e+00		6.507218e-03		2.272860e-05		1.524796e-08		2.237668e+05		4.513416e+06		3.168032e+06		9.487779e+00		1.661873e+00		3.562917e+02		1.608418e+04		7.150094e+05		6.195402e+00		7.664064e-14		1.042589e-09		8.344633e-06		7.243778e-31		6.752731e-39		4.854005e-42		1.146611e-31		5.341704e-13		2.191117e-16		1.173556e+17
9.000000		7.289478e+04		1.318911e+12		2.134707e+07		8.815061e-02		1.556025e+14		6.513726e+08		6.666210e+04		1.139722e+08		1.525775e+13		1.909188e+09		3.362194e+13		8.904324e-05		5.446560e-02		1.300150e-26		0.000000e+00		0.000000e+00		1.726418e-26		1.963288e-15		7.409572e-22		3.835702e-14		0.000000e+00		2.061831e-22		4.188656e-20		1.005836e-24		5.738862e-32		0.000000e+00		0.000000e+00		0.000000e+00		0.000000e+00		5.030775e-18		0.000000e+00		0.000000e+00		0.000000e+00		5.871543e+00		7.524699e-03		3.353758e-05		3.730007e-08		1.885999e+05		4.056035e+06		2.515544e+06		4.812444e+00		1.486631e+00		3.132047e+02		1.238209e+04		4.416339e+05		5.167291e+00		6.627787e-14		6.754194e-10		6.959753e-06		9.969392e-31		1.514392e-38		0.000000e+00		8.169288e-32		4.549841e-13		3.690551e-16		9.788063e+16
11.000000		9.650885e+04		1.097222e+12		2.425078e+07		8.552084e-02		1.294669e+14		5.266136e+08		7.566641e+04		9.956365e+07		1.162423e+13		1.487634e+09		2.801428e+13		1.091723e-04		5.906274e-02		2.919006e-26		1.802902e-29		2.101362e-23		3.303015e-26		1.633265e-15		1.015911e-21		3.285332e-14		0.000000e+00		2.460259e-22		4.622596e-20		9.160054e-25		5.713733e-32		0.000000e+00		0.000000e+00		0.000000e+00		1.105965e-25		4.798985e-18		0.000000e+00		0.000000e+00		0.000000e+00		1.293645e+01		8.415982e-03		4.715623e-05		9.054628e-08		1.592180e+05		3.625211e+06		1.955336e+06		2.360823e+00		1.315315e+00		2.772219e+02		9.381119e+03		2.637748e+05		4.298640e+00		5.643525e-14		4.312991e-10		5.789673e-06		1.405995e-30		2.921305e-38		0.000000e+00		5.908758e-32		3.904898e-13		5.698961e-16		8.142618e+16
13.000000		1.300636e+05		9.103676e+11		2.819461e+07		8.470420e-02		1.074404e+14		4.340844e+08		8.720976e+04		8.580241e+07		8.577211e+12		1.131002e+09		2.329226e+13		1.373202e-04		6.494241e-02		5.692445e-26		1.888358e-30		0.000000e+00		6.796482e-26		1.355102e-15		1.446472e-21		2.835355e-14		0.000000e+00		3.248561e-22		5.445249e-20		8.470656e-25		5.827590e-32		0.000000e+00		0.000000e+00		0.000000e+00		0.000000e+00		4.726939e-18		0.000000e+00		0.000000e+00		0.000000e+00		2.534972e+01		8.888095e-03		6.096332e-05		2.112873e-07		1.347341e+05		3.224430e+06		1.483060e+06		1.120789e+00		1.150431e+00		2.472528e+02		6.984077e+03		1.514986e+05		3.566488e+00		4.681160e-14		2.711808e-10		4.803468e-06		2.005534e-30		3.943350e-38		0.000000e+00		4.366244e-32		3.385544e-13		7.783158e-16		6.755738e+16
15.000000		1.780270e+05		7.532652e+11		3.354370e+07		8.563671e-02		8.892313e+13		3.646679e+08		1.018316e+05		7.258796e+07		6.031143e+12		8.323662e+08		1.932560e+13		1.764118e-04		7.224614e-02		9.799427e-26		0.000000e+00		0.000000e+00		1.082619e-25		1.121236e-15		2.123906e-21		2.470176e-14		0.000000e+00		3.517486e-22		6.667998e-20		7.941421e-25		1.166738e-30		0.000000e+00		0.000000e+00		0.000000e+00		0.000000e+00		4.805290e-18		0.000000e+00		0.000000e+00		0.000000e+00		4.564180e+01		8.876275e-03		7.231086e-05		4.767929e-07		1.143832e+05		2.856723e+06		1.090985e+06		5.123823e-01		9.920057e-01		2.216924e+02		5.080339e+03		8.285041e+04		2.950923e+00		3.720733e-14		1.677691e-10		3.974314e-06		2.876351e-30		0.000000e+00		0.000000e+00		3.319001e-32		2.974781e-13		9.670588e-16		5.589701e+16
17.000000		2.462413e+05		6.215162e+11		4.091305e+07		8.853239e-02		7.339574e+13		3.126993e+08		1.198571e+05		5.976673e+07		3.911962e+12		5.861624e+08		1.600172e+13		2.301940e-04		8.091060e-02		1.574962e-25		0.000000e+00		0.000000e+00		3.746282e-25		9.251155e-16		3.181476e-21		2.176603e-14		0.000000e+00		7.646905e-22		8.923331e-20		7.529642e-25		5.257424e-32		0.000000e+00		0.000000e+00		0.000000e+00		0.000000e+00		5.035323e-18		0.000000e+00		0.000000e+00		0.000000e+00		8.153474e+01		8.654906e-03		8.228592e-05		1.102815e-06		9.750955e+04		2.523479e+06		7.700647e+05		2.229950e-01		8.374129e-01		1.987986e+02		3.573841e+03		4.244468e+04		2.434709e+00		2.775357e-14		1.021093e-10		3.278993e-06		4.136779e-30		9.513902e-38		0.000000e+00		2.616077e-32		2.660575e-13		1.238062e-15		4.611861e+16
19.000000		3.427466e+05		5.113196e+11		5.132219e+07		9.388427e-02		6.040969e+13		2.744965e+08		1.415485e+05		4.746992e+07		2.403274e+12		3.895097e+08		1.322345e+13		3.047596e-04		9.085084e-02		2.721773e-25		1.912608e-28		0.000000e+00		9.538345e-25		7.610836e-16		4.834602e-21		1.943496e-14		0.000000e+00		1.245453e-21		1.140490e-19		7.210176e-25		5.256704e-32		0.000000e+00		0.000000e+00		0.000000e+00		4.231708e-24		5.430293e-18		1.403387e-25		0.000000e+00		0.000000e+00		1.697561e+02		8.734170e-03		1.012766e-04		3.025424e-06		8.355088e+04		2.221221e+06		5.142135e+05		9.080310e-02		6.859123e-01		1.772073e+02		2.396348e+03		1.995505e+04		2.002954e+00		1.904704e-14		6.114533e-11		2.697443e-06		5.958530e-30		1.622579e-37		0.000000e+00		2.151980e-32		2.434164e-13		1.960710e-15		3.794006e+16
21.000000		4.789336e+05		4.194001e+11		6.671742e+07		1.028888e-01		4.957849e+13		2.484755e+08		1.672213e+05		3.598458e+07		1.454224e+12		2.396009e+08		1.090722e+13		4.126263e-04		1.020427e-01		5.882468e-25		4.135124e-28		6.035022e-24		2.576105e-24		6.242641e-16		7.491574e-21		1.761480e-14		0.000000e+00		2.055869e-21		1.399567e-19		6.961640e-25		4.610042e-32		0.000000e+00		0.000000e+00		0.000000e+00		1.790818e-23		6.018174e-18		6.803626e-25		0.000000e+00		0.000000e+00		4.873768e+02		9.482134e-03		1.564521e-04		1.155452e-05		7.201957e+04		1.945121e+06		3.182968e+05		3.337469e-02		5.385735e-01		1.562947e+02		1.498712e+03		8.312859e+03		1.642824e+00		1.182189e-14		3.602420e-11		2.212375e-06		8.589742e-30		3.440523e-37		0.000000e+00		1.838809e-32		2.284052e-13		3.973242e-15		3.111828e+16
23.000000		6.725876e+05		3.429382e+11		8.844494e+07		1.146541e-01		4.056409e+13		2.281667e+08		1.979746e+05		2.642616e+07		8.661545e+11		1.427686e+08		8.969964e+12		5.397764e-04		1.146606e-01		1.313267e-24		0.000000e+00		5.798185e-23		6.891810e-24		5.104578e-16		1.119408e-20		1.589894e-14		0.000000e+00		3.221201e-21		1.552563e-19		6.578960e-25		3.934368e-32		0.000000e+00		0.000000e+00		0.000000e+00		1.057195e-22		6.500205e-18		5.163993e-24		0.000000e+00		0.000000e+00		1.564535e+03		1.007217e-02		2.621159e-04		4.951452e-05		6.182539e+04		1.681330e+06		1.838452e+05		1.182675e-02		4.081607e-01		1.356984e+02		9.056622e+02		3.257093e+03		1.343278e+00		6.758406e-15		2.089341e-11		1.808929e-06		1.142312e-29		7.327251e-37		0.000000e+00		1.556972e-32		2.125971e-13		7.694202e-15		2.544416e+16
25.000000		9.468619e+05		2.795194e+11		1.219401e+08		1.324681e-01		3.308542e+13		2.166833e+08		2.340623e+05		1.845172e+07		5.074148e+11		8.033405e+07		7.358377e+12		7.072238e-04		1.286172e-01		2.722560e-24		0.000000e+00		0.000000e+00		1.914208e-23		4.160693e-16		1.660799e-20		1.442347e-14		0.000000e+00		5.410170e-21		1.617978e-19		6.197433e-25		0.000000e+00		0.000000e+00		0.000000e+00		0.000000e+00		1.142011e-21		7.066912e-18		7.390401e-23		0.000000e+00		0.000000e+00		5.104187e+03		1.004079e-02		4.293707e-04		2.096493e-04		5.302680e+04		1.438225e+06		9.601557e+04		3.802073e-03		2.931874e-01		1.160322e+02		5.140512e+02		1.137205e+03		1.094846e+00		3.519575e-15		1.192421e-11		1.474335e-06		1.492677e-29		5.676947e-36		0.000000e+00		1.279182e-32		1.955958e-13		1.344617e-14		2.073826e+16
27.000000		1.334676e+06		2.270762e+11		1.761342e+08		1.597989e-01		2.689903e+13		2.142762e+08		2.758118e+05		1.216338e+07		2.921538e+11		4.283579e+07		6.020993e+12		9.226103e-04		1.438446e-01		4.786870e-24		2.412412e-25		1.451650e-21		4.902619e-23		3.380194e-16		2.143134e-20		1.314314e-14		0.000000e+00		5.876637e-21		1.515362e-19		5.842566e-25		2.899724e-32		0.000000e+00		0.000000e+00		0.000000e+00		2.486876e-20		7.732337e-18		1.019788e-21		0.000000e+00		0.000000e+00		1.542456e+04		8.913400e-03		6.173493e-04		7.662313e-04		4.532526e+04		1.219448e+06		4.449612e+04		1.109848e-03		1.982424e-01		9.777450e+01		2.739344e+02		3.531535e+02		8.894212e-01		1.672937e-15		6.697474e-12		1.197673e-06		1.911961e-29		1.138743e-36		1.042202e-40		9.814923e-33		1.731578e-13		1.923568e-14		1.684705e+16
29.000000		1.878137e+06		1.838431e+11		2.656787e+08		2.005030e-01		2.179706e+13		2.197731e+08		3.224705e+05		7.581273e+06		1.652018e+11		2.189487e+07		4.913947e+12		1.197340e-03		1.599087e-01		7.043017e-24		1.219475e-27		2.926691e-22		1.725435e-22		2.736787e-16		3.681595e-20		1.202089e-14		0.000000e+00		1.104772e-20		1.437193e-19		5.544654e-25		3.056310e-31		0.000000e+00		0.000000e+00		0.000000e+00		1.285304e-19		8.511764e-18		5.321012e-21		0.000000e+00		0.000000e+00		4.227406e+04		6.967832e-03		7.607305e-04		2.261185e-03		3.850111e+04		1.031939e+06		1.832402e+04		3.005875e-04		1.270786e-01		8.149407e+01		1.382813e+02		9.926253e+01		7.200832e-01		7.313457e-16		3.700905e-12		9.696192e-07		2.397215e-29		0.000000e+00		2.681222e-40		6.785540e-33		1.434033e-13		2.195619e-14		1.363941e+16
