Type	Std	Rate
R131	3.144551e-37	3.885590e-37	4.811338e-37	6.054404e-37	7.782153e-37	1.022878e-36	1.401918e-36	3.830537e-35	2.380334e-36	3.302743e-36	4.034891e-36	4.820791e-36	0.000000e+00	7.005631e-36	1.035656e-34	0.000000e+00	0.000000e+00	7.777350e-36	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.274897e-31	0.000000e+00	0.000000e+00	0.000000e+00	8.936119e-31	0.000000e+00	5.534000e-36	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.759357e-42	4.410932e-42	6.421879e-42	7.756220e-42	8.317041e-42	8.020168e-42	
R132	3.343626e-38	4.142760e-38	5.143853e-38	6.490834e-38	8.366661e-38	1.102852e-37	1.515915e-37	4.154217e-36	2.589189e-37	3.603435e-37	4.415808e-37	5.292414e-37	0.000000e+00	7.740384e-37	1.148034e-35	0.000000e+00	0.000000e+00	8.709403e-37	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.465235e-32	0.000000e+00	0.000000e+00	0.000000e+00	1.029071e-31	0.000000e+00	6.372876e-37	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.026051e-43	5.079567e-43	7.395345e-43	8.931952e-43	9.577786e-43	9.235911e-43	
R133	1.568517e-32	3.737072e-32	0.000000e+00	1.640058e-33	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.058214e-30	7.168667e-30	7.641122e-29	1.539492e-27	2.994390e-26	2.198590e-25	1.202170e-24	4.509385e-24	1.276189e-23	2.988469e-23	5.794047e-23	9.326620e-23	1.237398e-22	1.344723e-22	1.266087e-22	1.047162e-22	8.598766e-23	7.180515e-23	5.779257e-23	4.473738e-23	3.353387e-23	2.448550e-23	1.748840e-23	1.225041e-23	8.429656e-24	5.704077e-24	3.798794e-24	2.492048e-24	1.611754e-24	1.028644e-24	6.484138e-25	4.040763e-25	2.491815e-25	1.522084e-25	9.218645e-26	5.541516e-26	3.309223e-26	1.971560e-26	1.173384e-26	6.973785e-27	4.137354e-27	2.449141e-27	1.445905e-27	8.509266e-28	4.989494e-28	2.913487e-28	1.693273e-28	9.788460e-29	5.623128e-29	3.205384e-29	1.808653e-29	
R134	8.555546e-33	2.038403e-32	0.000000e+00	8.945768e-34	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.772076e-31	3.910182e-30	4.167885e-29	8.397228e-28	1.633304e-26	1.199231e-25	6.557293e-25	2.459665e-24	6.961032e-24	1.630074e-23	3.160389e-23	5.087247e-23	6.749442e-23	7.334852e-23	6.905931e-23	5.711795e-23	4.690236e-23	3.916644e-23	3.152322e-23	2.440221e-23	1.829120e-23	1.335573e-23	9.539128e-24	6.682044e-24	4.597994e-24	3.111315e-24	2.072069e-24	1.359299e-24	8.791386e-25	5.610784e-25	3.536803e-25	2.204053e-25	1.359172e-25	8.302278e-26	5.028352e-26	3.022645e-26	1.805031e-26	1.075396e-26	6.400276e-27	3.803883e-27	2.256739e-27	1.335895e-27	7.886755e-28	4.641418e-28	2.721542e-28	1.589175e-28	9.236034e-29	5.339160e-29	3.067161e-29	1.748391e-29	9.865379e-30	
R135	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.277793e-48	0.000000e+00	0.000000e+00	0.000000e+00	1.585476e-49	3.942576e-50	2.029931e-51	1.280268e-52	9.927878e-54	9.433984e-55	1.034530e-55	1.069638e-57	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.967266e-59	1.840141e-58	2.174191e-58	2.116902e-58	1.781230e-58	1.250308e-58	
R136	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
R137	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
R138	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
R140	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.652757e-30	1.044050e-29	0.000000e+00	0.000000e+00	9.490118e-31	1.722371e-30	3.690566e-31	9.859783e-36	3.385057e-39	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
R141	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.326379e-31	5.220251e-31	0.000000e+00	0.000000e+00	4.745059e-32	8.611856e-32	1.845283e-32	4.929891e-37	1.692529e-40	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
R142	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	7.554987e-27	0.000000e+00	0.000000e+00	0.000000e+00	3.165704e-27	1.143171e-27	1.913987e-28	3.994412e-29	1.012096e-29	3.034671e-30	1.051139e-30	4.113218e-31	1.781155e-31	8.372635e-32	4.197265e-32	2.208832e-32	1.204055e-32	6.726076e-33	3.819094e-33	2.191054e-33	1.264792e-33	7.325067e-34	4.252272e-34	2.472598e-34	1.438884e-34	8.373444e-35	4.869651e-35	2.828458e-35	1.639955e-35	9.487105e-36	5.473366e-36	3.147646e-36	1.803333e-36	1.028422e-36	5.830673e-37	3.279691e-37	
R143	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
R145	5.775277e-36	1.830250e-35	0.000000e+00	3.703940e-36	0.000000e+00	1.468164e-34	2.059144e-35	0.000000e+00	0.000000e+00	5.384783e-33	1.615066e-32	0.000000e+00	0.000000e+00	2.565738e-29	1.810160e-31	3.596988e-29	2.122341e-28	1.118720e-30	4.675863e-27	1.049851e-26	8.865815e-29	2.229337e-26	3.268849e-28	0.000000e+00	0.000000e+00	1.965180e-26	7.225809e-28	0.000000e+00	2.230569e-26	3.035198e-30	0.000000e+00	2.880890e-33	1.550913e-32	6.136578e-32	1.902012e-31	4.563154e-31	8.656070e-31	1.345305e-30	1.817175e-30	3.248437e-30	2.499736e-29	3.301537e-28	3.574782e-27	3.099542e-26	2.904016e-25	4.749014e-24	9.903913e-23	1.575608e-21	1.535857e-20	8.812598e-20	3.167509e-19	7.930176e-19	1.575167e-18	2.839371e-18	5.023668e-18	8.632494e-18	1.366396e-17	1.878254e-17	2.094858e-17	1.730911e-17	
R146	0.000000e+00	1.958155e-27	0.000000e+00	1.563838e-27	0.000000e+00	2.068351e-27	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.219028e-27	6.157181e-26	0.000000e+00	3.606364e-24	1.115459e-24	0.000000e+00	0.000000e+00	0.000000e+00	4.427470e-24	0.000000e+00	2.474697e-24	1.323920e-23	0.000000e+00	2.610012e-24	0.000000e+00	7.280505e-24	3.924084e-25	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.528618e-31	2.596882e-30	6.855189e-30	1.393779e-29	2.370207e-29	6.043942e-29	7.806152e-28	1.420177e-26	2.041102e-25	2.217482e-24	1.809003e-23	1.150856e-22	9.157697e-22	2.325730e-20	5.898741e-19	7.650004e-18	5.122788e-17	2.003114e-16	5.220882e-16	1.041947e-15	1.844359e-15	3.218430e-15	5.604345e-15	9.323703e-15	1.401469e-14	1.764328e-14	1.628935e-14	
R148	9.417456e-15	1.146114e-14	1.494826e-14	2.026334e-14	2.850121e-14	4.175320e-14	6.370765e-14	1.005551e-13	1.624351e-13	2.671046e-13	4.495120e-13	7.321505e-13	1.193203e-12	1.931669e-12	3.093933e-12	4.898506e-12	7.854121e-12	1.357383e-11	2.440688e-11	3.624143e-11	3.769095e-11	2.832140e-11	1.687408e-11	8.603757e-12	3.948727e-12	1.817027e-12	8.666371e-13	4.075237e-13	1.914274e-13	9.057499e-14	4.338649e-14	2.109764e-14	1.042664e-14	5.237622e-15	2.672941e-15	1.384694e-15	7.274511e-16	3.871473e-16	2.084935e-16	1.134986e-16	6.239624e-17	3.461543e-17	1.936852e-17	1.092722e-17	6.215339e-18	3.564318e-18	2.062472e-18	1.207566e-18	7.179333e-19	4.352014e-19	2.701238e-19	1.722698e-19	1.130681e-19	7.629664e-20	5.271000e-20	3.698738e-20	2.602741e-20	1.802071e-20	1.195688e-20	7.361390e-21	
R149	1.440512e-48	1.442618e-48	1.537027e-48	1.831811e-48	2.394886e-48	3.486073e-48	5.466270e-48	6.626256e-48	1.732431e-47	3.292382e-47	6.535527e-47	1.265650e-46	2.497393e-46	4.449750e-46	1.062527e-45	1.993265e-45	3.662551e-45	7.127928e-45	1.427985e-44	1.792328e-44	1.031993e-44	3.171986e-45	6.458662e-46	9.978444e-47	1.276072e-47	2.876185e-48	1.262727e-48	5.846530e-49	3.020742e-49	1.797737e-49	1.222766e-49	9.178269e-50	7.328165e-50	6.066872e-50	5.139548e-50	4.442575e-50	3.935814e-50	3.593883e-50	3.380688e-50	3.247173e-50	3.143788e-50	3.033551e-50	2.897415e-50	2.732694e-50	2.557875e-50	2.640492e-50	7.661742e-50	7.286082e-49	5.751843e-48	2.855319e-47	9.218729e-47	2.134442e-46	4.023388e-46	6.981610e-46	1.179585e-45	1.890426e-45	2.713692e-45	3.297664e-45	3.215818e-45	2.397078e-45	
R150	1.611922e-33	1.872922e-33	2.310604e-33	2.951722e-33	3.913133e-33	5.418582e-33	7.843803e-33	1.176488e-32	1.800784e-32	2.782400e-32	4.343700e-32	6.434099e-32	9.310076e-32	1.153119e-31	1.878200e-31	2.452959e-31	3.455538e-31	5.827885e-31	1.127856e-30	1.578778e-30	1.093714e-30	3.938839e-31	9.261857e-32	1.699227e-32	2.700768e-33	4.661704e-34	9.320297e-35	1.949669e-35	4.573368e-36	1.287144e-36	4.407573e-37	1.742195e-37	7.485782e-38	3.440739e-38	1.790143e-38	1.186693e-38	1.050471e-38	1.116677e-38	1.255374e-38	1.390024e-38	1.467801e-38	1.458652e-38	1.359978e-38	1.193066e-38	9.941926e-39	8.606928e-39	1.913499e-38	1.572456e-37	1.116273e-36	4.903107e-36	1.376438e-35	2.728971e-35	4.346157e-35	6.320527e-35	8.956110e-35	1.211510e-34	1.479553e-34	1.540262e-34	1.289619e-34	8.175169e-35	
R152	2.370158e-27	3.482915e-27	5.457098e-27	8.938226e-27	1.535439e-26	2.785593e-26	5.342063e-26	1.073023e-25	2.221866e-25	4.696768e-25	1.016357e-24	2.131393e-24	4.448919e-24	8.087153e-24	1.953660e-23	3.768904e-23	7.652654e-23	1.785611e-22	4.648980e-22	9.265336e-22	1.084805e-21	7.868531e-22	4.078871e-22	1.681730e-22	5.946178e-23	2.204212e-23	9.116577e-24	3.879921e-24	1.832974e-24	1.034088e-24	7.086663e-25	5.596925e-25	4.764041e-25	4.184789e-25	3.722369e-25	3.343349e-25	3.050744e-25	2.848273e-25	2.722646e-25	2.644121e-25	2.578626e-25	2.499892e-25	2.394860e-25	2.262931e-25	2.118483e-25	2.138644e-25	5.552490e-25	5.300456e-24	4.374742e-23	2.241922e-22	7.374996e-22	1.720817e-21	3.237882e-21	5.581798e-21	9.401565e-21	1.515058e-20	2.208099e-20	2.747200e-20	2.752687e-20	2.092155e-20	
R153	1.331054e-27	1.957023e-27	3.067981e-27	5.027865e-27	8.641906e-27	1.568710e-26	3.010134e-26	6.049802e-26	1.253457e-25	2.651270e-25	5.740746e-25	1.204639e-24	2.516076e-24	4.576623e-24	1.106326e-23	2.135693e-23	4.339406e-23	1.013222e-22	2.639856e-22	5.264946e-22	6.168795e-22	4.477793e-22	2.322940e-22	9.584922e-23	3.391647e-23	1.257764e-23	5.202085e-24	2.213954e-24	1.045929e-24	5.900697e-25	4.043779e-25	3.193708e-25	2.718449e-25	2.387917e-25	2.124052e-25	1.907776e-25	1.740810e-25	1.625277e-25	1.553591e-25	1.508784e-25	1.471411e-25	1.426484e-25	1.366551e-25	1.291270e-25	1.208845e-25	1.220349e-25	3.168352e-25	3.024537e-24	2.496308e-23	1.279282e-22	4.208307e-22	9.819297e-22	1.847595e-21	3.185076e-21	5.364705e-21	8.645195e-21	1.259981e-20	1.567603e-20	1.570734e-20	1.193822e-20	
R154	8.319084e-29	1.223139e-28	1.917488e-28	3.142415e-28	5.401191e-28	9.804438e-28	1.881334e-27	3.781126e-27	7.834106e-27	1.657044e-26	3.587966e-26	7.528996e-26	1.572548e-25	2.860389e-25	6.914540e-25	1.334808e-24	2.712129e-24	6.332637e-24	1.649910e-23	3.290591e-23	3.855497e-23	2.798620e-23	1.451838e-23	5.990576e-24	2.119780e-24	7.861024e-25	3.251303e-25	1.383721e-25	6.537054e-26	3.687936e-26	2.527362e-26	1.996067e-26	1.699030e-26	1.492448e-26	1.327532e-26	1.192360e-26	1.088006e-26	1.015798e-26	9.709946e-27	9.429900e-27	9.196318e-27	8.915526e-27	8.540942e-27	8.070437e-27	7.555282e-27	7.627183e-27	1.980220e-26	1.890336e-25	1.560192e-24	7.995510e-24	2.630192e-23	6.137061e-23	1.154747e-22	1.990672e-22	3.352940e-22	5.403247e-22	7.874883e-22	9.797516e-22	9.817084e-22	7.461387e-22	
R155	1.160003e-27	1.257574e-27	1.417421e-27	1.747408e-27	2.404747e-27	3.798989e-27	6.760313e-27	1.001932e-26	3.012773e-26	6.829994e-26	1.575400e-25	3.466464e-25	8.196294e-25	1.254945e-24	3.319860e-24	6.227039e-24	1.176905e-23	2.341184e-23	4.318334e-23	4.552268e-23	2.343364e-23	7.567515e-24	1.920197e-24	4.275396e-25	8.935788e-26	2.052435e-26	5.517956e-27	1.692992e-27	6.187280e-28	2.671141e-28	1.305926e-28	6.983198e-29	4.105196e-29	2.898050e-29	2.948705e-29	4.405499e-29	7.553666e-29	1.237394e-28	1.833903e-28	2.459252e-28	3.032794e-28	3.508733e-28	3.883829e-28	4.183573e-28	4.435864e-28	4.643579e-28	4.842875e-28	5.036439e-28	5.219268e-28	5.411911e-28	5.614748e-28	5.775148e-28	5.849874e-28	5.856733e-28	5.830716e-28	5.799133e-28	5.872718e-28	6.378898e-28	7.743478e-28	9.313529e-28	
R156	2.400029e-46	1.488339e-46	9.450808e-47	6.460721e-47	4.849490e-47	4.107230e-47	3.848490e-47	2.947452e-47	4.490919e-47	5.054012e-47	5.664058e-47	5.920785e-47	6.495817e-47	4.502305e-47	5.253690e-47	4.229951e-47	3.334835e-47	2.685171e-47	1.942174e-47	7.764716e-48	1.463381e-48	1.666977e-49	1.434494e-50	1.039039e-51	6.760002e-53	8.513838e-54	2.288940e-54	7.022811e-55	2.566586e-55	1.108033e-55	5.417197e-56	2.896746e-56	1.702903e-56	1.202159e-56	1.223172e-56	1.827474e-56	3.133385e-56	5.132917e-56	7.607333e-56	1.020138e-55	1.258053e-55	1.455480e-55	1.611077e-55	1.735415e-55	1.840070e-55	1.926233e-55	2.008905e-55	2.089198e-55	2.165039e-55	2.244950e-55	2.329090e-55	2.395627e-55	2.426625e-55	2.429470e-55	2.418677e-55	2.405576e-55	2.436101e-55	2.646072e-55	3.212123e-55	3.863406e-55	
R157	8.315718e-32	6.580700e-32	5.143381e-32	4.011517e-32	3.136500e-32	2.465394e-32	1.949328e-32	1.546166e-32	1.223446e-32	9.612381e-33	7.476562e-33	5.759902e-33	4.381148e-33	3.284082e-33	2.417086e-33	1.737849e-33	1.238045e-33	9.284660e-34	7.365073e-34	5.343322e-34	3.211133e-34	1.636659e-34	7.420657e-35	3.090068e-35	1.202901e-35	5.990645e-36	3.932712e-36	2.547677e-36	1.632023e-36	1.035218e-36	6.508911e-37	4.060110e-37	2.514576e-37	1.547421e-37	9.468210e-38	5.763850e-38	3.492766e-38	2.107669e-38	1.266803e-38	7.584684e-39	4.523876e-39	2.688170e-39	1.591555e-39	9.390172e-40	5.522019e-40	3.237313e-40	1.895865e-40	1.109651e-40	6.489005e-41	3.789967e-41	2.210111e-41	1.286386e-41	7.470829e-42	4.327798e-42	2.499880e-42	1.439314e-42	8.255550e-43	4.713458e-43	2.675223e-43	1.506047e-43	
R159	4.455501e-26	4.025489e-26	3.620473e-26	3.279178e-26	3.009205e-26	2.810541e-26	2.678316e-26	2.602501e-26	2.569891e-26	2.572395e-26	2.607541e-26	2.628203e-26	2.650913e-26	2.669956e-26	2.674391e-26	2.649510e-26	2.632011e-26	2.784120e-26	3.149765e-26	3.293692e-26	2.880301e-26	2.154974e-26	1.447117e-26	9.010321e-27	5.298026e-27	3.509887e-27	2.682209e-27	2.024976e-27	1.512796e-27	1.119479e-27	8.212168e-28	5.975868e-28	4.316460e-28	3.096824e-28	2.208222e-28	1.565904e-28	1.104864e-28	7.759625e-29	5.425762e-29	3.777601e-29	2.618938e-29	1.808042e-29	1.243090e-29	8.512671e-30	5.807332e-30	3.947475e-30	2.717055e-30	1.905106e-30	1.358366e-30	9.826566e-31	7.192623e-31	5.309425e-31	3.937408e-31	2.920687e-31	2.155619e-31	1.571116e-31	1.118267e-31	7.655770e-32	4.954229e-32	2.984780e-32	
R160	2.184107e-30	2.218733e-30	2.321441e-30	2.608727e-30	3.223204e-30	4.398859e-30	6.509771e-30	1.015021e-29	1.743969e-29	2.873328e-29	4.552247e-29	6.535950e-29	8.814336e-29	1.066725e-28	1.301320e-28	1.447510e-28	1.534063e-28	1.636014e-28	1.683792e-28	1.398518e-28	9.221369e-29	5.323029e-29	2.869941e-29	1.489731e-29	7.554562e-30	3.965636e-30	2.180990e-30	1.204776e-30	6.687585e-31	3.730271e-31	2.090403e-31	1.176595e-31	6.649912e-32	3.773014e-32	2.148545e-32	1.227670e-32	7.036841e-33	4.044506e-33	2.329840e-33	1.344328e-33	7.765014e-34	4.487488e-34	2.593573e-34	1.498608e-34	8.655179e-35	4.995704e-35	2.882571e-35	1.662573e-35	9.582043e-36	5.516610e-36	3.171699e-36	1.820524e-36	1.042991e-36	5.962855e-37	3.401277e-37	1.935426e-37	1.098432e-37	6.215528e-38	3.504060e-38	1.965173e-38	
R161	2.635369e-30	2.677148e-30	2.801078e-30	3.147721e-30	3.889155e-30	5.307714e-30	7.854764e-30	1.224736e-29	2.104293e-29	3.466991e-29	5.492794e-29	7.886353e-29	1.063548e-28	1.287123e-28	1.570188e-28	1.746582e-28	1.851018e-28	1.974033e-28	2.031683e-28	1.687468e-28	1.112661e-28	6.422829e-29	3.462904e-29	1.797527e-29	9.115422e-30	4.784982e-30	2.631607e-30	1.453696e-30	8.069317e-31	4.500988e-31	2.522305e-31	1.419693e-31	8.023860e-32	4.552562e-32	2.592460e-32	1.481321e-32	8.490734e-33	4.880148e-33	2.811212e-33	1.622082e-33	9.369356e-34	5.414655e-34	3.129436e-34	1.808238e-34	1.044344e-34	6.027874e-35	3.478143e-35	2.006080e-35	1.156180e-35	6.656406e-36	3.827009e-36	2.196665e-36	1.258485e-36	7.194850e-37	4.104020e-37	2.335308e-37	1.325380e-37	7.499729e-38	4.228039e-38	2.371201e-38	
R162	1.719513e-07	2.332116e-07	3.136181e-07	4.272368e-07	5.955387e-07	8.550117e-07	1.266997e-06	1.929265e-06	2.988529e-06	4.670823e-06	7.330749e-06	1.156790e-05	1.826741e-05	2.879790e-05	4.504956e-05	6.932025e-05	1.081014e-04	1.931234e-04	3.994746e-04	7.152380e-04	9.080068e-04	8.557353e-04	6.590599e-04	4.432564e-04	2.707249e-04	1.538653e-04	8.345467e-05	4.390192e-05	2.253571e-05	1.133525e-05	5.604125e-06	2.730069e-06	1.313169e-06	6.247728e-07	2.944889e-07	1.377133e-07	6.396964e-08	2.954455e-08	1.357582e-08	6.208610e-09	2.826328e-09	1.280772e-09	5.777807e-10	2.595049e-10	1.160673e-10	5.172504e-11	2.300742e-11	1.022004e-11	4.533198e-12	2.007127e-12	8.867253e-13	3.907061e-13	1.716114e-13	7.510260e-14	3.273058e-14	1.419804e-14	6.127467e-15	2.630617e-15	1.127185e-15	4.981166e-16	
R163	8.412209e-15	7.278079e-15	6.161237e-15	5.195138e-15	4.381875e-15	3.704553e-15	3.139098e-15	2.658201e-15	2.237773e-15	1.865204e-15	1.535535e-15	1.250685e-15	1.004861e-15	7.955672e-16	6.186218e-16	4.701145e-16	3.541233e-16	2.809325e-16	2.360410e-16	1.817530e-16	1.160852e-16	6.293406e-17	3.037932e-17	1.348313e-17	5.601364e-18	2.884131e-18	1.894615e-18	1.228278e-18	7.874705e-19	4.999629e-19	3.146759e-19	1.965187e-19	1.218746e-19	7.511438e-20	4.604099e-20	2.808397e-20	1.705684e-20	1.031875e-20	6.219101e-21	3.734500e-21	2.236253e-21	1.376388e-21	1.508404e-21	9.139854e-21	7.930547e-20	5.463861e-19	3.136644e-18	1.546723e-17	6.586547e-17	2.447564e-16	8.015964e-16	2.335755e-15	6.112719e-15	1.450502e-14	3.150427e-14	6.316263e-14	1.173098e-13	1.990245e-13	2.911426e-13	3.161211e-13	
