0.000000 2.587544e-02 1.864719e-02 51.000000 56
0.000010 1.457115e-03 1.050173e-03 51.000000 56
0.000110 1.126524e-04 7.012892e-05 83.000000 56
0.001110 1.480229e-05 1.460064e-05 101.000000 56
0.011110 1.660149e-06 1.417524e-06 55.000000 5
0.111110 4.825510e-07 4.258903e-07 13.000000 3
1.111110 2.912040e-08 2.772272e-08 27.000000 3
11.111110 1.998993e-09 1.782188e-09 35.000000 13
111.111110 2.265149e-10 2.126559e-10 9.000000 16
1111.111110 2.827547e-11 2.754388e-11 13.000000 3
11111.111110 2.229284e-12 2.206290e-12 13.000000 16
111111.111110 2.003525e-13 1.938266e-13 31.000000 13
1111111.111110 5.808717e-15 5.808307e-15 109.000000 11
11111111.111110 3.647003e-16 3.478417e-16 13.000000 6
111111111.111110 5.036025e-17 4.981591e-17 31.000000 70
1111111111.111110 2.383737e-18 2.359088e-18 11.000000 15
11111111111.111111 3.027421e-19 3.027421e-19 1.000000 37
111111111111.111115 5.353334e-20 5.353333e-20 1.000000 37
1111111111111.111084 9.752433e-22 9.674265e-22 9.000000 15
11111111111111.111328 1.939208e-22 1.938737e-22 3.000000 15
111111111111111.109375 9.272606e-24 9.268363e-24 5.000000 15
1111111111111111.125000 1.913922e-24 1.908018e-24 1.000000 15
11111111111111112.000000 9.123787e-26 9.100401e-26 1.000000 15
111111111111111104.000000 1.879347e-26 1.871606e-26 1.000000 15
1111111111111111168.000000 8.938803e-28 8.907313e-28 1.000000 15
11111111111111110656.000000 1.841613e-28 1.833447e-28 1.000000 15
111111111111111114752.000000 8.757903e-30 8.723640e-30 1.000000 15
1111111111111111081984.000000 1.802719e-30 1.794607e-30 1.000000 15
11111111111111111344128.000000 8.569528e-32 8.534526e-32 1.000000 15
111111111111111109246976.000000 1.763783e-32 1.755919e-32 1.000000 15
1111111111111111092469760.000000 8.367997e-34 8.334546e-34 1.000000 15
11111111111111108777213952.000000 1.728613e-34 1.720771e-34 1.000000 15
111111111111111104952008704.000000 8.215174e-36 8.179465e-36 1.000000 15
1111111111111110912081133568.000000 1.692446e-36 1.684686e-36 1.000000 15
11111111111111109670567149568.000000 7.982938e-38 7.951730e-38 1.000000 15
111111111111111105501764517888.000000 1.655348e-38 1.647898e-38 1.000000 15
1111111111111110914280156823552.000000 7.846112e-40 7.813007e-40 1.000000 15
11111111111111109705751521656832.000000 1.621834e-40 1.614457e-40 1.000000 15
111111111111111097057515216568320.000000 7.651727e-42 7.620257e-42 1.000000 15
1111111111111111114690340241539072.000000 1.588063e-42 1.580792e-42 1.000000 15
11111111111111109993981897808543744.000000 7.481711e-44 7.451308e-44 1.000000 15
111111111111111113774877033367601152.000000 1.555093e-44 1.547927e-44 1.000000 15
1111111111111111027068305891418701824.000000 7.315565e-46 7.285796e-46 1.000000 15
11111111111111108499795627838070063104.000000 1.520794e-46 1.513924e-46 1.000000 15
111111111111111089720322761250345844736.000000 7.182290e-48 7.150311e-48 1.000000 15
1111111111111110859424295749546296737792.000000 1.486011e-48 1.479604e-48 1.000000 15
11111111111111107687548592784491086348288.000000 7.007806e-50 6.977134e-50 1.000000 15
111111111111111081711189206303427562307584.000000 1.458810e-50 1.452272e-50 1.000000 15
1111111111111110971854396973706809985466368.000000 6.817762e-52 6.791338e-52 1.000000 15
11111111111111110028028979558413168579444736.000000 1.432448e-52 1.425578e-52 1.000000 15
111111111111111107707930031296413335189192704.000000 6.672461e-54 6.647039e-54 1.000000 15
1111111111111110997851137798699795758347976704.000000 1.399992e-54 1.393377e-54 1.000000 15
11111111111111110612336678101112658331831369728.000000 6.535323e-56 6.509512e-56 1.000000 15
111111111111111113729270382380502992298532929536.000000 1.370095e-56 1.363728e-56 1.000000 15
1111111111111111177857523031108370770879831867392.000000 6.395432e-58 6.369515e-58 1.000000 15
11111111111111112103093783969510434491954339250176.000000 1.341169e-58 1.334990e-58 1.000000 15
111111111111111128819383127497345787715287886331904.000000 6.273444e-60 6.246040e-60 1.000000 15
1111111111111111122040331801858973764176996328275968.000000 1.312141e-60 1.306191e-60 1.000000 15
11111111111111110888096319072360769415818198212673536.000000 6.108597e-62 6.083680e-62 1.000000 15
111111111111111100905595216014112456735339620444667904.000000 1.287842e-62 1.281747e-62 1.000000 15
1111111111111111179197135620610356299040699920330784768.000000 5.946506e-64 5.925313e-64 1.000000 15
11111111111111112132253723127042026453781606635076059136.000000 1.259265e-64 1.253388e-64 1.000000 15
111111111111111121322537231270420264537816066350760591360.000000 5.856922e-66 5.833248e-66 1.000000 15
1111111111111111126113086380943955998754261160974943780864.000000 1.232073e-66 1.226444e-66 1.000000 15
11111111111111112654927438717603506333525003650272031932416.000000 5.754141e-68 5.727503e-68 1.000000 15
111111111111111115398901787910723492567390900178539566333952.000000 1.205998e-68 1.200545e-68 1.000000 15
1111111111111111332394979467352220057959655182972287711182848.000000 5.573164e-70 5.551457e-70 1.000000 15
11111111111111112610325948320542260050453567104975308920455168.000000 1.184706e-70 1.179026e-70 1.000000 15
111111111111111117539773326969663314154819854352782270908071936.000000 5.446247e-72 5.426905e-72 1.000000 15
1111111111111111358085437936059497917008802633063200166072287232.000000 1.159001e-72 1.153437e-72 1.000000 15
11111111111111112484728151362417790517324401793419736918773465088.000000 5.356913e-74 5.335708e-74 1.000000 15
111111111111111133616291337609595414395353014231895487123329908736.000000 1.134237e-74 1.128850e-74 1.000000 15
1111111111111111195858756192329273996399786201555784984263774961664.000000 5.237542e-76 5.216430e-76 1.000000 15
11111111111111113081020819393426181144427813541663208938393942622208.000000 1.109787e-76 1.104602e-76 1.000000 15
111111111111111121830742134173194282000838523207789216617889882177536.000000 5.140387e-78 5.118190e-78 1.000000 15
1111111111111111170416935689672915996310040633630730178093301253537792.000000 1.085491e-78 1.080537e-78 1.000000 15
11111111111111112087293242113201374552687163123884597685617793081278464.000000 5.026346e-80 5.004472e-80 1.000000 15
111111111111111123937923502863791462243565685539464344093656175179988992.000000 1.063059e-80 1.058219e-80 1.000000 15
1111111111111111288419092336346358089902761724204537316736213661675159552.000000 4.911344e-82 4.890592e-82 1.000000 15
11111111111111112491872064901796033159290778291566222160964921337749438464.000000 1.041190e-82 1.036423e-82 1.000000 15
111111111111111115503068045937939185839223648104162597456116046681442615296.000000 4.807238e-84 4.787022e-84 1.000000 15
1111111111111111230355901284019561024421709559533622967789425800382840307712.000000 1.020119e-84 1.015382e-84 1.000000 15
11111111111111111098355479645952903587745526339464277786242012666733776601088.000000 4.703554e-86 4.683894e-86 1.000000 15
111111111111111120625183062013470689129227817441618392995638089364094777819136.000000 9.974931e-87 9.929710e-87 1.000000 15
1111111111111111257673848036422395708635065129333387210666876694690318507835392.000000 4.638107e-88 4.615603e-88 1.000000 15
11111111111111112576738480364223957086350651293333872106668766946903185078353920.000000 9.777126e-89 9.731994e-89 1.000000 15
111111111111111125767384803642239570863506512933338721066687669469031850783539200.000000 4.495019e-90 4.476139e-90 1.000000 15
1111111111111111257673848036422395708635065129333387210666876694690318507835392000.000000 9.564109e-91 9.520469e-91 1.000000 15
11111111111111112576738480364223957086350651293333872106668766946903185078353920000.000000 4.416715e-92 4.397699e-92 1.000000 15
111111111111111132507371470429899519530260284688246389475973775104174971059441762304.000000 9.347665e-93 9.306747e-93 1.000000 15
1111111111111111486833394707202833963304693369000247936582604286285184597216079118336.000000 4.351975e-94 4.330354e-94 1.000000 15
11111111111111115299693093746438576347719175082316570144020353623501005669818555170816.000000 9.160083e-95 9.119740e-95 1.000000 15
111111111111111149546057764069103869759813819684652975214649050149816779116923439808512.000000 4.257684e-96 4.235702e-96 1.000000 15
1111111111111111605888519189340059296554231993278936991364234056224352673769621978873856.000000 8.957430e-97 8.918769e-97 1.000000 15
11111111111111116942308724282592757757191070304248627827384289000053005798499320435048448.000000 4.134515e-98 4.115947e-98 1.000000 15
111111111111111162355698983712390259238720700070812214963907302498054225498568399180005376.000000 8.792246e-99 8.752644e-99 1.000000 15
1111111111111111651826542873578051865719967012594818402878815374990445584931383212481970176.000000 4.056593e-100 4.038295e-100 1.000000 15
11111111111111115613639731569247741910551349745573903925116398549587549291051457062998376448.000000 8.612274e-101 8.572438e-101 1.000000 15
111111111111111170610408470357001847051886623541727520909912068700945997842712571619124969472.000000 4.383628e-102 4.148194e-102 23.000000 8
