0.000000	5.013976	374.660267
2.000000	4.937748	374.599326
4.000000	4.861511	374.572637
6.000000	4.785270	374.561444
8.000000	4.709027	374.556240
10.000000	4.632737	374.088902
12.000000	4.554465	355.608029
14.000000	4.471981	336.824999
16.000000	4.384765	318.042250
18.000000	4.292242	299.259676
20.000000	4.193724	280.477220
22.000000	4.088380	261.694834
24.000000	3.975658	244.991914
26.000000	3.856518	234.397941
28.000000	3.733277	229.039979
30.000000	3.607936	226.636317
32.000000	3.481521	225.164609
34.000000	3.354445	224.289826
36.000000	3.226978	223.784921
38.000000	3.099290	223.512404
40.000000	2.971486	223.380029
42.000000	2.843626	223.315894
44.000000	2.715735	223.274675
46.000000	2.587826	223.248352
48.000000	2.459903	223.231594
50.000000	2.331973	223.220995
52.000000	2.204039	223.214282
54.000000	2.076101	223.210333
56.000000	1.948161	223.207626
58.000000	1.820220	223.205772
60.000000	1.692278	223.204514
62.000000	1.564335	223.203680
64.000000	1.436392	223.203116
66.000000	1.308448	223.202759
68.000000	1.180505	223.202523
70.000000	1.052561	223.202361
72.000000	0.924618	223.202252
74.000000	0.796674	223.202177
76.000000	0.668730	223.202127
78.000000	0.540786	223.202094
80.000000	0.412843	223.202071
82.000000	0.284899	223.202056
84.000000	0.156955	223.202046
86.000000	0.029011	223.202039
88.000000	-0.098933	223.202034
90.000000	-0.226877	223.202031
92.000000	-0.354821	223.202029
94.000000	-0.482764	223.202027
96.000000	-0.610708	223.202026
98.000000	-0.738652	223.202026
100.000000	-0.866596	223.202025
